experiment,label,problem,method,seed,status,failure_reason,relative_l2,max_abs_error,controller_weight_tv_per_update,temporal_mean_gradient_distribution_tv,temporal_mean_physics_gradient_log_gap,elapsed_seconds,residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_max,bias_concentration_correlation,n_observations,noise_kind,noise_level,run_dir
block_missing,Burgers — bloc de capteurs manquant,burgers,m7,111,succeeded,,0.5411595373341883,0.8958143027934319,0.10926958000023303,0.044153938811895686,0.1967171522936375,1.9378527060000579,197376,0.6330027198429005,0.9609464331530544,3.782778357120069,0.7076756568446457,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7/seed_00111
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,11,succeeded,,0.5130240746193104,1.0021036925065656,0.05844948699200421,0.10593850063332033,0.5236099100402472,1.903134846999933,197376,0.7051276567547823,0.9414217467748871,3.9520379758367974,0.8655623300349268,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7u/seed_00011
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,22,succeeded,,0.5241813543217773,0.9403673056248626,0.06662137986659486,0.16135148678713138,0.6201422913761646,1.9515426429999252,197376,0.606799974100221,1.0407849223065226,4.918771089073253,0.6995282770914443,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7u/seed_00022
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,33,succeeded,,0.6242489257935557,0.9507686539007528,0.08806999871928714,0.056769160473704935,0.48470089265765937,1.9402151159999903,197376,0.6854690869830663,0.9508617992814314,3.9473647812836803,0.7509305316244625,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7u/seed_00033
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,44,succeeded,,0.5704226439265593,0.9215609961500649,0.0889943594316576,0.08007339608282728,0.480414951633611,3.1231952499999807,197376,0.6404167598440814,1.0068221728729438,4.686225609931526,0.7703179776956683,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7u/seed_00044
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,55,succeeded,,0.5813852054402241,0.9895712273880671,0.05496567945685919,0.058842430124188425,0.37567130619475786,1.9015438769999946,197376,0.6682085509126318,0.9644501575690394,4.710502337961503,0.5738935918499268,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7u/seed_00055
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,66,succeeded,,0.5398776290320082,0.9211012784290024,0.058174464136604855,0.0838585222770104,0.33967803706581734,3.1513328199999933,197376,0.68478286832137,1.0188933948967691,4.059345645978784,0.7576515614749464,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7u/seed_00066
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,77,succeeded,,0.6034474926345577,0.9611228466422806,0.12080148195890425,0.0669621851533107,0.47646644578287023,1.9349158769999804,197376,0.6544598953829036,1.0396478806428275,4.785663548592747,0.6467817715960816,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7u/seed_00077
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,88,succeeded,,0.5552159169709933,1.022753567519516,0.05640753387163928,0.1273657818397655,0.5759546517513707,1.9337043830000766,197376,0.6583349184865678,0.97189201364525,4.44693268540088,0.7768552303771875,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7u/seed_00088
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,99,succeeded,,0.5523000532638098,0.9874734450754946,0.04961467425234068,0.12239889867280626,0.5226101613552765,1.9071257690000039,197376,0.5950698929577759,0.9996657375282402,4.960956139760731,0.8719553212719566,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7u/seed_00099
block_missing,Burgers — bloc de capteurs manquant,burgers,m7u,111,succeeded,,0.5679857512780617,0.9270348841531735,0.10419360963812695,0.05073823489333171,0.3283579328556865,1.9501593329999878,197376,0.6766028996363038,0.989520751382879,4.450740509516869,0.37756770587793287,64,correlated,0.05,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/burgers_data_block_missing_v1/m7u/seed_00111
