step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011029804000372678,0.5531886963740069,0.000611242373752067,0.5345963364641775,0.017981117536077312,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.014430237877106965,0.00044836683105469626,0.17250978905789158,1.0,1.0,0.0009765625,256,0.6998242454558397,1.0,0.4183900762775305,5.136965348359266,65536,0,0,512,768,nan,nan
25,0.11222741100027633,0.24047187209847734,0.0004253003923985891,0.17283530384031012,0.06721126786576864,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.025528998312033147,0.007787960111044583,0.2058573408650632,0.7990941150633928,0.9819547418761237,0.0025290274747514635,6400,0.6540796348250019,1.0,0.4039464019617819,5.328275080164894,131072,0,1024,1024,8448,nan,nan
50,0.22178024499999083,0.21592925942143557,0.002257188060594502,0.1341594161485971,0.07951265521224396,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0214106787517375,0.00546242006793725,0.08103405672457414,0.7894337715473425,0.9807080829381714,0.0024505553424294356,12800,0.7017400960766509,1.0,0.36021203545368785,5.2283376821069325,196608,0,2048,1536,16384,nan,nan
75,0.33126861700020527,0.2001330398559104,0.0026322066452163424,0.13117198527888524,0.06632884793180881,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02468914620123782,0.005173723039524149,0.10924410311548603,0.7856887586614777,0.9806732691248349,0.0025159706291743274,19200,0.5615655932880609,1.0,0.2920226129074606,7.964555372733304,262144,0,3072,2048,24320,nan,nan
100,0.4476426200003516,0.18054898684154255,0.0021584250918391477,0.12234854473376831,0.056042017015935086,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03256069881605282,0.0161256932702636,0.2740498540103146,0.644859439773052,0.9656640448566464,0.0033645199504843473,25600,0.5467045034088582,0.9999999999999999,0.2546122384606922,8.233238968538325,327680,0,4096,2560,32256,nan,nan
125,0.5569978140001695,0.15569155843777843,0.007752744346328026,0.0995191057702344,0.04841970832121599,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04103131419727496,0.027078785119468596,0.19368232411545927,0.6503382301909025,0.9657883715373554,0.0030622050604026977,32000,0.4184640073155131,0.9999999999999998,0.1844210347840939,8.857052843439115,393216,0,5120,3072,40192,nan,nan
150,0.6588376090003294,0.1345520559945491,0.01538518292399278,0.07861917754015538,0.04054769553040095,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05614288712463939,0.03614606279320237,0.2883072110490892,0.7046585664124686,0.9717392828569067,0.0027133886233156324,38400,0.5394678003253017,0.9999999999999998,0.24779160893664556,6.660146137515065,458752,0,6144,3584,48128,nan,nan
175,0.7605653420000635,0.11420399498080622,0.01215640820758369,0.06632233301552988,0.03572525375769265,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05974972499758092,0.037616471626875016,0.2225320171531867,0.755416148326604,0.9769658342110271,0.0025723721469598044,44800,0.44923939478407515,1.0,0.295597775155449,12.047780790581553,524288,0,7168,4096,56064,nan,nan
200,0.8649001130002034,0.09556081160652163,0.00880453338796507,0.055239637999040914,0.03151664021951565,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06411584623005157,0.030031228523268498,0.15983284877305262,0.7816976832224141,0.9788050729356277,0.0022740570287978065,51200,0.38523758513791084,1.0,0.3056721748544388,12.00374908692382,589824,0,8192,4608,64000,0.7661427473122016,0.8238913363942785
225,0.9750401850001253,0.08065151282665212,0.008158996017705835,0.043777926539177746,0.02871459026976854,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08477202708497741,0.02345699503780209,0.5440175506134277,0.7598688753834192,0.9765235260400494,0.0022774800121612574,57600,0.36733716929646437,0.9999999999999999,0.2795587083938112,14.335390782116878,655360,0,9216,5120,71936,0.7661427473122016,0.8238913363942785
250,1.0793992550002258,0.06889151651897236,0.008335145532879857,0.033768107935048225,0.026788263051044287,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11016631798659592,0.031615324816592405,0.8100315499677945,0.7595660611764371,0.9768104101155126,0.0023287473469981983,64000,0.3819609125750806,1.0,0.2877523041282347,14.172340386057636,720896,0,10240,5632,79872,0.7661427473122016,0.8238913363942785
