step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01343676300007246,4.851367642353754,4.355829618325831,0.4817761188001718,0.013761905227751359,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.006593121215868653,0.00491646969735812,0.045826256417449224,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
25,0.11079754700017475,1.4297183110819667,0.38339688969990726,0.2004665738777616,0.8458548475042977,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06010273797338153,0.042690982594725264,0.07428817256743307,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,7424,nan,nan
50,0.20155136500011395,1.3308084542014371,0.6261764109546326,0.17199493059889043,0.5326371126479142,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.046964276490617796,0.03924752549217546,0.13502482997124027,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
75,0.3232814430000417,1.2745270479768136,0.5637490256250137,0.16740725585803953,0.5433707664937605,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04958615679533078,0.044910525062253265,0.1528629709283538,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,21248,nan,nan
100,0.4219723050000539,1.171454727348827,0.6256993968185403,0.1575494731461009,0.3882058573841858,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.057275664910786867,0.053476090952911295,0.073109312734016,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
125,0.5494724490001772,0.9923331253721427,0.5210217112123317,0.13918864955996452,0.33212276459984647,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04946107293074414,0.06158370231965775,0.005954908269715845,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,35072,nan,nan
150,0.6641769070001828,0.7695009067168382,0.41352769128891115,0.11036109397240186,0.24561212145552525,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03454644694542159,0.07656803358351277,0.05875821738372772,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
175,0.7758075860001554,0.5629482998512935,0.3240615502710431,0.0865681940946353,0.15231855548561507,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.019348894715892018,0.09246866936491142,0.09542470875285117,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,48896,nan,nan
200,0.8675188170000183,0.36116207892426727,0.23541392399118205,0.07493906998435902,0.05080908494872623,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06535672218009084,0.06898741098238764,0.43640058186407865,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,0.3368663339602683,0.49765884603922783
225,0.9838539040001706,0.21207971581427457,0.14193061720725902,0.04995048681599251,0.020198611791023027,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09333590656903515,0.0433802317824792,0.7432844710749646,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,62720,0.3368663339602683,0.49765884603922783
250,1.0926254870000776,0.12022581691046604,0.07622806480292595,0.03264376566476163,0.011353986442778451,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14951969250814406,0.02220856771447771,1.0088242652489685,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5632,69632,0.3368663339602683,0.49765884603922783
275,1.2116050040001483,0.07072833244984271,0.04203602803169472,0.019402566857287442,0.009289737560860545,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.308066062999373,0.026082578862635514,1.7045833009919846,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,76544,0.3368663339602683,0.49765884603922783
300,1.3220088940001915,0.053504321188442935,0.03300187541631758,0.013772773679067794,0.006729672093057568,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2852935245541516,0.03617849366944724,1.577382629323712,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6656,83456,0.3368663339602683,0.49765884603922783
325,1.4412161879999985,0.044655138609519605,0.027484541945716506,0.011599324656954542,0.005571272006848557,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2758859105424497,0.040656501999481204,1.599769262183548,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,90368,0.3368663339602683,0.49765884603922783
350,1.5387448000001314,0.0380331552261257,0.02332461571771495,0.010102391207191423,0.004606148301219333,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2621751104661029,0.042104741121308395,1.58463572475266,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7680,97280,0.3368663339602683,0.49765884603922783
375,1.6303836920001231,0.03235374986454209,0.01979494281004894,0.008782256374643301,0.0037765506798498483,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.23677320624519044,0.04270246105064752,1.48321603463394,1.0,1.0,0.0009765625,96000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8192,104192,0.3368663339602683,0.49765884603922783
400,1.7265884440000718,0.027456996358220465,0.016742549985967442,0.007611616010692485,0.003102830361560541,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.20722071978595502,0.043491745130951574,1.3486308526832602,1.0,1.0,0.0009765625,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8704,111104,0.10740615143440309,0.1790558978206236
425,1.843057802000203,0.023273357323600037,0.01414305720015738,0.006565919635520082,0.0025643804879225763,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1783366193524004,0.04465882687083244,1.1992820119363143,1.0,1.0,0.0009765625,108800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,118016,0.10740615143440309,0.1790558978206236
450,1.9479888590001337,0.019888810430018493,0.012092269310056938,0.005664867480561411,0.0021316736394001463,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08725849149235176,0.04709150081392475,0.27502187036956427,1.0,1.0,0.0009765625,115200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9728,124928,0.10740615143440309,0.1790558978206236
475,2.0798582260001695,0.017302727807013106,0.010469787565589906,0.00497425363813565,0.0018586866032875514,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13685825659927692,0.05747401680489779,0.4360122379043015,1.0,1.0,0.0009765625,121600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,10240,131840,0.10740615143440309,0.1790558978206236
500,2.1703612980002163,0.015044945757847589,0.009094633243735906,0.004373070640795207,0.0015772418733164771,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11617342902765662,0.0659327694207558,0.22569496566854005,1.0,1.0,0.0009765625,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,10752,138752,0.10740615143440309,0.1790558978206236
525,2.2627191660001245,0.013213814102765448,0.007997541810811526,0.0038557512321477153,0.0013605210598062064,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.18622985602130399,0.07403309288582631,1.0923513597403474,1.0,1.0,0.0009765625,134400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,145664,0.10740615143440309,0.1790558978206236
550,2.357639025000026,0.011700807038756044,0.007103347712447507,0.0034143620700072277,0.0011830972563013097,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.21609641798027057,0.08156310064474398,1.1961088022930677,1.0,1.0,0.0009765625,140800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11776,152576,0.10740615143440309,0.1790558978206236
575,2.4900013700000727,0.010450741884158194,0.006370187070408269,0.0030401950690020045,0.001040359744747921,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.26175370078805893,0.08841237494926676,1.3796876253426342,1.0,1.0,0.0009765625,147200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,12288,159488,0.10740615143440309,0.1790558978206236
600,2.6135167090001232,0.009410916690746769,0.005762289333555212,0.002724054281496128,0.0009245730756954286,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.29311508694845606,0.09449517054491695,1.4754120793851984,1.0,1.0,0.0009765625,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,12800,166400,0.05498148765745092,0.10042700864728948
