step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.030559249999896565,87.99595375259405,87.97221440247174,nan,0.02373935012230728,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.009197313723703523,0.00020006872370493747,0.020083062391081024,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,0,0,1024,1536,nan,nan
50,0.4911605090001103,21.4811843280518,18.847080641712672,nan,2.6341036863391287,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.12798528658005823,0.007264064896287781,0.18561251858164668,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0,0,0,3072,28672,nan,nan
100,0.9259045190001416,7.547009306636328,6.049274883783868,nan,1.4977344228524598,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1438439239548699,0.003037325435367097,0.5037026364812494,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0,0,0,5120,56320,nan,nan
150,1.351091070000166,3.401754563590406,3.0127113885628622,nan,0.3890431750275434,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07859141245700488,0.0011429545383109113,0.6597603626135149,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0,0,0,7168,83968,nan,nan
200,1.7775036409998393,0.4913524315875192,0.3735837075219397,nan,0.11776872406557945,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.13298318381933358,0.004720328861360659,0.6627529562671194,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0,0,0,9216,111616,nan,nan
250,2.202720933999899,0.15454770683761637,0.11137743716095971,nan,0.043170269676656665,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1432130591972879,0.004334433073434535,0.42911796581732425,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0,0,0,11264,139264,nan,nan
300,2.6469942829999127,0.08098395426567646,0.06043161218436518,nan,0.020552342081311285,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.19231713190169425,0.004369486750233589,0.6920859230184814,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0,0,0,13312,166912,nan,nan
350,3.0703562200001215,0.05776942022324153,0.0420812225060889,nan,0.01568819771715263,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.238568014880635,0.021365938233802395,1.0296308668553937,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0,0,0,15360,194560,nan,nan
400,3.5025312450002275,0.04605753468959796,0.032251792117929425,nan,0.013805742571668531,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2655120158442278,0.03084217291041408,1.354073371792171,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0,0,0,17408,222208,nan,nan
450,3.9294284570000855,0.03868202061929351,0.025607141585957567,nan,0.013074879033335941,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2692908457833936,0.03644382770118376,1.588710523356124,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0,0,0,19456,249856,nan,nan
500,4.370928385999832,0.0334781250598605,0.02077862442226594,nan,0.012699500637594566,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2701795628415407,0.04003670707039103,1.7699294919039756,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0,0,0,21504,277504,0.1464634827834,0.2677070964026095
550,4.810894245999862,0.029654946967352432,0.01722231164720625,nan,0.012432635320146181,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.27503006913907946,0.04274640742533822,1.9255228968706466,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0,0,0,23552,305152,0.1464634827834,0.2677070964026095
600,5.2369028490002165,0.0267385540604164,0.01453738121287397,nan,0.012201172847542427,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2819364089378265,0.04519925254862964,2.043851361887216,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0,0,0,25600,332800,0.1464634827834,0.2677070964026095
650,5.665851275000023,0.027201120600549352,0.015189804965467023,nan,0.012011315635082329,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09137547332918158,0.03932518237334087,0.389392507889345,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0,0,0,27648,360448,0.1464634827834,0.2677070964026095
700,6.0918930779998846,0.02290045471187928,0.011140371233777485,nan,0.011760083478101794,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.12916505920577964,0.04915277319736214,1.508114333780557,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0,0,0,29696,388096,0.1464634827834,0.2677070964026095
750,6.555569661999925,0.021357921480485778,0.009822571000142225,nan,0.011535350480343551,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.28910002383694455,0.0494624336416897,2.122053145831573,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,0,0,0,31744,415744,0.1464634827834,0.2677070964026095
800,6.987395244000254,0.020035244423012855,0.008738904462791472,nan,0.01129633996022138,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2789923815953338,0.05023177990301375,2.0852850514283476,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,0,0,0,33792,443392,0.1464634827834,0.2677070964026095
850,7.411371586999849,0.01888120004517797,0.007834030211084763,nan,0.011047169834093207,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2709836639599597,0.050383866830643165,2.0426515236198726,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,0,0,0,35840,471040,0.1464634827834,0.2677070964026095
900,7.830263739000202,0.017863827628735923,0.007070094660336676,nan,0.010793732968399247,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2610281881672645,0.05009143116557738,1.992845946079596,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,0,0,0,37888,498688,0.1464634827834,0.2677070964026095
