step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
250,0.8226077930003157,0.26684038822370315,0.06849378881584804,0.08281642941542952,0.0053719279769409095,0.11015824201548467,1.0,1.0,1.0,1.0,0.0,0.0,0,0.1021275846717754,0.07887734865721242,0.3500204049836347,0.6879194336011072,0.9689352689508279,0.002835360335672843,64000,0.7620502413898148,1.0,0.513453299882661,4.29483548278711,720896,0,10240,5632,79872,0.5708884291361797,0.9072172301234475
275,0.906330507000348,0.26955471741942455,0.06577459119312169,0.08708155867367269,0.006255550899584873,0.1104430166530453,1.0,1.0,1.0,1.0,0.0,0.0,0,0.16314513101792383,0.08697217310802285,0.6602269536641057,0.7008926494321833,0.9705693937934339,0.0024611714417324404,70400,0.8029048516757172,1.0,0.5359807100980306,3.5297451731947707,786432,0,11264,6144,87808,0.5708884291361797,0.9072172301234475
300,0.9850216110003203,0.2591983298077492,0.0491848553750817,0.0927613402437972,0.006202033847484146,0.1110501003413862,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09155322276858649,0.0668169900914593,0.290231325889971,0.7068372306535322,0.970567443401184,0.0022598519850081204,76800,0.8105643389663829,1.0000000000000002,0.5116410592503133,3.367008548333809,851968,0,12288,6656,95744,0.5708884291361797,0.9072172301234475
325,1.0655480560003525,0.24875474299880102,0.05208063682784195,0.08138572805859448,0.006811520555045039,0.10847685755731956,1.0,1.0,1.0,1.0,0.0,0.0,0,0.08808293781673267,0.05274239312486753,0.24381463170919193,0.7377378842569585,0.9747614830002255,0.0022817721561976664,83200,0.8227291681351945,1.0000000000000002,0.5221030267234301,3.255517040516207,917504,0,13312,7168,103680,0.5708884291361797,0.9072172301234475
350,1.150311874000181,0.24146869048844743,0.05012286342756719,0.0759914049168815,0.007393683396837937,0.1079607387471608,1.0,1.0,1.0,1.0,0.0,0.0,0,0.05806008678985585,0.04270829622622765,0.07638015414368658,0.7390426134177829,0.9742759450214995,0.002253036709014021,89600,0.8454239769392058,1.0,0.5189487849442321,2.8026686187941916,983040,0,14336,7680,111616,0.5708884291361797,0.9072172301234475
375,1.2345086050004284,0.24104117556310198,0.0546648939732127,0.072955574148999,0.006957451733421639,0.10646325570746865,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09865545924106633,0.05264692306439426,0.24066394048340709,0.7455786680752899,0.9756809458135617,0.002390181339112225,96000,0.8163830504859892,1.0,0.521629203917835,3.9895439775092023,1048576,0,15360,8192,119552,0.5708884291361797,0.9072172301234475
400,1.3299781250002525,0.2423939160477253,0.05434440574844458,0.07523255446652244,0.006520967479014667,0.10629598835374364,1.0,1.0,1.0,1.0,0.0,0.0,0,0.1123492883397053,0.06172939101998318,0.2902111871488351,0.7585840302915798,0.9772171601902908,0.002695957421448544,102400,0.8363449176816947,1.0,0.5240443081118722,2.6494667331688624,1114112,0,16384,8704,127488,0.5258809934673017,0.9292213913973144
425,1.4115640710001571,0.24336171355924444,0.05373440555301713,0.07598806508834398,0.0065962343129298585,0.10704300860495347,1.0,1.0,1.0,1.0,0.0,0.0,0,0.1318755427316003,0.07403868292337415,0.4409015924924229,0.7416982163285477,0.9754542487354526,0.0028790312504030783,108800,0.8629610205282692,1.0000000000000002,0.5331606451096786,2.3892307496564995,1179648,0,17408,9216,135424,0.5258809934673017,0.9292213913973144
450,1.5990231420000782,0.2381457835414782,0.04794323405767699,0.07912991741053813,0.005947868889948517,0.10512476318331455,1.0,1.0,1.0,1.0,0.0,0.0,0,0.11549250192034502,0.06819440682216543,0.37543885877208677,0.7387577850015616,0.975992770906201,0.0030296939415928826,115200,0.8270923924632182,1.0,0.5169897270359605,3.4548096684693896,1245184,0,18432,9728,143360,0.5258809934673017,0.9292213913973144
475,1.6785288740002215,0.24252912267767535,0.055691550134367204,0.07543840271934973,0.005967056686748718,0.10543211313720972,1.0,1.0,1.0,1.0,0.0,0.0,0,0.15755693154579262,0.0961068227939873,0.5866549411980484,0.7127726606692006,0.9724046216099527,0.0029366413621184995,121600,0.8259881092159795,1.0,0.5234808954203749,3.731201348394788,1310720,0,19456,10240,151296,0.5258809934673017,0.9292213913973144
500,1.7614716250000129,0.2362284135556731,0.0442844269836857,0.08049013465831073,0.005154750045553676,0.10629910186812298,1.0,1.0,1.0,1.0,0.0,0.0,0,0.1146418126303545,0.07447941817592382,0.36627463040631497,0.7127024317500784,0.9726699505413969,0.0030983661113120793,128000,0.8290225976388851,0.9999999999999999,0.5078522125640589,3.430987668248317,1376256,0,20480,10752,159232,0.5258809934673017,0.9292213913973144
525,1.8413775110002462,0.23725815636630768,0.05182670791949246,0.0750149140735104,0.005234566643715466,0.10518196772958935,1.0,1.0,1.0,1.0,0.0,0.0,0,0.13650503372825262,0.08587725400568362,0.4909895004658329,0.678231113649534,0.9683593818733952,0.0033057088406367122,134400,0.8039476785212393,1.0,0.5126022813131884,3.409453360850469,1441792,0,21504,11264,167168,0.5258809934673017,0.9292213913973144
550,1.9275535100000525,0.23406117821592357,0.04700119686758405,0.0765359440564559,0.005229633028639878,0.10529440426324374,1.0,1.0,1.0,1.0,0.0,0.0,0,0.12674800146114337,0.08980165010534204,0.4324823509573202,0.6953380460593549,0.970838248236568,0.003457382979804289,140800,0.7629485326318785,0.9999999999999998,0.4971953666529483,3.898964849627236,1507328,0,22528,11776,175104,0.5258809934673017,0.9292213913973144
575,2.011343866000061,0.23285991589071692,0.04661031611088866,0.07626928766945744,0.004339737584577508,0.10564057452579331,1.0,1.0,1.0,1.0,0.0,0.0,0,0.152538120789733,0.0799323687627501,0.5479022992512412,0.6689362762880388,0.9670813476021679,0.003210095580965522,147200,0.8037406497287095,0.9999999999999998,0.5151752135081772,3.8169086467596545,1572864,0,23552,12288,183040,0.5258809934673017,0.9292213913973144
600,2.0928983920002793,0.22488500484753227,0.040651438055301053,0.07358858287119414,0.004089863973424912,0.10655511994761216,1.0,1.0,1.0,1.0,0.0,0.0,0,0.14141540243280662,0.07399695812789514,0.4440860189354956,0.6799981582005818,0.9683418801896014,0.0031481498866821707,153600,0.8235089435424431,1.0,0.5119287000484575,3.3905636439063285,1638400,0,24576,12800,190976,0.5263795940023476,0.913758941393193
