step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.021586185000160185,382.01579610663464,400.0942111619938,nan,0.019970608369862565,nan,0.9547624319959104,nan,1.0452375680040895,nan,0.09047513600817914,0.09047513600817914,1,2.073145216913688e-05,4.935301838825723e-07,0.39480582991028124,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.1216550940007437,192.84382048925087,211.49722700551138,nan,0.003085109149459929,nan,0.9117871943963716,nan,1.0882128056036284,nan,0.08595047519907772,0.17642561120725686,2,0.0012187355842461138,8.140826577531085e-08,1.9008522716951515,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.22435729700009688,183.11905680700045,210.24605064198917,nan,0.002647160294143254,nan,0.8709607980749564,nan,1.1290392019250437,nan,0.08165279264283043,0.2580784038500873,3,0.00019344534487143798,2.9019301949365713e-07,0.48428723467256607,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.32990952399995876,174.27540714448057,209.4168388757265,nan,0.003270090012107295,nan,0.8321756225012316,nan,1.1678243774987684,nan,0.07757035114744959,0.3356487549975369,4,0.0010227720711001467,7.581117225879446e-08,1.7555863051200806,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.4425642149999476,164.35171927830635,206.64154026688732,nan,0.002949017341672121,nan,0.7953297602825405,nan,1.2046702397174593,nan,0.07369172443738192,0.4093404794349188,5,0.0034556949831342277,1.5826528439223437e-07,2.9719138825792912,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.5467892140004551,145.3312611551478,191.13657226282038,nan,0.004157583593402539,nan,0.7603260087089523,nan,1.2396739912910477,nan,0.07000750314717663,0.47934798258209543,6,0.0022273938001312423,3.7069895707597702e-06,2.4607862953153847,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.6529269040001964,121.63189546158868,167.26563267650585,nan,0.013928208287202872,nan,0.7270720464802296,nan,1.2729279535197704,nan,0.06650792445744536,0.5458559070395408,7,0.003956336536242812,2.0877123360744346e-05,2.7211891996158477,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.7560793010006819,114.09816086862465,164.01854467133953,nan,0.02025774405298912,nan,0.6954807121313985,nan,1.3045192878686014,nan,0.06318266869766209,0.6090385757372029,8,0.00012320961867229034,2.9489681959825892e-05,0.685702208546605,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,0.8667813320007554,108.41167584598985,162.87234020847916,nan,0.018874462932314248,nan,0.6654689626897833,nan,1.3345310373102166,nan,0.06002349888323044,0.6690620746204333,9,0.00035371509840690605,2.7539471243027105e-05,1.1259450039034473,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,1.1326680504968827,1.1598655957937836
225,0.970681501999934,102.55192548150586,160.96254394364183,nan,0.01876426523434167,nan,0.6369578069800401,nan,1.3630421930199597,nan,0.057022311419486216,0.7260843860399195,10,0.003682849826367439,3.276668756291549e-05,2.527241716257524,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,1.1326680504968827,1.1598655957937836
250,1.074696059999951,96.57264922755012,158.30185199167386,nan,0.020682244084133404,nan,0.6098721970106732,nan,1.3901278029893267,nan,0.05417121993873397,0.7802556059786535,11,0.0031356284905255448,3.524401112643509e-05,2.426285311768964,1.0,1.0,0.0009765625,64000,2816,0,5632,72448,1.1326680504968827,1.1598655957937836
275,1.1801003590007895,90.50157895945442,154.87553788674745,nan,0.02291894187673914,nan,0.5841408540071525,nan,1.4158591459928473,nan,0.05146268600704129,0.8317182919856948,12,0.001172422263613276,3.768403432840061e-05,1.5915357648102402,1.0,1.0,0.0009765625,70400,3072,0,6144,79616,1.1326680504968827,1.1598655957937836
300,1.2825192340005742,84.01048840209744,150.03330167629414,nan,0.025994907168180967,nan,0.5596960601191272,nan,1.4403039398808728,nan,0.04888958777605079,0.8806078797617456,13,0.008132180271627574,4.26305598561381e-05,3.353862966852581,1.0,1.0,0.0009765625,76800,3328,0,6656,86784,1.1326680504968827,1.1598655957937836
325,1.4140198840004814,76.37557614586851,142.28183016219285,nan,0.030848657420057338,nan,0.5364734782407664,nan,1.4635265217592337,nan,0.0464451637567217,0.9270530435184673,14,0.00321642792557291,5.3157038240440185e-05,2.3406769252605257,1.0,1.0,0.0009765625,83200,3584,0,7168,93952,1.1326680504968827,1.1598655957937836
350,1.5146638820006046,67.08815265132507,130.30904544226536,nan,0.03743761597081628,nan,0.5144119930471697,nan,1.4855880069528304,nan,0.04412297038719348,0.9711760139056608,15,0.0002940524690023551,7.245537234351049e-05,0.056866482123847734,1.0,1.0,0.0009765625,89600,3840,0,7680,101120,1.1326680504968827,1.1598655957937836
