step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.016743828000471694,0.5469238210916989,0.0075178379286582,0.3081420738667267,0.08312697999477028,0.15365992605219259,1.0213096340693255,0.968194348986116,0.9644897442874988,1.0460062726570598,0.13463181345277053,0.13463181345277053,1,0.01004709265147338,0.027114292807897792,0.08398045500610397,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.12671418500030995,0.5099612316477403,0.011257956358262976,0.2868338813054916,0.06400420608112332,0.1560281077512832,1.0457086213376499,0.9378601098197619,0.9284687948812425,1.0879624739613458,0.13271037714522083,0.26734219059799136,2,0.04481830882599477,0.04645168695905769,0.2653928145612276,0.740926542512536,0.9732107554667169,0.0018188083339182365,6400,512,1024,1024,8960,nan,nan
50,0.23277583100025367,0.40374255773224876,0.010910789679515389,0.2121866550771388,0.052266631179212854,0.13610078412270396,1.0762395188746416,0.9073716463690376,0.8941978744031519,1.122190960353169,0.12951876785762984,0.3968609584556212,3,0.03742840405046522,0.04618627555630058,0.20566516512219785,0.8598932920057673,0.9877473301837398,0.001992984997392336,12800,768,2048,1536,17152,nan,nan
75,0.3200696860003518,0.2606986011328767,0.0820291966386284,0.10309173272560315,0.0038600584938474044,0.0649346614915167,1.167187881770518,0.8698539982597395,0.8544248757252226,1.10853324424452,0.18189672579175264,0.5787576842473738,4,0.04333530060527619,0.051198896451589704,0.08262264521635296,0.8513288587145094,0.9867525757603023,0.001878882497810174,19200,1024,3072,2048,25344,nan,nan
100,0.41026074700039317,0.252291833735196,0.06402928785849568,0.10327878572945537,0.008531172046881879,0.07186447653956594,1.2394731513315944,0.8362094696506183,0.8166873599711952,1.107630019046592,0.14457053912215312,0.723328223369527,5,0.07594773007312122,0.08357886810548495,0.2941771714480903,0.7116239309599367,0.9721200951502157,0.002595756341934455,25600,1280,4096,2560,33536,nan,nan
125,0.5151411750002808,0.2548843395055636,0.06217790834860061,0.11088769206431422,0.005609929018018954,0.0721881622794157,1.3035410310349584,0.8053481870226026,0.78082770428876,1.1102830776536787,0.13344187662090168,0.8567700999904286,6,0.0962144671350835,0.09727952587823956,0.4203645362893326,0.6604169779643705,0.9658050191005542,0.002822381009066092,32000,1536,5120,3072,41728,nan,nan
150,0.6158714960001817,0.25321966593583956,0.053322042309437094,0.11876570935341785,0.006386541318940162,0.07488084551904874,1.3577063921203674,0.7774281614533374,0.7467850184030798,1.1180804280232153,0.12392542290989095,0.9806955229003196,7,0.10527824304473336,0.10251468429709683,0.5320031422846127,0.6250758394471656,0.9615415117113931,0.00331331688945058,38400,1792,6144,3584,49920,nan,nan
175,0.707670804999907,0.249534696125759,0.04825441593182515,0.11937829372231848,0.006507408486750981,0.07748540814381749,1.4074303799039798,0.7512595192996532,0.7148521978999567,1.1264579028964101,0.11620292531361454,1.0968984482139341,8,0.10181849587237998,0.10485520370687829,0.5011063759655318,0.6830979414896093,0.9695508584599998,0.003166284846343197,44800,2048,7168,4096,58112,nan,nan
200,0.819507273000454,0.24641576614363253,0.04479292443819813,0.11669116245460309,0.0068851898636983384,0.0808512737054289,1.4523260853665407,0.7265851156033434,0.6849298289261802,1.1361589701039356,0.10919354534017278,1.2060919935541068,9,0.10457591099205452,0.10343045961736937,0.5174767166566245,0.6982813685462058,0.9711433185730497,0.003017612971176525,51200,2304,8192,4608,66304,0.6147208033449968,0.9991074960378272
225,0.9128139220001685,0.241519218932378,0.04319634703019219,0.11719217445100454,0.006484098133570239,0.07891112367351806,1.4974268391671,0.7030064695498709,0.6566172870461104,1.1429494042369186,0.10378237586708439,1.3098743694211912,10,0.09840824150731088,0.08896753119180227,0.45712177815246086,0.7527865088748239,0.9769027692843919,0.0024209578540326992,57600,2560,9216,5120,74496,0.6147208033449968,0.9991074960378272
250,1.009080337999876,0.22572130501746784,0.03248152744642881,0.11725622240238126,0.007521200706803199,0.07924051157126473,1.53808092505664,0.6809727890946853,0.630364455532427,1.1505818303162476,0.09657302393773814,1.4064473933589294,11,0.09575423016672446,0.09250861800697341,0.3574195211414705,0.7767939894688618,0.9800080905316022,0.002722487198532456,64000,2816,10240,5632,82688,0.6147208033449968,0.9991074960378272
275,1.118200218000311,0.21897097307002517,0.03521427205040518,0.10720893653436371,0.008086948295307978,0.07590996250699063,1.5780808131086475,0.6594154983294055,0.605794621563328,1.156709066998619,0.09225424946875771,1.4987016428276871,12,0.07434391308800696,0.07489397874015433,0.2894527588966137,0.7310568929409107,0.9752865958284591,0.002933972149125593,70400,3072,11264,6144,90880,0.6147208033449968,0.9991074960378272
300,1.2143983040004969,0.21843562287795748,0.03463933747794404,0.10736646297707253,0.0077791906806087534,0.07681871380972069,1.6153929437931458,0.6390050683427863,0.5826102235694427,1.1629917642946253,0.08718965596100903,1.5858912987886962,13,0.08496864734822054,0.07002158502029206,0.3977947249446044,0.730461219143519,0.9743189431089739,0.002923603330146577,76800,3328,12288,6656,99072,0.6147208033449968,0.9991074960378272
