step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.0490666229998169,81.96995683290633,81.93126402155318,nan,0.03842115309139412,nan,1.0,nan,1.0070705390104875,nan,0.0070705390104874866,0.0070705390104874866,1,0.008952816332158949,0.00017867658038575314,0.03199313411725926,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,1.2022088909998274,22.24656466065416,19.7332059160865,nan,2.1824494250524933,nan,1.0,nan,1.151622903933824,nan,0.0007241166264799759,0.15162290393382394,50,0.1260208642298518,0.020620946534243394,0.04008004404381467,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,28672,nan,nan
100,2.411507326999981,8.252501193170996,6.789226254190723,nan,1.2416587580346632,nan,1.0,nan,1.1784839671218452,nan,0.0004167206572811555,0.17848396712184522,100,0.12186476794027468,0.012216933264135976,0.02613402229224108,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,56320,nan,nan
150,3.6100142259999757,3.3745142486837985,3.0150007450727827,nan,0.30032019010560673,nan,1.0,nan,1.197100679393529,nan,0.00034212460902183217,0.19710067939352904,150,0.036778716955462754,0.012464975967108334,0.04406763970364898,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,83968,nan,nan
200,5.171225820000018,0.520183473224338,0.4312263067222587,nan,0.07332097197716228,nan,1.0,nan,1.213256781835725,nan,0.00029869208065913533,0.21325678183572494,200,0.0599950159904197,0.01446014777886391,0.4527908627863922,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,111616,nan,nan
250,6.698503948999814,0.20398426434526118,0.1642352534063013,nan,0.032389325592447143,nan,1.0,nan,1.2272256433838484,nan,0.0002642544557127646,0.22722564338384843,250,0.18572599614838925,0.01872219849881382,0.9103644563976793,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,139264,nan,nan
300,8.045475116000034,0.10804417913607735,0.08057750249106294,nan,0.022154026638340953,nan,1.0,nan,1.2398051646953923,nan,0.00024004797178012183,0.23980516469539226,300,0.2315269974940272,0.0358590120028255,1.0363205684094903,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,166912,nan,nan
350,9.601645483999846,0.06379346469030586,0.04336252784285827,nan,0.01632783368474442,nan,1.0,nan,1.2512950120588764,nan,0.000220783433991123,0.2512950120588764,350,0.29099902499208247,0.044871954353282756,1.283491179883954,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,194560,nan,nan
400,11.013916594999955,0.04738130887589388,0.029733623828859978,nan,0.013984534472818302,nan,1.0,nan,1.2619429757447884,nan,0.0002059809897485554,0.2619429757447884,400,0.29688355885854895,0.04204404453165697,1.6213032894305666,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,222208,nan,nan
450,12.125378598999987,0.03913145501304979,0.022732932659219593,nan,0.01289291686268935,nan,1.0,nan,1.27190165952948,nan,0.00019258742131600393,0.2719016595294801,450,0.27058234215280197,0.03840109146195325,1.7037940927910387,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,249856,nan,nan
