step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.032272958000248764,0.4421932557044827,0.008800635583530456,0.3464986966586783,0.08698374828209496,nan,1.0,0.9997947505119166,0.9997849467276401,nan,0.00042030276044335846,0.00042030276044335846,1,0.017415722896903203,0.01610834601304786,0.10229302533872231,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999932217442685,1.005631146877249,1.0036831033233249,1.009,0.15932822283700213,1,0,0,0,1024,1536,nan,nan
50,0.5590026810000381,0.2692686114366823,0.11333945827528655,0.1512297207326463,0.00631477145835463,nan,1.0,0.9897568746647238,0.9895049177695553,nan,0.0003791834182065301,0.020738207565720868,50,0.017415722896903203,0.01610834601304786,0.10229302533872231,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9931433313383734,1.1525792527295136,1.0762712466369821,1.272770962590042,0.2244570502826961,50,0,0,0,1024,26624,nan,nan
100,1.1015835870002775,0.31556797700149286,0.14021134574270716,0.1639332139275746,0.014594219699005997,nan,1.0,0.982117578698385,0.983604497126314,nan,0.00017988985764183507,0.034277924175300956,100,0.07724965581805109,0.10355709136321496,0.5784900944067359,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9874714239020368,1.2191276453009758,1.127551212911757,1.6880596776899974,0.2054628641928943,100,0,0,0,2048,53248,nan,nan
150,1.6541555849998986,0.35743649602578914,0.17136809305325185,0.17149049133443287,0.018867124761979732,nan,1.0,0.9766747294712036,0.9846743463017659,nan,0.0001872998844403284,0.041702521921008096,150,0.07724965581805109,0.10355709136321496,0.5784900944067359,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9753035937092094,1.2766462390877944,1.1734324407444494,2.093658746958827,0.1763483596165815,150,0,0,0,2048,78848,nan,nan
200,2.2658954319999793,0.33054859632501155,0.16427548259180552,0.16219611058187056,0.008572756590010618,nan,1.0,0.9726059260387573,0.9938711441742404,nan,0.00036637231513136914,0.05496812322592892,200,0.13801553469200054,0.15140575484521338,0.8239102051435788,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9616914869657148,1.332553128406465,1.2173864049437941,2.4124944945187097,0.1578434317367926,200,0,0,0,3072,105472,nan,nan
250,2.799519487999987,0.31617566497718513,0.1778210131881027,0.13890096856986867,0.0035661416629952074,nan,1.0,0.9699421608460382,1.0175552554377796,nan,0.0007327283499026782,0.08131599968218717,250,0.13801553469200054,0.15140575484521338,0.8239102051435788,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9626822515691414,1.3762739629030973,1.2580428338659986,2.427760156524606,0.21748187894526141,250,0,0,0,3072,131072,nan,nan
300,3.346053254000253,0.31536449023023644,0.1979472833662753,0.11944462463443405,0.0016524943992623849,nan,1.0,0.9682918107990195,1.0650293200760146,nan,0.001254746070213808,0.13044041436744092,300,0.13398578976070308,0.1535676979278952,0.9855250979650959,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.962712407991702,1.415105532219345,1.2960893702532008,2.417539318940293,0.18327540919691532,300,0,0,0,4096,157696,nan,nan
350,3.9159044030002406,0.32451811542032705,0.22822249498512337,0.09694111108696725,0.002244930525717115,nan,1.0,0.9671538523159864,1.13083740034243,nan,0.0014867791872295033,0.1973864531168894,350,0.13398578976070308,0.1535676979278952,0.9855250979650959,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9628390468626469,1.451952761493698,1.3321458566502926,2.4043383632152513,0.21301719656701698,350,0,0,0,4096,183296,nan,nan
400,4.481647790999887,0.32202287401519664,0.22947002165457359,0.09446821357444515,0.001041834672321015,nan,1.0,0.9662878339163812,1.2183957066762712,nan,0.002066443901307058,0.2858107778503358,400,0.18592895108156163,0.16132559038189784,0.9661662358577686,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9619164809178864,1.486629062027555,1.3697899163959613,2.3875087788716676,0.20112553955446033,400,0,0,0,5120,209920,nan,nan
450,5.039518143999885,0.2964420463819221,0.20244121547780713,0.09442129589687823,0.002147904444578004,nan,1.0,0.9656892921043267,1.3125334867675462,nan,0.0018042194508226528,0.3805470997536653,450,0.18592895108156163,0.16132559038189784,0.9661662358577686,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9616080521448326,1.5186979367410356,1.4018335926704955,2.3699827360289847,0.1765048538664991,450,0,0,0,5120,235520,nan,nan
