step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02376205900009154,57.319071770898596,57.300502577607084,nan,0.01856919329151344,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.010831680058115186,0.00028853388974398264,0.3169499669369192,1.0,1.0,0.00048828125,512,0.7819605241548432,1.0,0.44737475458693954,3.659521787575109,262144,0,0,1024,1536,nan,nan
50,0.4206241150000096,17.82988649139097,14.442660014604227,nan,3.3872264767867413,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.02649234033587039,0.018256096150324974,0.0434250655364289,0.8303443782053099,0.9858202939664279,0.001128552872958142,25600,0.7527898125838934,1.0,0.43956516697737263,3.6781423274399843,786432,0,4096,3072,32768,nan,nan
100,0.8218967929997234,8.533349573868827,7.120678334508753,nan,1.412671239360074,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09668850655644433,0.03316042651984452,0.49544394802461206,0.7814008294877034,0.9812014411734894,0.0013471618557853427,51200,0.7319377708500117,1.0000000000000002,0.43508375474171546,4.362537798014359,1310720,0,8192,5120,64512,nan,nan
150,1.2346097099998588,4.711351396753892,4.2646713474567335,nan,0.4466800492971582,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.04496895027604669,0.013504942178567347,0.12014798698256726,0.7800509241626706,0.9814317606389127,0.001371145645971458,76800,0.7453258026802044,1.0000000000000002,0.4552566042450201,4.422691524679361,1835008,0,12288,7168,96256,nan,nan
200,1.640681577000123,0.929412096168525,0.7626016037246681,nan,0.16681049244385693,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.17699146098773888,0.10972137329779195,1.0670101461196602,0.7601397478169317,0.9797485107033951,0.0016101995634628676,102400,0.7347413084012059,0.9999999999999999,0.4323016938386592,4.503622652355437,2359296,0,16384,9216,128000,nan,nan
250,2.0492501349999657,0.5336809088916812,0.4452626805669847,nan,0.08841822832469648,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.18520511553932334,0.10207032245394375,1.0930870344124153,0.7334671178044769,0.9772273006011257,0.0017916547716932529,128000,0.7223790672198266,1.0,0.4361584944331874,6.086198064595759,2883584,0,20480,11264,159744,nan,nan
300,2.503968085999986,0.2981318429400059,0.2521404330471535,nan,0.045991409892852365,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.17686785414267212,0.13321130489277422,1.2171995272864942,0.7325273851598119,0.9772690273477387,0.0021210590275787633,153600,0.7530060246484872,1.0,0.44772207032810907,5.106561163553549,3407872,0,24576,13312,191488,nan,nan
350,2.918183556999793,0.12723370522420344,0.10626676183359682,nan,0.02096694339060662,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1668785424436094,0.10525892315241657,1.2397949361483953,0.7495803424584293,0.978834242925483,0.0017153886685957504,179200,0.7518394217555353,1.0,0.44089751632040874,4.401405612528622,3932160,0,28672,15360,223232,nan,nan
400,3.3223388100000193,0.08831960085431328,0.07257511412390663,nan,0.015744486730406657,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.04169371462612995,0.0732881740701557,0.22937958020716545,0.7594060625853937,0.9795528443573899,0.0015011662619650997,204800,0.7986544262965248,1.0,0.45549277122121057,3.3864504688447243,4456448,0,32768,17408,254976,nan,nan
450,3.727594874999795,0.06596165083625746,0.05114043836518306,nan,0.014821212471074409,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.08258713301295004,0.06581184056794358,0.11442562552295932,0.7759675420507071,0.9810234492081611,0.001510721284147655,230400,0.8178833516162702,0.9999999999999999,0.47040689736046093,3.2110598754753528,4980736,0,36864,19456,286720,nan,nan
500,4.136982491999788,0.056888525502924225,0.04280483708328012,nan,0.014083688419644105,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.055414042669929824,0.06584423113457832,0.3841474731639477,0.7765502589154982,0.9812606531172648,0.0016945514647530905,256000,0.7481850876748046,1.0,0.4397442792072666,3.749909987222489,5505024,0,40960,21504,318464,0.14019281726017546,0.34902253515226694
550,4.541846689000067,0.04440818654067201,0.030758925808566928,nan,0.01364926073210508,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.05456621183634805,0.03499083514331869,0.4286801889657058,0.7549978932454758,0.9791916657884796,0.0021289923945794786,281600,0.7711036832198336,1.0,0.45456863044369006,4.1884495578334064,6029312,0,45056,23552,350208,0.14019281726017546,0.34902253515226694
600,5.013369348999731,0.04330264635478081,0.02998824664402598,nan,0.013314399710754828,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.06826467109823393,0.05199950576945789,0.4374285837178968,0.7601241377390596,0.9795823378845856,0.0015177952503988576,307200,0.7727043507487618,1.0000000000000002,0.45374427146424573,3.705975082608085,6553600,0,49152,25600,381952,0.14019281726017546,0.34902253515226694
650,5.46484449899981,0.03451896716548902,0.02159755568363468,nan,0.01292141148185434,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.04483738440595564,0.042064394817757866,0.10420366019065885,0.7884255661027524,0.9821616356660808,0.0017614697289791339,332800,0.7920640468504258,1.0,0.4494204784997565,3.8354672461820707,7077888,0,53248,27648,413696,0.14019281726017546,0.34902253515226694
700,5.8795832010000595,0.03318041236982777,0.02011907506962214,nan,0.013061337300205627,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.04291182040291611,0.04364641031312674,0.3510363249029369,0.7531108593793047,0.9793264190118585,0.0020238030723850773,358400,0.7759552655190282,1.0,0.4542930026738638,3.9090068993335114,7602176,0,57344,29696,445440,0.14019281726017546,0.34902253515226694
