step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02154389399993306,0.4934537254016914,0.10097403854550722,0.31960547722381305,0.0728742096323711,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03438448282135095,0.02133951029779864,0.07168033524007442,1.0,1.0,0.0013020833333333333,192,0.8319269325030958,1.0,0.5119700913276158,2.8719440821885915,0,0,384,576,nan,nan
10,0.12479856799996014,0.3616133107636989,0.020521165659606672,0.303236126336764,0.037856018767328255,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12548884707801344,0.029428004733507564,0.02474617869284687,0.9612591025879006,0.9968602452998461,0.0016503528983181,1920,0.7933111398929237,1.0,0.5048748412467969,3.535038190900754,0,768,768,3456,nan,nan
20,0.2035032249998494,0.3410922654939359,0.0036668576995135607,0.28374089340776054,0.053684514386661775,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10982871042325008,0.022638462627408,0.3543466227505521,0.7985924922926376,0.9802194558837646,0.002543546659292709,3840,0.8009117998021872,1.0,0.5027890645235235,3.4274231475854764,0,1536,1152,6528,nan,nan
30,0.2945916099999977,0.3359829705082842,0.00307149174590733,0.2852387796890696,0.047672699073307304,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08863076168686601,0.019644410375417157,0.02671640084683156,0.8236072267648962,0.9826237210164185,0.002222884756379895,5760,0.8612254142043058,1.0,0.5133190063671065,2.7469727308397323,0,2304,1536,9600,nan,nan
40,1.112127997000016,0.32404874532965544,0.0048498686895920495,0.2770304168771243,0.042168459762939065,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11167805430563432,0.0231440753744123,0.15909162603761504,0.7652868149891959,0.9741003805134707,0.0022325422481874516,7680,0.7863853512333945,1.0,0.5219319354226938,5.073421253115851,0,3072,1920,12672,0.882218450300911,1.0778610368791464
50,1.313980286999822,0.3064078039270123,0.002493520639580174,0.2599885833253236,0.04392569996210849,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09280899718942417,0.023325227761838173,0.030320466274013566,0.9170391582448093,0.9922683667929718,0.0018825545601343823,9600,0.8692551581315063,1.0,0.5284651165965862,2.7981484999531476,0,3840,2304,15744,0.882218450300911,1.0778610368791464
60,1.6046773359998951,0.2828484505230631,0.00279759337564486,0.24076879069194565,0.039282066455472615,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09993070064948892,0.026943210392475537,0.06970673349151243,0.8797328834532845,0.9887787073888469,0.002098886006566449,11520,0.855581132209228,1.0,0.5144448256488638,2.5001521443358823,0,4608,2688,18816,0.882218450300911,1.0778610368791464
70,1.6623940759998277,0.2529844835856979,0.0041726152623645435,0.21481216377227724,0.03399970455105612,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1038120331877046,0.03208533357846531,0.09413329646686083,0.8013447297232555,0.9803911760918677,0.002396121711137302,13440,0.8659541299111057,1.0000000000000002,0.5484163547706177,3.0603587140312403,0,5376,3072,21888,0.882218450300911,1.0778610368791464
80,1.7227887439998995,0.22037540514372617,0.008474153707959299,0.18423783341610755,0.027663418019659325,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10543652437840975,0.04062775185492296,0.10971333924475309,0.7121110109018742,0.9698805566128006,0.00310767080151594,15360,0.8316432638872578,1.0000000000000002,0.5355660146671262,3.5086905268081554,0,6144,3456,24960,0.7740417048060335,1.1611370823008187
90,1.8693312909999804,0.1948472832643304,0.01811595828349444,0.15658285547100984,0.020148469509826135,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11888400385185677,0.0641311867756259,0.2660779660990789,0.740273276459957,0.9738098787068582,0.0030342567593677327,17280,0.8783105619616766,1.0,0.5431982309376063,2.149052279037825,0,6912,3840,28032,0.7740417048060335,1.1611370823008187
100,1.9389529420000144,0.18380808358199913,0.03388907241791479,0.13746763049829536,0.012451380665788986,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12525795898410652,0.0949178056884228,0.26893234906910235,0.7415094815466801,0.975352301257771,0.0035059945365741936,19200,0.8266679633300643,1.0,0.532604194285721,3.343252367645749,0,7680,4224,31104,0.7740417048060335,1.1611370823008187
110,1.9829052630000206,0.17673236102685722,0.03966308939785459,0.1277522458444793,0.009317025784523309,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13430977329130941,0.11202611408734883,0.28229968143689294,0.729836519094405,0.9736866832259665,0.00309107860068025,21120,0.8258690220114792,0.9999999999999999,0.5437674289409957,3.0586930922653357,0,8448,4608,34176,0.7740417048060335,1.1611370823008187
120,2.2761871069999415,0.17478351559018157,0.04400090218609264,0.12194192922408806,0.008840684180000863,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13740471026837103,0.11761348100268139,0.3455926794988646,0.6763204033673657,0.9662351767926705,0.0038767658274398422,23040,0.7833064616895759,1.0,0.5369538382426241,3.7517873005556983,0,9216,4992,37248,0.6431599466872704,1.0888477818182827
