step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.05967364800017094,85.13644382883409,89.15153263243788,nan,0.013551275240592226,nan,0.9548044501624885,nan,1.0451955498375116,nan,0.09039109967502312,0.09039109967502312,1,0.003052046369682409,6.336795888426774e-05,0.010850901409208694,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,512,0,1024,2048,nan,nan
50,0.7976725130001796,23.38135383727605,21.642230523287544,nan,4.013009332965826,nan,0.8710160820816256,nan,1.1289839179183745,nan,0.08164582554992972,0.25796783583674887,3,0.10199595987077903,0.071330299082656,0.6035735781219994,0.5736103490103182,0.959198260074364,0.001868483362276165,25600,0.6387762631203505,0.9819349669884777,0.261324911882106,4.969331106718188,0,1536,4096,3072,34304,nan,nan
100,1.5561871340000835,8.311776370534934,9.21866473094149,nan,0.8129197781777319,nan,0.7954008659257708,nan,1.2045991340742292,nan,0.07367155285555482,0.4091982681484585,5,0.06232035438959037,0.018124935414718255,0.271772493180868,0.7707160919569397,0.980693533665282,0.0018028738733574254,51200,0.6782541976359165,0.9787379986353616,0.26637911621724664,4.969331106718188,0,2560,8192,5120,67072,nan,nan
150,2.3337187590000212,3.6998523562573933,4.967560486901972,nan,0.06872248092756197,nan,0.7271943652877911,nan,1.2728056347122092,nan,0.06643959445964798,0.5456112694244181,7,0.019261462398336482,0.010522972527820371,0.20844259070955828,0.8002874498567232,0.9835908265531225,0.0017232409065368807,76800,0.6876313946409628,0.9989418612119284,0.2794887669058937,4.961340163952672,0,3584,12288,7168,99840,nan,nan
200,3.0746569020002426,1.0802693917538548,1.276904133451144,nan,0.1726308412040847,nan,0.6656030844049808,nan,1.3343969155950195,nan,0.06000766536166813,0.6687938311900387,9,0.08854413654839209,0.028294446289092334,0.28402085851280356,0.7861071923343506,0.9817664334178059,0.001458130396419289,102400,0.6676389891002698,1.037648791758686,0.2975223864744364,4.961340163952672,0,4608,16384,9216,132608,nan,nan
250,3.854662630000348,0.4596623105900433,0.6448184784874966,nan,0.04770149856794051,nan,0.6100300706625953,nan,1.3899699293374048,nan,0.05414450912557289,0.7799398586748095,11,0.1299669908045498,0.03582876842555126,0.6110913401041793,0.7585917844075558,0.9797521005621053,0.0015402823434612256,128000,0.6817111588883163,0.995816030105896,0.31700762660355186,4.806538391832231,0,5632,20480,11264,165376,nan,nan
300,4.587659157000417,0.24816515910587522,0.4058708488942467,nan,0.01452811637904194,nan,0.5598901120241919,nan,1.440109887975808,nan,0.04884600132104666,0.8802197759516162,13,0.023894230736645955,0.046424445020905286,0.008809424883712235,0.7278210117899395,0.9768088651964105,0.0017091608098043507,153600,0.6771116392594315,0.9909891176003031,0.28568479174051153,4.7742489943096205,0,6656,24576,13312,198144,nan,nan
350,5.3514474660000815,0.13934618483956426,0.24098276141042022,nan,0.010317972175865407,nan,0.5146439596687695,nan,1.4853560403312305,nan,0.04408807202347642,0.970712080662461,15,0.0048340046328337605,0.0721469825438803,0.14660446496253918,0.7330138922101656,0.9767260862604699,0.0016241126452202384,179200,0.6455258543040376,1.0361749923643377,0.28568479174051153,4.91987242931925,0,7680,28672,15360,230912,nan,nan
400,6.097117480000179,0.08537630757693987,0.15122788187477462,nan,0.008992508957482744,nan,0.47380119501751217,nan,1.5261988049824877,nan,0.03979807201422808,1.0523976099649757,17,0.10851123892766563,0.1297719290728977,0.11019252298631646,0.7202414652478396,0.9764265924307568,0.001736270284122572,204800,0.6334574807891938,1.0424701346405454,0.2583448388671726,4.967557230063203,0,8704,32768,17408,263680,nan,nan
450,6.830361920000087,0.05150840603972515,0.08819983611447865,nan,0.00829850003104331,nan,0.43693144181197435,nan,1.5630685581880255,nan,0.03592763223253387,1.1261371163760514,19,0.07452504949685668,0.16011186252510617,0.4437427360327151,0.7463237309435959,0.978271428247553,0.0016625728248387366,230400,0.6592813373782924,1.0328658980555137,0.28899901081991125,4.967557230063203,0,9728,36864,19456,296448,nan,nan
500,7.572607344000062,0.03990180174861192,0.06549579535121022,nan,0.008434545180793125,nan,0.4036489091675523,nan,1.5963510908324476,nan,0.03243023566253128,1.1927021816648955,21,0.12377779308328889,0.20557938089461356,0.559744984563446,0.722741250497146,0.9766883063717398,0.0018211478970932954,256000,0.7005466812383219,0.9915548614845009,0.26811729611819984,4.742685227851977,0,10752,40960,21504,329216,0.13466358682399115,0.42511227378072725
550,8.381268029000239,0.031639943917899496,0.04856830469824045,nan,0.008297177498587504,nan,0.3736073451863586,nan,1.6263926548136414,nan,0.029272566542060674,1.2527853096272827,23,0.17622906675169397,0.20220163882043773,0.4552735305882418,0.7338864730184718,0.9778836494244869,0.0020241340646684793,281600,0.6883854050682111,0.9943955261403798,0.25039181902332847,4.742685227851977,0,11776,45056,23552,361984,0.13466358682399115,0.42511227378072725
600,9.197137510000175,0.028602477877259773,0.04341216504587721,nan,0.008201018119904598,nan,0.34649373004238143,nan,1.6535062699576184,nan,0.02642022249590914,1.3070125399152368,25,0.22230623658671345,0.23868399086818204,0.04068042964774221,0.744850074634947,0.9783784187949195,0.0018355207565813256,307200,0.6748799698671224,0.9942037032588193,0.2125217386987627,4.460793884701564,0,12800,49152,25600,394752,0.13466358682399115,0.42511227378072725
650,9.992037216000426,0.02609879870968448,0.03934526434731267,nan,0.008002955312072551,nan,0.32202120380445853,nan,1.6779787961955412,nan,0.023845222822406864,1.3559575923910825,27,0.2676868241725554,0.27255474664543433,0.21267335716132055,0.735961141292658,0.9779807794094602,0.002077940227305922,332800,0.6771364702708651,0.9547893993272774,0.2125217386987627,4.408906192978557,0,13824,53248,27648,427520,0.13466358682399115,0.42511227378072725
700,10.793466520000038,0.02337330768816097,0.03515019533302783,nan,0.007547099484075027,nan,0.29993406411060247,nan,1.7000659358893973,nan,0.02152103081343837,1.4001318717787945,29,0.21903971464850822,0.28171540186610394,0.5234410007652043,0.7356067132864181,0.9782621268519003,0.002085081304467948,358400,0.6989167140168109,0.9167526962604768,0.2341785181008062,4.903628027797812,0,14848,57344,29696,460288,0.13466358682399115,0.42511227378072725
750,11.603284596000321,0.021518904223489062,0.03128071802424642,nan,0.007418794796344124,nan,0.2799989995353015,nan,1.7200010004646984,nan,0.01942392019885819,1.4400020009293966,31,0.2660688042426122,0.28490357264307054,0.24147179685881118,0.7120869542853986,0.9762810408388441,0.0022517236774956904,384000,0.7037903544415482,0.9630668873106641,0.21684776639336756,4.584600376313183,0,15872,61440,31744,493056,0.13466358682399115,0.42511227378072725
800,12.410507048999989,0.019560337233418594,0.027998645772828117,nan,0.007033687326216432,nan,0.26200684322717993,nan,1.73799315677282,nan,0.017530861098095818,1.4759863135456397,33,0.24831983186596363,0.30770965028146674,0.02852363968083974,0.7324678238757361,0.9786357479891217,0.0024168175531102667,409600,0.7119242979614563,0.9464011810349038,0.21956159382627352,4.814290654339776,0,16896,65536,33792,525824,0.13466358682399115,0.42511227378072725
850,13.202877790000002,0.01827880347989143,0.02472770846482386,nan,0.006955476276357363,nan,0.24576827946301943,nan,1.7542317205369804,nan,0.0158230783020214,1.5084634410739608,35,0.2462870180429467,0.28448464993332795,0.1025088608440727,0.7464849555874488,0.9788123817797172,0.0018319146228175493,435200,0.691122943002455,0.999130809597448,0.19384040501222863,4.594292904188729,0,17920,69632,35840,558592,0.13466358682399115,0.42511227378072725
900,13.978841491000367,0.017261112354687486,0.024420521854787863,nan,0.006567533129610093,nan,0.23111234533232008,nan,1.7688876546676797,nan,0.014279941772852828,1.5377753093353594,37,0.20353332423988182,0.29525264333628265,0.36217767336700735,0.7352714054005847,0.9783272979195211,0.002381635185267161,460800,0.7004528112248036,0.9899711707128044,0.2320555795166653,4.698271279624989,0,18944,73728,37888,591360,0.13466358682399115,0.42511227378072725
950,14.790319791000002,0.016151565146147233,0.022921601369045964,nan,0.006260698672233455,nan,0.21788542120078705,nan,1.7821145787992128,nan,0.012887958583758186,1.5642291575984255,39,0.21167929463623547,0.2949532631384707,0.3815831101729792,0.7413260857443486,0.978332066757438,0.0021531673683536524,486400,0.7157562589670868,0.9383907916305214,0.22857259287739937,4.46497073330964,0,19968,77824,39936,624128,0.13466358682399115,0.42511227378072725
1000,15.608562580000125,0.01578811051916615,0.023101163676549664,nan,0.006148361275295388,nan,0.20594754105769908,nan,1.7940524589423006,nan,0.011631352656073152,1.5881049178846014,41,0.24413700090267568,0.30922399698692404,0.1661487620986411,0.7417343137501615,0.9784819717437739,0.0021582466958819917,512000,0.6703605623884552,0.9931271451185922,0.21498920017054365,4.547090753372884,0,20992,81920,41984,656896,0.11656002303759153,0.3667710818976184
1050,16.38400844300031,0.014840431301213356,0.019864155997896996,nan,0.006074537081075304,nan,0.19517269877412027,nan,1.8048273012258793,nan,0.010498810133245884,1.609654602451759,43,0.20490892814349676,0.2912591484631223,0.40932790646961154,0.741915568799838,0.9780072188590841,0.002027319279600006,537600,0.6580561961496979,0.9713436535024327,0.21498920017054365,4.913191741024888,0,22016,86016,44032,689664,0.11656002303759153,0.3667710818976184
