step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03173765400015327,78.27767171680162,81.93126402155318,nan,0.03842115309139413,nan,0.9549165308160916,nan,1.0450834691839084,nan,0.09016693836781675,0.09016693836781675,1,0.008939285362648586,0.00017809690342795813,0.03199191043066949,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,512,0,1024,2048,nan,nan
50,0.4324490369999694,19.48630144477033,19.573901772616935,nan,2.1566534195898894,nan,0.8711476289510188,nan,1.128852371048981,nan,0.08162373783864985,0.25770474209796224,3,0.1263159415953397,0.020475697836600346,0.04282774335781415,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0,1536,0,3072,30208,nan,nan
100,0.8308336600002804,6.841572025044906,6.90135673153225,nan,1.121859996954115,nan,0.7955453982053835,nan,1.2044546017946163,nan,0.0736566293802744,0.4089092035892328,5,0.08779156441674674,0.01303390725451943,0.11195769401888847,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0,2560,0,5120,58880,nan,nan
150,1.2482906380000713,2.4898961555500128,3.1504503813565856,nan,0.1558948971500548,nan,0.7273554865613175,nan,1.2726445134386826,nan,0.0664209989975506,0.545289026877365,7,0.04898469526117115,0.009524514102650618,0.08905437422147088,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0,3584,0,7168,87552,nan,nan
200,1.6603691000000254,0.44674583740115315,0.5445841280138408,nan,0.06308169371296007,nan,0.6657961146981611,nan,1.334203885301839,nan,0.05997761371087862,0.6684077706036778,9,0.0036943555652228788,0.012928498161016592,0.13880407274934753,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0,4608,0,9216,116224,nan,nan
250,2.0655415979999816,0.15422897933161928,0.19288311882794396,nan,0.02628080008001517,nan,0.6102398810271833,nan,1.389760118972817,nan,0.05413455356194885,0.7795202379456337,11,0.102325886257951,0.018110888042998576,0.46799736935950664,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0,5632,0,11264,144896,nan,nan
300,2.493026500000269,0.07816754471945955,0.09186997892889519,nan,0.01855128086106633,nan,0.5600888188076758,nan,1.4399111811923246,nan,0.04886858303883057,0.8798223623846488,13,0.15293487862446675,0.030587106219851598,0.8657783716103159,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0,6656,0,13312,173568,nan,nan
350,2.895258564999949,0.052470849597891285,0.057339997274807056,nan,0.015453446380907496,nan,0.5148181546553862,nan,1.4851818453446144,nan,0.04411147527547088,0.9703636906892282,15,0.1358228398287963,0.029697045227866703,1.1671586115726844,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0,7680,0,15360,202240,nan,nan
400,3.3015852380003707,0.04183679420706343,0.04395133736987221,nan,0.013764846531748061,nan,0.47395708299747435,nan,1.5260429170025263,nan,0.03981410172599581,1.052085834005052,17,0.12129784051361782,0.020685196763430017,1.338716517424747,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0,8704,0,17408,230912,nan,nan
450,3.7107589900001585,0.03628439231931582,0.03730702597600222,nan,0.012782671055100819,nan,0.43707776386724206,nan,1.5629222361327586,nan,0.035934157842720305,1.1258444722655168,19,0.10739151376699352,0.012717889557782067,1.3542788921468687,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0,9728,0,19456,259584,nan,nan
500,4.117988125000011,0.03253835569846052,0.03275028511455696,nan,0.01209995239066448,nan,0.4037925697673601,nan,1.5962074302326406,nan,0.03243212235910292,1.1924148604652807,21,0.09363648643819103,0.006809810282074419,1.3097102063062334,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0,10752,0,21504,288256,0.12667147681721608,0.26545920952211227
550,4.538032467999983,0.029620871396364976,0.029076535165495892,nan,0.011531741439964764,nan,0.3737512460401941,nan,1.6262487539598065,nan,0.02927139468005896,1.2524975079196126,23,0.08072164865585141,0.001921516938279355,1.256078694579078,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0,11776,0,23552,316928,0.12667147681721608,0.26545920952211227
600,4.9903738190000695,0.027215190477934997,0.025994944441393202,nan,0.011010510804543364,nan,0.3466376504264213,nan,1.6533623495735794,nan,0.02641869730592189,1.3067246991471584,25,0.06888288348768307,0.0026732712036304784,1.20472379238151,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0,12800,0,25600,345600,0.12667147681721608,0.26545920952211227
650,5.400591148000331,0.02519049776616713,0.023426043467117942,nan,0.010515591292652948,nan,0.3221664992561416,nan,1.677833500743859,nan,0.02384395812235307,1.3556670014877177,27,0.05795856094123747,0.007228027891590244,1.156509942883583,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0,13824,0,27648,374272,0.12667147681721608,0.26545920952211227
700,5.801308645000063,0.023470763665381172,0.021319668475711633,nan,0.010043504137569262,nan,0.3000803543450377,nan,1.699919645654963,nan,0.021520051548902575,1.3998392913099256,29,0.04775715368454913,0.011606466282248512,1.110148317129346,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0,14848,0,29696,402944,0.12667147681721608,0.26545920952211227
750,6.205740377999973,0.02199307197661115,0.019601782565400884,nan,0.00959482737253746,nan,0.2801468755986348,nan,1.719853124401366,nan,0.01942253331148658,1.4397062488027315,31,0.03824856340708743,0.015482964542395894,1.0643698126368513,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,0,15872,0,31744,431616,0.12667147681721608,0.26545920952211227
800,6.604590138000276,0.020699081974149654,0.01817852246105427,nan,0.009168527313930745,nan,0.2621563394562139,nan,1.737843660543787,nan,0.017529373750269472,1.4756873210875736,33,0.029530188500702992,0.018619420070177056,1.0185016569166607,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,0,16896,0,33792,460288,0.12667147681721608,0.26545920952211227
850,7.003361115000189,0.019539393874459833,0.016964298954963097,nan,0.008761024709225018,nan,0.24591942138931644,nan,1.7540805786106843,nan,0.01582069654224988,1.5081611572213682,35,0.021703011913138268,0.021010804721813686,0.9724017526114064,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,0,17920,0,35840,488960,0.12667147681721608,0.26545920952211227
900,7.41183669100019,0.01847694705384403,0.015899835045535625,nan,0.008367488662561076,nan,0.2312652180546638,nan,1.7687347819453372,nan,0.014278547978887002,1.5374695638906737,37,0.014801566993511359,0.022827671679427092,0.9261691640232058,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,0,18944,0,37888,517632,0.12667147681721608,0.26545920952211227
950,7.818643748000341,0.017486213968316122,0.014953458926633382,nan,0.007983212565357682,nan,0.2180394721833902,nan,1.7819605278166109,nan,0.012886702929666871,1.563921055633221,39,0.008798035425239256,0.024278729555390705,0.8799926593355717,1.0,1.0,0.00048828125,486400,1.0,1.0,1.0,1.0,0,19968,0,39936,546304,0.12667147681721608,0.26545920952211227
