step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.040446607999911066,0.44228308052430365,0.008800635583530456,0.3464986966586783,0.08698374828209496,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01741572823488527,0.016108347953653436,0.1022929791081381,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999932217442685,1.005631146877249,1.0036831033233249,1.009,0.15932822283700213,1,0,0,0,1024,1536,nan,nan
50,0.501496526999972,0.27093665487620144,0.11435730615237769,0.15035377208067946,0.0062255766431442644,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01741572823488527,0.016108347953653436,0.1022929791081381,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9931378172191169,1.1525284913292737,1.0762783084861327,1.272845584099954,0.22582142020382237,50,0,0,0,1024,26624,nan,nan
100,1.0962406419998842,0.31892184937734336,0.13088311250355067,0.17831708964708348,0.009721647226709216,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07281483341816444,0.10313900658918512,0.597788895717573,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9875056512454571,1.2190074206444605,1.1275493799782093,1.6882135809524506,0.20051987786195138,100,0,0,0,2048,53248,nan,nan
150,1.5358194880000156,0.3616657831580697,0.16710401084273013,0.1774075585861009,0.017154213729238667,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07281483341816444,0.10313900658918512,0.597788895717573,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9752283737823662,1.276649249689875,1.173466134400397,2.0938051424322452,0.17164790420016526,150,0,0,0,2048,78848,nan,nan
200,2.081994628000075,0.3330296557759611,0.16299275342815367,0.16206017179193682,0.007976730555870608,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13203704903646069,0.15034054401578062,0.839108744849249,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9617792986961362,1.3330284037695945,1.2173478388065107,2.4004621418290037,0.16636766763387265,200,0,0,0,3072,105472,nan,nan
250,2.5336853930000416,0.3184785499406284,0.17995327642727185,0.13521896797773061,0.0033063055356259198,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13203704903646069,0.15034054401578062,0.839108744849249,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9629117625417153,1.3763412313652503,1.2578144643368454,2.410493883178937,0.22677096032158484,250,0,0,0,3072,131072,nan,nan
300,3.018005121999977,0.32041530149400943,0.20381877404561521,0.11490611874953612,0.0016904086988580999,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13061220673555415,0.15137115611078178,0.9949546529841224,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.963098835970741,1.4149549364416902,1.296067916980359,2.4009796745903573,0.20031316262214566,300,0,0,0,4096,157696,nan,nan
350,3.374351200000092,0.32510622003939593,0.21604434422337576,0.10776426655164117,0.0012976092643790075,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13061220673555415,0.15137115611078178,0.9949546529841224,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9636492575832234,1.4514257104089123,1.3325802206017197,2.388950961284002,0.2272957365093361,350,0,0,0,4096,183296,nan,nan
400,3.8488880120000886,0.32409031615935174,0.2428643055457355,0.07862706033826564,0.0025989502753506147,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.17778342756247462,0.18462519983272216,0.9458981941608644,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9629468189425197,1.4861955801774278,1.3697091162615578,2.373066844911205,0.2090415798217081,400,0,0,0,5120,209920,nan,nan
450,4.279876872999921,0.3121687427561573,0.246027995523017,0.06096485266839256,0.005175894564747784,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.17778342756247462,0.18462519983272216,0.9458981941608644,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9628698538612022,1.5180233776827234,1.401697623626294,2.3561809047007496,0.23910832556182887,450,0,0,0,5120,235520,nan,nan
500,5.522037215999944,0.24570006582052437,0.18349404100817188,0.060470028874076265,0.0017359959382762151,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2775725791060965,0.18543533665983594,0.3839863325231804,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0.9586964311828842,1.5506549094055875,1.4325393982761667,2.5231173948462575,0.1561638289976477,500,0,0,0,6144,262144,0.24600074385373544,0.7473141682175939
550,5.9574819239999215,0.2054113084328969,0.14874363738253543,0.05470294391178698,0.001964727138574475,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2775725791060965,0.18543533665983594,0.3839863325231804,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0.9582936387126534,1.578596625140603,1.4621126785116496,2.5916108392572665,0.1385371531848948,550,0,0,0,6144,287744,0.24600074385373544,0.7473141682175939
600,6.3752656560000105,0.17347571845209847,0.11982279686983403,0.05131454650048958,0.0023383750817748544,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3181856025948317,0.17202186105774883,0.4898410389808958,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0.9576094362123089,1.6047116315603762,1.4906383206242648,2.6137318952504223,0.14546957315456177,600,0,0,0,7168,314368,0.24600074385373544,0.7473141682175939
650,6.7374488590000965,0.18423261074649927,0.14866574746901165,0.028310716119012036,0.007256147158475588,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3181856025948317,0.17202186105774883,0.4898410389808958,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0.9564776924663729,1.6291477993136922,1.5180202966444005,2.619372451964112,0.15636524953860506,650,0,0,0,7168,339968,0.24600074385373544,0.7473141682175939
700,7.139423179999994,0.13194100019401106,0.09507118498879341,0.03463041018496271,0.002239405020254932,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2765724710027822,0.20617086350804562,0.32030816280101554,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0.9560678368727102,1.6514822703451886,1.5438264358831437,2.628948433152842,0.1232379932894462,700,0,0,0,8192,366592,0.24600074385373544,0.7473141682175939
750,7.504344865999883,0.15193068297125845,0.12599643679348815,0.021863789369348553,0.004070456808421743,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2765724710027822,0.20617086350804562,0.32030816280101554,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,0.9549039917908033,1.6723419474028112,1.5669133480830717,2.694762540079184,0.14799826477322256,750,0,0,0,8192,392192,0.24600074385373544,0.7473141682175939
800,7.8725278679999064,0.10148679414440116,0.07058461147601341,0.02927250158715442,0.0016296810812333326,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.20274158624503447,0.27416167180232315,0.40629574730067747,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,0.9524723780435477,1.692419680580222,1.5887751989609744,2.8795524652713933,0.10196387402179705,800,0,0,0,9216,418816,0.24600074385373544,0.7473141682175939
850,8.325685493000037,0.08580615666101842,0.061317140081600774,0.0227474381652105,0.001741578414207155,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.20274158624503447,0.27416167180232315,0.40629574730067747,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,0.9485985620566935,1.7118416980724271,1.609478816784469,3.1729772055340066,0.08665660946247605,850,0,0,0,9216,444416,0.24600074385373544,0.7473141682175939
900,8.708320398000069,0.08990481938704226,0.07099506064722322,0.01639844604969186,0.0025113126901271862,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3985599284305591,0.24748071261732332,1.5643684162682416,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,0.9452280609769406,1.7308871609551693,1.6292060023095887,3.2795941219176865,0.09824153208189006,900,0,0,0,10240,471040,0.24600074385373544,0.7473141682175939
950,9.114767954999934,0.0670764760080659,0.0461460614249769,0.019466214733211584,0.0014641998498774124,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3985599284305591,0.24748071261732332,1.5643684162682416,1.0,1.0,0.00048828125,486400,1.0,1.0,1.0,1.0,0.9421192151769913,1.7493069295530177,1.6479497145478723,3.32199440079358,0.061052143646055164,950,0,0,0,10240,496640,0.24600074385373544,0.7473141682175939
1000,9.515828843999998,0.07450238841734831,0.05137300876142964,0.021317883466219805,0.0018114961896988674,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.4334325542114827,0.27009243296308516,2.084682942359887,1.0,1.0,0.00048828125,512000,1.0,1.0,1.0,1.0,0.940917571664051,1.7661576032940975,1.6657673898259389,3.2953223430798158,0.0913530386337218,1000,0,0,0,11264,523264,0.14686385779945163,1.1302893714145936
1050,9.998395128000084,0.055454585741650415,0.03693782154667257,0.017259644811875585,0.001257119383102258,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.4334325542114827,0.27009243296308516,2.084682942359887,1.0,1.0,0.00048828125,537600,1.0,1.0,1.0,1.0,0.9417519557556818,1.7811843222789927,1.6827917178827332,3.260508674262904,0.06057081371621568,1050,0,0,0,11264,548864,0.14686385779945163,1.1302893714145936
1100,10.47896148599989,0.05816854663936308,0.039234842116009,0.018140203639282197,0.0007935008840718837,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.28619661859615037,0.25969892199999906,1.3876155253631168,1.0,1.0,0.00048828125,563200,1.0,1.0,1.0,1.0,0.9419358263313097,1.7957487992420749,1.698991555865051,3.228738893952352,0.061891526228310616,1100,0,0,0,12288,575488,0.14686385779945163,1.1302893714145936
1150,10.877467357999876,0.1851336291722155,0.13708768932129956,0.04090937595210768,0.007136563898808267,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.28619661859615037,0.25969892199999906,1.3876155253631168,1.0,1.0,0.00048828125,588800,1.0,1.0,1.0,1.0,0.9452347166227638,1.808103892181128,1.7148053964313439,3.170718676331719,0.16827601435089526,1150,0,0,0,12288,601088,0.14686385779945163,1.1302893714145936
1200,11.382168197000055,0.08318503412260993,0.05315477825190848,0.028733113999008394,0.0012971418716930464,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.5913110487547997,0.34644408261756493,2.0743000630958837,1.0,1.0,0.00048828125,614400,1.0,1.0,1.0,1.0,0.9471031365846465,1.8207389193035501,1.7295491961767244,3.1150941848086275,0.08341871745156867,1200,0,0,0,13312,627712,0.14686385779945163,1.1302893714145936
1250,11.905415864999895,0.06562058953033488,0.044982993606741156,0.019360809336874764,0.0012767865867189638,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.5913110487547997,0.34644408261756493,2.0743000630958837,1.0,1.0,0.00048828125,640000,1.0,1.0,1.0,1.0,0.9477274522554481,1.8327761181600968,1.743362210924742,3.1089382713083475,0.0647569065265933,1250,0,0,0,13312,653312,0.14686385779945163,1.1302893714145936
1300,12.370185917000072,0.054278081044877344,0.03802835604254351,0.015087042621944453,0.0011626823803893818,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.5729000371032463,0.29302428148908927,2.1596326068631395,1.0,1.0,0.00048828125,665600,1.0,1.0,1.0,1.0,0.9430629441344781,1.8469024393816875,1.7564979066355086,3.2389372460039034,0.05015620229646357,1300,0,0,0,14336,679936,0.14686385779945163,1.1302893714145936
1350,12.880972110999892,0.045713867619453785,0.032350969209373526,0.012282165863321438,0.0010807325467588214,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.5729000371032463,0.29302428148908927,2.1596326068631395,1.0,1.0,0.00048828125,691200,1.0,1.0,1.0,1.0,0.9369058025164089,1.862256967099321,1.7690944224191172,3.275373304998196,0.04497872966119826,1350,0,0,0,14336,705536,0.14686385779945163,1.1302893714145936
1400,13.42002069299997,0.03889473355958435,0.027809974672711846,0.010085274642377974,0.0009994842444945278,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.5895037665743929,0.28056438297563246,2.4502542829048366,1.0,1.0,0.00048828125,716800,1.0,1.0,1.0,1.0,0.9348139354465232,1.8750847007792888,1.7812637871915413,3.332298292431168,0.04220291654654922,1400,0,0,0,15360,732160,0.14686385779945163,1.1302893714145936
1450,13.867411348999894,0.03413977307164679,0.024539966213955662,0.008679521777717077,0.0009202850799740522,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.5895037665743929,0.28056438297563246,2.4502542829048366,1.0,1.0,0.00048828125,742400,1.0,1.0,1.0,1.0,0.9320634479277671,1.8874973667554633,1.7931148576376066,3.3638548457310717,0.03809782718149776,1450,0,0,0,15360,757760,0.14686385779945163,1.1302893714145936
1500,14.299493944999995,0.03056526048639191,0.021820107800259607,0.007905000288980115,0.0008401523971521883,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.6031008040539535,0.28321364719715975,2.862882955181334,1.0,1.0,0.00048828125,768000,1.0,1.0,1.0,1.0,0.9297369021444223,1.898947560032116,1.8042861198149391,3.3618280790023913,0.035989719693325185,1500,0,0,0,16384,784384,0.20717042687506484,1.5061824690391021
1550,14.69396803299992,0.027713365350503533,0.01955265796405078,0.007401506179048953,0.0007592012074037956,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.6031008040539535,0.28321364719715975,2.862882955181334,1.0,1.0,0.00048828125,793600,1.0,1.0,1.0,1.0,0.9272626922905743,1.9097092013807968,1.8145517006070957,3.3703789072889765,0.03286744667305125,1550,0,0,0,16384,809984,0.20717042687506484,1.5061824690391021
1600,15.124993865000079,0.025410489608345185,0.017746442523746377,0.00698472762859657,0.000679319456002236,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.6094241895880164,0.29943525291537965,3.1032184249190617,1.0,1.0,0.00048828125,819200,1.0,1.0,1.0,1.0,0.9230140610098645,1.9207115971589492,1.8243893064488863,3.4686196166813357,0.029788721872628498,1600,0,0,0,17408,836608,0.20717042687506484,1.5061824690391021
1650,15.623216616000036,0.023435553342518244,0.016242094880837422,0.00659181356314891,0.0006016448985319109,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.6094241895880164,0.29943525291537965,3.1032184249190617,1.0,1.0,0.00048828125,844800,1.0,1.0,1.0,1.0,0.9181540108772216,1.9314095403827372,1.8338176603375997,3.5782632522666447,0.02844123449254103,1650,0,0,0,17408,862208,0.20717042687506484,1.5061824690391021
1700,16.08664280700009,0.021701061385256102,0.014927682809824488,0.006242916697398567,0.0005304618780330484,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.6111208784089792,0.3103991755426598,3.235067398792611,1.0,1.0,0.00048828125,870400,1.0,1.0,1.0,1.0,0.9119111237984869,1.941744198204967,1.8428716169695676,3.808245986254757,0.025972780511668195,1700,0,0,0,18432,888832,0.20717042687506484,1.5061824690391021
1750,16.442857196999967,0.020248097310679725,0.013790817995798881,0.005988794777151616,0.00046848453772922857,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.6111208784089792,0.3103991755426598,3.235067398792611,1.0,1.0,0.00048828125,896000,1.0,1.0,1.0,1.0,0.9019025810627336,1.9524735231382901,1.8515615242320904,4.0305126098837665,0.024216598805717564,1750,0,0,0,18432,914432,0.20717042687506484,1.5061824690391021
1800,16.862859700999934,0.01881945614922642,0.012679562666136353,0.005724655766045787,0.00041523771704427904,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.6099396065837297,0.32472046209232297,3.319720136404803,1.0,1.0,0.00048828125,921600,1.0,1.0,1.0,1.0,0.8930958317344687,1.9620145756028624,1.859354901618545,4.159921516428501,0.022871774318022103,1800,0,0,0,19456,941056,0.20717042687506484,1.5061824690391021
1850,17.332392567999932,0.01751903071664166,0.011660977923356661,0.005488109274739956,0.00036994351854504405,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.6099396065837297,0.32472046209232297,3.319720136404803,1.0,1.0,0.00048828125,947200,1.0,1.0,1.0,1.0,0.8839003694215534,1.9709874264885636,1.8667807350210106,4.237907483221015,0.021286111583091356,1850,0,0,0,19456,966656,0.20717042687506484,1.5061824690391021
1900,17.804850476999945,0.018733536159391082,0.013191320284289376,0.005219163118675398,0.00032305275642630825,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.4806937247357841,0.32772467400923044,2.8572667803875786,1.0,1.0,0.00048828125,972800,1.0,1.0,1.0,1.0,0.8852140461680184,1.975775385372083,1.873890795382129,4.175509689036467,0.030861899304359307,1900,0,0,0,20480,993280,0.20717042687506484,1.5061824690391021
1950,18.175156345999994,0.014904851281103757,0.009465123776313276,0.005136574730423292,0.00030315277436718843,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.4806937247357841,0.32772467400923044,2.8572667803875786,1.0,1.0,0.00048828125,998400,1.0,1.0,1.0,1.0,0.8814195225782047,1.9832427596260724,1.8806649258270562,4.211365454018112,0.018267923580762912,1950,0,0,0,20480,1018880,0.20717042687506484,1.5061824690391021
2000,18.60065181599998,0.014096762464157659,0.008838086660961074,0.004980002672306794,0.00027867313088979077,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.6117685131011228,0.3729987663075258,3.439351361900858,1.0,1.0,0.00048828125,1024000,1.0,1.0,1.0,1.0,0.8690026217898726,1.9929155178408422,1.8871499910125962,4.3528697887595955,0.016884206719510183,2000,0,0,0,21504,1045504,0.20929150375874656,1.5557282550094702
2050,18.967273493999983,0.020938717388731105,0.013512246060824348,0.007060480655950836,0.0003659906719559221,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.6117685131011228,0.3729987663075258,3.439351361900858,1.0,1.0,0.00048828125,1049600,1.0,1.0,1.0,1.0,0.8611675071073374,1.999857724536638,1.8933137487858636,4.505790295842432,0.03883809501151874,2050,0,0,0,21504,1071104,0.20929150375874656,1.5557282550094702
2100,19.366161765000015,0.01254648335258429,0.007413964158530323,0.0048921121849178255,0.00024040700913614333,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3924623263463333,0.3787104582286955,2.6643702177538997,1.0,1.0,0.00048828125,1075200,1.0,1.0,1.0,1.0,0.8625782614460424,2.00362084734978,1.8991601306589556,4.57337423055265,0.019038272470386922,2100,0,0,0,22528,1097728,0.20929150375874656,1.5557282550094702
2150,19.76075731800006,0.01613774051461591,0.011888956215971231,0.0040475577627252166,0.0002012265359194611,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3924623263463333,0.3787104582286955,2.6643702177538997,1.0,1.0,0.00048828125,1100800,1.0,1.0,1.0,1.0,0.8634899386191548,2.0075526197360922,1.9047448116819634,4.632962901467929,0.03729492902360759,2150,0,0,0,22528,1123328,0.20929150375874656,1.5557282550094702
2200,20.209202843999947,0.018958494308641435,0.014607350837766323,0.004150669594789972,0.00020047387608513906,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.23248971876573876,0.3837932020907514,1.6733629812230146,1.0,1.0,0.00048828125,1126400,1.0,1.0,1.0,1.0,0.8660965336541601,2.01033658473231,1.9100431687621129,4.682513615098139,0.045322865296161446,2200,0,0,0,23552,1149952,0.20929150375874656,1.5557282550094702
2250,20.657503040999927,0.016554338476685793,0.012582576323118174,0.003786011938571538,0.00018575021499608112,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.23248971876573876,0.3837932020907514,1.6733629812230146,1.0,1.0,0.00048828125,1152000,1.0,1.0,1.0,1.0,0.8686238753133341,2.012610049372725,1.9150881281514411,4.73016520059775,0.04218595004480064,2250,0,0,0,23552,1175552,0.20929150375874656,1.5557282550094702
2300,21.063147897999897,0.010227122734643558,0.005662180358469403,0.004371732403071459,0.00019320997310269728,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.5582263271758512,0.4326111265626647,3.4280111403709372,1.0,1.0,0.00048828125,1177600,1.0,1.0,1.0,1.0,0.8712744593718157,2.0145105086021076,1.9198872525485011,4.7733287903342205,0.017085906795093725,2300,0,0,0,24576,1202176,0.20929150375874656,1.5557282550094702
2350,21.473378139000033,0.011237894562386433,0.006524798741689584,0.004527731410605833,0.00018536441009101614,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.5582263271758512,0.4326111265626647,3.4280111403709372,1.0,1.0,0.00048828125,1203200,1.0,1.0,1.0,1.0,0.8736763233243611,2.016438122805058,1.9244551609191514,4.800627778867081,0.026341420927702433,2350,0,0,0,24576,1227776,0.20929150375874656,1.5557282550094702
2400,21.918849359999967,0.010370393685950658,0.006771497078457786,0.003463833402008918,0.00013506320548395425,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3360410236005752,0.43768658882374795,2.428789928002772,1.0,1.0,0.00048828125,1228800,1.0,1.0,1.0,1.0,0.8754866114872072,2.018316700603333,1.9288016546719617,4.822396780124082,0.02404407280390342,2400,0,0,0,25600,1254400,0.20929150375874656,1.5557282550094702
2450,22.331348326999887,0.010057715094305112,0.006523334061723359,0.0033964252083859663,0.0001379558241957879,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.3360410236005752,0.43768658882374795,2.428789928002772,1.0,1.0,0.00048828125,1254400,1.0,1.0,1.0,1.0,0.8769051961014311,2.0202266036972,1.9329328546334308,4.840839714053253,0.024679861842822073,2450,0,0,0,25600,1280000,0.20929150375874656,1.5557282550094702
2500,22.841435079999883,0.009603034871540718,0.00542559639402046,0.004019597155683495,0.00015784132183676284,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.18222696640046093,0.35348426022448676,2.0309088995356084,1.0,1.0,0.00048828125,1280000,1.0,1.0,1.0,1.0,0.8780249573203968,2.0219526783573243,1.9368693119521285,4.86315211852634,0.021803295120631373,2500,0,0,0,26624,1306624,0.21027966196490905,1.5649616783745102
