step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.04839096299997436,0.44685108614333674,0.008001915949160108,0.4358937318824863,0.0029554383116903106,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.015016539905623325,0.006986498253595668,0.13848563638601424,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.4449495629999092,0.2128119060526712,0.018340900304356665,0.17168909870142424,0.022781907046890273,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.015016539905623325,0.006986498253595668,0.13848563638601424,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,26624,nan,nan
100,0.9463122199999816,0.15301894485079479,0.05164457557459927,0.09537645149791796,0.005997917778277533,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04069667188739866,0.03505189296776616,0.11307143431587134,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,53248,nan,nan
150,1.3025715829999172,0.14385931419548503,0.055641923432288715,0.08356410488159126,0.004653285881605077,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04069667188739866,0.03505189296776616,0.11307143431587134,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,78848,nan,nan
200,1.6933576970000104,0.14037186884990188,0.05407341674669819,0.08204668986082439,0.004251762242379297,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05668069804022102,0.03388302524405988,0.11918796483238929,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,105472,nan,nan
250,2.0502546830000483,0.1378242926986003,0.0501436185350206,0.08364446227526626,0.004036211888313436,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05668069804022102,0.03388302524405988,0.11918796483238929,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,131072,nan,nan
300,2.494571710999935,0.13036154511187664,0.04900770418208843,0.07681296995046197,0.004540870979326266,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06606646362008699,0.03240142509154102,0.13421645245806288,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,157696,nan,nan
350,3.007268348000025,0.12108794000813006,0.045046232020874405,0.07237063163034474,0.0036710763569109146,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06606646362008699,0.03240142509154102,0.13421645245806288,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,183296,nan,nan
400,3.449294570999882,0.11116878414277552,0.04279063431590726,0.06645096559727971,0.0019271842295885595,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.055830462110020136,0.03672412715541028,0.11424752637673079,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,209920,nan,nan
450,3.8675709799999822,0.10562099212335922,0.04216231185270376,0.06210648209887541,0.0013521981717800502,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.055830462110020136,0.03672412715541028,0.11424752637673079,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,235520,nan,nan
500,5.246285545000092,0.10343269442322879,0.04304376968211222,0.05880965788521722,0.0015792668558993474,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06235290208451752,0.04622210368332806,0.11724879427441338,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,262144,0.48582078403578755,0.9048562035218548
