step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03569883399995888,0.673389317042462,0.056983868586773866,0.5907927118086921,0.02561273664699599,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01627325326435198,0.0019685748850099107,0.0009570223410541341,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.4441277490000175,0.3429215516252159,0.007572773119865848,0.2869734554382505,0.04837532306709959,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01627325326435198,0.0019685748850099107,0.0009570223410541341,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,26624,nan,nan
100,0.8659869169998728,0.17915481344175185,0.04162139377682885,0.12597804086950387,0.011555378795419121,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.014378684838778175,0.004877613304735441,0.025787036181672718,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,53248,nan,nan
150,1.2749765329999718,0.15183878009173046,0.05801014495414879,0.08832235984350044,0.005506275294081246,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.014378684838778175,0.004877613304735441,0.025787036181672718,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,78848,nan,nan
200,1.668437633999929,0.1443196956523136,0.06091659441232847,0.07714253342339888,0.006260567816586243,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.046368587217558384,0.019787964089383117,0.044957175892463015,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,105472,nan,nan
250,2.121661174999872,0.13862758839827163,0.056037434747575804,0.07576116817419816,0.006828985476497666,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.046368587217558384,0.019787964089383117,0.044957175892463015,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,131072,nan,nan
300,2.6138969589999306,0.12709207886452764,0.05101098512229777,0.06984173549433711,0.00623935824789276,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.047760393877406965,0.025991358908547903,0.07375963795467515,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,157696,nan,nan
350,3.0625334039998506,0.1135898684125206,0.045735658736162255,0.06391047406779155,0.0039437356085668005,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.047760393877406965,0.025991358908547903,0.07375963795467515,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,183296,nan,nan
400,3.455678605999992,0.10730549826760861,0.04550158429957231,0.05824865684063511,0.0035552571274011973,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03736386829102889,0.04573142674102995,0.16117620429214344,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,209920,nan,nan
450,3.808952481999995,0.10229903051053611,0.04323375646995732,0.05640601338341952,0.002659260657159267,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03736386829102889,0.04573142674102995,0.16117620429214344,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,235520,nan,nan
500,5.025515985999846,0.09893743073510129,0.044392223317964136,0.05160255936017058,0.002942648056966578,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05917190678282972,0.06338473602466108,0.2880678899649234,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,262144,0.4809621887807575,0.9511281396321782
550,5.4004488030000175,0.09473093350296823,0.04129864735506009,0.05175207459739034,0.0016802115505177998,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05917190678282972,0.06338473602466108,0.2880678899649234,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,287744,0.4809621887807575,0.9511281396321782
600,5.852271464999831,0.09107601282543153,0.03976074783202701,0.05006777996221486,0.0012474850311896568,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05904018241007666,0.07162497869686696,0.25549442264653105,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,314368,0.4809621887807575,0.9511281396321782
650,6.353311749999875,0.08708814498503505,0.037165620446043025,0.04900679425251337,0.0009157302864786481,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05904018241007666,0.07162497869686696,0.25549442264653105,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,339968,0.4809621887807575,0.9511281396321782
700,6.937849793999931,0.08263942546112103,0.038408991214754676,0.0431152050326667,0.0011152292136996555,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12023165065830538,0.1061505633227397,0.561976740060257,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8192,366592,0.4809621887807575,0.9511281396321782
750,7.376760314999956,0.07737545098635645,0.034941816765561184,0.041734723130874965,0.0006989110899203061,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12023165065830538,0.1061505633227397,0.561976740060257,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8192,392192,0.4809621887807575,0.9511281396321782
800,7.857489809999834,0.07453282190614434,0.029138396122094148,0.04436810620867598,0.0010263195753742126,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.18188741004635176,0.13517685455225684,0.7907398928430883,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,418816,0.4809621887807575,0.9511281396321782
