step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013600048000171228,0.9226114138040242,0.08718071474018613,0.4447058870527505,0.03291402122985809,0.3577734628448558,1.0,1.0000041375003073,1.000207270187827,1.0000801229639533,0.00029153065208764595,0.00029153065208764595,1,0.1014204612384702,0.17460689160403436,0.006147664829502658,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999957163819461,1.0074311746833193,1.0056247305233104,1.009,0.3319420061089834,1,0,0,0,512,768,nan,nan
25,0.16290496000010535,0.8390038409770877,0.0060374119650129605,0.3842365664095845,0.11632493030651261,0.3315102755912847,1.0,0.9997716410427658,1.0034048884765507,1.001768654532797,0.00015298468796909326,0.005424910809500028,25,0.07713191624133753,0.1705203755227778,0.2360262321760931,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9980063689944991,1.094770230323929,1.056351745977583,1.1636057816713152,0.03977614758302201,25,0,0,0,1024,7424,nan,nan
50,0.30153396900004736,1.0184278014851287,0.007330958585785489,0.451838274856034,0.15989366999072807,0.39838770700604376,1.0,0.9985492719513838,1.0036036608653849,1.002651896445502,0.00012482774577715627,0.008206401170484545,50,0.07905762405854994,0.1684124053206798,0.29314832830812915,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.98947265345529,1.1636942354379767,1.0884377561895937,1.3641884852679962,0.029678247916122922,50,0,0,0,1536,14336,nan,nan
75,0.4390438030000041,1.1018107523283662,0.008410463890714698,0.49444980186419324,0.15850002250930526,0.44100296659920374,1.0,0.9962585149362658,1.0015722418452844,1.0023770217547663,0.00026048016527191464,0.012897922179311183,75,0.09867759989311371,0.17101056103591591,0.38899841440046523,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9794575251260802,1.2296105091725784,1.1171398565917572,1.4937613927309057,0.02825617090412646,75,0,0,0,2048,21248,nan,nan
100,0.5786259190003875,0.8997135505029322,0.025151133838064055,0.3902606840465196,0.1212529187525736,0.3656982845643115,1.0,0.992994347557224,0.9980913576876597,1.0008640687707238,0.0003851563748294984,0.0211559267000202,100,0.11767230587056443,0.18065811169508078,0.5257037681058903,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9802725665352463,1.2857104362234395,1.1441663014809154,1.5609005943007186,0.055158733341723526,100,0,0,0,2560,28160,nan,nan
125,0.7140044890002173,0.6254464495333254,0.16609524595267672,0.22146121915256906,0.033718464642239626,0.2070254793911318,1.0,0.9892200460841148,0.99402043749637,0.9987199826678533,0.00037532160540254544,0.03114523446728945,125,0.13414692643699447,0.1721150271800968,0.7150909291309009,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9832357262759034,1.3254078778861682,1.1790881346847057,1.574556253954532,0.15299178051246035,125,0,0,0,3072,35072,nan,nan
150,0.8486293230002957,0.6285498020136727,0.2498345908567478,0.1711691066082272,0.03036113731454587,0.18019677297522008,1.0,0.9861199236163045,0.9908946445447804,0.998004867048352,0.00020986456636284956,0.038136493656835024,150,0.1573125515262372,0.16206666637262385,0.8351114467821652,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9819513513732895,1.3588049907630126,1.2030400799841747,1.6595431448369815,0.19079424288919655,150,0,0,0,3584,41984,nan,nan
175,0.9931475900002624,0.6564451180697473,0.2512703542736761,0.17941212166372375,0.03051367781836528,0.1986738185121193,1.0,0.9838580665807783,0.9891636538630766,0.999002692441442,0.0001907897625607058,0.043127166767155,175,0.15656496509234633,0.16256029514335604,0.9256828665781286,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9768743689854165,1.3893943031204,1.2243066207643853,1.8655856089008798,0.16977325822597258,175,0,0,0,4096,48896,nan,nan
200,1.1478530910003428,0.695803947449884,0.27748529784110193,0.17704862941694627,0.0311295854405584,0.21337748496977496,1.0,0.9821508587614084,0.9886600169501375,1.0012940669225197,0.00017747816362922997,0.047640791063221055,200,0.16563415210911311,0.160890330227493,1.0070033414248432,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9675725777074707,1.4199567509940443,1.2449099567201265,2.0623309717914684,0.16726168607851902,200,0,0,0,4608,55808,0.483830354347245,0.8883955571851225
225,1.2831911410003158,0.7388938611062551,0.3122900959894048,0.16336023754582052,0.04111794738112604,0.2246206732311885,1.0,0.9808891789837927,0.9893943270261754,1.0047321500181048,0.0002541393890589383,0.053074864012459755,225,0.12244168252407124,0.1580291415151884,1.0568442058887764,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9572913700926855,1.4474341058554565,1.2650839289981957,2.2203979907656817,0.17074879004229487,225,0,0,0,5120,62720,0.483830354347245,0.8883955571851225
250,1.4474709020000773,0.7634469809272728,0.2940830383369541,0.1920675398789722,0.027452431059720894,0.2516083334954755,1.0,0.9799809324841953,0.9913468374635567,1.0092135324786595,0.00033015811746672785,0.06041700340999323,250,0.16346866716408137,0.16847294042142608,1.0721838839491311,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,0.9477404464164446,1.4723797980834308,1.2849975587666735,2.338652872536979,0.16243380371654614,250,0,0,0,5632,69632,0.483830354347245,0.8883955571851225
275,1.6228629480001473,0.7727520242424443,0.2865334713512092,0.1919698457294836,0.02320388561915584,0.2711559923219369,1.0,0.9793564046660214,0.9944968769449705,1.0146759466241733,0.00040618251958801643,0.06965398485509466,275,0.16501476924678798,0.18591021867894525,1.0433152083759094,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,0.9392346224626126,1.4958280944607392,1.3051963581547772,2.4235730898835524,0.1537266615022665,275,0,0,0,6144,76544,0.483830354347245,0.8883955571851225
