step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015153481000197644,0.5652338039293454,0.05315557922052712,0.4876904960538072,0.021684317792020173,0.013745526197113304,0.9929619883312901,0.9771273190006556,1.0095285516432266,1.0203821410248277,0.05982138533610859,0.05982138533610859,1,0.04870879088607803,0.006411962474705516,0.003943926003852074,1.0,1.0,0.0009765625,256,0.8199828201794638,1.0,0.4951581920108554,3.0003882544068223,256,0,512,1024,nan,nan
25,0.10434292599984474,0.40394638847243247,0.005147438917457484,0.3799098503737447,0.027993499600677697,0.004109594501346427,0.9626665612012197,0.9616443111621413,1.051868781695243,1.023820345941396,0.09155686993716927,0.15137825527327786,2,0.04067662566785416,0.0025589590364627855,0.17611642757029858,0.8548847857610831,0.9868556894358856,0.0018208453601749005,6400,0.8421566869158308,1.0,0.4952818554773899,2.94278481995048,512,1024,1024,8960,nan,nan
50,0.1915746360000412,0.35496052695622426,0.009222843010838873,0.32746114088551126,0.03131323465268823,0.0024252114753086597,0.9418716361462347,0.9450329960748761,1.0969080965362625,1.0161872712426265,0.09007862968203917,0.24145688495531703,3,0.028536227459801448,0.0056767449519349086,0.0835338133435002,0.8643255631535072,0.9880004928883648,0.0016711333482281989,12800,0.8439973790747255,0.9999999999999999,0.4989250329424733,3.5799935303674175,768,2048,1536,17152,nan,nan
75,0.2730110379998223,0.2364861339713079,0.01570488923145835,0.21189366616635558,0.021187743422184623,0.001486857138795639,0.9367374610660625,0.9264254813494722,1.1316197900458087,1.0052172675386564,0.06942338701909245,0.3108802719744095,4,0.03338140146727037,0.011224718422565477,0.055435502235174836,0.796279427651248,0.9807119152376418,0.0020768291072551905,19200,0.8512236052335711,1.0,0.5094837681887378,2.868257516877042,1024,3072,2048,25344,nan,nan
100,0.35266887299985683,0.18342861607721908,0.07114781578805746,0.11720836140432343,0.006007164053591329,0.00038249596044166533,0.9883923865518883,0.9039387395896032,1.1291872195722688,0.9784816542862395,0.10330985097165168,0.41419012294606117,5,0.10920416328960053,0.10542072092692693,0.3317439308945407,0.6291843567134545,0.9616516211748151,0.003233751832291379,25600,0.80116682113616,1.0000000000000002,0.5177086785796715,3.5823340376939017,1280,4096,2560,33536,nan,nan
125,0.4373283489999267,0.172839881644488,0.05522195848835104,0.12411088840969792,0.005051353135569358,0.0005848776675619272,1.0294469008857203,0.8842509179795823,1.1253636324099507,0.9609385487247465,0.0821090286676639,0.49629915161372506,6,0.07362112247957596,0.06836137357367812,0.22958808658176258,0.6155603548358392,0.9602194792134907,0.003188479717880605,32000,0.8030600042280173,1.0,0.511143496371446,3.86281793212152,1536,5120,3072,41728,nan,nan
150,0.5228879000001143,0.16808976909681128,0.053940657884330084,0.12015905108890104,0.005280165864957833,0.00025349098074573515,1.0716761318595243,0.8663275891583463,1.1266006120080894,0.9353956669740399,0.08693242114388522,0.5832315727576103,7,0.08853026051466976,0.07807171840060037,0.2563868972997245,0.5999414438086881,0.9573694453396194,0.003253807321247029,38400,0.7350646444712293,1.0000000000000002,0.4936491329361345,3.982774384512641,1792,6144,3584,49920,nan,nan
175,0.6067976149997776,0.17108487669384376,0.05476146201870168,0.12334703289104504,0.004624017223321372,0.000368423481213122,1.110526680165637,0.8491088830156331,1.124175115612488,0.9161893212062416,0.07770109661222557,0.6609326693698359,8,0.10373327253794473,0.08629915197239268,0.34476648618194367,0.5870606466639078,0.9553855653061932,0.0036122317412644314,44800,0.7584620622902533,0.9999999999999998,0.5185645846631535,4.61879454085124,2048,7168,4096,58112,nan,nan
200,0.690007899000193,0.17842358138287004,0.05626283798726611,0.13094100751778284,0.003879117552373511,0.00039928562893237323,1.1480730653447806,0.8334416286685976,1.1184717697411732,0.9000135362454487,0.07509277035828676,0.7360254397281226,9,0.13618443845172798,0.10428690243439996,0.5255055957296845,0.6487626651186804,0.9637772097743592,0.003320159390474726,51200,0.7568260023934563,1.0,0.5367858508615586,4.554497479180625,2304,8192,4608,66304,0.6062541904581091,0.9002922559455875
225,0.7739118149997921,0.17695068261378824,0.045952071253825305,0.1435766696516128,0.004115897976866266,0.00023968777414603123,1.1798891031139558,0.8212822115682105,1.1186893046415833,0.8801393806762505,0.06406714533917057,0.8000925850672932,10,0.1022125790086333,0.08470602645490086,0.3881112064060862,0.628770976459314,0.961028048603187,0.0032226605926022264,57600,0.7745270077259181,1.0,0.5260792280425947,4.6834111375652165,2560,9216,5120,74496,0.6062541904581091,0.9002922559455875
