step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.010354413999721146,0.7059245385762266,0.05315557922052712,0.4876904960538072,0.021684317792020173,0.14339414550987206,1.0,1.0,1.0,1.0,0.0,0.0,0,0.04808795355617147,0.008795575217015959,0.004299967752827831,1.0,1.0,0.0009765625,256,0.8199828201794638,1.0,0.4951581920108554,3.0003882544068223,65536,0,0,512,768,nan,nan
25,0.0879295279996768,0.5032764653127904,0.008385613898834146,0.339381503300376,0.06635055691779716,0.08915879119578309,1.0,1.0,1.0,1.0,0.0,0.0,0,0.043764545309997585,0.004720372493511509,0.21428587688616274,0.8633950078898627,0.9875668384918072,0.0017045853939830907,6400,0.8209011462595233,1.0,0.49001185410197723,3.3162552335813893,131072,0,1024,1024,8448,nan,nan
50,0.16836131299987755,0.4555025078146711,0.008082725595151233,0.30295927552436447,0.0656817029280723,0.07877880376708311,1.0,1.0,1.0,1.0,0.0,0.0,0,0.03396493790040448,0.005182512099454334,0.006324054645118892,0.9042692347248471,0.9913652604669735,0.0014843497652969387,12800,0.841078412703779,1.0,0.5000557669952609,3.2068652012820813,196608,0,2048,1536,16384,nan,nan
75,0.2620014750000337,0.31899792924607673,0.01215393404142861,0.2076753965499658,0.04785881166729085,0.05130978698739149,1.0,1.0,1.0,1.0,0.0,0.0,0,0.037089727332382215,0.008128674943748491,0.05491607908549817,0.7327617757428966,0.9731009612165136,0.0022215319788413714,19200,0.8485001033420947,0.9999999999999999,0.5141623346196236,2.647165637244073,262144,0,3072,2048,24320,nan,nan
100,0.3439258579996931,0.226183246633551,0.07376476889355205,0.11364560921171157,0.015400917001164624,0.02337195152712273,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0928135449267678,0.08899639462335059,0.3486683652491356,0.6831139171418557,0.9692501161079496,0.0028675743256883724,25600,0.8285491640941787,1.0000000000000002,0.5388186474348466,3.187267923019068,327680,0,4096,2560,32256,nan,nan
125,0.4258936999999605,0.21275166795892891,0.07125887799269312,0.10853449019830495,0.00969719646067745,0.0232611033072534,1.0,1.0,1.0,1.0,0.0,0.0,0,0.06776346367599592,0.07006128750905996,0.23278107849249519,0.6164141005050738,0.9603023342053285,0.003131532123500918,32000,0.7803665166873174,1.0000000000000002,0.5175331490951275,4.706275124401248,393216,0,5120,3072,40192,nan,nan
150,0.5066865459998553,0.20563612395344705,0.07458187263701441,0.09850168771389363,0.009514278273199082,0.0230382853293399,1.0,1.0,1.0,1.0,0.0,0.0,0,0.08150250707057874,0.08172902663461165,0.22925066748697195,0.5987011871929684,0.9573671181119904,0.0032325872960027547,38400,0.7753295002169852,0.9999999999999998,0.5108454022458195,3.802790424555117,458752,0,6144,3584,48128,nan,nan
175,0.5919925610000973,0.20993654908442222,0.08044249155752516,0.09733488777621752,0.008539827904704846,0.02361934184597472,1.0,1.0,1.0,1.0,0.0,0.0,0,0.10828601056083255,0.10172192498815243,0.36802023399679856,0.5868404438590084,0.9558169284549719,0.003565934086391261,44800,0.8058262239723312,1.0,0.5300893609982005,3.7026010382125953,524288,0,7168,4096,56064,nan,nan
200,0.6770688579999842,0.21281484201891437,0.0814174427894701,0.09971645585591961,0.007405097913812371,0.0242758454597123,1.0,1.0,1.0,1.0,0.0,0.0,0,0.11768902886458278,0.10504322352543445,0.40238858822722334,0.6356553406261309,0.9612142551219524,0.0028664947171271786,51200,0.7789948711007699,1.0,0.5301224363003619,4.1093803175291095,589824,0,8192,4608,64000,0.5682049026532406,1.0184878202704806
225,0.7549496379997436,0.2181158683400158,0.08515550475951171,0.10132943286772267,0.0065366982911246735,0.025094232421656735,1.0,1.0,1.0,1.0,0.0,0.0,0,0.1321187671330616,0.12535317258381576,0.4945011537318535,0.6047516078931554,0.9580961499142334,0.0034033229253115456,57600,0.7917707929688161,0.9999999999999999,0.5257851756814818,3.7496501593405314,655360,0,9216,5120,71936,0.5682049026532406,1.0184878202704806
250,0.8351817039997513,0.2103188646258888,0.07260524974906257,0.10448809906095183,0.0070303321844722225,0.026195183631402188,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09856525982139874,0.09330853947243092,0.27807749994215136,0.6596572754394354,0.9651949344847748,0.0029456330426668818,64000,0.8036470899880757,0.9999999999999999,0.5319281923034377,4.526574993869848,720896,0,10240,5632,79872,0.5682049026532406,1.0184878202704806
275,0.9141737850000027,0.1998127230946578,0.07679215027229999,0.09532628818853728,0.005806109801471358,0.021888174832349165,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09166141790637763,0.08667241351249444,0.29739408178234567,0.6435424688374315,0.96295420946459,0.0029776788176319917,70400,0.801099557200472,1.0,0.5262987071697911,3.6155019424018953,786432,0,11264,6144,87808,0.5682049026532406,1.0184878202704806
300,0.9954595379999773,0.19213978841566115,0.06995897871330956,0.09446814338428522,0.006604993464730133,0.021107672853336243,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09347668407799392,0.07546952169429316,0.27185362603308716,0.6766544795793346,0.9674173398367754,0.002819188813977553,76800,0.7586929654902307,1.0,0.5117480070545616,4.120923925053907,851968,0,12288,6656,95744,0.5682049026532406,1.0184878202704806
325,1.07462577699971,0.18788148163777138,0.07369126469554542,0.09014657665601777,0.0057453141177340305,0.018298326168474148,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09234372694709031,0.07982000891740967,0.2683191597886619,0.687755683082321,0.9691789957340612,0.002505791982684259,83200,0.7826385766535151,1.0,0.514347181567084,4.153383046266417,917504,0,13312,7168,103680,0.5682049026532406,1.0184878202704806
350,1.1864420080000855,0.18066938820228307,0.06568064426630171,0.09175751872016202,0.0060444517906222475,0.017186773425197095,1.0,1.0,1.0,1.0,0.0,0.0,0,0.07640398347007005,0.06437149893601642,0.17045049138196744,0.7113445051411432,0.9723418262819974,0.0026525366026917937,89600,0.8025365016236614,0.9999999999999998,0.5138247554995269,4.0580938755009175,983040,0,14336,7680,111616,0.5682049026532406,1.0184878202704806
375,1.3811770489996889,0.17846751286255585,0.07046979882115845,0.0861041946121962,0.006467878959734602,0.015425640469466585,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09231071668597211,0.06748662200257921,0.23466698010285778,0.7279194280812198,0.9740455454040808,0.002407953551221683,96000,0.8358093162057261,1.0,0.5201223304799574,3.2662856278678167,1048576,0,15360,8192,119552,0.5682049026532406,1.0184878202704806
400,1.4736753669999416,0.17327478431330562,0.06449113237396822,0.08748464078123411,0.005809583290115984,0.015489427867987305,1.0,1.0,1.0,1.0,0.0,0.0,0,0.08674714726892675,0.05974087487745451,0.23556467614331106,0.7181699438479644,0.9732949592982141,0.00262184049004579,102400,0.8090378056213021,1.0,0.5134693284837466,3.166215242076113,1114112,0,16384,8704,127488,0.5102895218068707,0.8916462954440394
