experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
sparse_noisy,Burgers — 13 observations bruitées,burgers,m7u,m7,m7_minus_m7u,relative_l2,10,-0.04817110283926118,-0.08121477091875848,-0.024709532192876305,0.9,0.021484375,"{""11"": -0.03136186000864727, ""111"": -0.055997514039938356, ""22"": -0.1064320277975786, ""33"": 0.016740983979177115, ""44"": -0.04373205002356417, ""55"": -0.026969283833181756, ""66"": -0.01805720437710534, ""77"": -0.05751954333613374, ""88"": -0.11422897396886827, ""99"": -0.05261015565495819}"
sparse_noisy,Burgers — 13 observations bruitées,burgers,m7u,m7,m7_minus_m7u,max_abs_error,10,0.003188269338971428,-0.07262655106243981,0.050923535754631155,0.4,0.75390625,"{""11"": 0.000979422015031206, ""111"": 0.00539711666291165, ""22"": -0.13665000199355315, ""33"": 0.1808937603476395, ""44"": 0.08025243336204158, ""55"": 0.014874199129707222, ""66"": 0.050923535754631155, ""77"": -0.051653210719919906, ""88"": -0.12933332072448644, ""99"": -0.015919781400393185}"
sparse_noisy,Burgers — 13 observations bruitées,burgers,m7u,m7,m7_minus_m7u,controller_weight_tv_per_update,10,0.0035004182024640333,0.002021122850807834,0.0048142494505240205,0.1,0.021484375,"{""11"": 0.0006059960919544208, ""111"": 0.003711617070777551, ""22"": -0.001263316182807242, ""33"": 0.007082671809580943, ""44"": 0.0026830960325629205, ""55"": 0.003564586795266819, ""66"": 0.0034362496096612474, ""77"": 0.00591688183027049, ""88"": 0.002576388197360384, ""99"": 0.003929159270762712}"
sparse_noisy,Burgers — 13 observations bruitées,burgers,m7u,m7,m7_minus_m7u,temporal_mean_gradient_distribution_tv,10,-0.03569986708429186,-0.07749860978120905,-0.02474406694527377,0.9,0.021484375,"{""11"": -0.057583411919590426, ""111"": -0.02663345968131857, ""22"": -0.12068431599233967, ""33"": -0.03476713886605051, ""44"": -0.02734899451149842, ""55"": -0.03663259530253321, ""66"": 0.021353489486265906, ""77"": -0.02213913937904912, ""88"": -0.0848532004085849, ""99"": -0.07749860978120905}"
sparse_noisy,Burgers — 13 observations bruitées,burgers,m7u,m7,m7_minus_m7u,temporal_mean_physics_gradient_log_gap,10,-0.37136299736739053,-0.4837445138346025,-0.26659847301624756,1.0,0.001953125,"{""11"": -0.4668503878479001, ""111"": -0.3574171714208416, ""22"": -0.6346241434621923, ""33"": -0.3853088233139395, ""44"": -0.22338914663891385, ""55"": -0.41006168838676654, ""66"": -0.22754380503602692, ""77"": -0.26659847301624756, ""88"": -0.5574273392824385, ""99"": -0.32557488877375323}"
sparse_noisy,Burgers — 13 observations bruitées,burgers,m7u,m7,m7_minus_m7u,elapsed_seconds,10,0.08087410699999964,0.016200763000028928,0.6430169884999941,0.1,0.021484375,"{""11"": 0.11162666000006993, ""111"": -1.1254219850000027, ""22"": 0.014971070000001419, ""33"": 0.0646484540000074, ""44"": 0.09709975999999187, ""55"": 0.05288343600011558, ""66"": 0.016200763000028928, ""77"": 1.206530128000054, ""88"": 1.1850091939999174, ""99"": 0.10102478300007078}"
sparse_noisy,Burgers — 13 observations bruitées,burgers,m7u,m7,m7_minus_m7u,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
sparse_noisy,Burgers — 13 observations bruitées,burgers,m7u,m7,m7_minus_m7u,importance_effective_sample_fraction,10,-0.0553610124908564,-0.09425725644865535,-0.002874191303924911,0.8,0.109375,"{""11"": -0.023236269153774525, ""111"": -0.04855003544499803, ""22"": -0.10127828149090856, ""33"": -0.09425725644865535, ""44"": 0.017487886545924702, ""55"": -0.06217198953671477, ""66"": -0.0629230811103979, ""77"": -0.007279049766245604, ""88"": 0.036321926059911136, ""99"": -0.12828949084839347}"
sparse_noisy,Burgers — 13 observations bruitées,burgers,m7u,m7,m7_minus_m7u,importance_weight_mean,10,-0.010184096462203418,-0.0371696064315149,0.029986732411913186,0.6,0.75390625,"{""11"": -0.02114112838063309, ""111"": 0.09753212962906943, ""22"": 0.05343190876899695, ""33"": 0.006541556054829423, ""44"": -0.03380178464726824, ""55"": -0.05319808448239671, ""66"": 0.0099238383890361, ""77"": -0.002124552135525759, ""88"": -0.09415527544712399, ""99"": -0.018243640788881077}"
sparse_noisy,Burgers — 13 observations bruitées,burgers,m7u,m7,m7_minus_m7u,importance_weight_max,10,-0.18994017707600275,-0.5544964647657844,0.49737169805483905,0.6,0.75390625,"{""11"": -0.5122192723971324, ""111"": -0.43998698042911943, ""22"": 0.9497592514136066, ""33"": 0.4752669420350779, ""44"": -1.2302576298962604, ""55"": 0.5786923953392673, ""66"": 0.4160510007704108, ""77"": -0.37860104280261897, ""88"": -0.6690059491024494, ""99"": -0.001279311349386525}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m6,m6_minus_m5,relative_l2,10,0.002301482572015068,-0.013992218870218953,0.01488063715563448,0.4,0.75390625,"{""11"": -0.02412963725962458, ""111"": 0.01550811285561382, ""22"": 0.030646415252428616, ""33"": 0.01488063715563448, ""44"": 0.0011887829947573314, ""55"": 0.004740437721467705, ""66"": 0.003414182149272804, ""77"": -0.056083626716027735, ""88"": -0.003854800480813325, ""99"": -0.011632624010111114}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m6,m6_minus_m5,max_abs_error,10,0.020251952489990843,-0.06848088713327338,0.047758241307017335,0.4,0.75390625,"{""11"": -0.1368676142433729, ""111"": 0.016418860406101188, ""22"": 0.035228235415672104, ""33"": 0.0240850445738805, ""44"": 0.07676695091706809, ""55"": 0.0321573319334294, ""66"": 0.06335915068060527, ""77"": -0.06848088713327338, ""88"": -0.014563403929623187, ""99"": -0.0740902296453625}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m6,m6_minus_m5,controller_weight_tv_per_update,10,-0.0014264782854194295,-0.0038036668722453842,0.00391683458300536,0.6,0.75390625,"{""11"": -0.0038036668722453842, ""111"": 0.013678000353513436, ""22"": -0.009440572685089452, ""33"": 0.003538021042985909, ""44"": -0.0020909775225878557, ""55"": -0.001449730341833766, ""66"": -0.004150721148142696, ""77"": 0.0013238957664344908, ""88"": -0.0014032262290050931, ""99"": 0.00650977339957623}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m6,m6_minus_m5,temporal_mean_gradient_distribution_tv,10,0.0012992222679997362,-0.0008352431321237141,0.002945887416691967,0.3,0.34375,"{""11"": 0.0042767052489371266, ""111"": -0.0008352431321237141, ""22"": 0.005578962638328272, ""33"": -0.001680444987718549, ""44"": 0.0008427787570768897, ""55"": 0.0016150695844468071, ""66"": 0.0014028643798432439, ""77"": 0.0011955801561562285, ""88"": 0.002570540127252066, ""99"": -0.0029315685217954773}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m6,m6_minus_m5,temporal_mean_physics_gradient_log_gap,10,0.009337696383563104,-0.008979466576515271,0.026151990373859846,0.3,0.34375,"{""11"": 0.010337584194662963, ""111"": 0.008337808572463246, ""22"": 0.03472672358448925, ""33"": -0.016974627581202106, ""44"": -0.008979466576515271, ""55"": 0.026151990373859846, ""66"": 0.0006253832835143025, ""77"": 0.05696096075119855, ""88"": 0.01582768836785181, ""99"": -0.009374467094098504}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m6,m6_minus_m5,elapsed_seconds,10,-0.27121698500013736,-0.44342509799935215,-0.03719111399959729,0.8,0.109375,"{""11"": -0.44342509799935215, ""111"": 0.02082081700064009, ""22"": -0.38780263099943113, ""33"": -0.33366587099953904, ""44"": -0.48334360100034246, ""55"": -0.44477179699970293, ""66"": -0.09520304499983467, ""77"": -0.20876809900073567, ""88"": -0.07526102999963769, ""99"": 0.0694612010001947}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m6,m6_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m6,m6_minus_m5,importance_effective_sample_fraction,0,,,,,,{}
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m6,m6_minus_m5,importance_weight_mean,0,,,,,,{}
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m6,m6_minus_m5,importance_weight_max,0,,,,,,{}
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m7,m7_minus_m5,relative_l2,10,-0.021727427431318502,-0.046069416844215505,-0.015143516690246273,1.0,0.001953125,"{""11"": -0.054427753806453705, ""111"": -0.011456315959970431, ""22"": -0.023776903218456824, ""33"": -0.08507962455901774, ""44"": -0.01967795164418018, ""55"": -0.006226121564407383, ""66"": -0.015143516690246273, ""77"": -0.015355843335674413, ""88"": -0.037711079881977305, ""99"": -0.03824702021505688}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m7,m7_minus_m5,max_abs_error,10,0.02241573816287251,-0.029047042306826754,0.0427377418180484,0.3,0.34375,"{""11"": -0.16606792754516186, ""111"": 0.023798697474984642, ""22"": 0.006326748849902808, ""33"": -0.029047042306826754, ""44"": 0.0579998017657114, ""55"": 0.02103277885076038, ""66"": -0.05063413732243793, ""77"": 0.058633949286684306, ""88"": 0.027475681870385404, ""99"": 0.036970447321457156}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m7,m7_minus_m5,controller_weight_tv_per_update,10,0.002305830207905618,0.0004891257668883237,0.004727846218631423,0.2,0.109375,"{""11"": 0.0010375271550179532, ""111"": 0.004887182817291946, ""22"": 0.004727846218631423, ""33"": 0.0016678304009564437, ""44"": -0.0006895788671797964, ""55"": 0.003811739180839477, ""66"": 0.001557548360257295, ""77"": 0.0029438300148547925, ""88"": 0.005883219832307614, ""99"": -0.000740699784186942}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m7,m7_minus_m5,temporal_mean_gradient_distribution_tv,10,-0.03015763776039286,-0.042777102082311114,-0.01209939726062239,0.9,0.021484375,"{""11"": -0.03709613600947351, ""111"": -0.032786657680480426, ""22"": -0.0385291597613142, ""33"": -0.027528617840305292, ""44"": -0.019874713918977896, ""55"": -0.009162200501133588, ""66"": 0.02868652516632611, ""77"": -0.01209939726062239, ""88"": -0.04845806815514871, ""99"": -0.07819808197458673}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m7,m7_minus_m5,temporal_mean_physics_gradient_log_gap,10,-0.291935521119163,-0.35262216194297424,-0.20437044117462777,1.0,0.001953125,"{""11"": -0.41458840797196206, ""111"": -0.31478600348731606, ""22"": -0.3080525543064283, ""33"": -0.2845661032203666, ""44"": -0.2347467638359637, ""55"": -0.0745675610168322, ""66"": -0.1249515493384252, ""77"": -0.29930493901795946, ""88"": -0.3971917695795201, ""99"": -0.28378933301083037}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m7,m7_minus_m5,elapsed_seconds,10,-0.5977545940000368,-0.8224872399994183,0.4244627635005145,0.6,0.75390625,"{""11"": -0.8624116209999784, ""111"": 0.8367824570003677, ""22"": -0.7758291499994812, ""33"": 0.2429500930006725, ""44"": -0.8917258080007286, ""55"": 0.24455283500026326, ""66"": -0.8224872399994183, ""77"": -0.7238723350002374, ""88"": 0.6059754340003565, ""99"": -0.47163685299983626}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m7,m7_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m7,m7_minus_m5,importance_effective_sample_fraction,0,,,,,,{}
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m7,m7_minus_m5,importance_weight_mean,0,,,,,,{}
extreme_noise,Burgers — une observation et bruit fort,burgers,m5,m7,m7_minus_m5,importance_weight_max,0,,,,,,{}
extreme_noise,Burgers — une observation et bruit fort,burgers,m6,m7,m7_minus_m6,relative_l2,10,-0.02678941251026501,-0.04236071750885728,-0.0159166469624063,0.9,0.021484375,"{""11"": -0.030298116546829124, ""111"": -0.02696442881558425, ""22"": -0.05442331847088544, ""33"": -0.09996026171465222, ""44"": -0.020866734638937512, ""55"": -0.010966559285875088, ""66"": -0.018557698839519077, ""77"": 0.04072778338035332, ""88"": -0.03385627940116398, ""99"": -0.026614396204945767}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m6,m7,m7_minus_m6,max_abs_error,10,-0.014945851117012854,-0.041016786723238274,0.05922025701785155,0.6,0.75390625,"{""11"": -0.02920031330178896, ""111"": 0.007379837068883455, ""22"": -0.028901486565769297, ""33"": -0.05313208688070725, ""44"": -0.018767149151356688, ""55"": -0.01112455308266902, ""66"": -0.1139932880030432, ""77"": 0.1271148364199577, ""88"": 0.04203908580000859, ""99"": 0.11106067696681965}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m6,m7,m7_minus_m6,controller_weight_tv_per_update,10,0.0032305641378418196,-0.002924537264177556,0.006273957791992975,0.3,0.34375,"{""11"": 0.0048411940272633375, ""111"": -0.00879081753622149, ""22"": 0.014168418903720875, ""33"": -0.001870190642029465, ""44"": 0.0014013986554080593, ""55"": 0.005261469522673243, ""66"": 0.005708269508399991, ""77"": 0.0016199342484203016, ""88"": 0.007286446061312707, ""99"": -0.007250473183763172}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m6,m7,m7_minus_m6,temporal_mean_gradient_distribution_tv,10,-0.02889979370047173,-0.04620072477040571,-0.013294977416778618,0.9,0.021484375,"{""11"": -0.041372841258410634, ""111"": -0.03195141454835671, ""22"": -0.04410812239964247, ""33"": -0.025848172852586743, ""44"": -0.020717492676054786, ""55"": -0.010777270085580395, ""66"": 0.027283660786482866, ""77"": -0.013294977416778618, ""88"": -0.05102860828240078, ""99"": -0.07526651345279126}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m6,m7,m7_minus_m6,temporal_mean_physics_gradient_log_gap,10,-0.2987693389882556,-0.37789936791914475,-0.1999958992693357,1.0,0.001953125,"{""11"": -0.424925992166625, ""111"": -0.3231238120597793, ""22"": -0.34277927789091756, ""33"": -0.2675914756391645, ""44"": -0.22576729725944844, ""55"": -0.10071955139069205, ""66"": -0.1255769326219395, ""77"": -0.356265899769158, ""88"": -0.41301945794737194, ""99"": -0.27441486591673186}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m6,m7,m7_minus_m6,elapsed_seconds,10,-0.3982043630002181,-0.5151042359995017,0.6812364639999942,0.6,0.75390625,"{""11"": -0.4189865230006262, ""111"": 0.8159616399997276, ""22"": -0.38802651900005003, ""33"": 0.5766159640002115, ""44"": -0.4083822070003862, ""55"": 0.6893246319999662, ""66"": -0.7272841949995836, ""77"": -0.5151042359995017, ""88"": 0.6812364639999942, ""99"": -0.541098054000031}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m6,m7,m7_minus_m6,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m6,m7,m7_minus_m6,importance_effective_sample_fraction,0,,,,,,{}
extreme_noise,Burgers — une observation et bruit fort,burgers,m6,m7,m7_minus_m6,importance_weight_mean,0,,,,,,{}
extreme_noise,Burgers — une observation et bruit fort,burgers,m6,m7,m7_minus_m6,importance_weight_max,0,,,,,,{}
extreme_noise,Burgers — une observation et bruit fort,burgers,m7u,m7,m7_minus_m7u,relative_l2,10,-0.022852570479677647,-0.03383043964023702,-0.007271593879181637,0.9,0.021484375,"{""11"": -0.023988645939582387, ""111"": -0.02578847430723863, ""22"": -0.028308356725696426, ""33"": -0.0803260162929853, ""44"": -0.013691351208122926, ""55"": -0.0008378518458895812, ""66"": -0.04187240497323541, ""77"": 0.00828584902621865, ""88"": -0.013705335912473693, ""99"": -0.021716495019772908}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m7u,m7,m7_minus_m7u,max_abs_error,10,0.007339313489602761,-0.013565935154483788,0.07717599809898656,0.2,0.109375,"{""11"": 0.003995290702071719, ""111"": 0.0013620781859086106, ""22"": -0.031127161011039295, ""33"": 0.009478670036347836, ""44"": 0.005199956942857686, ""55"": 0.07717599809898656, ""66"": -0.07874775457076266, ""77"": 0.1256598519818637, ""88"": 0.04386112972736189, ""99"": 0.07902986726168004}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m7u,m7,m7_minus_m7u,controller_weight_tv_per_update,10,0.0031389052998542916,0.0022918285650795067,0.004830156458977771,0.0,0.001953125,"{""11"": 0.0028629259798781045, ""111"": 0.009258622931681754, ""22"": 0.003573450223954347, ""33"": 0.0028677794653122757, ""44"": 0.0024858839787020165, ""55"": 0.0037799218165765897, ""66"": 0.001720731150280909, ""77"": 0.0034100311343963075, ""88"": 0.006086862694001195, ""99"": 0.0005151772955400147}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m7u,m7,m7_minus_m7u,temporal_mean_gradient_distribution_tv,10,-0.028843945650964237,-0.046038564878967805,-0.013536442648933937,0.9,0.021484375,"{""11"": -0.03910280930610273, ""111"": -0.029866960791322818, ""22"": -0.043822321738613876, ""33"": -0.02782093051060566, ""44"": -0.02624308631149394, ""55"": -0.009194499549535114, ""66"": 0.029106566114073154, ""77"": -0.013536442648933937, ""88"": -0.052974320451832875, ""99"": -0.07919345030033392}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m7u,m7,m7_minus_m7u,temporal_mean_physics_gradient_log_gap,10,-0.3042364350575897,-0.40073995462328305,-0.21353102345514302,1.0,0.001953125,"{""11"": -0.4483608387688095, ""111"": -0.30558799590730473, ""22"": -0.36652021317429956, ""33"": -0.3028848742078747, ""44"": -0.29108738343640483, ""55"": -0.07831949656278758, ""66"": -0.1310595572832812, ""77"": -0.38930497390002866, ""88"": -0.4349596960722665, ""99"": -0.2960024896270048}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m7u,m7,m7_minus_m7u,elapsed_seconds,10,0.03172012150002956,-0.5365789865000465,0.5931231700000126,0.4,0.75390625,"{""11"": -1.052149919000044, ""111"": 1.2096671750000496, ""22"": 0.058780780000006416, ""33"": 0.06256259899998895, ""44"": -0.021008054000049015, ""55"": 1.1274655600000187, ""66"": -1.1036861559999807, ""77"": -0.02706433800005925, ""88"": 0.04350568999996085, ""99"": 0.019934553000098276}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m7u,m7,m7_minus_m7u,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m7u,m7,m7_minus_m7u,importance_effective_sample_fraction,10,-0.06180684629784672,-0.09019079125373569,-0.04036993857576604,0.9,0.021484375,"{""11"": -0.10931150975118842, ""111"": -0.07107007275628296, ""22"": -0.12125949892668886, ""33"": 0.013043268483284631, ""44"": -0.05006549953490591, ""55"": -0.03067437761662617, ""66"": -0.05296055448371084, ""77"": -0.08506819416842393, ""88"": -0.0706531381119826, ""99"": -0.04800536833898217}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m7u,m7,m7_minus_m7u,importance_weight_mean,10,0.038271019847587295,-0.037687249283805735,0.0639848413951829,0.3,0.34375,"{""11"": 0.057594795547662336, ""111"": 0.038286253792001235, ""22"": 0.038255785903173356, ""33"": -0.15700603398673108, ""44"": 0.08968342899836457, ""55"": -0.005343331049421085, ""66"": 0.09393791124831619, ""77"": -0.10451353828643417, ""88"": 0.0586606698889649, ""99"": 0.0291390397188227}"
extreme_noise,Burgers — une observation et bruit fort,burgers,m7u,m7,m7_minus_m7u,importance_weight_max,10,0.1267074231187122,-0.020313490525984523,0.32540725865757203,0.2,0.109375,"{""11"": 0.4385144491013966, ""111"": 0.49120249674893657, ""22"": 0.32540725865757203, ""33"": -0.30954258299787885, ""44"": 0.16710543313922965, ""55"": -0.09233237010396245, ""66"": 0.10797976149614463, ""77"": 0.024989086927785564, ""88"": 0.14543508474127975, ""99"": 0.0517053890519934}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m6,m6_minus_m5,relative_l2,10,-0.0018377707876688354,-0.005841602767042764,0.004377887948411818,0.6,0.75390625,"{""11"": -0.003669311602652603, ""111"": 0.007535521424128611, ""22"": 0.013042996903693593, ""33"": 0.001220254472695026, ""44"": -0.0011309097236591459, ""55"": -0.031038400470692507, ""66"": 0.0013784869028257152, ""77"": -0.004724596209458309, ""88"": -0.002544631851678525, ""99"": -0.008013893931432925}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m6,m6_minus_m5,max_abs_error,10,0.007245585191157311,-0.05170815190957756,0.026258524472609346,0.3,0.34375,"{""11"": 0.0076098570656768505, ""111"": 0.03564801061122602, ""22"": 0.005854611892553763, ""33"": 0.026258524472609346, ""44"": 0.026451019148493682, ""55"": -0.13566774584735275, ""66"": 0.006881313316637772, ""77"": 0.025110447741556574, ""88"": -0.0375422232612479, ""99"": -0.10927091571170888}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m6,m6_minus_m5,controller_weight_tv_per_update,10,0.0002875428748359138,-0.0031727944801114988,0.003051307904757744,0.5,1.0,"{""11"": -0.006307139985811672, ""111"": 0.007183532060924591, ""22"": -0.00015923176934877492, ""33"": 0.003051307904757744, ""44"": -3.844897441132589e-05, ""55"": -0.00213340070663591, ""66"": -0.00860052248056642, ""77"": 0.003552869135706585, ""88"": 0.0017630498241431036, ""99"": 0.0006135347240831535}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m6,m6_minus_m5,temporal_mean_gradient_distribution_tv,10,-0.0004001358139984132,-0.0014826218580313438,0.0022778047160094197,0.6,0.75390625,"{""11"": 0.0016660618357519363, ""111"": -0.0009745235067989619, ""22"": -0.005408519065664752, ""33"": 0.004446287838714466, ""44"": -0.0014826218580313438, ""55"": -0.00036703218361774925, ""66"": 0.00010932159330437341, ""77"": -0.0016502396041969125, ""88"": 0.00521914699629171, ""99"": -0.00043323944437907713}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m6,m6_minus_m5,temporal_mean_physics_gradient_log_gap,10,0.00251065298218478,-0.014107415213340774,0.025282030419292667,0.5,1.0,"{""11"": -0.0015858843833083114, ""111"": 0.026307074321452573, ""22"": -0.040194865409997504, ""33"": 0.03129566113368898, ""44"": -0.009526293478381909, ""55"": -0.01868853694829964, ""66"": 0.012484494030809645, ""77"": -0.013787605686384208, ""88"": 0.025282030419292667, ""99"": 0.0066071903476778715}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m6,m6_minus_m5,elapsed_seconds,10,0.09405286999998452,0.03166687800001,0.17327523900002006,0.1,0.021484375,"{""11"": 0.07312592300002052, ""111"": 0.17327523900002006, ""22"": 0.24906035800000836, ""33"": -0.1003750710000304, ""44"": 0.03166687800001, ""55"": 0.10990111199998864, ""66"": 0.08662831399999504, ""77"": 0.019501087000037387, ""88"": 0.2055433979999748, ""99"": 0.101477425999974}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m6,m6_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m6,m6_minus_m5,importance_effective_sample_fraction,0,,,,,,{}
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m6,m6_minus_m5,importance_weight_mean,0,,,,,,{}
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m6,m6_minus_m5,importance_weight_max,0,,,,,,{}
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m7,m7_minus_m5,relative_l2,10,-0.030982995129307606,-0.047748200453772704,-0.018359649270974665,1.0,0.001953125,"{""11"": -0.03769602304722397, ""111"": -0.018359649270974665, ""22"": -0.047748200453772704, ""33"": -0.012846099964356261, ""44"": -0.020487178658269434, ""55"": -0.0517404993231273, ""66"": -0.01803860723297701, ""77"": -0.030473681514637918, ""88"": -0.03149230874397729, ""99"": -0.05264022452132544}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m7,m7_minus_m5,max_abs_error,10,-0.004303394605371269,-0.04710564823152419,0.030363698539442985,0.5,1.0,"{""11"": 0.03175239828071552, ""111"": -0.048276795120803184, ""22"": -0.0217656088033491, ""33"": 0.030363698539442985, ""44"": 0.02589691509096126, ""55"": -0.028216297677610802, ""66"": 0.013158819592606563, ""77"": 0.06588720429795081, ""88"": -0.10264122319426883, ""99"": -0.04710564823152419}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m7,m7_minus_m5,controller_weight_tv_per_update,10,0.003968686180637358,0.000895750675710863,0.005034013184871358,0.0,0.001953125,"{""11"": 0.0016763552036926505, ""111"": 0.0047799724110724195, ""22"": 0.0008938340885382423, ""33"": 0.005435418915593682, ""44"": 0.004632607454149035, ""55"": 0.0041018220120081356, ""66"": 0.000895750675710863, ""77"": 0.006013053465621129, ""88"": 0.00037312462163061055, ""99"": 0.003835550349266581}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m7,m7_minus_m5,temporal_mean_gradient_distribution_tv,10,-0.03800453500358229,-0.07054888200149984,-0.008167946515947183,0.9,0.021484375,"{""11"": -0.046285953624432885, ""111"": -0.008167946515947183, ""22"": -0.09806744558306399, ""33"": -0.04526039793341717, ""44"": -0.02979888694239534, ""55"": -0.003947238533980615, ""66"": 0.027884371533956648, ""77"": -0.030748672073747423, ""88"": -0.07054888200149984, ""99"": -0.0784866514507129}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m7,m7_minus_m5,temporal_mean_physics_gradient_log_gap,10,-0.3318193900046941,-0.4526273084752289,-0.20556557756118976,1.0,0.001953125,"{""11"": -0.4458376351837663, ""111"": -0.20556557756118976, ""22"": -0.5249830973856018, ""33"": -0.4477087478988671, ""44"": -0.32595831292387056, ""55"": -0.16881980608630498, ""66"": -0.16058096567428154, ""77"": -0.3272345932370189, ""88"": -0.45941698176669155, ""99"": -0.33640418677236933}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m7,m7_minus_m5,elapsed_seconds,10,0.2555639514999939,-0.25104794600002833,0.9146996105000369,0.5,1.0,"{""11"": 0.8424467340000774, ""111"": -0.3280030729999339, ""22"": -0.19099869300004002, ""33"": 0.8966995690000203, ""44"": -0.20289685299991334, ""55"": -0.29919903900014333, ""66"": 0.9978435760000366, ""77"": -0.2146744719998992, ""88"": 0.9869524869999964, ""99"": 0.7021265960000278}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m7,m7_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
block_missing,Burgers — bloc de capteurs manquant,burgers,m5,m7,m7_minus_m5,importance_effective_sample_fraction,0,,,,,,{}
