step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02541716700034158,0.799840450370634,0.014797835303905615,0.782165984517718,0.03589208587545528,nan,1.0458569470765622,0.9570557975393853,0.9970872553840525,nan,0.09171389415312436,0.09171389415312436,1,0.031863682191113074,0.012239185109815044,0.022273056158719873,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.14902519400038727,0.2446109363877556,0.0030111998422307582,0.18928318949132744,0.0663433970897601,nan,1.0549287589965748,0.9142011644059425,1.030870076597483,nan,0.08570926626688591,0.17742316042001027,2,0.018017204023590805,0.031925735031647806,0.011240729582284292,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.27349091900032363,0.23771525021415724,0.00020690926552256205,0.1855941871368597,0.06829956986750452,nan,1.0268179349643107,0.8758740012875039,1.0973080637481853,nan,0.13287597430140496,0.31029913472141524,3,0.015756140390588716,0.030406344956297727,0.012714097410281022,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.40553538800031674,0.22568475687468148,0.0005255696239055153,0.19708413675868602,0.05213863511545507,nan,1.0168920883888526,0.8399968823030715,1.1431110293080757,nan,0.09160593111978099,0.40190506584119623,4,0.013472050158211603,0.02324376685924188,0.020210694628578243,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.5300628730001335,0.21262255129671825,0.0010615421872181066,0.19259027548817761,0.04814267654948066,nan,1.0225198855830018,0.8053849189896712,1.1720951954273267,nan,0.06922392662680033,0.47112899246799655,5,0.009862375496900142,0.018929066406415347,0.07004875157902486,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.6854107870003645,0.1968911583969693,0.0026555714625175904,0.185644522840981,0.04315505191427343,nan,1.048907937332143,0.7713287756844591,1.1797632869833976,nan,0.06811228661042434,0.5392412790784209,6,0.005897653542078853,0.014666915729239206,0.11974583031790728,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.8051605390000987,0.18104233979156673,0.004517105587150493,0.17805440417167903,0.03806852801977884,nan,1.0879071138393608,0.7382000935864655,1.1738927925741733,nan,0.07799835301443558,0.6172396320928565,7,0.0016119184002418973,0.011306975358887078,0.05320807794629304,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.9282578829997874,0.16682635098858498,0.006628076099880476,0.1686903547844565,0.03464913997256149,nan,1.1345786078212847,0.7062829954360947,1.1591383967426203,nan,0.09334298796384777,0.7105826200567043,8,0.002526898552999932,0.010371021703024735,0.01575935782327793,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,1.0510038780003015,0.15364962637011886,0.007746127288999856,0.15814994686637454,0.032946233110431364,nan,1.183351816838222,0.6759505409887567,1.140697642173021,nan,0.09754641803387454,0.8081290380905788,9,0.0038909736606329397,0.01093663410574288,0.04547429595322823,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,0.8729677178204552,0.9741881603418711
225,1.1772438930001954,0.1401120637310228,0.00770917626138364,0.1476698190576931,0.031263497065520895,nan,1.2315633619425037,0.6471316141862233,1.121305023871273,nan,0.09642309020856321,0.904552128299142,10,0.003462714788907287,0.012301028691189802,0.09230073763252909,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,0.8729677178204552,0.9741881603418711
