step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.05886035300000003,90.03816868839847,90.02492588985398,nan,0.013242798544490923,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.008724600665417684,0.00011160287780433175,0.07330891705842772,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999913563268039,1.0054350821533888,1.0036681261087081,1.009,16.88583552743253,1,0,0,0,1024,1536,nan,nan
50,0.8008976800001619,25.556967484242957,21.907530724583324,nan,3.649436759659633,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.18818373142969597,0.03460878893488761,0.37357943657735254,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9872690318067593,1.1310442831827974,1.0740390551383832,1.3557690132698939,3.307270542359282,50,0,0,0,3072,28672,nan,nan
100,1.4376869689999694,11.447631559226236,8.241063153329398,nan,3.2065684058968387,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.06221636632777505,0.04429278011181412,0.28159400440352705,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9861240210974368,1.1995727011687531,1.1291737033545375,1.522286637271303,1.5218422418252358,100,0,0,0,5120,56320,nan,nan
150,2.097039554000048,6.807491201190042,5.487249853558216,nan,1.3202413476318258,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.03512415159538376,0.02788680388426161,0.5834364013052105,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9834119383773439,1.256485275010741,1.1779961391518932,1.6592066851955332,1.241522683821503,150,0,0,0,7168,83968,nan,nan
200,2.753472632000012,1.6533934822995437,1.1297962391383058,nan,0.5235972431612378,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1872301723842129,0.0799817423663792,0.19393473664851146,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9784547981972161,1.305323794266667,1.2231603555495916,2.052320459936026,0.499154351499115,200,0,0,0,9216,111616,nan,nan
250,3.3798386560001745,0.49115930241331096,0.4111375707152465,nan,0.08002173169806448,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2119692278163168,0.03511960610251756,0.10242472895539735,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9732688370930851,1.3485054744180691,1.2633168087643094,2.1600951760991904,0.3265564824335053,250,0,0,0,11264,139264,nan,nan
300,4.02611301800016,0.3190147276425928,0.2614422455356509,nan,0.05757248210694195,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.23852045254711643,0.036459706587844296,0.6881286275326148,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.9672624554708248,1.3882550666741063,1.3009953711171496,2.459194410038347,0.23743700850656727,300,0,0,0,13312,166912,nan,nan
350,4.85553578400004,0.20209093104318418,0.1471336062057777,nan,0.05495732483740647,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.19058320173146792,0.05483982901884292,0.6262382663919259,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.956735883370829,1.4258372954387717,1.3371576680767305,2.817376485716498,0.16636459574986304,350,0,0,0,15360,194560,nan,nan
400,5.635978283999975,0.11850957756564807,0.06654768904642394,nan,0.051961888519224134,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.19799203784413,0.09121886317700342,0.7180378506768916,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9471176175152062,1.4606021683839292,1.3708074884050707,2.9917490433663345,0.11034246905354377,400,0,0,0,17408,222208,nan,nan
450,6.460510308000039,0.09072491702069407,0.040214974062861536,nan,0.05050994295783253,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.22580411480653734,0.12997516374052978,0.7666164656666724,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9395220393558095,1.493900179242083,1.4027641355534175,3.236029170005859,0.07330419903705168,450,0,0,0,19456,249856,nan,nan
