step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03164298699994106,0.4214462636064281,0.005824390346957629,0.41083328565460303,0.004788587604867463,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.004246926420222744,0.001509302713858452,0.03982987706507556,1.0,1.0,0.0013020833333333333,192,0.8202156623881112,1.0,0.513105136672746,2.755868157771155,1.0,nan,nan,nan,nan,0,36864,0,0,384,576,nan,nan
10,0.12467255799992927,0.34230890391884883,0.002662256777781566,0.279464955690108,0.060181691450959224,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.045455622666360274,0.008474980273857282,0.059732894318712905,0.850673278227152,0.9861073032787113,0.0023793458232640534,1920,0.79298758610097,1.0,0.4995654823645042,3.383636054034702,1.0,nan,nan,nan,nan,0,73728,0,768,768,3456,nan,nan
20,0.19705439499989552,0.32728418491733435,0.005652530444991248,0.26822629404530524,0.053405360427037876,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05027979256839605,0.014522677565720666,0.12012244893709122,0.7593817333642425,0.9738432172342919,0.002302079104106953,3840,0.7092265720337331,1.0,0.4854919512454788,4.248185441514559,1.0,nan,nan,nan,nan,0,110592,0,1536,1152,6528,nan,nan
30,0.30300496099994234,0.3082237563603572,0.0022522330700141886,0.26921759546970436,0.03675392782063865,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.024964901624542554,0.005819886312302849,0.1229098671318464,0.8942026085053225,0.9898680266060743,0.002051547437184548,5760,0.8154917054330588,1.0,0.5120594323691846,3.207944349066519,1.0,nan,nan,nan,nan,0,147456,0,2304,1536,9600,nan,nan
40,0.979764312999805,0.2840593892256269,0.004158560159583858,0.23554584918922217,0.04435497987682087,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04217180759791298,0.010961981815289571,0.11373660860910643,0.8796684042788261,0.9884517809438796,0.0021349014666264066,7680,0.8062992531758577,1.0,0.5040500722052738,3.4422766484521334,1.0,nan,nan,nan,nan,0,184320,0,3072,1920,12672,0.824136463234748,1.0962789330672575
50,1.176074053999855,0.258453851081951,0.00584574526714773,0.21335513220110136,0.03925297361370193,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.037018946550381605,0.011696864555505868,0.009930778586662737,0.8658044188176506,0.9877497969918273,0.002257251765762964,9600,0.8487206905340353,1.0,0.533682928420221,2.7563440151033545,1.0,nan,nan,nan,nan,0,221184,0,3840,2304,15744,0.824136463234748,1.0962789330672575
60,1.2894151179998516,0.23244747339632824,0.007934123997586747,0.19159445414213133,0.03291889525661015,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03922714143118636,0.011163149462812133,0.020136018406715594,0.775777695311764,0.9782397705651681,0.0027346937883648086,11520,0.7988884232435276,1.0000000000000002,0.5204103668398745,2.842255549647648,1.0,nan,nan,nan,nan,0,258048,0,4608,2688,18816,0.824136463234748,1.0962789330672575
70,1.3631584369998109,0.20902784667692242,0.012908809127310397,0.16868181673416277,0.027437220815449248,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.030407153541323402,0.011067915680506506,0.06953087319105265,0.6874546911461589,0.9668757127021229,0.0035234743685392785,13440,0.816909922181506,1.0,0.5151593407500981,3.0247307679657407,1.0,nan,nan,nan,nan,0,294912,0,5376,3072,21888,0.824136463234748,1.0962789330672575
80,1.4506920979999904,0.19446016023003782,0.02513951641283589,0.14753847718150134,0.02178216663570061,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.052393996283202265,0.04721414926880044,0.2062399998057584,0.6930204944106332,0.96789261554829,0.003236710559572868,15360,0.8303970473139307,1.0,0.5436333468277363,2.856022738153252,1.0,nan,nan,nan,nan,0,331776,0,6144,3456,24960,0.6752452331671351,1.0660612507073879
90,1.5236033819999193,0.1844386310579767,0.03569622565215968,0.13394587130920452,0.014796534096612485,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06839401213621422,0.06956090293203225,0.20266084082254018,0.6849208358649513,0.9677340142308708,0.003296487465341373,17280,0.7834962379009279,1.0,0.5382444179189753,4.009792944753366,1.0,nan,nan,nan,nan,0,368640,0,6912,3840,28032,0.6752452331671351,1.0660612507073879
