step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.010656568999820593,0.6900113334972058,0.018684984558150774,0.6326874154429738,0.03863893349608111,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.027486746854669578,0.008471916585870357,0.08869942979257768,1.0,1.0,0.0009765625,256,0.624213689552448,0.9999999999999998,0.4176428641273108,6.903853830882968,65536,0,0,512,768,nan,nan
25,0.11089140499962014,0.28010010755908193,0.0013448408409450247,0.22695722162181536,0.05179804509632155,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0089233601303793,0.0026155906033746763,0.3046629169251091,0.8215416099498182,0.983245067905256,0.0020365676598104905,6400,0.6887496822678293,1.0,0.42874083723578715,5.593449984451527,131072,0,1024,1024,8448,nan,nan
50,0.21221299499984525,0.26602486893558197,0.001851892589773315,0.18214643783482007,0.08202653851098858,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.012674931381408886,0.003222514145602925,0.18403999898092796,0.7805488015380871,0.9791176682077456,0.0020592026321524584,12800,0.7185898236282793,1.0,0.36689091181325173,3.882593131630135,196608,0,2048,1536,16384,nan,nan
75,0.31604978499990466,0.26356929368580495,0.001369441975927776,0.1812995952652123,0.08090025644466486,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01429680150689637,0.003591699291093427,0.37460403316033825,0.8464945318233521,0.9852962260417186,0.0015452339296377763,19200,0.6451073866671709,0.9999999999999998,0.36023254004167526,6.153267862163416,262144,0,3072,2048,24320,nan,nan
100,0.4195402729997113,0.261010943294894,0.0012884878284614995,0.1805627863996084,0.07915966906682409,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.012884629714258054,0.002107259952587594,0.366869127416405,0.8428385184265182,0.9856240816613424,0.001961454882279069,25600,0.5130730695885406,1.0,0.2746890206763534,7.7645794641284285,327680,0,4096,2560,32256,nan,nan
125,0.5305395069999577,0.2577003536707584,0.0015606851521541318,0.17658150084336785,0.07955816767523638,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01299554859969293,0.00105366610561853,0.5209789170145238,0.8328286313466245,0.9851811262318535,0.0020826972103121255,32000,0.6320726633443955,1.0,0.34747521419491106,5.185547580088083,393216,0,5120,3072,40192,nan,nan
150,0.6419211599995833,0.2531830536731826,0.0021909452485997204,0.17265502622790785,0.07833708219667504,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.011917007807389302,0.0016725730436924708,0.4352126337717881,0.8087434245285482,0.9828884114819587,0.0022845452620375625,38400,0.6995327242411151,0.9999999999999998,0.349627975669403,3.6643308491768023,458752,0,6144,3584,48128,nan,nan
175,0.7443017169998711,0.2471650029511424,0.0030351115133891954,0.16772418386316085,0.07640570757459238,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.00814492398399444,0.00584760692010974,0.1107230554228777,0.7682580310908773,0.9785020060376,0.002400312831379226,44800,0.8350958964544835,1.0000000000000002,0.46056628922579346,2.9743070040092996,524288,0,7168,4096,56064,nan,nan
200,0.8500630249995993,0.24031080301229008,0.004316040776253786,0.16227692623810946,0.07371783599792685,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0062367960306446675,0.011633046133529248,0.28082213581497106,0.7307110949356419,0.9740452292098394,0.0027150978342008253,51200,0.8286479055177711,1.0,0.4956680499333856,2.3991643894023853,589824,0,8192,4608,64000,1.0228991918368506,1.1366885952683836
225,0.9587756060000174,0.2332563400081405,0.0055010780865296476,0.1567445277396563,0.07101073418195454,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0030506042947898333,0.01601394228805774,0.013869980453542697,0.7141901921269563,0.9719089502711958,0.0029708710435630056,57600,0.6920563954651534,1.0,0.4031570887025394,6.317834531928292,655360,0,9216,5120,71936,1.0228991918368506,1.1366885952683836
250,1.062066632999631,0.22595915603009398,0.007518567322301169,0.14997271152706423,0.06846787718072858,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.005285050090046841,0.02059608004209565,0.1690233791613661,0.7259300139182678,0.9733183157177207,0.0028053334906500424,64000,0.6700670804564078,1.0,0.3914487746245751,4.602876744463927,720896,0,10240,5632,79872,1.0228991918368506,1.1366885952683836
275,1.1625929150000047,0.2155214905518838,0.009828964164594403,0.13968725888860758,0.0660052674986818,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.008070136466789035,0.026219218726435366,0.23110026331101835,0.7398119941668454,0.974840369070343,0.002596594570684346,70400,0.541502141378109,1.0,0.33831532369947664,5.787872682096615,786432,0,11264,6144,87808,1.0228991918368506,1.1366885952683836
300,1.2609875439998177,0.19836010411438326,0.01143188394578009,0.12479074875535816,0.06213747141324501,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.011725942906734635,0.03185208471882447,0.2605296754487398,0.7468353102056224,0.9755977481505509,0.00257392951826367,76800,0.49068441086272835,0.9999999999999998,0.3436627594602455,9.976316508256781,851968,0,12288,6656,95744,1.0228991918368506,1.1366885952683836
325,1.363782343999901,0.1728950662541523,0.010425477781905291,0.10487581753902407,0.05759377093322293,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0192153636640519,0.04031729902340902,0.26793316030364644,0.7532430426523821,0.97600704592631,0.0024209360681215486,83200,0.6526454336621853,1.0,0.3753319848495826,7.555131482010646,917504,0,13312,7168,103680,1.0228991918368506,1.1366885952683836
