experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
burgers_long,Burgers — entraînement long,burgers,m5,m6,m6_minus_m5,temporal_mean_gradient_distribution_tv,10,-0.0030141710394672727,-0.009567140887817432,0.012800068450330632,0.6,0.75390625,"{""11"": 0.01574276275215844, ""111"": -0.0013050735176144967, ""22"": -0.008247258946753544, ""33"": -0.013074501196262495, ""44"": -0.004723268561320049, ""55"": 0.012800068450330632, ""66"": 0.005781371462405205, ""77"": -0.00605978057937237, ""88"": -0.015790976931711553, ""99"": 0.014804042287380387}"
burgers_long,Burgers — entraînement long,burgers,m5,m6,m6_minus_m5,temporal_mean_physics_gradient_log_gap,10,-0.021386428846800087,-0.08635887753219251,0.0771878445712666,0.6,0.75390625,"{""11"": -0.01357267384026628, ""111"": -0.03511752225008952, ""22"": 0.025979422219102988, ""33"": -0.029200183853333894, ""44"": -0.08635887753219251, ""55"": 0.0771878445712666, ""66"": 0.11442182405138179, ""77"": -0.09769518288281931, ""88"": -0.09826696549492098, ""99"": 0.08657292117985749}"
burgers_long,Burgers — entraînement long,burgers,m5,m6,m6_minus_m5,elapsed_seconds,10,-0.6717833930001689,-1.4553594719996,0.9946057100000871,0.7,0.34375,"{""11"": -1.9510956550011542, ""111"": 0.8812627620000058, ""22"": -2.3513307839994013, ""33"": -0.5593881599997985, ""44"": -1.4018144689998735, ""55"": -1.262636835000194, ""66"": -0.7841786260005392, ""77"": 2.004300245000195, ""88"": 3.0427645749996373, ""99"": -0.015088825000020734}"
burgers_long,Burgers — entraînement long,burgers,m5,m6,m6_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
allen_cahn,Allen–Cahn,allen_cahn,m5,m6,m6_minus_m5,relative_l2,10,0.0019497403146463213,-0.0027284511431015096,0.0030247469741385286,0.3,0.34375,"{""11"": 0.002557347134452964, ""111"": -0.0010156853639031321, ""22"": 0.005498644270799935, ""33"": 0.0025019084543252967, ""44"": -0.00794452822068406, ""55"": 0.0015385833041564184, ""66"": 0.0035475854939517604, ""77"": -0.005665870267669182, ""88"": 0.002360897325136224, ""99"": 0.0002089679814661627}"
allen_cahn,Allen–Cahn,allen_cahn,m5,m6,m6_minus_m5,max_abs_error,10,-0.0007836546812861611,-0.005460884130074506,0.004153929420460334,0.5,1.0,"{""11"": 0.0005308723065248211, ""111"": -0.008823586591051868, ""22"": 0.008869218101916876, ""33"": 0.004153929420460334, ""44"": -0.0020981816690971433, ""55"": -0.00276078869217955, ""66"": 0.0010613186478660719, ""77"": -0.009135700054162421, ""88"": 0.005378048098472865, ""99"": -0.00426920391871255}"
allen_cahn,Allen–Cahn,allen_cahn,m5,m6,m6_minus_m5,controller_weight_tv_per_update,10,-0.00021034012966643714,-0.0013038977977178762,0.003046478485486115,0.6,0.75390625,"{""11"": -9.227326071822167e-05, ""111"": 5.634366045691175e-05, ""22"": 0.003046478485486115, ""33"": 0.004202924548936976, ""44"": -0.0010008896478881785, ""55"": -0.0036326720454231964, ""66"": -0.0003284069986146526, ""77"": -0.0022565241648551393, ""88"": -0.00035127143058061305, ""99"": 0.0056686001283071386}"
allen_cahn,Allen–Cahn,allen_cahn,m5,m6,m6_minus_m5,temporal_mean_gradient_distribution_tv,10,0.001917811875165376,-0.008508448769178195,0.008502336773954941,0.4,0.75390625,"{""11"": -0.0011047852797081426, ""111"": 0.0027517429318224124, ""22"": 0.004706850065520032, ""33"": -0.008508448769178195, ""44"": 0.0010838808185083398, ""55"": 0.00583451795940311, ""66"": -0.010190718722442968, ""77"": -0.011731143360138668, ""88"": 0.018227014042452402, ""99"": 0.01229782348238985}"
allen_cahn,Allen–Cahn,allen_cahn,m5,m6,m6_minus_m5,temporal_mean_physics_gradient_log_gap,10,0.004579191407763472,-0.03489991597051356,0.019407898161930615,0.3,0.34375,"{""11"": 0.0009894354853691723, ""111"": 0.006490419361609212, ""22"": 0.01378007098987366, ""33"": -0.046707846317419754, ""44"": 0.002667963453917732, ""55"": 0.025500273143332586, ""66"": 0.013315523180528643, ""77"": -0.0565255864295523, ""88"": 0.08753468447538182, ""99"": -0.03489991597051356}"
allen_cahn,Allen–Cahn,allen_cahn,m5,m6,m6_minus_m5,elapsed_seconds,10,-0.17761624050035607,-0.38733251499979815,-0.05309545950012762,0.8,0.109375,"{""11"": 0.04033971699936956, ""111"": -0.2125287409999146, ""22"": -0.12998520400014968, ""33"": 0.023794284999894444, ""44"": -0.14270374000079755, ""55"": -0.4610349079994194, ""66"": -0.4342407899994214, ""77"": -0.10248244000104023, ""88"": -0.3522294430003967, ""99"": -0.38733251499979815}"
allen_cahn,Allen–Cahn,allen_cahn,m5,m6,m6_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz,Helmholtz,helmholtz,m5,m6,m6_minus_m5,relative_l2,10,-0.005808040230515399,-0.028444349748108277,0.014412623030031213,0.7,0.34375,"{""11"": -0.004394278862805967, ""111"": 0.014412623030031213, ""22"": 0.015099918454368089, ""33"": -0.015816018962216738, ""44"": -0.013724081965766466, ""55"": 0.04147076872201949, ""66"": -0.04316461753045009, ""77"": -0.0062825918672619885, ""88"": -0.043218928452339433, ""99"": -0.005333488593768809}"
helmholtz,Helmholtz,helmholtz,m5,m6,m6_minus_m5,max_abs_error,10,-0.0030877539703043633,-0.03272814194788998,0.016379926611943985,0.5,1.0,"{""11"": 0.0003411394187093908, ""111"": 0.02706238737847788, ""22"": 0.05406480139633252, ""33"": -0.029807159171207243, ""44"": -0.006516647359318117, ""55"": -0.03272814194788998, ""66"": 0.006318099761380758, ""77"": 0.005697465845410088, ""88"": -0.06106544697756622, ""99"": -0.04461145392581156}"
helmholtz,Helmholtz,helmholtz,m5,m6,m6_minus_m5,controller_weight_tv_per_update,10,9.439592713045286e-08,-7.0168941629367154e-09,1.736869656154827e-07,0.3,0.34375,"{""11"": 1.2632775824028553e-07, ""111"": 1.1652182387023036e-07, ""22"": 3.1815705943405437e-07, ""33"": 1.3906730870344441e-07, ""44"": 2.2104617299067986e-07, ""55"": -8.397285327504944e-08, ""66"": 7.227003039067537e-08, ""77"": 3.546318040614782e-08, ""88"": -4.60050009268298e-08, ""99"": -7.0168941629367154e-09}"
helmholtz,Helmholtz,helmholtz,m5,m6,m6_minus_m5,temporal_mean_gradient_distribution_tv,10,3.756107415701815e-05,-3.28484723485354e-05,0.00011672351917889974,0.3,0.34375,"{""11"": 5.2930321108833774e-05, ""111"": 3.4664727491858156e-05, ""22"": 0.0001805167172489657, ""33"": 0.0003198526568870035, ""44"": -6.676098973769389e-05, ""55"": 4.045742082217814e-05, ""66"": 1.0640450406230887e-06, ""77"": -2.884704067494207e-05, ""88"": -0.00019436510853726154, ""99"": 0.00010477021262068439}"
helmholtz,Helmholtz,helmholtz,m5,m6,m6_minus_m5,temporal_mean_physics_gradient_log_gap,10,0.021811787798236337,-0.033668151849329364,0.11938182195654456,0.4,0.75390625,"{""11"": 0.060118956898726816, ""111"": -0.002500132186689985, ""22"": 0.1786446870143623, ""33"": 0.2454960694030176, ""44"": -0.2884882332019054, ""55"": -0.05755871364519183, ""66"": 0.06028363833121064, ""77"": -0.033668151849329364, ""88"": 0.004563178854285366, ""99"": 0.03906039674218731}"
helmholtz,Helmholtz,helmholtz,m5,m6,m6_minus_m5,elapsed_seconds,10,-0.18307094700048765,-0.40920248000020365,0.06822512300004746,0.7,0.34375,"{""11"": 0.2544820619996244, ""111"": -0.40920248000020365, ""22"": 0.09883043500030908, ""33"": -0.16043251800056169, ""44"": -0.2057093760004136, ""55"": -0.4117694259994096, ""66"": -0.3379624009994586, ""77"": -0.47472928000024694, ""88"": 0.06822512300004746, ""99"": -0.11372430400024314}"
helmholtz,Helmholtz,helmholtz,m5,m6,m6_minus_m5,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
wave,Équation des ondes,wave,m5,m6,m6_minus_m5,relative_l2,10,-0.0014914532539989922,-0.00589621536899787,0.0018294865091402768,0.6,0.75390625,"{""11"": -0.002298307691603274, ""111"": 0.0027157347097118145, ""22"": 0.0018294865091402768, ""33"": 0.0018129925518852175, ""44"": -0.0123192953590342, ""55"": -0.001084179843258537, ""66"": -0.0032280161140021413, ""77"": 0.0028469970544094947, ""88"": -0.009893704073256293, ""99"": -0.0018987266647394474}"
wave,Équation des ondes,wave,m5,m6,m6_minus_m5,max_abs_error,10,-0.008539450553894046,-0.012420463810402849,-0.0031031219514704445,0.9,0.021484375,"{""11"": -0.008844830621772992, ""111"": -0.01523903723349529, ""22"": -0.017577415567118948, ""33"": -0.0082340704860151, ""44"": -0.009421182158268038, ""55"": -0.005588471545620588, ""66"": 0.0009749319742284324, ""77"": -0.002987054953326407, ""88"": -0.012420463810402849, ""99"": -0.0031031219514704445}"
wave,Équation des ondes,wave,m5,m6,m6_minus_m5,controller_weight_tv_per_update,10,-0.0040693940090987465,-0.005390106978111361,-0.001308942536237534,0.8,0.109375,"{""11"": -0.00488976862100407, ""111"": -0.0045551760148856285, ""22"": -0.005390106978111361, ""33"": 0.0026200625581844425, ""44"": -0.0035836120033118646, ""55"": -0.005604063580304644, ""66"": -0.007692992844573643, ""77"": 0.0006083511205257214, ""88"": -0.0028482477929289846, ""99"": -0.0032262361930007893}"
wave,Équation des ondes,wave,m5,m6,m6_minus_m5,temporal_mean_gradient_distribution_tv,10,-0.0012584889174228966,-0.0052952441017549215,0.0013389206086854843,0.7,0.34375,"{""11"": -0.000488499335103719, ""111"": -0.002396476804658841, ""22"": 0.00196174942118146, ""33"": 0.00853117641487737, ""44"": -0.002283085112766578, ""55"": -0.008307403090743265, ""66"": -0.0006070510183237288, ""77"": -0.008441875136912871, ""88"": 0.0013389206086854843, ""99"": -0.0019099268165220645}"
