step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.055540125000106855,88.78853871418697,88.77511529939335,nan,0.013066394857223055,nan,1.0,nan,1.027323522692783,nan,0.027323522692783042,0.027323522692783042,1,0.00872841991869293,0.00011149509134333318,0.060337379010443774,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,1.2858788680000544,19.361061984149657,16.488342689379518,nan,1.906900641436202,nan,1.0,nan,1.5064860918010494,nan,0.0023991172224073765,0.5064860918010494,50,0.05769381105176488,0.012932771633047221,0.2683018830668956,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,28672,nan,nan
100,2.3160307780001403,8.999848204350664,6.867582001380446,nan,1.3521572798476316,nan,1.0,nan,1.5769365256166759,nan,0.0009487952378526288,0.5769365256166759,100,0.08859946019231782,0.0039351353221347,0.3030677330031678,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,56320,nan,nan
150,3.4148683870000696,3.32780194694038,3.0227070059942056,nan,0.1891678828780316,nan,1.0,nan,1.6128263228641624,nan,0.0005845346964863385,0.6128263228641624,150,0.019839976785270774,0.0035241114628141446,0.018322422567847656,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,83968,nan,nan
200,4.436544916999992,1.0932049557811618,0.8681530629871415,nan,0.1371970946332989,nan,1.0,nan,1.6403546547070855,nan,0.00047452810514525545,0.6403546547070855,200,0.0939801408481683,0.004421162899960404,0.49200370507796587,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,111616,nan,nan
250,5.559172902,0.43779643893985826,0.3420237356859445,nan,0.05766863842330486,nan,1.0,nan,1.6607415377299835,nan,0.0003555007114803832,0.6607415377299835,250,0.14522740413788385,0.021837930415916466,0.8403061440962836,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,139264,nan,nan
300,6.839209499000162,0.20960963725407036,0.1685012948592375,nan,0.02451389013369997,nan,1.0,nan,1.67694079440782,nan,0.0003023296676010201,0.6769407944078201,300,0.176729541250169,0.019336336838651096,1.2788173910162504,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,166912,nan,nan
350,7.812091468000062,0.12526104038832267,0.0958481410149928,nan,0.017388698602848654,nan,1.0,nan,1.6914951512536647,nan,0.00028257179669921584,0.6914951512536647,350,0.16881835977295284,0.010122567749712055,1.4922730901322216,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,194560,nan,nan
400,8.700528219000034,0.08525767283771402,0.05932179315885742,nan,0.015210079324365989,nan,1.0,nan,1.7051771477160065,nan,0.0002647619290019332,0.7051771477160065,400,0.16981426048051654,0.0004157901899502353,1.5528891133267602,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,222208,nan,nan
450,9.814922985000067,0.06155128421525967,0.037887819474914694,nan,0.01377422947106303,nan,1.0,nan,1.7179519761927373,nan,0.0002463498776754669,0.7179519761927373,450,0.17343713702722624,0.006046943728637011,1.6240626765225261,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,249856,nan,nan
