step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03405840300001728,91.8310968446343,96.15717876947068,nan,0.01856919329151344,nan,0.9548084673027726,nan,1.0451915326972274,nan,0.09038306539445484,0.09038306539445484,1,0.002981807259659708,8.058468390789405e-05,0.059924273370876996,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,512,0,1024,2048,nan,nan
50,0.43956439200019304,16.163782885629978,13.972728788913294,nan,3.5370656571947037,nan,0.8710181093919278,nan,1.1289818906080724,nan,0.0816453045272636,0.2579637812161446,3,0.012655022782354558,0.0002972590441582268,0.16039227990804927,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0,1536,0,3072,30208,nan,nan
100,0.8634974090000469,6.322962889713415,5.88664133273134,nan,1.3620571661887677,nan,0.7953987427060978,nan,1.2046012572939024,nan,0.07367783306017317,0.40920251458780466,5,0.07345795119711987,0.00168764611173082,0.22641780946843007,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0,2560,0,5120,58880,nan,nan
150,1.2658588570002394,3.0798321266971067,3.5329245663008058,nan,0.4013223348137622,nan,0.7271636972835653,nan,1.2728363027164349,nan,0.0664801710252999,0.5456726054328696,7,0.00480955716419923,0.0022150098094690235,0.07169466930838798,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0,3584,0,7168,87552,nan,nan
200,1.6817048660000182,0.9467356519152469,1.2166886944027686,nan,0.1025937334393418,nan,0.6656059052590102,nan,1.3343940947409898,nan,0.059990442902393526,0.6687881894819796,9,0.01796447197519435,0.009311655839859892,0.08952342325680464,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0,4608,0,9216,116224,nan,nan
250,2.080081275000339,0.4553827445037094,0.6462112266039602,nan,0.04400522724846688,nan,0.6100442214125287,nan,1.3899557785874714,nan,0.054134308459228175,0.7799115571749428,11,0.0676728950513587,0.004102200829904999,0.47421698246081506,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0,5632,0,11264,144896,nan,nan
300,2.49218384400001,0.2420534581423517,0.3576912835995718,nan,0.029013480442700867,nan,0.5598993771085845,nan,1.4401006228914155,nan,0.04885949127303679,0.880201245782831,13,0.09101597629789328,0.004578516721171211,0.7196830795700515,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0,6656,0,13312,173568,nan,nan
350,2.940802559000076,0.1547706966616458,0.23704356959801332,nan,0.022067570546983578,nan,0.5146414300017587,nan,1.485358569998241,nan,0.0440983342031418,0.9707171399964823,15,0.10907712904896176,0.0014821084682105842,1.0281931077247062,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0,7680,0,15360,202240,nan,nan
400,3.346731921000355,0.10867936010491254,0.16963912352127675,nan,0.018546327677952133,nan,0.47379297172606416,nan,1.5262070282739355,nan,0.03980187579157585,1.0524140565478715,17,0.10203668706666148,0.005164887141265,1.1009512517828166,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0,8704,0,17408,230912,nan,nan
450,3.7711859200003346,0.07882595636190944,0.12305590185024129,nan,0.0160324117067588,nan,0.4369240143981559,nan,1.5630759856018437,nan,0.035924490751119365,1.1261519712036878,19,0.08786383516328392,0.008943840746552488,1.0936722694799073,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0,9728,0,19456,259584,nan,nan
500,4.177812693000305,0.0602078438270642,0.0916653249340626,nan,0.014537801682740489,nan,0.403646313912324,nan,1.5963536860876757,nan,0.032425330711189415,1.1927073721753518,21,0.07566052960311204,0.015294279249194596,1.0959914142425815,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0,10752,0,21504,288256,0.15074910511173303,0.325231846323052
550,4.586986788000104,0.04977630503831512,0.07301976448712097,nan,0.013831482297612115,nan,0.3736101070189615,nan,1.626389892981038,nan,0.02926674965692927,1.2527797859620766,23,0.0641835009290248,0.022703884741495428,1.1076581532180076,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0,11776,0,23552,316928,0.15074910511173303,0.325231846323052
600,4.994448148000174,0.04370938392490571,0.06195241320166023,nan,0.01345198904791738,nan,0.34650018267467186,nan,1.6534998173253275,nan,0.02641529221893274,1.3069996346506556,25,0.0536824257723656,0.02882359989094145,1.1092482418006178,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0,12800,0,25600,345600,0.15074910511173303,0.325231846323052
650,5.3922564960003,0.03953924622756723,0.05434406573318667,nan,0.013134174344142352,nan,0.3220318494411421,nan,1.677968150558857,nan,0.023841311471184512,1.355936301117715,27,0.04503829913404422,0.034004225515511785,1.1018935379598573,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0,13824,0,27648,374272,0.15074910511173303,0.325231846323052
700,5.802395352000076,0.03632897265716262,0.048507271117260706,nan,0.012810970865870349,nan,0.29994791757179085,nan,1.7000520824282084,nan,0.021517974145713936,1.4001041648564174,29,0.03743350044077092,0.038844720942632596,1.08449925017031,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0,14848,0,29696,402944,0.15074910511173303,0.325231846323052
750,6.198719034000078,0.03371215035819737,0.0437730490410029,nan,0.012473948519547832,nan,0.2800161401792985,nan,1.719983859820701,nan,0.019420953309683353,1.4399677196414022,31,0.030087696760959244,0.04337710038049221,1.054121731759708,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,0,15872,0,31744,431616,0.15074910511173303,0.325231846323052
800,6.604454548000376,0.03149824542497283,0.03979948905251443,nan,0.012123150973597011,nan,0.26202684246378016,nan,1.7379731575362194,nan,0.01752824519593904,1.4759463150724392,33,0.022819659604489978,0.047562103676922804,1.0118523084433022,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,0,16896,0,33792,460288,0.15074910511173303,0.325231846323052
850,7.0127614340003674,0.029570803240269464,0.03638819683151588,nan,0.011758529387411452,nan,0.24579075130369413,nan,1.7542092486963055,nan,0.015819965141421005,1.5084184973926114,35,0.015729332162121606,0.051423114826097197,0.9607095763344567,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,0,17920,0,35840,488960,0.15074910511173303,0.325231846323052
900,7.420201100000213,0.027853659581005528,0.033421470891501756,nan,0.011379468341909393,nan,0.23113702512846163,nan,1.768862974871538,nan,0.014278150141321638,1.5377259497430764,37,0.009003633725320447,0.05502349922506086,0.9040335205094036,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,0,18944,0,37888,517632,0.15074910511173303,0.325231846323052
950,7.834472889000153,0.026294826182389285,0.03082898469720815,nan,0.01098533349571584,nan,0.21791146936872277,nan,1.782088530631277,nan,0.012886577455535592,1.5641770612625543,39,0.0028406250861060037,0.05844027620433534,0.8449321541839702,1.0,1.0,0.00048828125,486400,1.0,1.0,1.0,1.0,0,19968,0,39936,546304,0.15074910511173303,0.325231846323052
1000,8.24396966400036,0.02485734948463899,0.028565908660305422,nan,0.010575932818186412,nan,0.20597492074395707,nan,1.7940250792560426,nan,0.01163059987925466,1.5880501585120856,41,0.0025954981135648605,0.061746336169522756,0.7860173738017477,1.0,1.0,0.00048828125,512000,1.0,1.0,1.0,1.0,0,20992,0,41984,574976,0.12259414401899882,0.27347076795248754
1050,8.653110237999954,0.023513920811370725,0.02659867272432156,nan,0.010151723481960919,nan,0.1952017848501665,nan,1.8047982151498332,nan,0.010496996076466869,1.6095964302996668,43,0.007206228296809031,0.06499613329031616,0.7292206300301631,1.0,1.0,0.00048828125,537600,1.0,1.0,1.0,1.0,0,22016,0,44032,603648,0.12259414401899882,0.27347076795248754
1100,9.061337859000105,0.02224386914834589,0.024897749602440608,nan,0.009713783306119083,nan,0.18547871360791984,nan,1.8145212863920799,nan,0.009473833818505584,1.6290425727841602,45,0.010966940260013922,0.0682124237092887,0.6757485423008934,1.0,1.0,0.00048828125,563200,1.0,1.0,1.0,1.0,0,23040,0,46080,632320,0.12259414401899882,0.27347076795248754
1150,9.471826810000039,0.02103156993464028,0.02343601213031847,nan,0.009263630917092081,nan,0.17670341086499794,nan,1.8232965891350017,nan,0.00855034462493709,1.6465931782700038,47,0.01390609309235604,0.0713765323200365,0.6262345454017687,1.0,1.0,0.00048828125,588800,1.0,1.0,1.0,1.0,0,24064,0,48128,660992,0.12259414401899882,0.27347076795248754
1200,9.913754313000027,0.01986541736779918,0.022189458469228703,nan,0.008803001812057763,nan,0.16878355501740036,nan,1.8312164449825994,nan,0.0077168095489001665,1.6624328899651992,49,0.016066063962548567,0.07442813076288606,0.5810328999469363,1.0,1.0,0.00048828125,614400,1.0,1.0,1.0,1.0,0,25088,0,50176,689664,0.12259414401899882,0.27347076795248754
1250,10.329857002000153,0.01873684483908648,0.02113699677464944,nan,0.008333685516465081,nan,0.16163582720317266,nan,1.838364172796827,nan,0.006964456515942047,1.6767283455936546,51,0.01746339035848448,0.07728012874014578,0.5405542180620101,1.0,1.0,0.00048828125,640000,1.0,1.0,1.0,1.0,0,26112,0,52224,718336,0.12259414401899882,0.27347076795248754
1300,10.743899701000373,0.01763935930336457,0.020257919856654115,nan,0.007857499854862414,nan,0.1551850335199693,nan,1.8448149664800306,nan,0.006285369124478024,1.6896299329600615,53,0.018063453972494425,0.07984837162685819,0.5055713075873572,1.0,1.0,0.00048828125,665600,1.0,1.0,1.0,1.0,0,27136,0,54272,747008,0.12259414401899882,0.27347076795248754
1350,11.151256956999987,0.01656787669371403,0.019528240179825594,nan,0.00737642032430187,nan,0.14936331073779427,nan,1.850636689262206,nan,0.005672405548588028,1.7012733785244116,55,0.01778148097589067,0.08208437263530927,0.47742493424238824,1.0,1.0,0.00048828125,691200,1.0,1.0,1.0,1.0,0,28160,0,56320,775680,0.12259414401899882,0.27347076795248754
1400,11.560183103000327,0.015518679682862756,0.01891864893971372,nan,0.00689282248017384,nan,0.14410940722833127,nan,1.8558905927716691,nan,0.005119125046525563,1.7117811855433378,57,0.016519296994853064,0.08398823726751427,0.45799425913630526,1.0,1.0,0.00048828125,716800,1.0,1.0,1.0,1.0,0,29184,0,58368,804352,0.12259414401899882,0.27347076795248754
1450,11.968785029000173,0.01449009312137477,0.018396589842210685,nan,0.006409755817682451,nan,0.13936803351005062,nan,1.8606319664899498,nan,0.004619719452553489,1.721263932979899,59,0.014235807729020541,0.08558242476082291,0.44927435881381306,1.0,1.0,0.00048828125,742400,1.0,1.0,1.0,1.0,0,30208,0,60416,833024,0.12259414401899882,0.27347076795248754
1500,12.379554339000151,0.013483483957114743,0.017932355150283533,nan,0.005931123088853651,nan,0.1350892784264915,nan,1.8649107215735088,nan,0.004168948513421561,1.7298214431470171,61,0.011023072437880928,0.08685471815020468,0.4525663294518145,1.0,1.0,0.00048828125,768000,1.0,1.0,1.0,1.0,0,31232,0,62464,861696,0.09105418421677108,0.1994095277124845
