step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.031485686999985774,0.43527261781666804,0.00868251610640654,0.34103563434681383,0.0855544673634477,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.017810430532720193,0.016156972981810607,0.11580637789606854,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.38710912699980327,0.17366937749394076,0.05600214893693149,0.11113934376004533,0.00652788479696394,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.017810430532720193,0.016156972981810607,0.11580637789606854,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,26624,nan,nan
100,0.8515793159999703,0.15439894184400732,0.06434959837297596,0.08528540525845812,0.0047639382125732365,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04599391691474347,0.015947952637683865,0.08106976557617446,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,53248,nan,nan
150,1.267167019999988,0.14708641034318218,0.06545615320798162,0.0762435809505424,0.005386676184658164,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04599391691474347,0.015947952637683865,0.08106976557617446,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,78848,nan,nan
200,1.861830358999896,0.13346998122303744,0.059418920248159854,0.0689547000083691,0.0050963609665084855,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07536135679791334,0.028292707960097876,0.060122241581492375,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,105472,nan,nan
250,2.342400405999797,0.11503589364986185,0.05017865853273004,0.06292274610546165,0.0019344890116701438,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07536135679791334,0.028292707960097876,0.060122241581492375,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,131072,nan,nan
300,2.7882462299999133,0.10689896677532788,0.05332995440420311,0.05116475279718494,0.0024042595739398394,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.048144961885926305,0.019546585064897117,0.10051157378808771,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,157696,nan,nan
350,3.2070466319999014,0.09980047864024356,0.0467259340209402,0.05208239788589446,0.0009921467334089063,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.048144961885926305,0.019546585064897117,0.10051157378808771,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,183296,nan,nan
400,3.6352340199998707,0.09628498982496365,0.04620749260565869,0.049300251790079214,0.0007772454292257439,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04927358341232444,0.02493670983392788,0.10180675497028537,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,209920,nan,nan
450,4.035839125999928,0.09379621132606539,0.04613890728439765,0.04702967919320411,0.000627624848463622,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04927358341232444,0.02493670983392788,0.10180675497028537,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,235520,nan,nan
500,5.16337176099978,0.0914912874983939,0.04860706177686351,0.04201557713009629,0.0008686485914340969,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.029728085405997903,0.0230922475335228,0.018774142373681593,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,262144,0.4038233353210863,0.9177575998991649
550,5.573180958999956,0.0890479712006631,0.0445482463801053,0.04414043337965064,0.0003592914409071572,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.029728085405997903,0.0230922475335228,0.018774142373681593,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,287744,0.4038233353210863,0.9177575998991649
