step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013001226000142196,1.0303709445520497,0.04430176310305563,0.6082117236963065,0.01736289173233875,0.3605796683744827,1.0,0.9998790174685986,1.0001589540599072,0.9999603991473782,0.0003195374439303178,0.0003195374439303178,1,0.08955668316115852,0.09878953526920398,0.0014171598063165759,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999984691113369,1.008240247564653,1.0063036140092938,1.009,0.20894865525738315,1,0,0,0,512,768,nan,nan
25,0.1621588910002174,0.9206783647028528,0.00554898080835042,0.5015213311847722,0.12151577540361062,0.29373768987309756,1.0,0.9968574232627794,1.001951530261621,0.998956603044459,0.00018543294827066958,0.006150980743411916,25,0.1006324621059814,0.09210399249148947,0.3361793076057832,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9975500528935597,1.112021873826019,1.0731255943895488,1.1745155085062546,0.03304094145563348,25,0,0,0,1024,7424,nan,nan
50,0.30256105300031777,1.055964290292756,0.013629892160231874,0.5653492781688625,0.15631065417867773,0.3251935608913862,1.0,0.9932715463164525,1.0004711563167428,0.9975743202812981,0.0003136503931121526,0.012599514397777956,50,0.09647021745825843,0.08068245163632908,0.32596974854028204,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9893602328166693,1.1814459451002879,1.1021996996151222,1.3894871937026398,0.043899823143483716,50,0,0,0,1536,14336,nan,nan
75,0.45507230600014736,0.9464987636959181,0.029352691466232064,0.48344343926803274,0.15653413123780552,0.28399132527650506,1.0,0.9892287177822834,0.9972629244145365,0.9958200410454817,0.0003957407231554022,0.021604854069969814,75,0.10899851819474465,0.08022829827887468,0.2570024461817408,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9802623449320809,1.2402740652290472,1.1292856850936326,1.4904181555097853,0.06364256124114158,75,0,0,0,2048,21248,nan,nan
100,0.600714987000174,0.5901935016386246,0.10560341004990655,0.2747488065923861,0.057849599450584044,0.15748805812021888,1.0,0.9848865192392068,0.9932870321131313,0.9939321159965244,0.0003944266366855409,0.03181086996340887,100,0.18902152029352415,0.2414996471437187,0.13276551078242346,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9797172032335826,1.2788109593189867,1.1568587826063805,1.5304983803063075,0.16408310769012813,100,0,0,0,2560,28160,nan,nan
125,0.740617086000384,0.5454834981486776,0.24784031691624195,0.16638270683547,0.020963072948428706,0.11438810998051288,1.0,0.9809748576768479,0.9899561017949522,0.9937519477882575,0.00029429193043084556,0.03985427195281943,125,0.2726919835458277,0.28995565970773307,0.16713157510111548,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9794984484065158,1.3084095260692146,1.1803846241852145,1.6251755505487149,0.24222065436441492,125,0,0,0,3072,35072,nan,nan
150,0.8901974110003721,0.5762283597480793,0.23638002991903206,0.18521651411863466,0.026986879453756663,0.13248048702701648,1.0,0.977932512127346,0.9883176257891949,0.9967314675814611,0.00031930702698912405,0.04751461330128226,150,0.26907664323104385,0.2926000067918185,0.28437062572503924,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.975628076053895,1.337103852014565,1.2024718745094174,1.832064571390254,0.20474205926493502,150,0,0,0,3584,41984,nan,nan
175,1.0364842740000313,0.6237273468016955,0.2720563210296381,0.1846461736114386,0.027752568564572887,0.14377150196232347,1.0,0.9754628855728168,0.9881779950201093,1.0025008915051692,0.00039870628292393295,0.05615040820678263,175,0.2776950226273768,0.2828285850617255,0.4017635315024843,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9671066708163236,1.366811806563305,1.2236286733697839,2.0220906107966,0.1915595751157923,175,0,0,0,4096,48896,nan,nan
200,1.189952700000049,0.6647733358790409,0.2859138655672916,0.19228705943238056,0.030860782247212375,0.1593701377690321,1.0,0.9734434124141997,0.9896144209796316,1.0110967218575038,0.0005593632159470729,0.06820213767725658,200,0.2943029182778154,0.2804884274725521,0.4914892745373699,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9558324371490968,1.3954997868011945,1.2440775046773218,2.16652453152866,0.18020793835874685,200,0,0,0,4608,55808,0.4511476918364967,0.881634259262028
225,1.332029306000095,0.6823471627203259,0.28568659658868234,0.1898283027213785,0.03691243680468917,0.17168710166644793,1.0,0.9717633306098441,0.9926622083955213,1.0225043098482647,0.0007252721701404008,0.08433759488826287,225,0.32247827393741607,0.27874549882365635,0.5260675745947572,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.944492013172832,1.423654462481388,1.2639477923430091,2.3121601390164357,0.16008497988690182,225,0,0,0,5120,62720,0.4511476918364967,0.881634259262028
250,1.4974508440000136,0.6853108247171692,0.29015006341444616,0.16861654161523584,0.0480512940311519,0.1771236887886665,1.0,0.9703547146720107,0.9974215332447236,1.0366513427056292,0.0008922783431435377,0.10465256853266303,250,0.3524661318306614,0.27807190474024984,0.4896256754906914,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,0.9398942038627732,1.4486234125348842,1.2832426446727592,2.393247446379816,0.1784720547817704,250,0,0,0,5632,69632,0.4511476918364967,0.881634259262028
275,1.67308390900007,0.6763833613976997,0.28259614551255974,0.16754755251604006,0.04205310852537407,0.17962959433981876,1.0,0.9691755458737481,1.0039639535730658,1.0531918240739904,0.0010348787206326815,0.128914639027629,275,0.3465633678030069,0.2860013500517361,0.4728707737968964,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,0.9397945990919226,1.4695398629868797,1.3018842482105153,2.411957894474015,0.18335261439263248,275,0,0,0,6144,76544,0.4511476918364967,0.881634259262028
300,1.8581607979999717,0.6541124492035819,0.28091465698959445,0.15182743961601966,0.03168016612012429,0.1812321127309542,1.0,0.9681770020796184,1.0120560407727726,1.0712221497234125,0.0011231000991225315,0.15603559567088754,300,0.3418906348404602,0.28834965180094774,0.4793794811705115,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,0.9393212997130621,1.489449402954617,1.3199558193116196,2.422240660145086,0.18838832931758667,300,0,0,0,6656,83456,0.4511476918364967,0.881634259262028
325,2.0182259430002887,0.6278365786003042,0.27789181115128453,0.13480194684237418,0.0197547508583786,0.18297791104428776,1.0,0.9673711798769508,1.0217001883373595,1.0895184848928943,0.0011699276518084556,0.184781900607624,325,0.32966272451534545,0.2881588886318862,0.48331345901906075,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,0.9398268425378283,1.507434693053884,1.3376648737278758,2.422253790340182,0.20564571268268944,325,0,0,0,7168,90368,0.4511476918364967,0.881634259262028
350,2.1673009119999733,0.6111287358545856,0.27453478592960534,0.12444460422741101,0.009559621542915646,0.18643435491232294,1.0,0.9668030927497588,1.033248207078535,1.107108504542527,0.0012060153807814666,0.21448802612562412,350,0.3207498621182958,0.300543353466871,0.46922718466438645,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,0.9405763236422093,1.5246015913908262,1.3549163215819024,2.4174301813616927,0.19722577460711993,350,0,0,0,7680,97280,0.4511476918364967,0.881634259262028
375,2.3144986770003015,0.6048516434754511,0.2823276282046129,0.11051198622481692,0.005783023924042695,0.18658756486088932,1.0,0.966502879698699,1.0470848961150154,1.1236469348581941,0.0012448633017881905,0.24516335852883153,375,0.3174883884184398,0.3160186743696254,0.43698525979368225,1.0,1.0,0.0009765625,96000,1.0,1.0,1.0,1.0,0.9412577316811928,1.5414160266489305,1.3714780823692345,2.4107254272277987,0.20995667778171093,375,0,0,0,8192,104192,0.4511476918364967,0.881634259262028
400,2.4702160030001323,0.5967320076848446,0.2831937955068561,0.10263144385255178,0.004564231040374412,0.18392225313929703,1.0,0.9664563618985905,1.0630691106475894,1.1390536149223014,0.0012710910196843672,0.276621794167058,400,0.3169341470319363,0.3257518336780206,0.4257023389181639,1.0,1.0,0.0009765625,102400,1.0,1.0,1.0,1.0,0.9422786337210481,1.5567495868617125,1.387659442889936,2.4029648542223447,0.20725149686128616,400,0,0,0,8704,111104,0.3704728238927777,0.8643758600971961
425,2.6127046999999948,0.587221091278552,0.28423619339785255,0.09575501253661128,0.003907701605404468,0.17879417152919513,1.0,0.9666303605331735,1.0808042330114707,1.1532911469624667,0.0012981872761805846,0.30876844720568764,425,0.3225839714625036,0.32928914469562726,0.4157329817677624,1.0,1.0,0.0009765625,108800,1.0,1.0,1.0,1.0,0.9414282415476255,1.572213857448014,1.403350844416783,2.4119570191330975,0.18108362549440846,425,0,0,0,9216,118016,0.3704728238927777,0.8643758600971961
