step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01721415000002935,0.6151320909842861,0.1010077107578734,0.2919053598642376,0.0971711681208752,0.12717751035878022,0.980589307327485,0.9816417088135975,0.9871197305612299,1.0506492532976877,0.10129850659537531,0.10129850659537531,1,0.07642755645515736,0.0528852323245081,0.03909567899029408,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10652560400001221,0.4473030302364722,0.0059287750814658174,0.2664224988803671,0.0627309313242411,0.10980034239621764,0.9399394739839649,0.9691314063376096,0.9784019543259513,1.112527165352474,0.12375582410957275,0.22505433070494807,2,0.06792183035023254,0.04139765817699397,0.16323121978323601,0.7761458718587155,0.9777333848911894,0.0017465937838737364,6400,512,1024,1024,8960,nan,nan
50,0.1974062950000075,0.39516014794351506,0.0036625600749080034,0.23239055150147334,0.05667344153499472,0.09773691445445247,0.9002711014313045,0.9565758594782307,0.9717031462236589,1.1714498928668058,0.11784545502866361,0.3428997857336117,3,0.05522931711854659,0.03638344777950727,0.19135970022638993,0.8494837804770601,0.9866949698473972,0.0017914167551079622,12800,768,2048,1536,17152,nan,nan
75,0.2885459490000244,0.29236196072936366,0.015985431202837196,0.167023336299346,0.03772824377846235,0.06922400943662976,0.8714708511318009,0.9426744437871153,0.9630225952581374,1.2228321098229462,0.10276443391228096,0.44566421964589265,4,0.05641678442041998,0.04235843915930887,0.42169474388561584,0.7302744814274338,0.9737109761774866,0.002422485353865767,19200,1024,3072,2048,25344,nan,nan
100,0.38564097699998,0.23214880304763247,0.05925680907431658,0.11714023284423399,0.01429570612422246,0.046494938877220775,0.8663436779189195,0.926496083642555,0.94224935251962,1.264910885918905,0.0841575521919179,0.5298217718378105,5,0.05752433419025178,0.05175706203460964,0.20096256224103534,0.8153336722012005,0.9841293315791456,0.0020539253885965957,25600,1280,4096,2560,33536,nan,nan
125,0.47537426500002766,0.22963842336967719,0.07550944278364516,0.10710367778715564,0.010359433783819963,0.04394374667439436,0.8637454613428098,0.9102059683569438,0.9197697876650656,1.3062787826351805,0.08273579343255077,0.6125575652703613,6,0.10089862704220595,0.09279081430592981,0.40122074811652453,0.7293161616553565,0.9751889405230861,0.002503986584496469,32000,1536,5120,3072,41728,nan,nan
150,0.5676823240000317,0.22698166824346944,0.07414035153547051,0.10468282054746056,0.010996744387425312,0.04438635729035211,0.8582899906952278,0.8945519799470381,0.8996701171562415,1.3474879122014924,0.0824182591326238,0.6949758244029851,7,0.13083845903409816,0.12315558409266977,0.5610148438298564,0.652801920485079,0.9642656652200844,0.0029388131263892144,38400,1792,6144,3584,49920,nan,nan
175,0.6626426899999842,0.2214327192547389,0.07270465822538495,0.10162128171427415,0.008998352720932027,0.04473974072307642,0.8532518407423283,0.8793964210948544,0.8787790934351505,1.3885726447276667,0.08216946505234846,0.7771452894553336,8,0.14240822858657334,0.13058203055168635,0.6056776951169575,0.645418354005287,0.9636333623541173,0.002905142821220814,44800,2048,7168,4096,58112,nan,nan
200,0.759243266999988,0.2110704076032519,0.06763185098694849,0.09713939855882184,0.0080274173001695,0.043948770761627745,0.8494811529229029,0.8644491725917756,0.8580857054794391,1.4279839690058824,0.07882264855643129,0.8559679380117649,9,0.13236226408070306,0.12027417643669963,0.5257088805283194,0.6489145620862985,0.9637468111079946,0.0027670670795876227,51200,2304,8192,4608,66304,0.5734845532615378,0.9659965124717784
225,0.8535607140000252,0.21015761202227606,0.07982844110001744,0.08872678121238697,0.0063066761578785616,0.0421476044366865,0.8489628014193251,0.849247670808863,0.836465270367445,1.465324257404367,0.07468057679696904,0.9306485148087339,10,0.1586695194397909,0.1441107758269513,0.5981930307218954,0.6414745446314918,0.9625248094866689,0.002974842852022044,57600,2560,9216,5120,74496,0.5734845532615378,0.9659965124717784
250,0.9458703149999792,0.20447893936924227,0.07346543994161053,0.08688955311225925,0.005986751409399119,0.043143658202285655,0.8480050557358014,0.8342881170443636,0.8156060491135829,1.502100778106252,0.07355304140377028,1.0042015562125042,11,0.16529790032673727,0.1334805367109045,0.6190171624963403,0.7033515615516492,0.9710930770643201,0.0026460867598323322,64000,2816,10240,5632,82688,0.5734845532615378,0.9659965124717784
275,1.0410244480000301,0.20125957370260456,0.07424056598182154,0.08385231031098675,0.005858038804091839,0.04225552722082595,0.8480544793735337,0.819541669375312,0.796150748026006,1.536253103225148,0.0684034975132567,1.072605053725761,12,0.18294379222940027,0.13326043668393261,0.6792711722073967,0.732724579234306,0.9745675565070667,0.002530623166315051,70400,3072,11264,6144,90880,0.5734845532615378,0.9659965124717784
300,1.135563741999988,0.19260018148280067,0.06445411399166719,0.08409419556236761,0.006666195321186382,0.04150733327043998,0.8469292449177221,0.8054307378422343,0.779659356310881,1.5679806609291624,0.06345511540802873,1.1360601691337897,13,0.16232600496804955,0.12224192990973093,0.5599979592506994,0.7332158070041921,0.973775336552512,0.0024628465330334927,76800,3328,12288,6656,99072,0.5734845532615378,0.9659965124717784
325,1.2354861250000226,0.18376703655115154,0.061651878084550554,0.0801901313576954,0.006779685323896834,0.03940141794131193,0.8466263134886525,0.791582876429784,0.7652600075961741,1.5965308024853895,0.057100283112453964,1.1931604522462438,14,0.16653524874678122,0.11056200132915864,0.5572954567115637,0.7582502142704504,0.9766730758381079,0.0024396662571445175,83200,3584,13312,7168,107264,0.5734845532615378,0.9659965124717784
