step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.05065189200013265,92.27595011041093,92.23906171491438,nan,0.03651650938152233,nan,1.0,nan,1.0101840543173122,nan,0.010184054317312174,0.010184054317312174,1,0.00041987985747305844,8.655167870986959e-06,0.04304735774503368,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,1.1133851140002662,22.356047105013317,19.349660897013994,nan,2.4816696135334295,nan,1.0,nan,1.2114369260132076,nan,0.0010390594819946752,0.21143692601320763,50,0.08417073920763507,0.03192997340992793,0.1424565021724154,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,28672,nan,nan
100,2.413693615000284,7.6607284978572725,6.091143516531082,nan,1.2590781200613077,nan,1.0,nan,1.2466144525248075,nan,0.0005281356858755082,0.24661445252480751,100,0.022116656193572337,0.013900377166694844,0.13784452456824198,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,56320,nan,nan
150,3.347769234000225,4.043630459073169,3.5715735457773157,nan,0.37192712910155,nan,1.0,nan,1.2692188236878101,nan,0.00039207007720132303,0.26921882368781014,150,0.040004031514756205,0.01714540168914422,0.4289509138371553,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,83968,nan,nan
200,4.498659697000221,0.8322282888685142,0.6774475168861691,nan,0.12017155670968438,nan,1.0,nan,1.2879983934656947,nan,0.00034668237863888507,0.28799839346569467,200,0.21839096098025568,0.018863452903727485,1.0755864692463593,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,111616,nan,nan
250,6.063044859999991,0.33977391069409385,0.3131010617072919,nan,0.02045076904244188,nan,1.0,nan,1.3042467464889598,nan,0.0003123569032499329,0.3042467464889598,250,0.22170074961007838,0.0066921104965355395,1.324223388239779,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,139264,nan,nan
300,7.483228625000265,0.12195118923087382,0.10308057216076938,nan,0.014299892399294491,nan,1.0,nan,1.31963350095106,nan,0.00030464917980532746,0.31963350095106,300,0.1719977635428354,0.015531284870587511,1.4100125684215656,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,166912,nan,nan
350,8.742957517000377,0.05947413989162083,0.042549616763057074,nan,0.01268002230715888,nan,1.0,nan,1.3347392235271156,nan,0.00029895940435031854,0.3347392235271156,350,0.1905245015192019,0.03618945347745084,2.0325626737089433,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,194560,nan,nan
400,9.843432093000047,0.04811845800077631,0.030911866745187953,nan,0.0127510991574061,nan,1.0,nan,1.3494202376737394,nan,0.00028783677373844796,0.3494202376737394,400,0.1904956197167615,0.043025071609703786,2.1150024070167186,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,222208,nan,nan
450,10.862142332000076,0.04223003368864386,0.02500635861683933,nan,0.012632396460548145,nan,1.0,nan,1.3634527008074253,nan,0.0002730798810375301,0.3634527008074253,450,0.1830096226092436,0.04671364152753396,2.098635094539187,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,249856,nan,nan
500,11.872099423000236,0.03823765244045707,0.021269662445380255,nan,0.012325703947200289,nan,1.0,nan,1.3766345571630405,nan,0.00025377315288466207,0.3766345571630405,500,0.17630463936204965,0.047913620522309186,2.065367118239968,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,21504,277504,0.14213019544405156,0.30477915714113674
550,12.90808033600024,0.03498244084193161,0.018394564139954946,nan,0.011944663927748317,nan,1.0,nan,1.3887269497337493,nan,0.00022961462284065703,0.3887269497337493,550,0.17148659139071548,0.04878680449971445,2.0422550110662656,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,23552,305152,0.14213019544405156,0.30477915714113674
600,13.842898978999983,0.03206684407984273,0.01591383059303615,nan,0.011541998955475497,nan,1.0,nan,1.3994987825868432,nan,0.00020124483964378825,0.39949878258684324,600,0.1691467113528437,0.04983472380417475,2.031987008253469,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,25600,332800,0.14213019544405156,0.30477915714113674
650,14.887808881000183,0.029316444098013313,0.013632978157491548,nan,0.011132636157774142,nan,1.0,nan,1.4087827643203525,nan,0.00017055555283329582,0.40878276432035254,650,0.1690610342155916,0.05121307949095441,2.02974670276677,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,27648,360448,0.14213019544405156,0.30477915714113674
700,15.847932199000297,0.02666581333791667,0.01148457935158112,nan,0.01071720172670285,nan,1.0,nan,1.416529647707402,nan,0.0001402030809651844,0.4165296477074021,700,0.17102582458888171,0.05292754327797408,2.0300210693789906,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,29696,388096,0.14213019544405156,0.30477915714113674
750,16.767410057000234,0.0241388997391438,0.009490880799004087,nan,0.010295068201492074,nan,1.0,nan,1.422819028825546,nan,0.00011250873940382711,0.422819028825546,750,0.17446553622350847,0.054697719507372206,2.0265217431965423,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,31744,415744,0.14213019544405156,0.30477915714113674
800,17.900165091999952,0.025094373058116973,0.010419397539136156,nan,0.009873241413910518,nan,1.0,nan,1.4863381643140097,nan,0.003751274369011126,0.48633816431400967,800,0.09102669545943498,0.034961555572898234,0.3531612412894786,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,33792,443392,0.14213019544405156,0.30477915714113674
850,19.039374512999984,0.02247916479480739,0.006508482970419686,nan,0.009468257285841507,nan,1.0,nan,1.6867604398826055,nan,0.0037417704208158042,0.6867604398826055,850,0.09349002799397287,0.05456440762203213,1.5992953981183515,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,35840,471040,0.14213019544405156,0.30477915714113674
900,20.114423420000094,0.022153585273503106,0.00546136316971082,nan,0.009051526523108595,nan,1.0,nan,1.8441333692363333,nan,0.0025897741345108916,0.8441333692363333,900,0.09173825866733364,0.050600724045278794,1.553009860310278,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,37888,498688,0.14213019544405156,0.30477915714113674
