step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03804876000003787,93.29609793910743,93.29108223857114,nan,0.005015700536286345,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0009981684614386952,8.754972402385804e-06,0.0739854669778157,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,0,0,1024,1536,nan,nan
50,0.45661555600008796,28.593741515885192,25.600724459277288,nan,2.993017056607906,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0046384817398863465,0.02344470951944582,0.0731533452556154,0.7842164045920006,0.9821333549748404,0.0013322897403800884,25600,1.0,1.0,1.0,1.0,0,0,4096,3072,32768,nan,nan
100,0.8741605340001115,9.702956943868005,8.573036690960542,nan,1.1299202529074628,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.06590411022935146,0.023129813481758632,0.4209495324362768,0.7961795866637396,0.9832847386485376,0.0014027599442374365,51200,1.0,1.0,1.0,1.0,0,0,8192,5120,64512,nan,nan
150,1.2836164039999858,4.743409562946086,4.45979581757733,nan,0.28361374536875583,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07141062021184696,0.03611374612385353,0.1574490510183493,0.7950201364014646,0.9830264365362714,0.0014570711125053135,76800,1.0,1.0,1.0,1.0,0,0,12288,7168,96256,nan,nan
200,1.6945707659997424,2.2495002661458057,2.0105996212328217,nan,0.23890064491298385,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.029205850229367586,0.02774560243444972,0.10671618593635859,0.785514523111091,0.9822435677512315,0.001577702097038856,102400,1.0,1.0,1.0,1.0,0,0,16384,9216,128000,nan,nan
250,2.1202782949999346,1.2381248293261018,1.070082568077181,nan,0.1680422612489208,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.05803470690988405,0.018735112245360272,0.2216586809378071,0.7775708817883965,0.9815293305136477,0.001671397841490852,128000,1.0,1.0,1.0,1.0,0,0,20480,11264,159744,nan,nan
300,2.563399422999737,0.5485533589470626,0.4918962964951996,nan,0.056657062451862986,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.12016788815149589,0.014355439488369627,0.596273651525225,0.7417081072795007,0.9787925672943161,0.001742606380163244,153600,1.0,1.0,1.0,1.0,0,0,24576,13312,191488,nan,nan
350,2.9900540419998833,0.1935091258428273,0.17620705741115297,nan,0.017302068431674346,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.02519379822482873,0.02291626420757637,0.4007579813437991,0.7345881453892668,0.9775999564173862,0.0017716375780832167,179200,1.0,1.0,1.0,1.0,0,0,28672,15360,223232,nan,nan
400,3.4397762730000068,0.08999380132927703,0.07568381495155121,nan,0.014309986377725816,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.062340692932966416,0.05972056280869148,0.09169342395819687,0.7318517784678976,0.9773308692127924,0.001898214415193522,204800,1.0,1.0,1.0,1.0,0,0,32768,17408,254976,nan,nan
450,3.9561753289999615,0.05416065515996447,0.040980256780712494,nan,0.013180398379251971,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0714874572573164,0.07043297855304145,0.7901261615233003,0.7528951841439638,0.9792830553305337,0.0018226966376463168,230400,1.0,1.0,1.0,1.0,0,0,36864,19456,286720,nan,nan
