step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013122473000294121,0.8643997466678207,0.056092928223744565,0.49536283532162284,0.021997297446174326,0.29100188879108774,1.0,0.9999123852377427,1.0001068033162133,0.9999513700679584,0.00024304801051211467,0.00024304801051211467,1,0.12000004079019586,0.1356860958234896,0.04187076212864708,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999963226569495,1.0078503662251683,1.005362718836004,1.009,0.24867108607715946,1,0,0,0,512,768,nan,nan
25,0.16428320500017435,0.7826316734598454,0.011161488886991831,0.4341321220125055,0.11492095503899716,0.22356443429552542,1.0,0.9976774304890833,1.001223154711093,0.9987493947670214,0.00016598398813028048,0.004831779652583523,25,0.08429592683164089,0.11427628653114619,0.3252868803807304,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9975703475003724,1.1012551249132054,1.0611532902001155,1.18483060805343,0.047144372090241866,25,0,0,0,1024,7424,nan,nan
50,0.30206406200022684,0.8723657241308291,0.013745366233658107,0.48213854054890026,0.1375905703416452,0.24210044719705945,1.0,0.9948358206344838,0.999807208109487,0.9971382789670172,0.00029599763578669336,0.010700451908793207,50,0.0821198597707839,0.1118173437705143,0.25807694315057667,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9882103115875399,1.1898348954489362,1.0921292229066197,1.3445461609326586,0.039106067729424855,50,0,0,0,1536,14336,nan,nan
75,0.43808167099996353,0.6219768762559282,0.029964208485952777,0.34340866874210363,0.09867234567914254,0.1540122480955383,1.0,0.9913231861359174,0.996702463906948,0.994964517191664,0.0003928784667672769,0.019491592385251777,75,0.08172792573446094,0.10930342634891249,0.3780037355543681,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9886211569923732,1.2527864600101055,1.1182401488937375,1.3909884859911756,0.07160964868529585,75,0,0,0,2048,21248,nan,nan
100,0.5729320260002169,0.4376833462039661,0.179819110865424,0.17810127080547827,0.0205574445569467,0.06200193891779014,1.0,0.9875756908017799,0.9931207696232228,0.9928677345379296,0.0003193267274947953,0.028917564656848915,100,0.10890198088199851,0.10709845281463685,0.4281116818042055,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9899948991806464,1.2918094293015785,1.1441278919216353,1.4345807542196154,0.1852582565557513,100,0,0,0,2560,28160,nan,nan
125,0.7053828030002478,0.4585370646683191,0.20214937449723278,0.16275581082870286,0.025757375528209794,0.07113785973703626,1.0,0.9846512302354385,0.9908049448229911,0.9925719726828326,0.00018711840368124122,0.03466852181798408,125,0.11003817627804162,0.13203165521037652,0.5239148095290102,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9874036414696855,1.3257451340235538,1.1711000882562763,1.6311863850767432,0.1868719745795573,125,0,0,0,3072,35072,nan,nan
150,0.8403123660000347,0.4894150320297869,0.22081958729229856,0.17223777217620317,0.02274265285038713,0.07734643238903961,1.0,0.9824537192264725,0.9898434393314137,0.9938162211298152,0.00016463424572854546,0.03907178676551004,150,0.1112788944854182,0.1449953004884264,0.6051179309625365,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9802629627258584,1.357027477351274,1.1933178076176867,1.825198127760588,0.18024916949232062,150,0,0,0,3584,41984,nan,nan
175,0.9828086540001095,0.5249333065456891,0.24545625983739236,0.17653118359916511,0.022382941020991542,0.08447767276733627,1.0,0.9808262424669618,0.9902427607707835,0.9963115833161228,0.00021962553086740666,0.04365794573502735,175,0.12224683206926786,0.15842610805797658,0.6824406286767102,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9712013638680155,1.3856831193840433,1.2146790988778975,1.9567868756484839,0.18057285748945368,175,0,0,0,4096,48896,nan,nan
200,1.120375422000052,0.5616988453829956,0.27030134071542344,0.1820691472311598,0.021201136688111986,0.09200653641820941,1.0,0.9796857674095831,0.9921194843204708,0.9998516977602566,0.000301910298724839,0.050215258786227124,200,0.13304177682352042,0.16767404061254282,0.7477579884232851,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9618284392515746,1.411752107224271,1.235191707574055,2.055667986993154,0.18165837758991688,200,0,0,0,4608,55808,0.4715645802278199,0.9293534761477718
225,1.2546855720001986,0.5986574025503631,0.2944573878113872,0.18837324586278376,0.02075481306377189,0.09870355675518921,1.0,0.9789672913408787,0.9956178787369994,1.0042688306087837,0.00038590987776565555,0.0588492621199872,225,0.14465194487628769,0.17538696373119833,0.808258942432923,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9519608617135207,1.436333030844021,1.2552911478558726,2.154043903236227,0.17846944363157985,225,0,0,0,5120,62720,0.4715645802278199,0.9293534761477718
