step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011472250000224449,0.6554770513337864,0.005661292844862672,0.4074168495128586,0.004967663270856635,0.25672181501616487,1.0293944297824962,0.9640781170645609,1.0258090640716282,0.9807183890813147,0.11040698770824875,0.11040698770824875,1,0.008379893377014093,0.0371873782164648,0.0032241209439416644,1.0,1.0,0.0009765625,256,0.9754300936046821,0.9999999999999999,0.7863378937766157,1.4744948072183883,65536,256,0,512,1024,nan,nan
25,0.0912097260002156,0.4897952711612117,0.004007591256493567,0.2576910531653407,0.07009792403524417,0.17953285209621536,1.0171979824075874,0.9223916853709869,1.1137638869532283,0.9466464452681973,0.17590964576320023,0.286316633471449,2,0.01515691334240515,0.03652642769400823,0.23494135997377735,0.8241971471401063,0.9844906839518801,0.0018404483016565092,6400,0.9768151884432535,1.0,0.7830639429937533,1.4808128386582025,131072,512,1024,1024,8960,nan,nan
50,0.17559627100035868,0.38727922143655735,0.010422621508745842,0.22256076435498195,0.045071610874805434,0.1393287158648143,1.035612431780734,0.8829820117043737,1.1673527401572803,0.9140528163576119,0.14400660515439723,0.4303232386258462,3,0.02834770331592578,0.03179643728856983,0.3705588116276431,0.7354887428496955,0.975957053648226,0.0025378343356490477,12800,0.977982289940091,1.0,0.7964742546879431,1.4848504501388218,196608,768,2048,1536,17152,nan,nan
75,0.27062236100027803,0.2927191453483595,0.024469666788445584,0.1750138994614125,0.023423859267746965,0.10260536576095941,1.089559159182344,0.8449411664492364,1.183986088401049,0.8815135859673706,0.1411601512907571,0.5714833899166033,4,0.031127911819543684,0.029292702656051186,0.31312898487686813,0.7871490034235353,0.9806849471958563,0.0022789263221911077,19200,0.9767370310771599,1.0,0.8030350231827571,1.569842161007514,262144,1024,3072,2048,25344,nan,nan
100,0.36441573599995536,0.26506713605285875,0.05955231333540503,0.15099800565271382,0.009791694877399428,0.07267970103652904,1.1751586113269783,0.8079999964680034,1.1688412423080123,0.8480001498970059,0.17119890428926876,0.7426822942058721,5,0.03832783244870033,0.046320495588637434,0.25354059829935804,0.7608111815036415,0.9782391044585583,0.0024719803152415286,25600,0.9781333987139735,0.9999999999999999,0.8009840572606237,1.517344339289858,327680,1280,4096,2560,33536,nan,nan
125,0.4501461620002374,0.2573187345719015,0.057979468568919695,0.1438058283240123,0.006272330226523153,0.08054496734972924,1.2586921905150068,0.7734166107821928,1.1496174329287403,0.8182737657740597,0.16706715837605723,0.9097494525819293,6,0.06648383729347457,0.06857347470360727,0.42577964083400727,0.6994282922372647,0.9715777819565424,0.002721530081472903,32000,0.9808309034199854,1.0,0.818998658731159,1.4723431625290735,393216,1536,5120,3072,41728,nan,nan
150,0.5564813510000022,0.2560280182939467,0.05385878068261274,0.1543079808270586,0.006520951694806043,0.07895092922392552,1.333257456611948,0.7411890344277736,1.134547152643368,0.7910063563169103,0.14913053219388217,1.0588799847758115,7,0.06695575974042071,0.07005303393944169,0.45359300410612197,0.6710561530403257,0.9669388290017051,0.0027721871774556255,38400,0.979210922230708,0.9999999999999999,0.8168061158238611,1.4528207310015726,458752,1792,6144,3584,49920,nan,nan
175,0.6690054949999649,0.2529151638754784,0.05026014569467856,0.14171876014933021,0.006962709224916134,0.09654708629839459,1.3986171819950095,0.710614137078201,1.123355480154518,0.7674132007722714,0.130719450766123,1.1895994355419344,8,0.08656144551053506,0.08115956862738362,0.6103845331920192,0.6549950001513408,0.9652724212167905,0.0026628018052645636,44800,0.9777819419224786,1.0,0.820040487456292,1.5564594008782802,524288,2048,7168,4096,58112,nan,nan
200,0.7663802760002909,0.23599530309754269,0.038747795326138784,0.16263433076911749,0.006114058353305632,0.08269671130726884,1.4558485300846706,0.6829482751868646,1.1151590267699605,0.7460441679585043,0.11446269617932214,1.3040621317212566,9,0.03795034287317625,0.04645166437718325,0.28919507468979494,0.6716766530366945,0.9669287800126732,0.0028677627237346653,51200,0.9770206764014913,0.9999999999999999,0.8137295604051633,1.5681943558931741,589824,2304,8192,4608,66304,0.7176866730312121,1.26874589167354
225,0.8510714520002693,0.22998395226525736,0.04094390118843193,0.14893233152055887,0.00456457267336894,0.0896312211990907,1.5138085668457233,0.6565894895324017,1.1023607698442917,0.7272411737775833,0.11592007352210532,1.419982205243362,10,0.05756719328996621,0.06071091728311943,0.42388695285119876,0.6840682152775996,0.9689275030609591,0.002685502893663023,57600,0.9747673682205706,1.0,0.80669774149614,1.5726569889251025,655360,2560,9216,5120,74496,0.7176866730312121,1.26874589167354
250,0.9349319370003286,0.2186044507701243,0.03290955029471507,0.1569772893294733,0.00462680323927511,0.08839628639924285,1.5621792114539002,0.6324293785885786,1.0943497175935983,0.711041692363923,0.09674128921635361,1.5167234944597157,11,0.059904682652289466,0.04467624818267512,0.5106420458280265,0.7409168247508175,0.9763526084040366,0.0025948086026619634,64000,0.9769204445032138,1.0,0.7994686771460812,1.5826305023204,720896,2816,10240,5632,82688,0.7176866730312121,1.26874589167354
275,1.02391260100012,0.20690022054421203,0.029483898951543387,0.15420008655571632,0.004817076961068275,0.08663716828493141,1.6042753326911632,0.6097033282037819,1.0896126747314079,0.6964086643736471,0.08419224247452606,1.6009157369342417,12,0.057726973751532226,0.04270293159734066,0.5315430666423758,0.7491242648017041,0.9767357042592113,0.0023822013498460927,70400,0.9783790822386229,0.9999999999999999,0.7980335682021238,1.5281156573215102,786432,3072,11264,6144,90880,0.7176866730312121,1.26874589167354
300,1.1153973330001463,0.19712996204632577,0.028154413514856477,0.14518977049439394,0.0053204571156432465,0.08754585323151075,1.6416575141410676,0.5878512352875486,1.08773079593295,0.6827604546384339,0.07476436289980881,1.6756800998340506,13,0.024940110476311866,0.04281119126430717,0.1747083026479284,0.7548347771708024,0.9779434915246994,0.00283486866142823,76800,0.9747837428320879,1.0,0.7887416696543892,1.517449008979855,851968,3328,12288,6656,99072,0.7176866730312121,1.26874589167354
325,1.199159272000088,0.19420354284988575,0.030181021923774587,0.15108942547303944,0.005309962211057489,0.07789900388021483,1.67910391400626,0.5671105596349324,1.0852338250710036,0.6685517012878042,0.07489279973038476,1.7505728995644354,14,0.014624768131536417,0.04326987317980484,0.06806532880083653,0.7936326280144088,0.981062966199057,0.002590583496512775,83200,0.9725491522612986,1.0,0.7866589725445309,1.5593581377025347,917504,3584,13312,7168,107264,0.7176866730312121,1.26874589167354
