step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01936520900000005,0.4276406798109805,0.005604493839197519,0.4172668741967275,0.004855907624070113,nan,1.0,0.9997923535111033,1.0000099162399605,nan,0.0002175627288572013,0.0002175627288572013,1,0.0042278638599772475,0.000468476435328837,0.0007313381617886258,1.0,1.0,0.0013020833333333333,192,1.0,1.0,1.0,1.0,0.9999979236965936,1.00755012526816,1.0061958112789704,1.009,0.07383832738913364,1,0,0,0,384,576,nan,nan
10,0.2665499240000031,0.39088491592492475,0.002927185972926859,0.32164583441926353,0.06699997299594096,nan,1.0,0.9979208207689803,0.9997116696668042,nan,0.00027524848679760794,0.0023986163846292374,10,0.04503318145070673,0.007604412757990047,0.08346472750871012,1.0,1.0,0.0013020833333333333,1920,1.0,1.0,1.0,1.0,0.9991323871417336,1.0572146847838655,1.0255672091407961,1.0874854999884982,0.042710732585928037,10,0,0,0,768,2688,nan,nan
20,0.36383470599997736,0.4209782876511745,0.005781058542609528,0.34217424950247377,0.07452932561777041,nan,1.0,0.9958436085569456,0.99887110357814,nan,0.00030553667822463826,0.005316394685328074,20,0.043415387126423094,0.013422214929913995,0.2115984193583547,1.0,1.0,0.0013020833333333333,3840,1.0,1.0,1.0,1.0,0.996272631428219,1.1118749521144446,1.0629609607439017,1.1757115685945807,0.054673585827506706,20,0,0,0,1152,4992,nan,nan
30,0.49404608099996494,0.4421517731393807,0.004512650653068501,0.38997860599928574,0.05020971739061145,nan,1.0,0.9937623465063825,0.997676754710049,nan,0.0003418371090597727,0.008592005603982211,30,0.026388901176717685,0.005761063509293601,0.3380848953388719,1.0,1.0,0.0013020833333333333,5760,1.0,1.0,1.0,1.0,0.9933189361577837,1.1682741337269518,1.0878230446676624,1.2593751978231273,0.04996467154089838,30,0,0,0,1536,7296,nan,nan
40,1.3128335199999697,0.4465530663056632,0.006066901653014244,0.3843310936986464,0.05958236239846475,nan,1.0,0.9916673031980554,0.9962274579244041,nan,0.00036443380248363244,0.012136345697954187,40,0.036253786697407066,0.008053752630157713,0.4214254886029334,1.0,1.0,0.0013020833333333333,7680,1.0,1.0,1.0,1.0,0.9888725227078426,1.2228085351273574,1.0997439975623655,1.3387128558995174,0.056918700045812065,40,0,0,0,1920,9600,0.8217214095022599,1.0961635283349889
50,1.502693722999993,0.43689747788490685,0.011534636445204393,0.3690492762012385,0.06049326925817834,nan,1.0,0.9895597565526719,0.9945987423705138,nan,0.00038011604312082614,0.015872607897227997,50,0.029945632345996755,0.006163843983644023,0.41829038011237357,1.0,1.0,0.0013020833333333333,9600,1.0,1.0,1.0,1.0,0.9866298385515431,1.2731970141628193,1.1237569280284125,1.4006867657066284,0.07296939117708173,50,0,0,0,2304,11904,0.8217214095022599,1.0961635283349889
60,1.7508737729999666,0.4165771420422544,0.020279326401793224,0.34706601135741955,0.05397420221599762,nan,1.0,0.9874464645253602,0.9928578389024403,nan,0.0003885283899375258,0.019726803392613235,60,0.02910577437771073,0.0047783345550960026,0.4940197656664282,1.0,1.0,0.0013020833333333333,11520,1.0,1.0,1.0,1.0,0.9855948246417667,1.315025173284847,1.1473642659830683,1.4521302406177796,0.08854889702027942,60,0,0,0,2688,14208,0.8217214095022599,1.0961635283349889
70,1.858788973000003,0.3940616814212177,0.039077764334800584,0.3148607852947782,0.04514061747743232,nan,1.0,0.9853443005797146,0.9910727703829144,nan,0.00038714481899537745,0.023614035857784765,70,0.02462538554846043,0.005551593739207987,0.5800158626828218,1.0,1.0,0.0013020833333333333,13440,1.0,1.0,1.0,1.0,0.9840867991768792,1.3511078854369172,1.1665573760542234,1.5091182418250486,0.10953343626179675,70,0,0,0,3072,16512,0.8217214095022599,1.0961635283349889
80,1.994404693999968,0.3830268702652254,0.07287162471014443,0.282231609889402,0.032992863941133,nan,1.0,0.9832860781880208,0.9893300801190928,nan,0.0003718936069208034,0.027414948513300064,80,0.01807363669180892,0.010112928742442878,0.6740073804948332,1.0,1.0,0.0013020833333333333,15360,1.0,1.0,1.0,1.0,0.9813816133874241,1.3846113677837673,1.1842051385643313,1.5682333740786691,0.14099159900065583,80,0,0,0,3456,18816,0.6055479560738676,1.0010149359383518
90,2.3011878649999744,0.38809156586996746,0.10993424916188461,0.25972616753001604,0.02357247376679322,nan,1.0,0.9813176432964168,0.9877387632483776,nan,0.0003408696073016193,0.030974700275619327,90,0.022294571218920173,0.012905289211570307,0.7753890152605554,1.0,1.0,0.0013020833333333333,17280,1.0,1.0,1.0,1.0,0.9774141403126921,1.4160527358755484,1.205456145791347,1.6317845914637132,0.16258156982285796,90,0,0,0,3840,21120,0.6055479560738676,1.0010149359383518
100,2.4285806209999805,0.3980210332998132,0.13174174631221244,0.2506719376995438,0.021039340309947065,nan,1.0,0.9794725618237907,0.9863903376230507,nan,0.0003013068028492327,0.03416820737357229,100,0.029126176174948892,0.010120351356781711,0.8765319923616484,1.0,1.0,0.0013020833333333333,19200,1.0,1.0,1.0,1.0,0.9725836638883018,1.443626563351371,1.2184328033938567,1.7110410071060602,0.1644838195383563,100,0,0,0,4224,23424,0.6055479560738676,1.0010149359383518
