step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01952224899991961,0.556693986288842,0.044816390265576836,0.4514022970636747,0.06047529895959054,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04067795591258737,0.02521281739264436,0.030353604039183284,1.0,1.0,0.00048828125,512,0.7905441715694933,1.0,0.4511399805559583,3.621875785170488,0,0,1024,1536,nan,nan
50,0.2792670100000123,0.22236772133782634,0.06767284822377134,0.14422265344636984,0.010472219667685169,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04067795591258737,0.02521281739264436,0.030353604039183284,1.0,1.0,0.00048828125,25600,0.7905441715694933,1.0,0.4511399805559583,3.621875785170488,0,0,1024,26624,nan,nan
100,0.5822531559999788,0.18145881713686549,0.08274452629117712,0.09305450595205011,0.005659784893638261,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04195113916909624,0.0387179948376532,0.025957264215268817,0.623598067943141,0.963816417663449,0.0015137982575076036,51200,0.7437758267766568,1.0,0.44903385776683247,4.1856919477466334,0,2048,2048,55296,nan,nan
150,0.8593371959998422,0.16528009431432814,0.06897242794319773,0.09152837435781805,0.004779292013312357,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04195113916909624,0.0387179948376532,0.025957264215268817,0.623598067943141,0.963816417663449,0.0015137982575076036,76800,0.7437758267766568,1.0,0.44903385776683247,4.1856919477466334,0,2048,2048,80896,nan,nan
200,1.1498127410000052,0.18428487261031934,0.09231880158219016,0.08628753610935219,0.005678534918776991,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06018547769877389,0.046097655149611054,0.32985826243116967,0.7016001867819465,0.9733042521360217,0.0014424234676151094,102400,0.7516287540217783,0.9999999999999998,0.4606046938844178,4.348447453659503,0,4096,3072,109568,nan,nan
250,1.4191413669998383,0.1675974823433582,0.06547404823420756,0.0959900105303936,0.006133423578757026,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06018547769877389,0.046097655149611054,0.32985826243116967,0.7016001867819465,0.9733042521360217,0.0014424234676151094,128000,0.7516287540217783,0.9999999999999998,0.4606046938844178,4.348447453659503,0,4096,3072,135168,nan,nan
300,1.7146940909999557,0.1602569785834644,0.06532940631384979,0.08976865489009235,0.005158917379522266,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.021635264995839537,0.017359338213454166,0.1484092406723891,0.7109188685327434,0.9746119157147975,0.001383141482151191,153600,0.7532765805812645,0.9999999999999998,0.4593724062047268,3.700545705737908,0,6144,4096,163840,nan,nan
350,1.9841561399998682,0.14347042518571848,0.05401866394362108,0.08545820365332403,0.003993557588773369,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.021635264995839537,0.017359338213454166,0.1484092406723891,0.7109188685327434,0.9746119157147975,0.001383141482151191,179200,0.7532765805812645,0.9999999999999998,0.4593724062047268,3.700545705737908,0,6144,4096,189440,nan,nan
400,2.304625119999855,0.14597961189804592,0.06462346117911633,0.07929653677404537,0.002059613944884243,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09206917371053147,0.10781303191920295,0.4337686729788548,0.5840428103086089,0.9598817704410956,0.002296014163457314,204800,0.744352028220387,1.0,0.46651464952627936,4.008810773100792,0,8192,5120,218112,nan,nan
450,2.6003064559999984,0.12417929418310153,0.04885155973287375,0.07421078801009873,0.0011169464401290493,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09206917371053147,0.10781303191920295,0.4337686729788548,0.5840428103086089,0.9598817704410956,0.002296014163457314,230400,0.744352028220387,1.0,0.46651464952627936,4.008810773100792,0,8192,5120,243712,nan,nan
