step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01337333600031343,0.6978084440713985,0.0076290751998708975,0.3129164873430701,0.08440059266500069,0.2929539850191641,1.0,0.9998065205188656,0.9998040281049014,0.9999501181320171,0.00043933324421585596,0.00043933324421585596,1,0.014473606147033805,0.026951457905500208,0.033462475033332884,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999890399299332,1.0054931744965758,1.0036666917814536,1.009,0.14971154591054564,1,0,0,0,512,768,nan,nan
25,0.14973202500004845,0.8586397850865601,0.01715602459110684,0.3679135666201134,0.09019064625929298,0.38602311796179734,1.0,0.9952615514333771,0.9951866227309085,0.998792535459456,0.00042503727756926235,0.010759290376258335,25,0.033061188743464094,0.047125296202402814,0.2505914836603758,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9892623146208657,1.1027189098705406,1.04784414221446,1.220839769828209,0.05783926017266233,25,0,0,0,1024,7424,nan,nan
50,0.2971729260002576,0.8057288545044393,0.020104251263079156,0.30941997440210345,0.08212034225267076,0.3988862161069242,1.0,0.9906200974940902,0.9904409027446848,0.9972057094383688,0.00045909446932657083,0.021733290322856202,50,0.03130911110781914,0.05361584871812777,0.4490193178607495,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9712001299173769,1.1801084391577032,1.0833440429812289,1.3718788695838344,0.06101370404407574,50,0,0,0,1536,14336,nan,nan
75,0.4362349590001031,0.5706999943207274,0.22782935040530333,0.12945832295334486,0.0016298359989397515,0.21444856585705777,1.0,0.9862822279914171,0.9860802412647341,0.995954674690034,0.0003113729936680132,0.03187154039401052,75,0.029087087880818718,0.07600905077846408,0.45456045465153466,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9784690964142456,1.2402618016330575,1.123883155883689,1.4026016004108137,0.17305796304763468,75,0,0,0,2048,21248,nan,nan
100,0.5713542700000289,0.6105965520040708,0.18318843837918766,0.14360755023921756,0.011012696946682624,0.275506198162843,1.0,0.9836441002826543,0.9845208075024579,0.999277572051496,0.0002800942897058789,0.03939199922651171,100,0.02458781506617013,0.07837243089181699,0.6073876143538888,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9752002913011213,1.2888515629741204,1.1511235821948191,1.6013385225050099,0.15385784605136882,100,0,0,0,2560,28160,nan,nan
125,0.707824225999957,0.6642771972919094,0.19383143965156974,0.16523549115216446,0.011405537005005677,0.29551573555011984,1.0,0.9820287683499708,0.9855741166399721,1.0048153583605124,0.00039028302622701183,0.047630209429407766,125,0.025076709372780365,0.0921364781780811,0.6925664533563276,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9635745598480339,1.3310542178818732,1.1748291978989693,1.8088141122341719,0.148166423568831,125,0,0,0,3072,35072,nan,nan
150,0.8462831199999528,0.7102224462312636,0.2206877408300034,0.16457259633054871,0.01563260891656716,0.30910637420245285,1.0,0.9810896501489135,0.9889250073658393,1.0113500808964542,0.00046990504440036496,0.0584549408922741,150,0.03640218845912794,0.11578877215856447,0.7056493999519573,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9509718768357357,1.3660856473837995,1.1972455514619516,2.0029681095950953,0.16244764869079084,150,0,0,0,3584,41984,nan,nan
175,0.9810710310002833,0.7341687761001809,0.23708903044737367,0.16852938278923882,0.01825228408669963,0.3080862937320574,1.0,0.980697002343059,0.9943200157177651,1.018074741155113,0.0005252896771201776,0.07096725730871312,175,0.06731858178189193,0.14253976797743692,0.6534375591977655,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.943978114873527,1.3936706369732599,1.2200220125825456,2.104733390574455,0.17633041140911274,175,0,0,0,4096,48896,nan,nan
200,1.1195009920002121,0.7393516390281893,0.2569759625640276,0.16025588072775732,0.021136503713439468,0.29672268000247587,1.0,0.9807006802914202,1.0013182266605016,1.0246883008574472,0.0005727508967366957,0.08466099712439412,200,0.1421433121397042,0.17956857222398945,0.5142288318524347,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9390822713048503,1.4190303932197823,1.242089845171339,2.1396578245434665,0.18094491185322276,200,0,0,0,4608,55808,0.4764060463628552,1.1572597703071459
225,1.2543750830000135,0.7406521491474602,0.2721326671742461,0.15028698600856735,0.02194157475833132,0.2899080570521932,1.0,0.981026925222336,1.0096117457865759,1.0311249491676384,0.0006306450970763322,0.09971740949157537,225,0.21613351384818458,0.2313533128567505,0.36647573943149925,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9368114345822389,1.442133989377735,1.262245595604734,2.2365885543303072,0.20935231317953182,225,0,0,0,5120,62720,0.4764060463628552,1.1572597703071459
