step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012036468000133027,0.5179856711795819,0.005356526260337124,0.5073496650270113,0.005279479892233577,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01459387589205332,0.0015588102729169745,0.3279467188380313,1.0,1.0,0.0009765625,256,0.6089912891185812,1.0,0.36667013287480543,5.660156678023307,65536,0,0,512,768,nan,nan
25,0.1090163400003803,0.2694231341158005,0.0009894109873532409,0.22473742811807654,0.04369629501037072,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03249658347816774,0.021625879386628192,0.37668960910145316,0.8110585946035949,0.981919567529974,0.0016785340478379371,6400,0.5206530343902319,1.0000000000000002,0.2964458588620366,6.641619626873259,131072,0,1024,1024,8448,nan,nan
50,0.20867433700004767,0.24635699501686614,0.0005325355833193792,0.17613909701276978,0.06968536242077698,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03362179065007966,0.02591864999050035,0.4324109727449959,0.7558102795135165,0.9779665275636008,0.0028724460022436183,12800,0.5705895391032114,1.0,0.2897433317392319,5.795694821716241,196608,0,2048,1536,16384,nan,nan
75,0.31367908300035197,0.23364815734124889,0.0018148842719992579,0.16017719011755516,0.07165608295169448,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03534767386338404,0.03155766901730839,0.13152801004288614,0.7392679772910067,0.9749622440906391,0.0029999622079471024,19200,0.6906272427050861,1.0,0.4210914452812276,5.493772205382884,262144,0,3072,2048,24320,nan,nan
100,0.41588309999997364,0.21585323848519272,0.006103993909033946,0.1462015488742292,0.0635476957019296,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03962037059950589,0.04012176429349378,0.3555606945934728,0.7661453986713064,0.9779117311763902,0.002682524426171384,25600,0.7338572260935277,1.0,0.5073279288601245,6.721654922584007,327680,0,4096,2560,32256,nan,nan
125,0.5245708100001139,0.19233733170703843,0.010391522179172514,0.12582144635308884,0.05612436317477708,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03768781380884116,0.048464914563762465,0.054819238543648674,0.7973575001101164,0.9815343899506651,0.0025212540942497388,32000,0.7395078241083286,1.0,0.42927879898946864,5.05234569242396,393216,0,5120,3072,40192,nan,nan
150,0.6247231070001362,0.16077814889606143,0.010145328383305573,0.10312253241282737,0.04751028809992848,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05688235096592899,0.04498069765505877,0.6713432261240856,0.8289925531208517,0.984150129103325,0.0022184061441135553,38400,0.5945185467676242,1.0,0.4053629236964019,8.792904856180714,458752,0,6144,3584,48128,nan,nan
175,0.7314327910003158,0.12251164514397243,0.009098947559294452,0.07531285236815372,0.038099845216524264,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12505434989346415,0.048789253258350374,1.464832312578471,0.7092720030928805,0.9719275877993906,0.002718375110327652,44800,0.4298092343010745,1.0,0.2956673728193821,14.750031070393481,524288,0,7168,4096,56064,nan,nan
200,0.8390021710001747,0.09280665156144184,0.013204485398863208,0.04776669614881853,0.0318354700137601,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.18366722187426526,0.04464705263159062,1.4820996013441219,0.7073810089122075,0.9713047382780265,0.0027736607288526925,51200,0.5482474203525516,1.0,0.27740482518298637,7.039052350836222,589824,0,8192,4608,64000,0.5863419433201909,0.6545864727572488
225,0.9438716030003889,0.06684252109450513,0.007386451024366954,0.03056068355105078,0.028895386519087393,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10736607171625158,0.043122617347591034,0.7164782153311581,0.7003560521602195,0.9711733889313164,0.0030100706795273156,57600,0.6309467483031428,1.0,0.2922805347301797,4.54117398540667,655360,0,9216,5120,71936,0.5863419433201909,0.6545864727572488
250,1.0448727600000893,0.04901575823611263,0.004159041713482713,0.017890972365333237,0.02696574415729668,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13057028064868975,0.03968210229955305,0.8230597790664129,0.716564299305192,0.9744076440260963,0.003938487728925162,64000,0.7100783218461052,0.9999999999999999,0.3526218801081775,4.588698498494752,720896,0,10240,5632,79872,0.5863419433201909,0.6545864727572488
275,1.1436993190000067,0.03964873146268767,0.0030068417742345668,0.01163836187458977,0.025003527813863335,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07772474542653102,0.026095826666284183,0.32433040134928515,0.7417587322360543,0.9771174024305308,0.0050846070752417665,70400,0.6693206314862404,1.0,0.32423211900756194,6.435733331555748,786432,0,11264,6144,87808,0.5863419433201909,0.6545864727572488
300,1.2461289130001205,0.03459867939572806,0.0031611975851127145,0.00933736694782329,0.022100114862792057,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1132499464544741,0.02905805680806503,0.512637652852466,0.7402642279534524,0.9776152698749749,0.005601456343345076,76800,0.6703775748236792,1.0,0.3684791575077186,4.332496748332593,851968,0,12288,6656,95744,0.5863419433201909,0.6545864727572488
