step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.06227100799992513,0.573147443011701,0.09817787157407479,0.3754605302936293,0.09949519742653515,nan,1.0,1.0000367155804495,1.0000005876279214,nan,3.730320837092016e-05,3.730320837092016e-05,1,0.009597223695507917,0.005254379300703528,0.018405823014546137,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999934684758932,1.0066644492880243,1.003945244239136,1.009,0.3033643619816259,1,0,0,0,1024,1536,nan,nan
50,0.9262876380000762,0.37809300829376435,0.08972097254252834,0.2632730629875393,0.02551636002782382,nan,1.0,0.998636917054607,0.9977064031890277,nan,0.00018310513230124226,0.004326236308829667,50,0.009597223695507917,0.005254379300703528,0.018405823014546137,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9959291627455577,1.2380470475833554,1.133688857184864,1.341961838647498,0.19086166363207852,50,0,0,0,1024,26624,nan,nan
100,1.6785891600000014,0.44944999745648395,0.1828329472286675,0.2489414294032242,0.019277439273494262,nan,1.0,0.9939222024422015,0.9953934318775232,nan,0.00010263753586903235,0.011353922232739677,100,0.04973418988322749,0.06569692573463523,0.9042206614002836,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.967580862845549,1.3810321119240283,1.2291876964443913,1.7479593716474777,0.19591204001623697,100,0,0,0,2048,53248,nan,nan
150,2.3477649730000394,0.5529762395614387,0.23027705578002794,0.3114201432764831,0.014572330882729865,nan,1.0,0.9895144997285742,0.9980857982725209,nan,0.00020408759886636485,0.018473793018148776,150,0.04973418988322749,0.06569692573463523,0.9042206614002836,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9236126995418766,1.5157663228298621,1.2999584756388218,2.116905622394638,0.20070123882515822,150,0,0,0,2048,78848,nan,nan
200,3.087205966000056,0.5952565776917518,0.2830367200807382,0.29515040664898373,0.020924187169798256,nan,1.0,0.9861829257299827,1.0106756300693416,nan,0.0004694070329598343,0.03439519881356101,200,0.1323941506674077,0.13989869938435012,1.2582391217465676,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.8987728665357865,1.6366893211939337,1.3504064827378213,2.322094010929432,0.20845442556457205,200,0,0,0,3072,105472,nan,nan
250,3.9359027820000847,0.6656794128402233,0.3073054694904427,0.3431066575815878,0.019998738701433136,nan,1.0,0.9839460514543054,1.0388406341447962,nan,0.0007151518160761761,0.06479707716469296,250,0.1323941506674077,0.13989869938435012,1.2582391217465676,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.8766037665786887,1.7361249147592228,1.406827317894232,2.548936134597915,0.18420384508701487,250,0,0,0,3072,131072,nan,nan
300,4.620586648999961,0.7169918183731954,0.3762609765135315,0.33184909405909424,0.013767542434579436,nan,1.0,0.9820526770948123,1.0777196233784774,nan,0.0009166808149956296,0.10556944075786723,300,0.07593241229596379,0.11531668171108214,1.7974864836544249,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.852144285044399,1.827342035675088,1.4549892705220908,2.874665420107279,0.18152499156686003,300,0,0,0,4096,157696,nan,nan
350,5.335128698000062,0.7410792888994033,0.4251325191237333,0.30980184302039127,0.01081553035004603,nan,1.0,0.9804450862061325,1.1282918815601055,nan,0.0011908642073829023,0.15774928982817515,350,0.07593241229596379,0.11531668171108214,1.7974864836544249,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.8399943744160625,1.898447888895027,1.5127665802325554,3.1370495565585856,0.19417039152510485,350,0,0,0,4096,183296,nan,nan
400,6.13030374899995,0.717483908897661,0.41712580472906924,0.298774221361504,0.006528756555604294,nan,1.0,0.9791583543001637,1.1963731847596342,nan,0.0015328978718098796,0.22711732493367254,400,0.19286675678300502,0.20143731695999217,1.7297289027825238,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.8310332424041244,1.9666485609890088,1.541647415291833,3.320612469049427,0.17300363759664844,400,0,0,0,5120,209920,nan,nan
450,6.797219607999978,0.6904308914642496,0.38857777632656143,0.303516456211627,0.0038866502340802137,nan,1.0,0.9781112863927982,1.281371724031392,nan,0.0018825838974697584,0.3131629321127959,450,0.19286675678300502,0.20143731695999217,1.7297289027825238,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.8196846358696545,2.026733223295488,1.5775352350506584,3.4772173814069327,0.15016759737134738,450,0,0,0,5120,235520,nan,nan
