step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01310452199993506,1.057484939615798,0.1519275171884818,0.6038265750505614,0.05981934912060071,0.2443783647449556,0.9825072805145911,0.9940093349750175,1.010461420174968,1.0130219643354235,0.046966769020782784,0.046966769020782784,1,0.021855842438253656,0.03716540106801451,0.006453586495751537,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.08733568999991803,0.5906377314480385,0.0038254090894982175,0.3783302727241526,0.07535201299576685,0.13074927121283,0.9402863852614394,0.9894843861353354,1.0468407832727842,1.0233884453304412,0.09349168818566778,0.14045845720645056,2,0.018910660643404867,0.029337146418151997,0.14291696055209707,0.8666966750258589,0.9876455592506203,0.001780349746463816,6400,0.8963881402317803,0.9867186506483082,0.5788848672039276,3.017849340551182,512,1024,1024,8960,nan,nan
50,0.16332223799997792,0.5814985470197076,0.006250696609061124,0.36556343492978427,0.07863793019243209,0.12699847480667464,0.9022503914848058,0.98387995094653,1.0808377725623428,1.0330318850063216,0.08728085793087803,0.2277393151373286,3,0.044272207805294964,0.03835819431647926,0.24929865562706924,0.8321844433471336,0.9846704352061593,0.001997964243479409,12800,0.8369452611381648,0.9550237194388751,0.49444403577835383,4.0626244066764325,768,2048,1536,17152,nan,nan
75,0.2414009949999354,0.5754717484176999,0.006899373968734644,0.36550097581406327,0.07045538706308498,0.12771301250548553,0.8670297503030048,0.979268156025133,1.1088385627964459,1.0448635308754166,0.07966487220639618,0.30740418734372477,4,0.04377951741053804,0.037631869753795386,0.27336261215309665,0.8733733856706489,0.9881459576340004,0.0016553706217148987,19200,0.7764723786510543,0.9758843131482562,0.49444403577835383,4.7991072201558485,1024,3072,2048,25344,nan,nan
100,0.31653428999993594,0.5644322511684784,0.00904703171713169,0.35805850490816055,0.06452799728877179,0.12742965916579754,0.835472180435947,0.9747409888180014,1.1316772981685423,1.0581095325775094,0.0721694741483786,0.37957366149210336,5,0.04528325607915913,0.0378463666096266,0.2793035399593229,0.8845400712280229,0.989321872668717,0.0014840875295899607,25600,0.7930391943071871,0.9809235485608082,0.5138619300125883,4.750727456162236,1280,4096,2560,33536,nan,nan
125,0.3924649999999019,0.5341701390049214,0.010375947437236997,0.33479300462587414,0.05942893816335131,0.12379241484694835,0.807012699374561,0.9696395997804405,1.1507383085566594,1.0726093922883395,0.06712174019789408,0.44669540168999744,6,0.04459311532591914,0.03759115671804104,0.20578696756279483,0.9093184042667168,0.9915019155737465,0.0013498708826016465,32000,0.8315705920924212,0.9843504786757471,0.6038293190404572,4.2004441741981084,1536,5120,3072,41728,nan,nan
150,0.46869807099994887,0.4369358010252372,0.012193858002725,0.26341455015078,0.04864144353267439,0.10757740256077482,0.7827887567130943,0.962625062594576,1.16603493094939,1.08855124974294,0.06247695969466216,0.5091723613846596,7,0.04442757018310844,0.03771036329048669,0.21424586996113573,0.8317192637378373,0.9840119523170557,0.0016642423482987373,38400,0.7648553498572719,0.9870809062657142,0.5903022590608175,4.624965508162226,1792,6144,3584,49920,nan,nan
175,0.5447339090000014,0.2940483607948724,0.05273351378251007,0.15567989277194244,0.018857051280273956,0.0749124063966481,0.7835772422577495,0.9515217811138946,1.1608955404459949,1.1040054361823612,0.03248534396815306,0.5416577053528127,8,0.06344180124174359,0.057742495850588486,0.446517150375244,0.7399897283496808,0.9762415243067929,0.002489912514639327,44800,0.7130659235556934,0.9629184094679697,0.3922075551885238,4.624965508162226,2048,7168,4096,58112,nan,nan
200,0.6278659679999237,0.2925390241166789,0.13450864233340343,0.1188226077088781,0.005363938657736585,0.05897156481728961,0.8112257788584587,0.9382296136062327,1.1337730262181154,1.1167715813171935,0.08082936347108283,0.6224870688238955,9,0.14579940607931224,0.13882048033620337,0.6756018262759694,0.6804057612170062,0.9701566048805824,0.003010853075028171,51200,0.7020825524458223,0.9105672814222205,0.3260454155843348,4.2004441741981084,2304,8192,4608,66304,0.5362489353448228,0.9110420074340845
225,0.7079795209999702,0.28333270094998425,0.09354232890804855,0.1250725188760612,0.007083324649270172,0.07257341103595832,0.8253297090708368,0.9256031729667941,1.112543270217562,1.1365238477448074,0.06771239327998413,0.6901994621038796,10,0.09746538765919896,0.08567423058242461,0.5388297355864914,0.6470323186369833,0.9643462099930473,0.0029705479767675137,57600,0.6215553724058726,0.9695218797360157,0.3260454155843348,4.9342133251501465,2560,9216,5120,74496,0.5362489353448228,0.9110420074340845
