step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011836114000288944,0.8144514896941277,0.1519275171884818,0.6038265750505614,0.059819349120600725,nan,0.9841822839974526,1.0006157807516691,1.0152019352508783,nan,0.03163543200509489,0.03163543200509489,1,0.020675887712464314,0.022770660174130167,0.012351375920236326,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.09547031700003572,0.46068400714850855,0.002377859832504398,0.39951506297524536,0.05282617451873646,nan,0.9407053880282815,1.0085771326312585,1.05071747934046,nan,0.08695379193834196,0.11858922394343685,2,0.021377052374831194,0.012194682984224691,0.1384133792056925,0.8414458969255056,0.9856377916404243,0.0021879106871922384,6400,512,1024,1024,8960,nan,nan
50,0.21035140300045896,0.45519707389672315,0.005085356183413308,0.3815229829802864,0.059317099310196186,nan,0.9018785842929031,1.012260297564921,1.0858611181421758,nan,0.07765360747075689,0.19624283141419374,3,0.03151106831493,0.01773825771225915,0.1334666735446735,0.8487028258958318,0.9858251796143175,0.0017856195487289445,12800,768,2048,1536,17152,nan,nan
75,0.3022924030001377,0.44917999190319524,0.008138137898354705,0.37882028387259414,0.050958215224589924,nan,0.8676117333211658,1.0170635142834679,1.1153247523953662,nan,0.06853370194347452,0.26477653335766826,4,0.0410003052377768,0.018691093198802043,0.2619704648564809,0.8556172419104028,0.9862686123182836,0.0017119510930555654,19200,1024,3072,2048,25344,nan,nan
100,0.41257365199999185,0.43738414941160725,0.014592760831203701,0.3663537528327977,0.044749975817163834,nan,0.8395543369706948,1.021296595582487,1.139149067446818,nan,0.05611479270094211,0.32089132605861037,5,0.04475374280509081,0.019126133126836836,0.26281598872544937,0.8757852036068344,0.9884269607439599,0.0015906254560928543,25600,1280,4096,2560,33536,nan,nan
125,0.49294245800047065,0.41433623553709464,0.023708202550825987,0.33999883038850487,0.04052561835905519,nan,0.81817650469082,1.0235272559660382,1.1582962393431417,nan,0.04275566455974955,0.3636469906183599,6,0.04212759626333026,0.019155396849763383,0.17397660448818927,0.893566579553619,0.9901255740183728,0.0014521115989685259,32000,1536,5120,3072,41728,nan,nan
150,0.57265004600049,0.35040017081300573,0.02210749097316386,0.28313122535610363,0.03633860718640015,nan,0.7996154626545161,1.0241950172712742,1.1761895200742098,nan,0.037122084072607975,0.4007690746909679,7,0.04021349050737979,0.01746269304424703,0.198589915129351,0.9156537365546813,0.9928102950734325,0.0016253507541121252,38400,1792,6144,3584,49920,nan,nan
175,0.6523486500000217,0.2184037264596947,0.03910480035718425,0.16219782823819145,0.018405298944348086,nan,0.7955245075244863,1.0203650334251653,1.1841104590503486,nan,0.015841877952277428,0.4166109526432453,8,0.04224345518969137,0.01757292359941888,0.22525299182796366,0.662646545033838,0.9646262946178851,0.002775206343802148,44800,2048,7168,4096,58112,nan,nan
200,1.336230606000754,0.2080489512983503,0.1253961927606406,0.09963694805681114,0.003446338957540102,nan,0.8232346970705221,1.011705658001469,1.165059644928009,nan,0.05542037909207165,0.472031331735317,9,0.0811892511770015,0.06619160958346397,0.3993703822849037,0.6584175453917417,0.9660665715374623,0.0028667835588853108,51200,2304,8192,4608,66304,0.5292493373153533,0.9162476614344812
225,1.41931214700071,0.19709646396192362,0.0843860212869187,0.1195249879639205,0.005353306598657506,nan,0.8350786593478223,1.007587953193265,1.157333387458913,nan,0.023687924554600337,0.4957192562899173,10,0.11833568118568222,0.09192387921849465,0.5893671038100027,0.6342771812140573,0.9624074753814379,0.003361925016406888,57600,2560,9216,5120,74496,0.5292493373153533,0.9162476614344812
250,1.5011564760006877,0.19726959251268353,0.08539390264336415,0.11909226407219213,0.0047073145181841854,nan,0.8474296270779105,1.0033788896224527,1.149191483299637,nan,0.024701935460176294,0.5204211917500936,11,0.13145054807971868,0.09466294182984492,0.661220323723358,0.659791126975889,0.9653465476789218,0.003136010356944315,64000,2816,10240,5632,82688,0.5292493373153533,0.9162476614344812
275,1.5818633220005722,0.19708105906331666,0.08451452900052137,0.11921128809051715,0.004710646848792398,nan,0.8585558704639136,0.9994094859973771,1.1420346435387096,nan,0.022252486772006086,0.5426736785220997,12,0.12697783807177207,0.10680619214310713,0.6102884319338617,0.7118983538580317,0.9726795120461631,0.002939527774970613,70400,3072,11264,6144,90880,0.5292493373153533,0.9162476614344812
300,1.6627262800002427,0.19271977191640738,0.0806096616522339,0.11812407030764711,0.004403987456318655,nan,0.8710474861959283,0.9948027276161272,1.1341497861879446,nan,0.024983231464029698,0.5676569099861294,13,0.10938132552937088,0.0838864197171173,0.5698781076254085,0.7191206813461078,0.9724803446119571,0.0027480642505785116,76800,3328,12288,6656,99072,0.5292493373153533,0.9162476614344812
325,1.7566544000001159,0.1850763580789489,0.07368714659156163,0.11649363007286029,0.00395552315286473,nan,0.8838477386186896,0.9914655043306717,1.1246867570506387,nan,0.025600504845522676,0.5932574148316521,14,0.10134981781834668,0.07326597794844113,0.5042034629677116,0.7226700705916738,0.9733227501755165,0.002508636245460696,83200,3584,13312,7168,107264,0.5292493373153533,0.9162476614344812
