step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.018130479999854288,0.5672948487775639,0.05519136840778043,0.4876904960538072,0.02168431779202017,0.013745526197113273,0.9920506491118405,0.9772847470619327,1.009874013886495,1.0207905899397318,0.06132920765245364,0.06132920765245364,1,0.052024191587669785,0.008908310262892388,0.028723743481286042,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.11080138800025452,0.40315332079947586,0.005138239725597562,0.37837005306288257,0.028762838332041196,0.0038042020474440617,0.9610795546085322,0.9620260269665882,1.0542362364022957,1.022658182022584,0.09245962919730555,0.1537888368497592,2,0.03834122764039346,0.002552662211327371,0.048504422168143345,0.8496189203009915,0.9863872815093666,0.00189354312692707,6400,512,1024,1024,8960,nan,nan
50,0.2080434180006705,0.35828453411943534,0.011471970207208495,0.3286431247972088,0.03143181999300709,0.0021208293651175806,0.9421896510010828,0.9455933306344704,1.0997022952127569,1.01251472315169,0.09093211762092246,0.24472095447068165,3,0.0345966101678221,0.0060432848604626745,0.08500489298077865,0.8606755502266832,0.9876649716707834,0.001683568790310728,12800,768,2048,1536,17152,nan,nan
75,0.3006936350002434,0.24411444773448523,0.017047581291462072,0.21926412811018528,0.020548717269257916,0.0014155971948150003,0.9370875311352441,0.9277468621780341,1.1339097073614777,1.001255899325244,0.06841482429744161,0.31313577876812326,4,0.040062875368524944,0.016568513684866434,0.2204993891971031,0.826666418519964,0.9840391657544196,0.002043261734375348,19200,1024,3072,2048,25344,nan,nan
100,0.3962660050001432,0.19565324964186112,0.07603184001318491,0.1253063496780108,0.005693502850080443,0.00021117164639087628,0.9908612737527461,0.9070865742575757,1.1324822040247233,0.9695699479649551,0.10754748523500379,0.42068326400312706,5,0.15930694844907464,0.1357628832541544,0.5816381938957398,0.6330996689401298,0.9621271046413467,0.0032022192813476458,25600,1280,4096,2560,33536,nan,nan
125,0.5007160169998315,0.19358926669125,0.06442644603521486,0.13564663514280464,0.0053928522663964345,0.00038116541857056513,1.0337117530790974,0.888569395513769,1.1308545844207336,0.9468642669864002,0.08570095865270244,0.5063842226558295,6,0.1293833903943334,0.10716249992267936,0.5405384551269696,0.6402021552990858,0.9639257338270258,0.0031182250978934014,32000,1536,5120,3072,41728,nan,nan
150,0.6231433689999903,0.1858461222924425,0.059447914476781286,0.13379461187778421,0.004221125020042707,0.00018957483930258834,1.0780633831321107,0.873120617314269,1.128663716816247,0.9201522827373735,0.0887032601060267,0.5950874827618562,7,0.14530509959350152,0.11682547687547577,0.5570830170285441,0.6138660004567755,0.9597174478646913,0.003199523425377636,38400,1792,6144,3584,49920,nan,nan
175,0.7130931810006587,0.1787148572284038,0.045543497198815175,0.1430365536626497,0.004381662794199816,0.00030067841017463907,1.1095188839488965,0.8596662090933205,1.1294267669243498,0.9013881400334333,0.06443710184977747,0.6595245846116337,8,0.12091207272243593,0.08774373903065727,0.5204348457260894,0.6017666235271673,0.9566997654491826,0.003143382694713744,44800,2048,7168,4096,58112,nan,nan
200,0.8097485429998414,0.18581392167565242,0.05810355527563028,0.13625309016452292,0.0033658670243092888,0.00038670727609826553,1.1458417938814562,0.8448677874921382,1.1223250511480742,0.8869653674783314,0.07264581986511942,0.7321704044767531,9,0.1648093491974994,0.1199788009871977,0.6898026032284572,0.6614480844231169,0.9650414665345306,0.0029049673905958678,51200,2304,8192,4608,66304,0.6094098255837853,0.8960369214079886
225,0.9031569010003295,0.18369271140222973,0.047696513799460744,0.1468543751077725,0.004729010307157567,0.00024831545456859824,1.1729249404425615,0.832151384145436,1.12657502189135,0.8683486535206528,0.06266623460876175,0.7948366390855148,10,0.1214518333558664,0.08862135842996101,0.48340101789354806,0.6798393644742143,0.969171271519885,0.0032230970239110575,57600,2560,9216,5120,74496,0.6094098255837853,0.8960369214079886
250,1.0160834830003296,0.17713006740201107,0.04393831950038871,0.14750911027048375,0.0027934534675880217,0.0006492820250301208,1.1951541895835658,0.8198263132969849,1.1175940462197558,0.8674254508996938,0.04445849828200865,0.8392951373675235,11,0.12041474572080016,0.08165535995458592,0.5408081689237014,0.6710841309306873,0.9662739235344747,0.002900447498256369,64000,2816,10240,5632,82688,0.6094098255837853,0.8960369214079886
275,1.1331065450003734,0.1781861738818234,0.0492381441363106,0.14191437777185859,0.0027285188102032587,0.00043761694257619824,1.221779397251945,0.8076858517219202,1.1102393244621207,0.8602954265640141,0.05325041533675867,0.8925455527042822,12,0.1299439441977913,0.09341539843904273,0.548250127810975,0.6793234030247489,0.9683144008882449,0.003204127692599922,70400,3072,11264,6144,90880,0.6094098255837853,0.8960369214079886
300,1.2231476329998259,0.17869733070013427,0.04437744390126337,0.1509427106791965,0.0026948538801781167,0.0007008474645130008,1.239618792343192,0.7957418784756431,1.1022375033988052,0.8624018257823598,0.03989158861918518,0.9324371413234673,13,0.1319244524073124,0.09252276498324025,0.6112819001752001,0.7062414763818763,0.9711827292094981,0.0027835382953690143,76800,3328,12288,6656,99072,0.6094098255837853,0.8960369214079886
325,1.3115973260000828,0.17354974374987836,0.03765380869780902,0.15597651068343496,0.0031094185645484896,0.0005924522798473198,1.252053807927624,0.7852019321967754,1.1002369504017397,0.8625073094738614,0.02508099855186685,0.9575181398753342,14,0.10906339839745438,0.07477990299038446,0.46964072605401375,0.7255006107976674,0.9736585599862851,0.0026598250439411686,83200,3584,13312,7168,107264,0.6094098255837853,0.8960369214079886
350,1.4340523230002873,0.16408237899710054,0.038670058141720684,0.14318249709060982,0.003704613024990507,0.0005976977047242001,1.2626721098892206,0.7728308864378379,1.102297050860617,0.8621999528123251,0.0253568048409476,0.9828749447162818,15,0.09760698420300748,0.06449258049634168,0.42405129284885584,0.6997577226277178,0.9698981023375624,0.0026751467088382266,89600,3840,14336,7680,115456,0.6094098255837853,0.8960369214079886
375,1.551135843999873,0.15774782153478903,0.034009276507693836,0.142477379340563,0.005017033812168779,0.0001738522744390539,1.2733482311565025,0.7627874376696594,1.119262620001908,0.8446017111719305,0.05528338081714612,1.038158325533428,16,0.12359275272871213,0.05499003606193023,0.5684357861310431,0.7302742929588322,0.9737734303268523,0.002298611923177949,96000,4096,15360,8192,123648,0.6094098255837853,0.8960369214079886
400,1.665684636000151,0.15488910421989863,0.03331457583538312,0.1411937646965926,0.004732465811027118,5.9765915362778856e-05,1.2874586271821526,0.7546977716585734,1.1390276210751604,0.8188159800841138,0.06775079419780516,1.105909119731233,17,0.1269783415109288,0.055913421560682554,0.5876491705047429,0.7614344201330968,0.9773076118832884,0.002248965980441251,102400,4352,16384,8704,131840,0.6065005223585412,1.0106256678310337
425,1.7554178179998416,0.1533297364370572,0.03559509346329383,0.13606405516785136,0.005160095031292175,0.0002541526497736724,1.2944629836777777,0.7429871206128342,1.153820669647801,0.8087292260615871,0.04359481013653155,1.1495039298677645,18,0.1329031967756545,0.05522564695002489,0.6078310867884811,0.7520725308703446,0.9756763935647955,0.002253788566075672,108800,4608,17408,9216,140032,0.6065005223585412,1.0106256678310337
450,1.8446512710006573,0.1468793421302253,0.030604500670603486,0.13805542369582063,0.004554714343687997,5.231041227881784e-05,1.3054390224796144,0.7354829800687714,1.174292258018061,0.7847857394335532,0.06289525434419341,1.212399184211958,19,0.10135430049738459,0.045148969201872925,0.4040700239443926,0.7509405484836619,0.975679799202267,0.0024012281161879282,115200,4864,18432,9728,148224,0.6065005223585412,1.0106256678310337
475,1.9367835310004011,0.14173215008002352,0.02827526386637925,0.1380522500156441,0.0034572707645708686,0.000207387198866381,1.3111156459125457,0.7273166822137808,1.1832733931475667,0.7782942787261071,0.02931551712487379,1.2417147013368317,20,0.10239497659480468,0.04632767159513354,0.4192112014575684,0.7418950466272838,0.9753330105540492,0.0027672135581032417,121600,5120,19456,10240,156416,0.6065005223585412,1.0106256678310337
500,2.0282796910005345,0.1366086056206081,0.030053017319805003,0.1296576528931508,0.0031197120716344954,0.00023424879406661885,1.3178751885524853,0.7181257102565224,1.1893831002078215,0.7746160009831711,0.025738499400388748,1.2674532007372203,21,0.09141751503154008,0.031261446598586186,0.3487387593340852,0.7378655453346366,0.9754877670251227,0.003106433870556898,128000,5376,20480,10752,164608,0.6065005223585412,1.0106256678310337
