step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01974734699979308,0.44277746130219114,0.02777049937250349,0.3342106738758067,0.08079628805388095,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04021671736643315,0.01761030964567443,0.08079256492699516,1.0,1.0,0.00048828125,512,0.7819605241548432,1.0,0.44737475458693954,3.659521787575109,0,0,1024,1536,nan,nan
50,0.27583265999987816,0.153028602450101,0.04054252222455828,0.10724772935089708,0.00523835087464564,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04021671736643315,0.01761030964567443,0.08079256492699516,1.0,1.0,0.00048828125,25600,0.7819605241548432,1.0,0.44737475458693954,3.659521787575109,0,0,1024,26624,nan,nan
100,0.5516718209998999,0.17001192094208908,0.1035207502727376,0.061361729451606534,0.005129441217744956,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0688278701716123,0.08545595994607268,0.09716536402319702,0.6338835574817693,0.9655470287316551,0.0018337572189890614,51200,0.7750268685185798,1.0,0.45980197824936414,3.7564288850356276,0,2048,2048,55296,nan,nan
150,0.8143585249999887,0.15384711009124533,0.062030101902791256,0.08791448807433395,0.003902520114120135,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0688278701716123,0.08545595994607268,0.09716536402319702,0.6338835574817693,0.9655470287316551,0.0018337572189890614,76800,0.7750268685185798,1.0,0.45980197824936414,3.7564288850356276,0,2048,2048,80896,nan,nan
200,1.108848739999985,0.16246975489310314,0.06928292322736132,0.08920613327084764,0.003980698394894167,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10298667122315071,0.1076937708858446,0.25956914562114053,0.6732537267168479,0.9702753767157772,0.001476465713628008,102400,0.7776832579039583,1.0,0.4612140305430054,3.6898240918519614,0,4096,3072,109568,nan,nan
250,1.3704660359999252,0.15711468446396668,0.05806846006571268,0.09454798939192258,0.004498235006331416,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10298667122315071,0.1076937708858446,0.25956914562114053,0.6732537267168479,0.9702753767157772,0.001476465713628008,128000,0.7776832579039583,1.0,0.4612140305430054,3.6898240918519614,0,4096,3072,135168,nan,nan
300,1.6567640669998127,0.15504413344238163,0.05850317029068518,0.09087250685311107,0.005668456298585388,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09441637986432189,0.10391501420762361,0.24603228514450828,0.6979972951769922,0.9728031676587,0.0014405324897989922,153600,0.7691214227457192,1.0,0.4647883283641207,4.458150989881134,0,6144,4096,163840,nan,nan
350,1.9216999619998205,0.1424030042668378,0.04932744907478657,0.08782953148776415,0.005246023704287088,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09441637986432189,0.10391501420762361,0.24603228514450828,0.6979972951769922,0.9728031676587,0.0014405324897989922,179200,0.7691214227457192,1.0,0.4647883283641207,4.458150989881134,0,6144,4096,189440,nan,nan
400,2.243586925999807,0.13812563370749475,0.05507316196081442,0.07910060143184323,0.003951870314837083,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12049812557457895,0.1405796710096355,0.32660896824944796,0.6154686507076412,0.964757224951056,0.0020452879535567017,204800,0.7655784255477818,1.0,0.4628283385568641,3.568206371693707,0,8192,5120,218112,nan,nan
450,2.5054523489998246,0.12623509860775495,0.04740297795510243,0.07592241208911964,0.002909708563532896,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12049812557457895,0.1405796710096355,0.32660896824944796,0.6154686507076412,0.964757224951056,0.0020452879535567017,230400,0.7655784255477818,1.0,0.4628283385568641,3.568206371693707,0,8192,5120,243712,nan,nan
500,3.4388395839998793,0.1287237028854041,0.05486063298992307,0.07063664238117798,0.0032264275143030568,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11291976397429154,0.11428300431883945,0.38468410271151166,0.6361486738253541,0.9677148075832277,0.0022105214385137613,256000,0.7358748509933791,1.0,0.46265619238142885,4.821338341400821,0,10240,6144,272384,0.5096185609883296,1.0087834359956926
550,3.7025991759999215,0.11923655135295658,0.04381530941378404,0.07249763853850848,0.0029236034006640526,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11291976397429154,0.11428300431883945,0.38468410271151166,0.6361486738253541,0.9677148075832277,0.0022105214385137613,281600,0.7358748509933791,1.0,0.46265619238142885,4.821338341400821,0,10240,6144,297984,0.5096185609883296,1.0087834359956926
600,3.9907071999998607,0.1223241354274327,0.05144429451033289,0.06858659250437998,0.0022932484127198348,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04887472833160088,0.07478183389285481,0.03511886520213405,0.6670665770466393,0.9707055731569519,0.0025436848670459616,307200,0.7111260307158466,1.0,0.4588869374160406,5.462350443168439,0,12288,7168,326656,0.5096185609883296,1.0087834359956926
650,4.250607059000004,0.10753824282406377,0.04323098621316615,0.062264697572551445,0.002042559038346168,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04887472833160088,0.07478183389285481,0.03511886520213405,0.6670665770466393,0.9707055731569519,0.0025436848670459616,332800,0.7111260307158466,1.0,0.4588869374160406,5.462350443168439,0,12288,7168,352256,0.5096185609883296,1.0087834359956926
700,4.527888047999795,0.10915863577234029,0.04987444265222269,0.0579775359486174,0.0013066571715002093,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05830059328363077,0.044578006910694724,0.018904800554347317,0.6164798443846113,0.9642872066571169,0.002494732628330683,358400,0.6884922370928354,0.9999999999999998,0.44706706859004164,5.0967864089280805,0,14336,8192,380928,0.5096185609883296,1.0087834359956926
750,4.8307408789999045,0.09672497760500152,0.039111497940267415,0.0565461147303447,0.0010673649343894065,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05830059328363077,0.044578006910694724,0.018904800554347317,0.6164798443846113,0.9642872066571169,0.002494732628330683,384000,0.6884922370928354,0.9999999999999998,0.44706706859004164,5.0967864089280805,0,14336,8192,406528,0.5096185609883296,1.0087834359956926
800,5.12824965599998,0.1278050077707423,0.07672192172546738,0.05010982102066959,0.0009732650246053473,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02578969190922801,0.08793974248892213,0.042181198680718845,0.526709440169,0.9566890285945482,0.004463972834781968,409600,0.6053375528723264,1.0,0.427576512411436,5.820408143222262,0,16384,9216,435200,0.5096185609883296,1.0087834359956926
850,5.386298371999828,0.0940938934578247,0.036732349311802616,0.05640747702535772,0.00095406712066437,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.02578969190922801,0.08793974248892213,0.042181198680718845,0.526709440169,0.9566890285945482,0.004463972834781968,435200,0.6053375528723264,1.0,0.427576512411436,5.820408143222262,0,16384,9216,460800,0.5096185609883296,1.0087834359956926
900,5.662707502999865,0.09601000472075837,0.04182465653740471,0.0533077881462581,0.0008775600370955585,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1107462926757837,0.11233175556227523,0.23539282693221755,0.5956183815130549,0.9639603493146279,0.004932073759107621,460800,0.6373817411989703,1.0,0.43507292113070545,4.863625710953727,0,18432,10240,489472,0.5096185609883296,1.0087834359956926
950,5.931896964999851,0.08865741590477118,0.03590646363284622,0.05192348867536295,0.0008274635965620058,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1107462926757837,0.11233175556227523,0.23539282693221755,0.5956183815130549,0.9639603493146279,0.004932073759107621,486400,0.6373817411989703,1.0,0.43507292113070545,4.863625710953727,0,18432,10240,515072,0.5096185609883296,1.0087834359956926
1000,6.232654225999795,0.10263734647003582,0.05377190853834045,0.044698501692724116,0.004166936238971257,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11259137196713417,0.11871162574367677,0.35115505435325756,0.6455981455524064,0.9685966235189997,0.0037448979801143934,512000,0.6721225889163488,0.9999999999999998,0.44295011615826696,4.702891927960391,0,20480,11264,543744,0.4508045871343775,0.9580318833527013
1050,6.531887427999891,0.08242460579565086,0.03139739612436111,0.05017131108652299,0.0008558985847667589,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11259137196713417,0.11871162574367677,0.35115505435325756,0.6455981455524064,0.9685966235189997,0.0037448979801143934,537600,0.6721225889163488,0.9999999999999998,0.44295011615826696,4.702891927960391,0,20480,11264,569344,0.4508045871343775,0.9580318833527013
1100,6.81234136199987,0.10483366164962463,0.05503002110822126,0.04906457778695648,0.0007390627544468953,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15041041691376159,0.13971357421093578,0.4651166736742462,0.577371554604682,0.9603431618754747,0.005303583947706936,563200,0.6951677218824002,1.0,0.4536802405550128,6.659785998739514,0,22528,12288,598016,0.4508045871343775,0.9580318833527013
