step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.047721883000122034,93.29620515628328,93.29108223857114,nan,0.005015700536286346,nan,1.0,nan,1.0213763112614376,nan,0.021376311261437575,0.021376311261437575,1,0.0009988062756557722,8.761762091671297e-06,0.07398512425503022,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.8645902130001559,22.04957476788779,19.541191562648226,nan,1.9097170820610576,nan,1.0,nan,1.3134841955397913,nan,0.0013661764925902986,0.31348419553979134,50,0.05586804956469968,0.008037562822557541,0.30988571577562474,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,28672,nan,nan
100,1.714152355999886,6.648216467961506,5.6480777288831945,nan,0.7344248431493267,nan,1.0,nan,1.3617986216119302,nan,0.0007312610100098649,0.3617986216119302,100,0.028380085449048492,0.009870613636520233,0.07899519917597243,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,56320,nan,nan
150,2.5777424289999544,1.927068301766924,1.6964603123846824,nan,0.16527901200821,nan,1.0,nan,1.395264810578529,nan,0.0006060299202281794,0.395264810578529,150,0.2681986709702246,0.02090808987595287,1.3142439244708506,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,83968,nan,nan
200,3.4370443650000198,1.0234532790223128,0.8954170610851871,nan,0.09011116202849917,nan,1.0,nan,1.4208696797920766,nan,0.00043956191021377045,0.42086967979207657,200,0.1959023743246012,0.024572607666062875,0.9356953424615239,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,111616,0.48655726295880947,0.5557523451458877
