step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.042680262999965635,87.18710819677834,87.17960652911356,nan,0.007501667664778476,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0008011666440190853,1.103042835942197e-06,0.02140103348813952,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,0,0,1024,1536,nan,nan
50,0.6902327539996804,22.60935672090461,20.57855216861951,nan,2.030804552285101,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.031036651833153725,0.005527428916951217,0.08749096520016589,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0,0,0,3072,28672,nan,nan
100,1.3601194859998031,6.561352270230479,4.705603697286167,nan,1.8557485729443126,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.025532075498658546,0.013914482266480788,0.11770873735273316,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0,0,0,5120,56320,nan,nan
150,2.0456461009998748,4.770649077073238,3.597564085600194,nan,1.1730849914730443,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.04350114626084425,0.006383729104113431,0.3549328454932852,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0,0,0,7168,83968,nan,nan
200,2.722189022999828,2.580804046642457,2.179641620849247,nan,0.40116242579321015,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0512516008404838,0.002309217633700872,0.2697437811408004,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0,0,0,9216,111616,nan,nan
250,3.37517474499964,0.4331301286995328,0.3424523545468205,nan,0.09067777415271236,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2355760522884821,0.0014034771847910021,1.2432945835959706,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0,0,0,11264,139264,nan,nan
300,4.069201261999751,0.2077177450172193,0.1664638859076974,nan,0.04125385910952191,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.227478493857767,0.010821853781838003,1.2124730825374577,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0,0,0,13312,166912,nan,nan
350,4.758729459999813,0.10149092548554794,0.08125754847668223,nan,0.020233377008865714,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.22397777464685095,0.001682241593029099,1.2942036588664037,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0,0,0,15360,194560,nan,nan
400,5.426700361999792,0.07265845010808718,0.057100979010129685,nan,0.015557471097957496,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.19104970679919175,0.01073156794026299,1.2954710488997052,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0,0,0,17408,222208,nan,nan
450,6.127484058999926,0.05713391285780014,0.043235568488026815,nan,0.013898344369773323,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.16862626787977936,0.011088785464061335,1.3294798888479025,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0,0,0,19456,249856,nan,nan
