step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.1728145699999004,94.60575895881618,94.60055368713151,nan,0.005096603015440528,nan,1.0,nan,1.0213217841186906,nan,0.021321784118690568,0.021321784118690568,1,0.0009405655173202864,8.192247692124127e-06,0.08691216435309553,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999915392416645,1.0055007045801254,1.0036667922394922,1.009,16.97177649520477,1,0,0,0,1024,1536,nan,nan
50,1.2066439529999116,30.971369819329993,27.528816834524665,nan,2.6583983294829543,nan,1.0,nan,1.2949725955759561,nan,0.0011171153266400502,0.2949725955759561,50,0.052852544918498834,0.013459673616523102,0.7626203818872506,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9870344158900906,1.1355164808993397,1.0757748954130457,1.3590780369148252,2.5291901825569068,50,0,0,0,3072,28672,nan,nan
100,2.28914064699984,9.872388132011007,8.569380304673237,nan,0.9766408816917482,nan,1.0,nan,1.3341729306689325,nan,0.0005719844172045185,0.3341729306689325,100,0.05629214163750405,0.017190573838360514,0.19201997328921236,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9841114231971567,1.2064309514490206,1.1301172014074146,1.4666464371841623,1.3450441400011506,100,0,0,0,5120,56320,nan,nan
150,3.2213722839999264,2.9013394503307715,2.619803723264048,nan,0.2069887594252287,nan,1.0,nan,1.3601498354234247,nan,0.0004406486159354017,0.3601498354234247,150,0.28071006873022813,0.02489542616694437,0.7364705827262259,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.981787588092951,1.2648608929753107,1.183352085773494,1.685894025548708,0.8556974202925275,150,0,0,0,7168,83968,nan,nan
200,4.1872117119999075,1.4655388576056876,1.282445857701635,nan,0.1327607757309748,nan,1.0,nan,1.3791196902545255,nan,0.0003243553624174833,0.3791196902545255,200,0.21757688293982153,0.04209309382307462,0.12873299404261318,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9792639281397877,1.3127597774235633,1.2262374575422084,1.8768084928616615,0.5582727983121876,200,0,0,0,9216,111616,nan,nan
250,5.3124723419998645,0.46908264656773946,0.4009292081933846,nan,0.048893513422804506,nan,1.0,nan,1.3939157488029335,nan,0.0002798507945889206,0.39391574880293345,250,0.2453102164391055,0.059595497125499476,0.8034658534470929,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9722382925724307,1.3581735350879094,1.267773561077085,2.273220148484868,0.2631336233449214,250,0,0,0,11264,139264,nan,nan
300,6.452272442999856,0.22824817104435474,0.17429666609109548,nan,0.03833012021682255,nan,1.0,nan,1.4075485453233905,nan,0.000268295896834303,0.40754854532339047,300,0.13267912536733006,0.08717442074741738,1.220150195045034,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.9675668566522767,1.3996920954910428,1.3060568505259065,2.5161561654561777,0.16765811409910952,300,0,0,0,13312,166912,nan,nan
350,7.389008401999945,0.1286703950716522,0.07118973804969812,nan,0.040456184245756026,nan,1.0,nan,1.4208126172448896,nan,0.00026106428583805297,0.4208126172448896,350,0.11500194689693298,0.1305653457880135,0.11365626974775278,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9627990994876874,1.438430157462951,1.3435512713663789,2.686440276919517,0.10484972635699846,350,0,0,0,15360,194560,nan,nan
400,8.30414074600003,0.11620342806618653,0.05567662580908074,nan,0.041545493810145384,nan,1.0,nan,1.456880077865994,nan,0.0009654709849944432,0.45688007786599405,400,0.22650779095696508,0.13167068820161934,1.0127232249170088,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9593594424820411,1.4744743642814173,1.3786697699676016,2.7765939947895792,0.09861982779956212,400,0,0,0,17408,222208,nan,nan
450,9.356935558000032,0.10993563769368199,0.04663651094297171,nan,0.042069650384944424,nan,1.0,nan,1.5046268787953443,nan,0.0009037923333579112,0.5046268787953443,450,0.14289577161658737,0.14883847115190246,0.09059092087671866,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9559842497253639,1.5061237580827627,1.4118641100933471,2.809017248798328,0.0839312644128571,450,0,0,0,19456,249856,nan,nan
500,10.431166841999811,0.1051204346109623,0.03925396787505331,nan,0.04261356121246493,nan,1.0,nan,1.545669145263605,nan,0.0007368793679130015,0.5456691452636051,500,0.11186615999636473,0.1578660990946605,0.14736887328410195,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0.950435369890469,1.5363305855004104,1.441801723618094,3.1600349805283523,0.07024546387796546,500,0,0,0,21504,277504,0.1646097222198042,0.22840625622585337
550,11.357272264999892,0.12467407539937107,0.05536546398097496,nan,0.04298284650177751,nan,1.0,nan,1.6124714173020145,nan,0.002630491594095341,0.6124714173020145,550,0.06641803843535385,0.11888208724241475,1.0342365917600487,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0.9445612250841222,1.5690037703362427,1.470447303363567,3.4015322203303198,0.06535656051506958,550,0,0,0,23552,305152,0.1646097222198042,0.22840625622585337
600,12.322838052999941,0.10285246072004717,0.026938128461956486,nan,0.04335728955252041,nan,1.0,nan,1.750901245017464,nan,0.0025768222772566407,0.7509012450174639,600,0.1743408391265895,0.17221046276481608,0.47081246660736914,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0.9340203056156813,1.5988142583350557,1.497475292828773,3.7087158981251953,0.04653832843583516,600,0,0,0,25600,332800,0.1646097222198042,0.22840625622585337
650,13.15242834699984,0.10186682995697655,0.021657365423321674,nan,0.04313349918924395,nan,1.0,nan,1.8595631247477462,nan,0.0017904772081642761,0.8595631247477462,650,0.08211781338078103,0.17427529757926702,0.010099169648454575,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0.92233243732758,1.6292164482873515,1.5229290509220244,3.9633731221877984,0.04004138297167202,650,0,0,0,27648,360448,0.1646097222198042,0.22840625622585337
700,13.94005875899984,0.11144030355394302,0.027016750355428755,nan,0.042046992611235685,nan,1.0,nan,2.0078380867590235,nan,0.004290940826728207,1.0078380867590235,700,0.20630058270320323,0.16741978457701748,0.9694550147697959,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0.9258123951139432,1.6588738074166853,1.5472609856202297,3.9345848699801644,0.04884728556212155,700,0,0,0,29696,388096,0.1646097222198042,0.22840625622585337
750,14.792284456999823,0.10774391792345357,0.016243260343953885,nan,0.04152647009638398,nan,1.0,nan,2.2034297007938397,nan,0.0033212681275727185,1.2034297007938397,750,0.17833148861955556,0.1716027472408346,0.6234718228066765,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,0.9315325310683861,1.6798417751753316,1.5700591251928215,3.8574159378988346,0.04629007848052613,750,0,0,0,31744,415744,0.1646097222198042,0.22840625622585337
800,15.79901409099989,0.11086427118146552,0.016237082355134158,nan,0.04049968578930072,nan,1.0,nan,2.336491925360323,nan,0.0020968774211262975,1.3364919253603231,800,0.14983511718562062,0.1705689219721772,0.5339960551437142,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,0.9350444029138755,1.6994427866596329,1.5917983522642687,3.774910055853375,0.04576146718718396,800,0,0,0,33792,443392,0.1646097222198042,0.22840625622585337
