step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011442708999993556,715.5848662308857,749.4385937301636,nan,0.04700241079529667,nan,0.9547623294646421,nan,1.0452376705353579,nan,0.09047534107071575,0.09047534107071575,1,1.671898095181076e-05,6.661261589149003e-06,0.13716087983094172,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.1022727429999577,264.011265611604,289.5476405569193,nan,0.005066259180864233,nan,0.9117869236797219,nan,1.088213076320278,nan,0.0859508115698403,0.17642615264055606,2,0.00010827582271011319,6.790638175784293e-06,0.45756742061900174,0.7477395589885811,0.9757393548332365,0.002506030055990414,6400,0.8049522407637774,0.9867604259994405,0.3968798266472919,4.780768204359112,512,1024,1024,8960,nan,nan
50,0.20246066699996845,258.4911027860824,296.78480196676134,nan,0.002873257775104206,nan,0.8709605648664469,nan,1.129039435133553,nan,0.08165271762655013,0.2580788702671062,3,7.147220505140492e-05,2.589769753956441e-06,0.7999945550019996,0.7409481751920421,0.9744811187667723,0.0024140239286748076,12800,0.7227214416062857,1.0035744303583383,0.3968798266472919,4.915089298531414,768,2048,1536,17152,nan,nan
75,0.3200764919999983,236.25117499213962,283.89408792115256,nan,0.0010982369142449487,nan,0.8321761618033628,nan,1.1678238381966373,nan,0.07756880612616823,0.3356476763932744,4,7.195397718869412e-05,1.180114700517783e-06,0.5185230618796024,0.734585416120036,0.9736261051292824,0.0023713150855744197,19200,0.6685905714908024,1.0499578821368722,0.3968798266472919,4.3662129908961935,1024,3072,2048,25344,nan,nan
100,0.4198650009999483,239.6974053232104,301.37853773811025,nan,0.0014720480693739286,nan,0.7953307949238304,nan,1.2046692050761698,nan,0.07369073375906499,0.4093384101523394,5,3.922225238645435e-05,2.5857044598381944e-06,0.28139950092380656,0.7496811330110005,0.9755712388182011,0.002295511228237866,25600,0.6468302058364269,1.0360894097312425,0.3968798266472919,4.388743402576144,1280,4096,2560,33536,nan,nan
125,0.5069477359999155,240.79564578051097,316.6978453594853,nan,0.0011491439389369979,nan,0.7603279426974102,nan,1.23967205730259,nan,0.07000570445284027,0.47934411460517967,6,0.0003492285835412219,2.0994140749544204e-06,1.0229216950404831,0.7344955056128257,0.9734359271495311,0.0023587147965855064,32000,0.6358122333269719,1.0026392423712447,0.3968798266472919,4.805568619441369,1536,5120,3072,41728,nan,nan
150,0.5929859670000042,214.5411407185312,295.06906166876195,nan,0.003104151225584874,nan,0.7270744962279486,nan,1.2729255037720515,nan,0.0665068929389232,0.5458510075441029,7,3.386589902159983e-05,2.865789665408616e-06,0.35601164932446433,0.7429177789684894,0.9748658501985406,0.002385402882152509,38400,0.619611759758264,1.0682763805913496,0.40477225164695607,4.805568619441369,1792,6144,3584,49920,nan,nan
175,0.6792231979999315,199.04594609204838,286.19234410168036,nan,0.0029323671905312778,nan,0.6954837362827571,nan,1.304516263717243,nan,0.06318151989038301,0.6090325274344859,8,2.484335704667853e-05,4.346352052817003e-06,0.1502127416139619,0.756621480963057,0.97636106601531,0.002396628468282015,44800,0.6222723648879696,1.0878915123201647,0.4211462013122372,4.446179664565526,2048,7168,4096,58112,nan,nan
200,0.7695244880000018,196.70517875559804,295.5726122895717,nan,0.007373329464508229,nan,0.6654721400550644,nan,1.3345278599449355,nan,0.06002319245538523,0.6690557198898711,9,0.0001563027919919863,1.2039418890809653e-05,0.23558383400850796,0.7516575042958361,0.9762528240350329,0.0025632443610503937,51200,0.6735974094608095,0.9590552881046894,0.3971979164202321,4.416274596682783,2304,8192,4608,66304,1.0376735301193525,1.0656526395865857
225,0.8548276929999474,186.4750096499582,292.73184784168956,nan,0.01191807316825893,nan,0.6369609805900971,nan,1.3630390194099027,nan,0.05702231892993448,0.7260780388198056,10,0.000147604174732361,1.5059351770950486e-05,0.5336673617003554,0.7718126380036551,0.9783011014895995,0.002377179383800742,57600,0.6991139764430289,0.9671735439320636,0.3971979164202321,4.411869736098639,2560,9216,5120,74496,1.0376735301193525,1.0656526395865857
250,0.952549911999995,178.44551302236377,292.5761373837248,nan,0.007544509420563035,nan,0.6098755244045673,nan,1.3901244755954327,nan,0.054170912371059865,0.7802489511908655,11,0.00047906222860102417,1.3659079290353291e-05,1.0846485835969426,0.7491689478006585,0.9756477981585532,0.0024099783028296903,64000,0.6826687569800798,0.9446046448544743,0.40521630375400614,4.411869736098639,2816,10240,5632,82688,1.0376735301193525,1.0656526395865857
275,1.04479379899999,161.16107603365583,275.8519926432151,nan,0.01678172380545775,nan,0.5841441056382076,nan,1.4158558943617923,nan,0.051462837532719186,0.8317117887235846,12,0.00022192064505760687,1.8922049123467307e-05,0.5624780591403292,0.7605669591636647,0.9768897652955754,0.002292886724587913,70400,0.707687256215049,0.9476641636767191,0.40521630375400614,4.268068053930339,3072,11264,6144,90880,1.0376735301193525,1.0656526395865857
300,1.1397112619999916,155.60318109645107,277.95082592354055,nan,0.023834000051396475,nan,0.5596991930138665,nan,1.4403008069861334,nan,0.04888982524868224,0.8806016139722669,13,5.1958145077939306e-05,3.4171549145506386e-05,0.07470743811182858,0.7571485995764065,0.9765679405940908,0.0026429757446613357,76800,0.661454951854794,0.9542091504429531,0.3694935536100178,4.837170920499016,3328,12288,6656,99072,1.0376735301193525,1.0656526395865857
325,1.2314838249999411,137.1639609121873,255.614169675032,nan,0.022519975381057815,nan,0.5364765285663886,nan,1.4635234714336114,nan,0.046445328894955895,0.9270469428672228,14,0.0007422060156722076,2.4842163679054235e-05,0.8281848033242347,0.7439537507107485,0.9749292605348785,0.0025978010361358767,83200,0.6276058827089163,1.0464799828922384,0.3759188969500901,4.837170920499016,3584,13312,7168,107264,1.0376735301193525,1.0656526395865857
350,1.3177184729998999,129.45239378366404,251.59286559745928,nan,0.0196842211461016,nan,0.5144150287935131,nan,1.4855849712064868,nan,0.04412299954575094,0.9711699424129737,15,0.0013048591986744287,1.1306219623105844e-05,1.3362337035587941,0.7541803505916665,0.976435077260349,0.002719229712584241,89600,0.6820695589898365,0.9980321105521166,0.35913203488495143,4.5578417898094,3840,14336,7680,115456,1.0376735301193525,1.0656526395865857
375,1.4063513999999486,135.71269823112874,274.9776156347045,nan,0.015369563979968328,nan,0.4934566873892545,nan,1.5065433126107455,nan,0.041916682808517236,1.013086625221491,16,0.0005018402014534591,1.2592617286992254e-05,0.9564148583589226,0.7427563419325102,0.9752295949381635,0.002495448582407081,96000,0.6732359084734368,0.9517856465346384,0.35913203488495143,3.8632454539451015,4096,15360,8192,123648,1.0376735301193525,1.0656526395865857
400,1.495136964999915,123.62298160591969,260.9989920061371,nan,0.018274899126397962,nan,0.47354621896066135,nan,1.5264537810393386,nan,0.039820936857186295,1.0529075620786772,17,0.0007945369093015031,2.0062385363765616e-05,1.4348261675645115,0.7354364221528995,0.9736963045864834,0.002455029043641763,102400,0.6978098536075095,0.9577974044845576,0.3741601063429877,3.721067059077333,4352,16384,8704,131840,1.0970660049959065,1.1248374641176466
425,1.5820458389999885,118.2942298180558,260.1073779659543,nan,0.026724823923084957,nan,0.45463120282783126,nan,1.5453687971721686,nan,0.03783003226566006,1.0907375943443371,18,0.00035197642791087757,2.4744410211945086e-05,0.6724690898884043,0.735619001117904,0.9745784503057491,0.00297085825339992,108800,0.6730789270444232,0.9567312909540899,0.34799816681046536,4.519780533478886,4608,17408,9216,140032,1.0970660049959065,1.1248374641176466
450,1.697532224999918,108.00557692970558,247.27725828241685,nan,0.018544788821899756,nan,0.4366620121351502,nan,1.5633379878648497,nan,0.03593838138536215,1.1266759757296994,19,0.0004452403128992945,1.8387180233374502e-05,0.9456025441574034,0.7576634398784592,0.9765908256343689,0.002406410750432881,115200,0.6758637224300214,0.9703653386227657,0.377348340843223,4.519780533478886,4864,18432,9728,148224,1.0970660049959065,1.1248374641176466
475,1.7908226879999347,109.08008359417892,259.9015157700063,nan,0.01750470271765378,nan,0.41959131591404397,nan,1.580408684085956,nan,0.03414139244221248,1.1608173681719118,20,0.000458561580603008,3.1361259747638566e-05,0.977064914860361,0.7467311219905843,0.9752968821415063,0.002439244086601437,121600,0.7030804634209815,0.9196400474284991,0.399073201265744,4.978818716551919,5120,19456,10240,156416,1.0970660049959065,1.1248374641176466
500,1.892446826999958,97.13556433697815,240.73650156770196,nan,0.01796618249385224,nan,0.4033741390815936,nan,1.5966258609184063,nan,0.03243435366490077,1.1932517218368126,21,0.0003667570997848853,2.076099014289527e-05,0.8301509686902857,0.7500706277970353,0.9759244896791849,0.0023801221738153702,128000,0.7517832467597092,0.9300351366016644,0.4134719387260418,3.7915534775898165,5376,20480,10752,164608,1.0970660049959065,1.1248374641176466
525,1.9893134229999987,97.32120377300888,250.7772097620134,nan,0.017188362565365232,nan,0.38796785271008233,nan,1.6120321472899175,nan,0.03081257274302246,1.224064294579835,22,0.0002200917224750126,3.132406953258316e-05,0.2822171255364185,0.7619109164985045,0.9771625050913977,0.0022711281101576936,134400,0.691662335113395,0.9481654954125026,0.4134719387260418,4.479364233324273,5632,21504,11264,172800,1.0970660049959065,1.1248374641176466
550,2.085236463000001,85.82881135625901,229.8149424341758,nan,0.01941153467003936,nan,0.37333183961892036,nan,1.6266681603810795,nan,0.029272026182323996,1.253336320762159,23,0.0013035896251855736,2.431654918575008e-05,1.6192757775528959,0.7547468254817824,0.9766110515692411,0.0024029845199115647,140800,0.7371332356145435,0.9316797357345772,0.41380977233625077,4.479364233324273,5888,22528,11776,180992,1.0970660049959065,1.1248374641176466
575,2.1886244499999066,81.3249258437334,226.14719298949842,nan,0.025228017661601723,nan,0.3594275762574981,nan,1.640572423742502,nan,0.027808526722844618,1.2811448474850038,24,0.0022552856649538516,3.265314245234613e-05,1.7639475159812108,0.7483315944359725,0.9759119455387513,0.00237763158450154,147200,0.7412888484795372,0.9583912006814632,0.4202934556947902,3.617474874403291,6144,23552,12288,189184,1.0970660049959065,1.1248374641176466
600,2.2812543329999926,74.57819858625332,215.23241692738958,nan,0.03674185418759112,nan,0.34621845839854476,nan,1.6537815416014554,nan,0.026418235717906857,1.3075630832029106,25,0.0017159766249927218,3.1634322014049895e-05,1.2761660334924554,0.7521986187909075,0.9763355296751396,0.0029774295034702327,153600,0.6773754487549932,1.0350799840509886,0.4150545833289635,4.687436234444592,6400,24576,12800,197376,1.1630540270664833,1.176510314398728
