step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013276414000301884,0.6533416047483847,0.010737852073222717,0.6307053727201916,0.03855474518077355,nan,1.058873977075856,0.9577494763407944,0.9833765465833495,nan,0.11774795415171202,0.11774795415171202,1,0.008679831939308984,0.0036337161632338695,0.05131258254759082,1.0,1.0,0.0009765625,256,0.8126665388084116,1.0,0.4985284527090193,3.6416507221523258,65536,256,0,512,1024,nan,nan
25,0.11705457300013222,0.262909686015784,0.0029991514824793735,0.20917367751192711,0.06835399774401381,nan,1.089052963125187,0.9162255018055818,0.9947215350692311,nan,0.08304794907042534,0.20079590322213736,2,0.008944539638194434,0.021914290743134154,0.16368285513133246,0.84922110727341,0.9861023029511774,0.0021283798216043424,6400,0.8681012690852262,1.0,0.5061234062386399,2.873854409743153,131072,512,1024,1024,8960,nan,nan
50,0.22732158000007985,0.24492953830878167,0.0028758976583553994,0.17434526058947147,0.08822918025144832,nan,1.1154301512562133,0.8761153802091007,1.0084544685346861,nan,0.08022024319296228,0.28101614641509964,3,0.006949002544635551,0.022644654622722145,0.08575659633590758,0.8777312361180533,0.9885698119477168,0.00174865011312555,12800,0.8641215009128502,0.9999999999999999,0.500206962361954,2.5311823148779067,196608,768,2048,1536,17152,nan,nan
75,0.33461325200005376,0.23324880552618005,0.0020956508599227915,0.17752626588762332,0.08014476530699866,nan,1.1386201308182828,0.8387917830403264,1.0225880861413907,nan,0.07464719433754852,0.35566334075264816,4,0.007103068808573203,0.01964517642591324,0.24110099964276066,0.8057968809194788,0.982448039315301,0.002258498211897224,19200,0.8584288034746203,0.9999999999999999,0.5101582372719234,2.8157768441288544,262144,1024,3072,2048,25344,nan,nan
100,0.4407013800000641,0.21872947193069386,0.002000700003928454,0.18027965610214053,0.06929664584396261,nan,1.164425496192517,0.8037324750682701,1.0318420287392132,nan,0.07011861594411284,0.425781956696761,5,0.007388710915819377,0.01590453980731709,0.4462273821024855,0.7554283499575905,0.9773678869248109,0.0025428089107740167,25600,0.8780783097894352,1.0,0.5196324020404179,2.518042750251374,327680,1280,4096,2560,33536,nan,nan
125,0.5467096330003187,0.2019539414164333,0.0037908058340087535,0.17433060643744405,0.06164298385732233,nan,1.204153388896866,0.7692760223481367,1.0265705887549974,nan,0.07945578540869824,0.5052377421054592,6,0.008396095861986544,0.015643748899777946,0.5141960444871561,0.7543536219302217,0.9760615360851651,0.0025347534165242793,32000,0.8878108508379966,1.0000000000000002,0.5153821161150169,2.4998942946330653,393216,1536,5120,3072,41728,nan,nan
150,0.6489838160000545,0.18429474802424153,0.006118842495101756,0.16279346380169155,0.056176800900917555,nan,1.2522424539514252,0.7358047406566922,1.0119528053918827,nan,0.09617813010911835,0.6014158722145776,7,0.008789712925011881,0.017972957281528174,0.3798263440691136,0.741648948912894,0.9751316790539019,0.0026528934789243966,38400,0.8780372077818093,1.0,0.5058125123642768,2.471509267367407,458752,1792,6144,3584,49920,nan,nan
175,0.7576559889998862,0.16384455134059123,0.006568956407864757,0.14852777273976214,0.05100587907176068,nan,1.3013564718910176,0.7039977223844424,0.9946458057245401,nan,0.09822803587918483,0.6996439080937624,8,0.00803346894913743,0.01680711379735115,0.3941003422187665,0.758624203992638,0.9771089030762597,0.0026615842869864223,44800,0.8745405566059096,0.9999999999999999,0.5146550647767335,2.7558857407762485,524288,2048,7168,4096,58112,nan,nan
200,0.8661773460003133,0.1395304170559712,0.006822832526051444,0.12890898356338454,0.044564169905842166,nan,1.3510701700776249,0.6737711542271426,0.9751586756952324,nan,0.09942739637321474,0.7990713044669772,9,0.008650744018533225,0.01423061938792127,0.45181096664050224,0.7664703924319042,0.9779724893452333,0.002599670337701458,51200,0.8939798113544464,0.9999999999999998,0.5242611605220707,2.6346928157465523,589824,2304,8192,4608,66304,0.8697977002531372,0.9627239253004997
225,0.9785145830001056,0.1106873916626051,0.004361398692057476,0.10547665495852337,0.03810912657758542,nan,1.3955502458677904,0.645068372291256,0.9593813818409536,nan,0.08896015158033099,0.8880314560473082,10,0.0058612799841772,0.014397326691183205,0.29893726282157235,0.7552673915823827,0.9761125708193743,0.0024888460008324724,57600,0.8514973615532381,1.0,0.5114391173682534,3.1171342157412054,655360,2560,9216,5120,74496,0.8697977002531372,0.9627239253004997
250,1.082267838000007,0.08651558765079903,0.005004192666610962,0.08193102213990212,0.030525761877935632,nan,1.4426552562860402,0.6177797335630646,0.939565010150895,nan,0.09421002083649976,0.9822414768838079,11,0.02253745113434838,0.021800608402895154,0.6657888981707835,0.7512573032191096,0.9757506522289963,0.002796441922691642,64000,0.8113534079516928,1.0,0.4950168035431321,3.250855159514702,720896,2816,10240,5632,82688,0.8697977002531372,0.9627239253004997
275,1.1872641140002997,0.06871908336076017,0.005804937003870126,0.06103463897705488,0.0260968362168173,nan,1.4906859062210809,0.591835239880628,0.9174788538982911,nan,0.09606129987008116,1.078302776753889,12,0.008576605867489215,0.025517369618626117,0.1918659193333526,0.7358807693208247,0.974693913777589,0.0029979800300037086,70400,0.8139789925142505,0.9999999999999999,0.49412868521814474,3.2413459992637925,786432,3072,11264,6144,90880,0.8697977002531372,0.9627239253004997
300,1.2986269689999972,0.05302134098122695,0.003371661990554327,0.04731899769851543,0.023317754997574595,nan,1.5314013104937108,0.5672018373511052,0.901396852155184,nan,0.08143080854525986,1.1597335852991488,13,0.0576726255913286,0.037291264036941274,0.5208033533198162,0.7207408069634627,0.9731919058678966,0.003251318983622185,76800,0.8433862825653474,1.0,0.5040111544647753,2.8171274698920503,851968,3328,12288,6656,99072,0.8697977002531372,0.9627239253004997
