step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
250,1.7327426940000805,0.17160350158591545,0.056327967295538746,0.09604342074808958,0.0058041756080258015,nan,1.0474914647900528,1.1222138886817603,0.8302946465281871,nan,0.04349835352412912,0.5256782481324225,11,0.13738620300833926,0.11873679899619757,0.5321040357993077,0.7262128743264759,0.9736888389803239,0.002798644079865858,64000,2816,10240,5632,82688,0.6086880685217725,0.9569955695886844
275,1.8515223119993607,0.16992424238192844,0.055126722783934344,0.0951147121293735,0.005434037740553095,nan,1.0681387321019853,1.121127246739598,0.8107340211584169,nan,0.0412945346238649,0.5669727827562874,12,0.1662614464448514,0.12862760795141842,0.6405583363494152,0.7320859353488756,0.9740957217773901,0.0025514241657038405,70400,3072,11264,6144,90880,0.6086880685217725,0.9569955695886844
300,1.971311268000136,0.16502513260666232,0.04640896315754198,0.09775288168222342,0.0064311924191561565,nan,1.0833082975691073,1.1215660312079614,0.7951256712229315,nan,0.031216699870970643,0.598189482627258,13,0.14995801139217843,0.12447461415627917,0.606365092640282,0.7243895521014707,0.9723324142374107,0.002232391541761197,76800,3328,12288,6656,99072,0.6086880685217725,0.9569955695886844
325,2.086677585999496,0.15574733874855062,0.03851170293612166,0.09617028666052624,0.007181278246124766,nan,1.0938950060960708,1.1229623824727029,0.7831426114312268,nan,0.023966119583409773,0.6221556022106678,14,0.14035164043358972,0.095689646503399,0.5704810185647832,0.7738272561399272,0.9785057373006644,0.00230517004967554,83200,3584,13312,7168,107264,0.6086880685217725,0.9569955695886844
350,2.1825928749995,0.1550948261801532,0.04293700678953024,0.0905825441772328,0.007840453028633978,nan,1.1060048310463892,1.121031723926782,0.7729634450268292,nan,0.024219649900636853,0.6463752521113046,15,0.16203368810412222,0.10822521815825033,0.669096666607209,0.7739674370657467,0.978361543095232,0.0023254361285846084,89600,3840,14336,7680,115456,0.6086880685217725,0.9569955695886844
375,2.286814473999584,0.1491530228823761,0.03720441831112921,0.09031513967661398,0.008557925436126117,nan,1.1143467043634239,1.119865965318407,0.7657873303181695,nan,0.01668374663406924,0.6630589987453739,16,0.14203700772263755,0.09783416359858155,0.44982891851189805,0.7742421338377615,0.9785533124203896,0.002288711544096462,96000,4096,15360,8192,123648,0.6086880685217725,0.9569955695886844
400,2.3954109460000836,0.14493104588908567,0.0366908509628372,0.0877278375439793,0.007339099376528296,nan,1.1232756042647196,1.118858727111846,0.7578656686234347,nan,0.017857799802591612,0.6809167985479655,17,0.15800674393168984,0.09695167397582366,0.6260414328514888,0.7704126003849147,0.9782755049848662,0.002652677511504435,102400,4352,16384,8704,131840,0.5608223733236368,0.910440925164485
425,2.4873007500000313,0.14466054950771795,0.03975699497193651,0.08500510102101795,0.006153349187724971,nan,1.1344511705542248,1.1170177529596226,0.7485310764861529,nan,0.022351132579010446,0.7032679311269759,18,0.2170788764606484,0.10746358202038192,0.9372902484123758,0.7392536031197484,0.9749987892398502,0.002604564140821621,108800,4608,17408,9216,140032,0.5608223733236368,0.910440925164485
450,2.574005561999911,0.14265135158320108,0.03559153147573331,0.08779680765570419,0.0051873811917535675,nan,1.1436265691836827,1.1175263875002652,0.7388470433160524,nan,0.01936806634020094,0.7226359974671769,19,0.1726896785270559,0.12048584191446962,0.6822597180522691,0.7476340497612614,0.9760343562003982,0.00292599855807198,115200,4864,18432,9728,148224,0.5608223733236368,0.910440925164485
475,2.668263990000014,0.14215480595942934,0.03516419303775449,0.08762815576888112,0.005048613193154889,nan,1.1520664254818833,1.117877564802807,0.7300560097153099,nan,0.01758206720148492,0.7402180646686618,20,0.18535930736362136,0.11741339749935108,0.7110438774614316,0.7234066007584361,0.9732589233569339,0.0029713703635608586,121600,5120,19456,10240,156416,0.5608223733236368,0.910440925164485
500,2.7600521129998015,0.1403906348903184,0.032381578436619936,0.08914322324314168,0.004173631229173167,nan,1.1595045777690984,1.119959447029605,0.7205359752012968,nan,0.019040069028026352,0.7592581336966882,21,0.16666830138322358,0.13049226073836395,0.6717904984271318,0.6857496179247679,0.9690280678462765,0.003539836287931865,128000,5376,20480,10752,164608,0.5608223733236368,0.910440925164485
525,2.8671779839996816,0.13718833213613074,0.031211600085799585,0.08681984402782347,0.00494608236395705,nan,1.165098732290754,1.1206052070778614,0.7142960606313848,nan,0.012479829139823817,0.771737962836512,22,0.16467881542169194,0.11920395481848456,0.6353610064839683,0.6966929721053702,0.9714000736960582,0.003295500092940238,134400,5632,21504,11264,172800,0.5608223733236368,0.910440925164485
550,2.9506908639996254,0.1403051213354228,0.0354695909350802,0.08591165258795065,0.0032635973053243695,nan,1.1750913845784554,1.1212525625247873,0.7036560528967576,nan,0.02128001546925462,0.7930179783057666,23,0.14123090748055778,0.12942842650649947,0.5027188152125533,0.664425765945095,0.9672504732519761,0.0041362598776092,140800,5888,22528,11776,180992,0.5608223733236368,0.910440925164485
575,3.034524517999671,0.1366379105947988,0.03484401313865287,0.08272709789343316,0.003911058061706003,nan,1.183231479152619,1.1203796893113749,0.6963888315360063,nan,0.016280189148327406,0.809298167454094,24,0.17373798975707178,0.12433394456094808,0.5921692889886385,0.663628111114198,0.9677481114094945,0.0038567144636274565,147200,6144,23552,12288,189184,0.5608223733236368,0.910440925164485
600,3.123313393999524,0.1304581365138579,0.02866561620462715,0.08378148996564529,0.003412099841291436,nan,1.1876858879848051,1.122673593063822,0.689640518951373,nan,0.01349662516926653,0.8227947926233605,25,0.20082685278455822,0.10226699794792178,0.8919596467012543,0.6929858135669952,0.9708768617958824,0.004256310014924064,153600,6400,24576,12800,197376,0.5644294220853868,0.9522366471425272
