step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.026771613000164507,0.9069346635143652,0.1519275171884818,0.6038265750505614,0.059819349120600725,0.09390137098063107,0.985260940401034,0.9977373226267479,1.0155830478466044,1.0014186891256138,0.03400347394443637,0.03400347394443637,1,0.021711151680654017,0.028859722719020785,0.006345825700571964,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.18302380600016477,0.48194346880753686,0.004378064337115209,0.41434020437445634,0.05104860328972452,5.3158172035559065e-05,0.9473461467709645,1.0204702491447584,1.0759009465749036,0.9562826575093737,0.16610165049261938,0.20010512443705575,2,0.01650493391651006,0.00861956566320157,0.26979314171157787,0.7096225612994045,0.9698516997959579,0.002264083947619547,6400,512,1024,1024,8960,nan,nan
50,0.35607585100024153,0.47392448431342293,0.00618923639350525,0.39837115707707066,0.046771988726254904,0.0021418440107974276,0.9134318413169044,1.0384241621425854,1.1249347067207431,0.9232092898197674,0.13397534628733299,0.33408047072438873,3,0.04622514859083677,0.015258689481503367,0.5099614217312557,0.7567573617357343,0.9765144585196258,0.0021888631847909075,12800,768,2048,1536,17152,nan,nan
75,0.48735488599959353,0.47408606453522745,0.006469411222544822,0.3919675215316553,0.04500257229007523,0.0024694979291131017,0.8819981707040854,1.055032247195494,1.1696117019243442,0.8933578801760766,0.12257016051301939,0.4566506312374081,4,0.03983385418432212,0.015405964094601005,0.4744401306191461,0.842995881299631,0.9851382330855913,0.0018778040852936715,19200,1024,3072,2048,25344,nan,nan
100,0.6437620039996546,0.4701051400914162,0.012048795650497775,0.38127759803245853,0.04157088097945626,0.001502514517349939,0.8581825566673795,1.0706129895784189,1.2092409614990691,0.8619634922551328,0.11042000391529949,0.5670706351527076,5,0.04980227595618623,0.016987717905762898,0.5205208407770116,0.8580401712377453,0.9868471266698663,0.0017692246901491362,25600,1280,4096,2560,33536,nan,nan
125,0.7882630630001586,0.45925001054304826,0.02114394607621039,0.3624232894010799,0.038499615753127214,0.0008512090734207321,0.8431472645610775,1.083912422656744,1.2436897901247141,0.8292505226574646,0.09549652340794046,0.6625671585606481,6,0.04478112384466289,0.018024256880474064,0.27211966225639445,0.871547604603812,0.9880679222077204,0.0016095628999612105,32000,1536,5120,3072,41728,nan,nan
150,0.8770354440002848,0.4360049330319575,0.03066672250443189,0.33269520388716606,0.036085947482698694,0.00039713457884846015,0.8360097096228647,1.0942777969226214,1.2744701322144445,0.7952423612400698,0.0822914327112153,0.7448585912718634,7,0.04720763096117564,0.018228503391449234,0.2906608328959493,0.8974545996594963,0.9907165456903897,0.0015128813505304204,38400,1792,6144,3584,49920,nan,nan
175,1.0267679919998045,0.3611215367892902,0.023711674364966438,0.2734834637160325,0.02993076269693227,0.00255709958071555,0.827012210661615,1.0994485794411486,1.29790596442757,0.7756332454696669,0.05721322946330509,0.8020718207351685,8,0.036927368170513265,0.016949323359405476,0.1650274831486398,0.8724059348813172,0.9892727499262937,0.0018974096979970084,44800,2048,7168,4096,58112,nan,nan
200,1.1418336480001017,0.23637178290639269,0.050944537428451196,0.15853146830040882,0.011337480013829447,0.007159121339813087,0.839240315157356,1.093919356183823,1.2922947118027721,0.7745456168560493,0.024456208991482042,0.8265280297266505,9,0.04307247092457617,0.025503939647950308,0.26386913079672464,0.6771550877730713,0.9669369656851884,0.002946921198228478,51200,2304,8192,4608,66304,0.6438571609542183,1.0441108220566537
225,1.2706994789996315,0.23601419948303798,0.12147124318606604,0.11208309304499656,0.002581519611053301,0.004588773329889277,0.8865885612026615,1.0843425425511664,1.2595411043870797,0.7695277918590925,0.09469649209061137,0.9212245218172619,10,0.11622754359599272,0.10874762838662871,0.5547672424144028,0.6403334649174258,0.9639027372578038,0.0032033890199363244,57600,2560,9216,5120,74496,0.6438571609542183,1.0441108220566537
250,1.376327262999439,0.22455661535595478,0.08499249834851644,0.1283594674836764,0.0038173341457786907,0.004217695753391954,0.9188130423267319,1.0791229346137474,1.2372384906435774,0.7648255324159435,0.06444896224814056,0.9856734840654024,11,0.10037198492373117,0.08671541162571257,0.5450759474094181,0.6640056566739388,0.9668959612875536,0.003447039236171216,64000,2816,10240,5632,82688,0.6438571609542183,1.0441108220566537
275,1.4775421499998629,0.22252864570843775,0.08254920209359229,0.12712779355258855,0.0033536176009557996,0.004820875981937589,0.9484820762935167,1.073555950208827,1.2145791697538728,0.7633828037437834,0.05933806793356988,1.0450115519989724,12,0.12566036482034565,0.09828136656809902,0.6658531849697167,0.6855347084237093,0.969555934903435,0.0031572366257850313,70400,3072,11264,6144,90880,0.6438571609542183,1.0441108220566537
300,1.5938409299997147,0.2237443621530352,0.08224479226178319,0.12719611483224183,0.003587766257372675,0.004432053800463408,0.9762448649616033,1.0675843919373529,1.1952501927946932,0.7609205503063504,0.05552557733617336,1.1005371293351458,13,0.11290840200682657,0.08664960311622545,0.6283177447128884,0.695610723220509,0.9698879859044384,0.0028543178545204556,76800,3328,12288,6656,99072,0.6438571609542183,1.0441108220566537
325,1.702197280999826,0.21926080337286108,0.07970901009590242,0.1245926049269708,0.002970139534284578,0.004691504116682066,1.002612101275794,1.0617390956201027,1.1748578743944842,0.7607909287096188,0.05273447262838149,1.1532716019635272,14,0.1115841114727584,0.09307651044936308,0.5726489626891291,0.6989798634192689,0.9710583001910491,0.002692946491913469,83200,3584,13312,7168,107264,0.6438571609542183,1.0441108220566537
350,1.8520035789997564,0.21423998902069763,0.07142225261253932,0.12621597490271036,0.004245591292566889,0.003982013876105388,1.0229859781150272,1.0554741475811666,1.163715436119834,0.7578244381839719,0.04074775367846628,1.1940193556419936,15,0.11632038177314974,0.07809496136066847,0.6628311694733628,0.668725933972412,0.966522968861028,0.002885032461954648,89600,3840,14336,7680,115456,0.6438571609542183,1.0441108220566537
375,1.9649293140000736,0.21670114477231933,0.07353243607159438,0.1259946225555417,0.004378965569360351,0.003810240989343713,1.042511229748745,1.048557976574767,1.1545159079538254,0.7544148857226624,0.039050503267435754,1.2330698589094293,16,0.13931513072040036,0.08307388637245675,0.7684556623630334,0.6771677529081872,0.967908250875338,0.003034779490941223,96000,4096,15360,8192,123648,0.6438571609542183,1.0441108220566537
