step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.020354166000061014,0.6540614972849543,0.04357130885415883,0.598443616138933,0.017097603824981728,0.012530862746466958,0.989619146231537,0.9704276229845482,1.0147074013381434,1.0252458294457714,0.07990646156782955,0.07990646156782955,1,0.04887033903595214,0.01555459562432867,0.01789839831025664,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.150965104000079,0.461683118986439,0.0046413619517469435,0.42791255994915345,0.04534441370169594,0.005808817706362508,0.9546243513848232,0.9407289931877643,1.0744014431368338,1.0302452122905787,0.12938684928699562,0.20929331085482517,2,0.07441508494952485,0.03214363323568695,0.22763832713303828,0.7461660010364548,0.9737477419439663,0.0019560171994718175,6400,0.810697820590334,0.9472767327529454,0.5024448535230758,4.601354018051318,512,1024,1024,8960,nan,nan
50,0.2861674480000147,0.4228776902146426,0.010419667811118732,0.39255305647370425,0.04103668086879439,0.009544341733523939,0.9276909868442288,0.9105697318267018,1.1155776123409595,1.04616166898811,0.11418525180331374,0.3234785626581389,3,0.0776264952380552,0.03373440457082718,0.2969442292664828,0.8251391886937398,0.9839465308544343,0.001824016130142048,12800,0.7975919205350689,0.972693785266511,0.5024448535230758,4.601354018051318,768,2048,1536,17152,nan,nan
75,0.4148193150000452,0.371174813622493,0.02787730317046344,0.34742314230131244,0.029527737220297376,0.004591435524738249,0.9206138198548077,0.8830113364343997,1.148826988799556,1.0475478549112367,0.06927112476344632,0.3927496874215852,4,0.08550288583184343,0.03431013707924466,0.30765684514980723,0.8849449452574029,0.9893918655861937,0.00151998582180155,19200,0.842445489830978,0.9830188778520749,0.5024448535230758,3.13034273231757,1024,3072,2048,25344,nan,nan
100,0.5414610569999923,0.3049064703897918,0.04038180088446665,0.27793388163475335,0.020835334138681737,0.005317806856430766,0.9236370089879609,0.8552265257403218,1.1664449866259674,1.05469147864575,0.0555696213881558,0.448319308809741,5,0.09178348465251676,0.03703064347844047,0.34710613751536856,0.9046990617979186,0.9917360376149581,0.0017286329389260885,25600,0.832242491576882,0.9748255397988673,0.5024448535230758,4.012262627587639,1280,4096,2560,33536,nan,nan
125,0.6696487770000203,0.2275053487670333,0.04732406600878467,0.19661070125020205,0.00995917429342898,0.008606195039482166,0.9324823187603508,0.8266037151511696,1.1615959421835726,1.0793180239049072,0.06694371006309408,0.5152630188728351,6,0.0869554952506035,0.03192176242971028,0.3612244305675097,0.7728558551319656,0.9794625525526547,0.002453517453917274,32000,0.7914579759644161,0.930888497888506,0.4189915809455254,4.31013533273329,1536,5120,3072,41728,nan,nan
150,0.7911698630000501,0.20326995632883277,0.07325866667425199,0.15220387439149402,0.0037112946499153485,0.006388705770165065,0.9607848196947077,0.7991097944115,1.140967660146368,1.0991377257474244,0.09624440555374836,0.6115074244265835,7,0.07135150421376488,0.017502563827594377,0.3828002066974487,0.6518063034555667,0.963905363353985,0.0030991801671390786,38400,0.6724720475059215,0.9509896431989825,0.3277844843744429,4.387243231032086,1792,6144,3584,49920,nan,nan
175,0.9171878730001026,0.21587897198571884,0.08744675593722875,0.152694282540005,0.004359120447996793,0.0057166467401366374,0.9907704572184189,0.7726568629498916,1.1245982065315914,1.1119744733000982,0.08564477015277017,0.6971521945793536,8,0.07518152769673635,0.048833493445720716,0.5179766044579793,0.646414149260027,0.9643442360345238,0.0035103898158927328,44800,0.6151642148538957,0.9189222093708421,0.28100728004617737,4.839644037548266,2048,7168,4096,58112,nan,nan
200,1.054538535000006,0.20230395115868263,0.06748986622530853,0.16341770147194795,0.004034879527761784,0.006424955165335567,1.011358746091014,0.7484316166822579,1.1098963841878808,1.1303132530388473,0.07785413722268841,0.775006331802042,9,0.06689586360671189,0.021272571981580612,0.26218489453311744,0.7769034133748511,0.9797524148585496,0.0023932211639881825,51200,0.683828389814138,0.9553513458857734,0.28100728004617737,4.4959485200255935,2304,8192,4608,66304,0.6290970025368802,1.0486088729455156
225,1.18637440100008,0.18954595788475298,0.05324693927076292,0.16838400369663242,0.004816624727131702,0.006534507299365916,1.0239428920665739,0.7257939226748308,1.1015391300133532,1.148724055245242,0.06198989636390917,0.8369962281659512,10,0.08977045628867922,0.02378163830637365,0.49508992022831955,0.7256136753076752,0.9725614501669569,0.0025088641985609814,57600,0.6630999145097299,0.9623445421444989,0.28347538469792843,4.706013783248412,2560,9216,5120,74496,0.6290970025368802,1.0486088729455156
250,1.3118728770000416,0.18212177659294151,0.053233429003962086,0.16433571151165732,0.003849388827792942,0.0058609963284107945,1.0385164949688277,0.7047006592002438,1.0919116759069678,1.1648711699239607,0.06144143516194489,0.8984376633278961,11,0.08001724740554163,0.024288158227519084,0.4852804456404838,0.691171013465735,0.9693481015010142,0.0030100647650619303,64000,0.6367943242087835,0.9883790920773698,0.3283036329223355,4.765294013967943,2816,10240,5632,82688,0.6290970025368802,1.0486088729455156
