step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012035801000024549,715.5848662308857,749.4385937301636,nan,0.04700241079529667,nan,0.9547623294646421,nan,1.0452376705353579,nan,0.09047534107071575,0.09047534107071575,1,1.671898095181076e-05,6.661261589149003e-06,0.13716087983094172,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.0964314729999387,197.44640675344505,216.542825600193,nan,0.005066259180864233,nan,0.9117868164699763,nan,1.0882131835300237,nan,0.08595102598933169,0.17642636706004744,2,3.7950170740998516e-06,8.114251331236676e-07,0.10267631692143696,0.7477395589885811,0.9757393548332365,0.002506030055990414,6400,0.8049522407637774,0.9867604259994405,0.3968798266472919,4.780768204359112,512,1024,1024,8960,nan,nan
50,0.188295491999952,179.5217708254363,206.1138824130016,nan,0.004248894359755052,nan,0.8709601291900823,nan,1.1290398708099176,nan,0.08165337455978794,0.2580797416198354,3,7.4372637585503e-05,6.478447929421596e-08,0.44572686676577644,0.7435599617058722,0.9752727148138115,0.0025504262349797047,12800,0.7675081959667946,0.9446357834294117,0.38343275124333387,4.792808948643806,768,2048,1536,17152,nan,nan
75,0.2785409749999417,160.42116381948063,192.77139543994284,nan,0.0013411182197775387,nan,0.8321753196962381,nan,1.1678246803037617,nan,0.07756961898768822,0.3356493606075236,4,6.497890298317669e-05,3.553651701325493e-07,0.27875802864479576,0.7302098197877147,0.9731649687583851,0.0024108194826577703,19200,0.7149855348511942,0.9656615703445821,0.38343275124333387,4.202554742980204,1024,3072,2048,25344,nan,nan
100,0.37054795899996407,147.3806589400638,185.30386434019445,nan,0.002532122623578076,nan,0.7953293855533436,nan,1.2046706144466564,nan,0.07369186828578911,0.4093412288933127,5,0.0005868236835292147,1.031067228316816e-06,0.5122433178203653,0.7435138202671301,0.9747812525411145,0.00237040942245196,25600,0.6881028283827465,1.0135366195754458,0.38343275124333387,4.257348686100102,1280,4096,2560,33536,nan,nan
125,0.4689776660000007,144.12011242651005,189.5473545921307,nan,0.0018939227814872871,nan,0.7603259084761171,nan,1.2396740915238829,nan,0.07000695415445302,0.4793481830477657,6,0.0004603492049082518,5.426303242720085e-07,0.8145900911191456,0.7336884937869195,0.9734781005099082,0.0024094286254453074,32000,0.685384724080826,0.9767732171613426,0.3968798266472919,4.202554742980204,1536,5120,3072,41728,nan,nan
150,0.5582386659999656,139.48452429202845,191.83960388082033,nan,0.0025379100085276534,nan,0.7270724651993653,nan,1.2729275348006346,nan,0.06650688655350356,0.5458550696012693,7,0.0005495621990796425,2.421951301422873e-06,1.3416863777909835,0.7407196790401276,0.9745309066812967,0.0023786534649769325,38400,0.6752270918848124,0.9432214049474517,0.405308748176557,4.271461274966605,1792,6144,3584,49920,nan,nan
175,0.6457372689999374,128.41014355758642,184.63013941180185,nan,0.002501121245745603,nan,0.6954816868372572,nan,1.3045183131627427,nan,0.06318155672421621,0.6090366263254855,8,0.00028796751448051773,9.594994979899935e-07,1.0482077984541547,0.75302853001179,0.9757704275377902,0.0023184577456199142,44800,0.6857032447217566,1.0012024713043461,0.4212121190670588,4.271461274966605,2048,7168,4096,58112,nan,nan
200,0.7380468809999456,116.29528479465964,174.7518422871572,nan,0.0023194412305963495,nan,0.6654704631996606,nan,1.3345295368003391,nan,0.060022447275193014,0.6690590736006785,9,0.0004183403583950121,3.817076648327856e-06,1.4407726331644881,0.7423943476753567,0.9746298434879423,0.002445348438363433,51200,0.670262304545647,1.0189394974949568,0.39935515310593994,4.215683308149322,2304,8192,4608,66304,1.0184649275260222,1.0427292179476697
225,0.8263806759999852,118.36689196256205,185.8221668666441,nan,0.00416849775011242,nan,0.6369595841415279,nan,1.363040415858472,nan,0.05702175811626553,0.726080831716944,10,0.00012689209523775267,3.6389127264868244e-06,0.46448115081845803,0.7625920915818325,0.9770539942894526,0.002362667769454402,57600,0.6703606753557315,0.9873674723514787,0.39935515310593994,4.396323440391418,2560,9216,5120,74496,1.0184649275260222,1.0427292179476697
250,0.91454338799997,106.23242683899005,174.1744153870139,nan,0.005724264532164688,nan,0.609874126201174,nan,1.390125873798826,nan,0.05417091588070799,0.780251747597652,11,0.0006882312612233076,5.65793881333194e-06,0.9659116146725689,0.7501102319218084,0.9758508495119236,0.0023475367492277735,64000,0.6886960355764427,1.0061610143249164,0.39935515310593994,4.396323440391418,2816,10240,5632,82688,1.0184649275260222,1.0427292179476697
275,1.0051701070000263,98.37711982760092,168.39493287228436,nan,0.007360871317917421,nan,0.584142861115668,nan,1.415857138884332,nan,0.05146253017101188,0.8317142777686639,12,0.00010188951918880696,1.3028766614761456e-05,0.6864478133420695,0.750256820275339,0.9752862496440773,0.0022209797489860014,70400,0.683867377453185,0.9986285784989177,0.39935515310593994,4.396323440391418,3072,11264,6144,90880,1.0184649275260222,1.0427292179476697
300,1.0927803570000378,91.8997230354251,164.15596893168947,nan,0.015243846566901665,nan,0.5596979987425325,nan,1.4403020012574674,nan,0.04888972474627107,0.880604002514935,13,0.0006376349002325515,1.771361261647761e-05,1.0126323926871454,0.7626652310787161,0.9771979596510119,0.002408590109863046,76800,0.7099170510655987,0.9742275607971582,0.4133304363082383,3.4261077579272095,3328,12288,6656,99072,1.0184649275260222,1.0427292179476697
325,1.1839291259999527,87.96720788388478,163.927168912272,nan,0.01661695939128252,nan,0.5364753697515493,nan,1.4635246302484506,nan,0.046445257981966304,0.9270492604969013,14,0.0007160319800807472,2.1323659972373483e-05,0.7513057735432923,0.7482500685077184,0.9752945627009221,0.0023304572001116323,83200,0.6759498327579824,1.024886259451791,0.4133304363082383,3.8247100533064167,3584,13312,7168,107264,1.0184649275260222,1.0427292179476697
350,1.27504232900003,79.19435159487064,153.90949370860957,nan,0.01424992483653938,nan,0.5144138947947456,nan,1.4855861052052541,nan,0.04412294991360721,0.9711722104105085,15,0.0006853176627509174,2.0809197924907112e-05,0.600677006477703,0.7495442135214104,0.9756931715124579,0.0023366279611453603,89600,0.6920773212044116,1.0500237921239557,0.4179366661012273,3.8247100533064167,3840,14336,7680,115456,1.0184649275260222,1.0427292179476697
375,1.3683236959999476,77.16980090807493,156.34430429291217,nan,0.013834745571444944,nan,0.4934555089631551,nan,1.5065444910368446,nan,0.04191677166318103,1.0130889820736895,16,0.0002104753094551807,1.9930782572556915e-05,0.4566705355817855,0.7414771125189675,0.974701570436555,0.0023001945531078557,96000,0.6367212377446445,1.060808684125352,0.4221105834038475,4.403726884815278,4096,15360,8192,123648,1.0184649275260222,1.0427292179476697
400,1.4707056949999924,75.4788196034561,159.35243488333998,nan,0.01196087536029987,nan,0.4735450821425118,nan,1.526454917857488,nan,0.03982085364128668,1.0529098357149762,17,0.00012275784191169843,1.607373227042902e-05,0.27534406679095946,0.7364893463301103,0.974088683841349,0.002380770263244978,102400,0.6476349505251915,1.0029783002225294,0.410187625020547,4.483706271750994,4352,16384,8704,131840,1.07397893000164,1.0984748380632865
425,1.564438277000022,71.79113827807033,157.84322035712302,nan,0.019970676657262623,nan,0.4546300818797338,nan,1.5453699181202658,nan,0.037830000525555796,1.090739836240532,18,0.0022675760981409696,2.7514227035927996e-05,1.5294354730310469,0.7374410203846881,0.9745787401446588,0.002674934456061158,108800,0.6410883403095358,0.9745620354811011,0.374750806643963,4.098681743906673,4608,17408,9216,140032,1.07397893000164,1.0984748380632865
450,1.6581439880000062,68.880682396851,157.66614202837042,nan,0.02178345491390173,nan,0.43666082383117827,nan,1.5633391761688213,nan,0.03593851609711107,1.1266783523376431,19,0.004618539598093625,3.219900531534444e-05,2.751033569005852,0.7610400724026184,0.9769368462419791,0.0025559027098729994,115200,0.6696875734274468,0.96007893008311,0.374750806643963,4.098681743906673,4864,18432,9728,148224,1.07397893000164,1.0984748380632865
