step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.20383733299991036,93.29620515628328,93.29108223857114,nan,0.005015700536286346,nan,1.0,nan,1.0213763112614376,nan,0.021376311261437575,0.021376311261437575,1,0.0009988062756557722,8.761762091671297e-06,0.07398512425503022,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,1.3788409129999764,22.04957476788779,19.541191562648226,nan,1.9097170820610576,nan,1.0,nan,1.3134841955397913,nan,0.0013661764925902986,0.31348419553979134,50,0.05586804956469968,0.008037562822557541,0.30988571577562474,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,28672,nan,nan
100,2.59847541299996,6.648216467961506,5.6480777288831945,nan,0.7344248431493267,nan,1.0,nan,1.3617986216119302,nan,0.0007312610100098649,0.3617986216119302,100,0.028380085449048492,0.009870613636520233,0.07899519917597243,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,56320,nan,nan
150,3.8406347879999885,1.927068301766924,1.6964603123846824,nan,0.16527901200821,nan,1.0,nan,1.395264810578529,nan,0.0006060299202281794,0.395264810578529,150,0.2681986709702246,0.02090808987595287,1.3142439244708506,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,83968,nan,nan
200,4.795425824999938,1.0234532790223128,0.8954170610851871,nan,0.09011116202849917,nan,1.0,nan,1.4208696797920766,nan,0.00043956191021377045,0.42086967979207657,200,0.1959023743246012,0.024572607666062875,0.9356953424615239,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,111616,nan,nan
250,5.699043500000016,0.4498755201567994,0.3973031558908904,nan,0.03649962745445668,nan,1.0,nan,1.4403534483059441,nan,0.0003543171468185502,0.44035344830594414,250,0.18439683950295016,0.03152806353773363,0.9255173954256086,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,139264,nan,nan
300,6.645745844999965,0.17703182101624357,0.15153976528365984,nan,0.017493440520023426,nan,1.0,nan,1.4572351106921981,nan,0.00032570680506105454,0.45723511069219813,300,0.21889972838847294,0.04427925006950874,1.4981862463364304,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,166912,nan,nan
350,7.6287527980000505,0.09914012461727045,0.07854357819485853,nan,0.013981558088468852,nan,1.0,nan,1.47312240110054,nan,0.00031152516294974397,0.47312240110053994,350,0.16325557140902974,0.058754653902941954,1.7869532247184807,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,194560,nan,nan
400,8.618269277999843,0.05448026118950662,0.03512843902778018,nan,0.01300081896503918,nan,1.0,nan,1.4885079327514594,nan,0.0003048911065999249,0.48850793275145943,400,0.022278538640259304,0.07767773877847463,1.6728604563366496,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,222208,nan,nan
450,9.477158936000023,0.04075805797485481,0.021998074969583233,nan,0.012477698809325422,nan,1.0,nan,1.5034809937270628,nan,0.00029151706778618447,0.5034809937270628,450,0.029207228627255832,0.06775816892472061,1.5774894549120948,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,249856,nan,nan
500,10.452912181999864,0.03625210889461154,0.018076738521964623,nan,0.011977710730092067,nan,1.0,nan,1.5174327367068758,nan,0.0002658697444364311,0.5174327367068758,500,0.013563209425502987,0.06900410589700456,1.7421279067843878,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,21504,277504,0.16256308405945308,0.21670719612414155
550,11.368513785999994,0.03286036900014295,0.015255179540530558,nan,0.011507033432323545,nan,1.0,nan,1.5299503180514773,nan,0.0002347228663850398,0.5299503180514773,550,0.013413664216718135,0.0740422575941154,1.8209876331050106,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,23552,305152,0.16256308405945308,0.21670719612414155
600,12.242865355000049,0.02990120847655092,0.012822630669861824,nan,0.011084119859375945,nan,1.0,nan,1.540814969827532,nan,0.00020014748336416588,0.540814969827532,600,0.01984219464752321,0.08156256401671774,1.8320928913922119,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,25600,332800,0.16256308405945308,0.21670719612414155
650,13.11077626899987,0.02738930255591616,0.010793424612463309,nan,0.010707678392427946,nan,1.0,nan,1.5499044083345659,nan,0.00016406331266849428,0.5499044083345659,650,0.02746206841781651,0.08915351243264111,1.8002310681868836,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,27648,360448,0.16256308405945308,0.21670719612414155
700,13.936891607000007,0.025445862534538934,0.009316333510396235,nan,0.010357676337615402,nan,1.0,nan,1.5572536250786266,nan,0.0001590973225014114,0.5572536250786266,700,0.2031316011020372,0.08805302842384904,0.08522774076576856,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,29696,388096,0.16256308405945308,0.21670719612414155
750,14.725628645999905,0.025504506678710633,0.00820844730102268,nan,0.010082081890110206,nan,1.0,nan,1.7155245876999015,nan,0.004213430522983286,0.7155245876999015,750,0.18000759364104,0.08753741109125701,0.12798194359250933,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,31744,415744,0.16256308405945308,0.21670719612414155
800,15.719355337000025,0.025602870225931152,0.007113450370663396,nan,0.009705741698197452,nan,1.0,nan,1.9049981372058982,nan,0.003227186287578565,0.9049981372058982,800,0.1004208879393223,0.09065122831923914,1.46878811512653,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,33792,443392,0.16256308405945308,0.21670719612414155
850,16.7634191919999,0.02536809412960733,0.006326453648408989,nan,0.0093448429162068,nan,1.0,nan,2.037662981811534,nan,0.0021541498104986623,1.037662981811534,850,0.1380089231966224,0.08548423149519821,1.3250482660720826,1.0,1.0,0.00048828125,435200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,35840,471040,0.16256308405945308,0.21670719612414155
900,17.707445209999833,0.02474966640334168,0.005637954352288712,nan,0.008994580328231607,nan,1.0,nan,2.124803087373222,nan,0.001395022110686206,1.124803087373222,900,0.16653666870046402,0.07918674245643467,1.221503079157529,1.0,1.0,0.00048828125,460800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,37888,498688,0.16256308405945308,0.21670719612414155
950,18.763204265000013,0.023936201938693384,0.0050609030904759395,nan,0.008655470737231087,nan,1.0,nan,2.1807362558602694,nan,0.0008881145384322942,1.1807362558602694,950,0.18973248489276487,0.07148755060840375,1.1427270997941223,1.0,1.0,0.00048828125,486400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,39936,526336,0.16256308405945308,0.21670719612414155
1000,19.730392739999843,0.02306034773685601,0.004597838596097787,nan,0.008330784658496444,nan,1.0,nan,2.2161788952171007,nan,0.0005605691849703831,1.2161788952171007,1000,0.21218581434119557,0.06247519235646998,1.0678348985114932,1.0,1.0,0.00048828125,512000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,41984,553984,0.14829390774310963,0.2202476172131465
1050,20.749560515999974,0.022195666238782226,0.004234331235051075,nan,0.008023760579345451,nan,1.0,nan,2.2385183139644935,nan,0.00035313404866954556,1.2385183139644935,1050,0.2344432216347457,0.052671661646202295,0.9937974615061324,1.0,1.0,0.00048828125,537600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,44032,581632,0.14829390774310963,0.2202476172131465
1100,21.565485853999917,0.07361040350028261,0.05395598431719096,nan,0.008672263218484418,nan,1.0,nan,2.2663540863473117,nan,0.0034266623046752542,1.2663540863473117,1100,0.047104601872024185,0.02412009997614656,0.16023052457200282,1.0,1.0,0.00048828125,563200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,46080,609280,0.14829390774310963,0.2202476172131465
1150,22.450456225999915,0.02310876336897602,0.004115105270765642,nan,0.007450397101943944,nan,1.0,nan,2.549348422415577,nan,0.005959041501456763,1.549348422415577,1150,0.284798318648856,0.03205546282587801,0.12555049429818285,1.0,1.0,0.00048828125,588800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,48128,636928,0.14829390774310963,0.2202476172131465
1200,23.317749195000033,0.023705793750913202,0.0036925589999176316,nan,0.007142510856845632,nan,1.0,nan,2.8019887056684256,nan,0.0041531209694629645,1.8019887056684256,1200,0.32014485736468834,0.02165910652179817,0.6550968622655748,1.0,1.0,0.00048828125,614400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,50176,664576,0.14829390774310963,0.2202476172131465
1250,24.242759020999983,0.02392449976049841,0.00363371842412879,nan,0.006831821504468956,nan,1.0,nan,2.970039735829843,nan,0.0026918039676999683,1.9700397358298432,1250,0.35257659712725975,0.00968389944504286,0.5111827682698261,1.0,1.0,0.00048828125,640000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,52224,692224,0.14829390774310963,0.2202476172131465
1300,25.288089364999905,0.023680634278599913,0.003569516265907956,nan,0.006533698249049142,nan,1.0,nan,3.078060425520685,nan,0.001716713954218907,2.078060425520685,1300,0.3543239718052499,0.00011992880683014961,0.5118667435123339,1.0,1.0,0.00048828125,665600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,54272,719872,0.14829390774310963,0.2202476172131465
1350,26.25572864799983,0.023152664931025763,0.003499636364734676,nan,0.006245802732950581,nan,1.0,nan,3.1465977083472176,nan,0.0010840455867806575,2.1465977083472176,1350,0.35122199508344465,0.007985042962554506,0.5268219028644515,1.0,1.0,0.00048828125,691200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,56320,747520,0.14829390774310963,0.2202476172131465
