step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.032155461000002106,0.6841568766045395,0.05792719276555644,0.6002490656257121,0.025980618213270867,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.016818403467186556,0.002025336666796546,0.017367271781890486,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999986060731422,1.0081428322502497,1.0063466930688283,1.009,0.24223924286855045,1,0,0,0,1024,1536,nan,nan
50,0.3788778509999702,0.5277744536358682,0.013854544305730956,0.4458240032036042,0.068095906126533,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.016818403467186556,0.002025336666796546,0.017367271781890486,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9949891961994584,1.1965992737818438,1.107062899992133,1.2880853529944047,0.055044510739550676,50,0,0,0,1024,26624,nan,nan
100,0.7552014430000327,0.3542722779193598,0.15102539875421372,0.19137865199471293,0.011868227170433093,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08505887226355645,0.09457621613716585,0.4955121144470006,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9939028340670701,1.2753316144418558,1.1672662132926794,1.4706249576889998,0.18709529599607605,100,0,0,0,2048,53248,nan,nan
150,1.255155502999969,0.3859634060745261,0.16763508671842528,0.20360944646464302,0.014718872891457825,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08505887226355645,0.09457621613716585,0.4955121144470006,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9850176340397028,1.3336555100574954,1.211772142657172,1.8696914777661926,0.1614637727598872,150,0,0,0,2048,78848,nan,nan
200,1.812781151000081,0.4586065542016841,0.2364300337014556,0.18566185248762818,0.03651466801260034,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1317411223923933,0.15753101940884093,0.8289505859298655,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9675432846299536,1.3918517067458949,1.2570101708640837,2.2116867574466883,0.1518511914785665,200,0,0,0,3072,105472,nan,nan
250,2.4476356110001234,0.4587951770036242,0.22044917026554586,0.20992218505776614,0.02842382168031222,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1317411223923933,0.15753101940884093,0.8289505859298655,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9476558488514236,1.4473227442269025,1.299005236057244,2.379835978661342,0.14102736630785437,250,0,0,0,3072,131072,nan,nan
300,2.872580219000156,0.4228115075778041,0.22048140446347528,0.18933050550038255,0.012999597613946234,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15164016308036976,0.1547028214503717,0.9904101088155091,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.9366962508433402,1.4912612480891498,1.33754326180458,2.4745935147520575,0.15815897172790316,300,0,0,0,4096,157696,nan,nan
350,3.2645291589999488,0.42930970835530297,0.2305396489268245,0.19299926210270124,0.00577079732577724,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15164016308036976,0.1547028214503717,0.9904101088155091,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.926051895912484,1.5299019677974544,1.3783090418899868,2.7625311374453108,0.16427308504720198,350,0,0,0,4096,183296,nan,nan
400,3.674727308999991,0.44349646201344356,0.23888658535460633,0.2009989412846941,0.003610935374143157,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15363600070988964,0.15329162900539064,1.1169132794579284,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.919269218319209,1.563727189549939,1.4108050827355578,2.8977270068312193,0.16033605687853728,400,0,0,0,5120,209920,nan,nan
450,4.0884015860001455,0.4634039403857174,0.2680477277989656,0.19182721961253918,0.003528992974212664,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15363600070988964,0.15329162900539064,1.1169132794579284,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9123121444813543,1.5959386409302274,1.442016413781475,2.9610399308125364,0.14956069896115376,450,0,0,0,5120,235520,nan,nan
500,5.348569792000035,0.47845817317063505,0.2688644576130426,0.2074301241412546,0.002163591416337843,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12726733350342942,0.1472549737247231,1.2829283530099727,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0.9069304168788301,1.625711288729319,1.4710354110879333,3.1565600611138214,0.16081025747692926,500,0,0,0,6144,262144,0.40698119384353754,0.8999296455476155
550,5.788258855000095,0.48449622700404504,0.24114581383824144,0.23906922605077452,0.00428118711502912,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.12726733350342942,0.1472549737247231,1.2829283530099727,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0.9052931821584177,1.6525958772983462,1.4987248607439771,3.292355895355006,0.14485592833471125,550,0,0,0,6144,287744,0.40698119384353754,0.8999296455476155
600,6.166449385000078,0.45488584598512855,0.27456015936987976,0.17881873353408095,0.0015069530811678347,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.24112134417851416,0.2011774156431291,0.9000176911830762,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0.9090902098921441,1.6761816196144084,1.5246893011316123,3.3684172133302113,0.18523096870228525,600,0,0,0,7168,314368,0.40698119384353754,0.8999296455476155
650,6.58035765700015,0.4254368807939917,0.27122000630995285,0.15265572322780263,0.0015611512562362557,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.24112134417851416,0.2011774156431291,0.9000176911830762,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0.9125784906551632,1.6984948737223833,1.5510717805169585,3.4937292764186196,0.1516747522366893,650,0,0,0,7168,339968,0.40698119384353754,0.8999296455476155
700,7.0832628539999405,0.3774097016329188,0.2528683228283583,0.12190911934819476,0.0026322594563657534,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.27706315227343503,0.245397844212848,0.7854539973333888,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0.9168541526652504,1.7187765506455814,1.5743560064051807,3.586615216870003,0.18719619611488067,700,0,0,0,8192,366592,0.40698119384353754,0.8999296455476155
750,7.5732347820001,0.31065894681860223,0.20993855147844176,0.09734660090359452,0.003373794436565919,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.27706315227343503,0.245397844212848,0.7854539973333888,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,0.9227546790265585,1.7365515369310613,1.5960487841305553,3.605248525039726,0.1959221383449883,750,0,0,0,8192,392192,0.40698119384353754,0.8999296455476155
800,7.997972505999996,0.23459716594101293,0.158630055937643,0.07401748322203511,0.001949626781334801,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.505140777624494,0.32753582005335474,1.2242765395270698,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,0.93026086223637,1.7526224903349257,1.616915359699751,3.5618221372342234,0.13668597391889406,800,0,0,0,9216,418816,0.40698119384353754,0.8999296455476155
