step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03192442699992171,81.09281336129541,84.75672961960687,nan,0.11993280643370008,nan,0.955293097007232,nan,1.044706902992768,nan,0.08941380598553605,0.08941380598553605,1,0.002791341332427033,0.00013736306630453212,0.008251022750444996,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,512,0,1024,2048,nan,nan
50,0.4529111520000697,52.82205268634386,49.73008050549768,nan,8.400684469100698,nan,0.8715511767077512,nan,1.128448823292249,nan,0.08157700172141602,0.25689764658449776,3,0.1409634493665337,0.0540473147749556,0.5661734411292685,0.7391358771907948,0.977627191776448,0.0011826650840882189,25600,1.0,1.0,1.0,1.0,0,1536,4096,3072,34304,nan,nan
100,0.9026713049997852,24.059660960073593,29.468012057292377,nan,0.4950467091229289,nan,0.7962446116439821,nan,1.203755388356018,nan,0.07333883068989433,0.40751077671203584,5,0.012897225769428394,0.007461594495466212,0.22598991215397107,0.8246145300700158,0.9851777327188206,0.0009730011297494117,51200,1.0,1.0,1.0,1.0,0,2560,8192,5120,67072,nan,nan
150,1.341645809000056,5.274470158257468,6.888578609112853,nan,0.20281835748697202,nan,0.7282393116174772,nan,1.2717606883825225,nan,0.06627555415245523,0.5435213767650453,7,0.050820817105620614,0.010762863511725066,0.29300502079358925,0.7366774187651931,0.9790810613438652,0.0024543248243038868,76800,1.0,1.0,1.0,1.0,0,3584,12288,7168,99840,nan,nan
200,1.7848615349998909,1.025901516372429,1.23517371575767,nan,0.15182058240316415,nan,0.6666896779351035,nan,1.3333103220648965,nan,0.05999226388857337,0.666620644129793,9,0.018755518762629708,0.06744759596732836,0.10517079144637531,0.7396247173443008,0.9777021370956192,0.0018294743733736308,102400,1.0,1.0,1.0,1.0,0,4608,16384,9216,132608,nan,nan
250,2.269037236999793,0.37711249463999125,0.5684095344586146,nan,0.02137887539855496,nan,0.611217558477233,nan,1.3887824415227672,nan,0.05401321459397779,0.7775648830455342,11,0.00901097737815755,0.020775410572565763,0.34550189751654486,0.775338974491381,0.9811641757967655,0.001432714282527876,128000,1.0,1.0,1.0,1.0,0,5632,20480,11264,165376,nan,nan
300,2.708270511000137,0.2532533191376484,0.4151762535908034,nan,0.014074944322634172,nan,0.5612134024271656,nan,1.4387865975728347,nan,0.04872539942791898,0.8775731951456691,13,0.13994738356683312,0.017397336576972823,1.3345224769608952,0.7893331518149618,0.9826175555497696,0.0013779332698691063,153600,1.0,1.0,1.0,1.0,0,6656,24576,13312,198144,nan,nan
350,3.143514014000175,0.1437069317020868,0.2459921694677182,nan,0.01129439737450524,nan,0.5160600199688851,nan,1.4839399800311153,nan,0.0440108211910859,0.9678799600622302,15,0.005451789266518001,0.01788367297853466,0.7483384513100183,0.7907113254785926,0.9828046947244665,0.00156291053351579,179200,1.0,1.0,1.0,1.0,0,7680,28672,15360,230912,nan,nan
400,3.5773755979998896,0.09127566962996303,0.16078707151637267,nan,0.00974597064533098,nan,0.4752595679277373,nan,1.5247404320722628,nan,0.03976623164460108,1.0494808641445255,17,0.0704432184769452,0.03479031109980532,0.9679189752666417,0.7969174660124906,0.9831712294452953,0.0012928261311457574,204800,1.0,1.0,1.0,1.0,0,8704,32768,17408,263680,nan,nan
450,4.010213047999969,0.05138215882199485,0.08560449793647754,nan,0.008871889429391296,nan,0.4383844185370782,nan,1.561615581462922,nan,0.03594401050492729,1.1232311629258438,19,0.21304923718033347,0.0544477342074181,0.5428922288313593,0.7363031791651563,0.9775300314558053,0.0015634380721006778,230400,1.0,1.0,1.0,1.0,0,9728,36864,19456,296448,nan,nan
500,4.4493039290000524,0.04024049758020348,0.06456356267236092,nan,0.008832759925141698,nan,0.40507182055701685,nan,1.5949281794429835,nan,0.03246381088339184,1.1898563588859667,21,0.062486129635068804,0.06802688163502643,0.7090236921225186,0.7356866990328141,0.9773827935718735,0.0017065436590058018,256000,1.0,1.0,1.0,1.0,0,10752,40960,21504,329216,0.12668426746670605,0.22007266798239775
550,4.886388555999929,0.03377496363186699,0.052256401125117785,nan,0.008725629341303503,nan,0.3749923164773637,nan,1.6250076835226366,nan,0.02931098404094834,1.2500153670452732,23,0.13713385680746448,0.07618303501331383,0.0915956677961959,0.7780347851607292,0.9814714022405312,0.0016669067141995507,281600,1.0,1.0,1.0,1.0,0,11776,45056,23552,361984,0.12668426746670605,0.22007266798239775
600,5.318603128000177,0.02925962808426239,0.043723409197809246,nan,0.008504701417701257,nan,0.34783289964372194,nan,1.6521671003562786,nan,0.02646406634740056,1.304334200712557,25,0.05729166838133834,0.08401200589992638,0.5913344745064466,0.7856135402478253,0.9823333916105903,0.0016721352965372812,307200,1.0,1.0,1.0,1.0,0,12800,49152,25600,394752,0.12668426746670605,0.22007266798239775
650,5.751273502999993,0.02603818864853471,0.03721028137943331,nan,0.008354307098632307,nan,0.3233151776641768,nan,1.6766848223358235,nan,0.023888636427773224,1.353369644671647,27,0.07559778862765532,0.08375846787706774,0.45601748155728894,0.781466809971215,0.9822439658700659,0.002088094070277694,332800,1.0,1.0,1.0,1.0,0,13824,53248,27648,427520,0.12668426746670605,0.22007266798239775
700,6.174788553999861,0.024642026056690722,0.034944547355691975,nan,0.008310087358577058,nan,0.301183179249947,nan,1.6988168207500534,nan,0.021565786634325068,1.3976336415001067,29,0.17338457520010347,0.1028930148365941,0.47205400607089887,0.774796485137967,0.9813335242706936,0.0016618692745078273,358400,1.0,1.0,1.0,1.0,0,14848,57344,29696,460288,0.12668426746670605,0.22007266798239775
750,6.591644026999802,0.02261293142687488,0.03153147181966351,nan,0.007997492030816672,nan,0.2812081689803224,nan,1.718791831019678,nan,0.019464389649717417,1.4375836620393558,31,0.06794641286548639,0.09768295209587918,1.046027229296239,0.773558145432435,0.9813960401869124,0.0017463054557897034,384000,1.0,1.0,1.0,1.0,0,15872,61440,31744,493056,0.12668426746670605,0.22007266798239775
