step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.05906136800012973,78.27491220217685,81.93126402155318,nan,0.03842115309139413,nan,0.9548828341641241,nan,1.0451171658358758,nan,0.09023433167175166,0.09023433167175166,1,0.008939285360379422,0.00017809690323811477,0.03199191043066605,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,512,0,1024,2048,nan,nan
50,0.7780239290000281,29.08651821780566,30.007190360540314,nan,2.6104805248791223,nan,0.8711103381101106,nan,1.1288896618898896,nan,0.08162383316691213,0.25777932377977897,3,0.29546093098578946,0.06749677077403282,0.8862957768224171,0.7573745621140925,0.9789537610931321,0.0011388597989937643,25600,1.0,1.0,1.0,1.0,0,1536,4096,3072,34304,nan,nan
100,1.503913060999821,10.482372463819479,10.185450132497659,nan,1.9757043722548402,nan,0.7955135165009827,nan,1.2044864834990174,nan,0.07365477894998351,0.40897296699803476,5,0.15121054467461548,0.05731213308748853,0.2401493660743798,0.7511662296039403,0.9789249607272674,0.0017623125154181498,51200,1.0,1.0,1.0,1.0,0,2560,8192,5120,67072,nan,nan
150,2.2391398380000282,4.726759311786807,5.84820165238808,nan,0.37182047134425183,nan,0.7273267213183834,nan,1.2726732786816166,nan,0.06643437230671811,0.5453465573632332,7,0.13079028181735536,0.03653568458414688,0.46539641704026496,0.7619961517826714,0.9796283553914741,0.0015723482993267985,76800,1.0,1.0,1.0,1.0,0,3584,12288,7168,99840,nan,nan
200,2.9747558519998165,0.8765395436963881,0.9434498641016205,nan,0.18615788772471692,nan,0.6658247861799641,nan,1.3341752138200358,nan,0.05999684123583249,0.6683504276400717,9,0.0402998110628964,0.044093303067127124,0.035713316817865916,0.7512228227871541,0.9798183535185336,0.0018638843269087341,102400,1.0,1.0,1.0,1.0,0,4608,16384,9216,132608,nan,nan
250,3.700161599999774,0.3032691548450904,0.4052166525440833,nan,0.040280052693890685,nan,0.6102677822633622,nan,1.3897322177366376,nan,0.054121936979067864,0.7794644354732754,11,0.059692394007129154,0.03012296084697451,0.2861730881658614,0.724520337932798,0.9776500195204951,0.001980760015567016,128000,1.0,1.0,1.0,1.0,0,5632,20480,11264,165376,nan,nan
300,4.428677168999911,0.118219761892883,0.1623981677255213,nan,0.018928595285385517,nan,0.5601366893014483,nan,1.4398633106985512,nan,0.04884789768398756,0.8797266213971029,13,0.04618252872556983,0.02388655279558631,0.01577207013720858,0.7488790653001017,0.9786235271697075,0.0018225707460507302,153600,1.0,1.0,1.0,1.0,0,6656,24576,13312,198144,nan,nan
350,5.176930876999904,0.06686164035794766,0.08753496453336676,nan,0.014673310086889935,nan,0.5148801584203089,nan,1.4851198415796907,nan,0.0440997183052505,0.9702396831593818,15,0.09037949295097072,0.028077897343941158,0.6736595679848933,0.7718185754561903,0.9815528520808585,0.0018518363115667727,179200,1.0,1.0,1.0,1.0,0,7680,28672,15360,230912,nan,nan
400,5.909533196999746,0.05329960607243894,0.06824639727027573,nan,0.013728353288976893,nan,0.4740247009476343,nan,1.5259752990523652,nan,0.03980995999819825,1.0519505981047308,17,0.07869377303650296,0.058418644655969076,0.6401282018850786,0.7912472311107346,0.9824552554034293,0.0014311898614145918,204800,1.0,1.0,1.0,1.0,0,8704,32768,17408,263680,nan,nan
450,6.63851095300015,0.04332563821705818,0.05081839630775958,nan,0.013507752111234082,nan,0.4371442612644269,nan,1.5628557387355726,nan,0.0359360793508578,1.1257114774711456,19,0.03830322397105225,0.06903408197361845,0.3053568033810907,0.7573496870833338,0.9802721694215769,0.0018398288603252142,230400,1.0,1.0,1.0,1.0,0,9728,36864,19456,296448,nan,nan
500,7.436951692000093,0.03813640483781662,0.042853277461253406,nan,0.013050101481128189,nan,0.4038563501952545,nan,1.596143649804745,nan,0.03243569097230958,1.1922872996094904,21,0.034084561194181046,0.07304226895703564,0.1261839949579578,0.7736169803773427,0.9811024058414975,0.001574752833798371,256000,1.0,1.0,1.0,1.0,0,10752,40960,21504,329216,0.13452338811976972,0.25630109252143407
550,8.234219595000013,0.03483007138304622,0.03885023425807803,nan,0.012487763123296027,nan,0.37380961314557193,nan,1.6261903868544276,nan,0.029276776938197635,1.2523807737088557,23,0.08178860200055196,0.09800181843882988,0.2856892608623958,0.765993553699672,0.9805004364666562,0.0019606583512597063,281600,1.0,1.0,1.0,1.0,0,11776,45056,23552,361984,0.13452338811976972,0.25630109252143407
