step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.0103323379998983,0.5912442874024475,0.001973630533756909,0.36779643131590717,0.013761905227751342,0.207712320325032,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018379631038083707,0.027051462577392184,0.13280457607260027,1.0,1.0,0.0009765625,256,0.8451574290129465,1.0,0.5085925489006108,3.4884188307401205,0,0,512,768,nan,nan
25,0.0947119880001992,0.5148074356957002,0.006632138839726771,0.2581560732944792,0.0806156268036772,0.16940359675781708,1.0,1.0,1.0,1.0,0.0,0.0,0,0.03096565558079142,0.029757995730244055,0.19022986231643665,0.8694626124564292,0.9881534903198151,0.0016929127717851343,6400,0.8673383152727963,1.0,0.5099234953924359,2.5874017050538267,0,1024,1024,8448,nan,nan
50,0.18350323100003152,0.45663977036300524,0.007641927561465282,0.23178658878558822,0.06268099737855315,0.15453025663739856,1.0,1.0,1.0,1.0,0.0,0.0,0,0.021164295122088575,0.02557423687865526,0.060548634914906724,0.8587005825784073,0.9875911364080603,0.0017045429229931865,12800,0.8335866120105356,1.0,0.5032781570413085,3.681471790620358,0,2048,1536,16384,nan,nan
75,0.26758770200012805,0.3327108251460591,0.01594788058014132,0.15933178048052027,0.04475386821209407,0.11267729587330343,1.0,1.0,1.0,1.0,0.0,0.0,0,0.02073777934053897,0.027768398914424904,0.09551232514157484,0.7052549513591201,0.971252622244716,0.0026811867674518793,19200,0.7863294937357731,1.0000000000000002,0.49640794125164306,4.099799786929775,0,3072,2048,24320,nan,nan
100,0.34984593900026084,0.24469073620621928,0.07722278428764463,0.08777288713735207,0.011204277008443637,0.06849078777277892,1.0,1.0,1.0,1.0,0.0,0.0,0,0.051665836854175404,0.0676271497483516,0.2192298876123128,0.6848075177278798,0.9694524665681903,0.002741132578280024,25600,0.8048493236051794,0.9999999999999998,0.5117486402066701,3.8040668659987746,0,4096,2560,32256,nan,nan
125,0.4299113749998469,0.23174351872929516,0.07449166559554343,0.08163229075842388,0.007041594696913773,0.06857796767841408,1.0,1.0,1.0,1.0,0.0,0.0,0,0.05870222912807982,0.07791049743619981,0.24011543177116518,0.6143187486820639,0.9588995043699441,0.003026807095046058,32000,0.7905577134179741,0.9999999999999999,0.5149170479935979,3.4106780893366913,0,5120,3072,40192,nan,nan
150,0.5120069390000026,0.23034036376089967,0.07640438582399064,0.07850472385951174,0.00771909429568218,0.0677121597817151,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09450170236083319,0.10979275488337024,0.39475144218396657,0.6175980637671524,0.960481736874305,0.0034068643494239185,38400,0.761540375913631,1.0,0.5088259677296728,3.741115008206872,0,6144,3584,48128,nan,nan
175,0.5959149380000781,0.22020330741544322,0.06273433813335004,0.08100904525386488,0.008284651050318725,0.06817527297790957,1.0,1.0,1.0,1.0,0.0,0.0,0,0.10694828897951063,0.09999392068592287,0.41129282740394557,0.6829116580966491,0.9683750595299405,0.0029605310187533857,44800,0.7430170958149014,0.9999999999999999,0.5128774435404069,4.205878051380356,0,7168,4096,56064,nan,nan
200,0.6757122210001398,0.2136457712815617,0.06574535577493303,0.07762977572226613,0.007150998304279843,0.0631196414800827,1.0,1.0,1.0,1.0,0.0,0.0,0,0.1255212269410173,0.10549847024366066,0.4216946873664261,0.7234555589832296,0.9730380863508712,0.002341914476945343,51200,0.7702284487356772,0.9999999999999999,0.516182800194053,3.596838924957481,0,8192,4608,64000,0.5323401472896838,0.9362073692220181
225,0.7549436310000601,0.20781639153422055,0.060721614481457464,0.0771439905672474,0.007589924664810292,0.062360861820705396,1.0,1.0,1.0,1.0,0.0,0.0,0,0.12354630002301478,0.0953127431946736,0.364038151303171,0.7222933535374751,0.9729201326695233,0.002563507675860179,57600,0.7995096656715222,1.0,0.5264631714612424,3.5269979111361023,0,9216,5120,71936,0.5323401472896838,0.9362073692220181
