step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.039183584000056726,89.16508390767846,89.15153263243788,nan,0.013551275240592226,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0030557052431155612,6.346953183555979e-05,0.010851299892354789,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,0,0,1024,1536,nan,nan
50,0.7083090800001628,13.657991564357136,10.170596210850185,nan,3.487395353506951,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.023627337849574506,0.025648576712155646,0.03433958355325986,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0,0,0,3072,28672,nan,nan
100,1.4005770809999376,6.72661538966229,5.494079419825163,nan,1.2325359698371268,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.18541337456613943,0.028816713303439462,0.5912844424339128,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0,0,0,5120,56320,nan,nan
150,2.056195587000275,3.512981128892595,3.351153045478629,nan,0.16182808341396607,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.10465592800265787,0.010292828528996233,0.37919101193641386,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0,0,0,7168,83968,nan,nan
200,2.7227896620001957,0.6509230803649142,0.5213345838224368,nan,0.12958849654247734,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.15689967811759517,0.014247506754956812,0.5312799230641402,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0,0,0,9216,111616,nan,nan
250,3.403662847000305,0.25301216995964726,0.23368999260370765,nan,0.01932217735593962,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2258761991971165,0.0014038840584720824,0.8481129908191201,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0,0,0,11264,139264,nan,nan
300,4.057490771000175,0.1097937258278039,0.09588147053439494,nan,0.013912255293408962,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.22987127374003913,0.0075558687464301055,0.8033656642205749,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0,0,0,13312,166912,nan,nan
350,4.7453942639999696,0.06506796284965817,0.05374222808974155,nan,0.011325734759916621,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.21810214906812794,0.03014812134218485,0.9706544696736732,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0,0,0,15360,194560,nan,nan
400,5.407260773999951,0.05030654024039487,0.04038215788732082,nan,0.009924382353074048,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2213445985168656,0.051224083405070356,1.233180362953581,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0,0,0,17408,222208,nan,nan
450,6.102222006999909,0.042060977271281746,0.03285062993395445,nan,0.009210347337327302,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.2131098963819404,0.06764792600925157,1.3751850885752446,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0,0,0,19456,249856,nan,nan
