step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.027036935999831258,4.188371233715397,3.5901989596941535,0.5789987816397724,0.017359530568027144,nan,1.0,1.0028555891819126,1.0092502015319074,nan,0.012105790713820008,0.012105790713820008,1,0.007324346772515646,0.03348158533835399,0.1473480129045387,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999811458270635,1.0057958132795763,1.0010860374368433,1.009,1.711859931787561,1,0,0,0,512,768,nan,nan
25,0.16596745499987264,2.0280708964068133,0.49046787234628664,0.21440396179300913,1.123738574737144,nan,1.0,1.0684766905871175,1.1644322068602508,nan,0.006085255014234958,0.2329088974473683,25,0.056383024195417616,0.0424306071168243,0.12956271494151714,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.994932683478632,1.1024972721731798,1.0341014025268673,1.2092688038074848,0.504601216533292,25,0,0,0,1024,7424,nan,nan
50,0.4025061249999453,2.49774127578555,1.2220028131604446,0.3712692374764065,0.7019220739027033,nan,1.0,1.132634332960144,1.218406158296628,nan,0.003897212579592635,0.35104049125677195,50,0.14469936133352337,0.06862880275070185,0.16386884972245847,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9817219722235488,1.190005025980382,1.0608450832056608,1.3959986001103164,0.7189909330789435,50,0,0,0,1536,14336,nan,nan
75,0.6394431559999703,2.7671365912954684,1.5542944674285897,0.5095083373112996,0.4881025305889027,nan,1.0,1.1865263321811454,1.2462485380833193,nan,0.0027375342688600313,0.4327748702644647,75,0.22009467128635055,0.08952974746446454,0.10713851136158507,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9629501253580184,1.2837409178979207,1.087479566925323,1.593746220266499,0.7448604638883392,75,0,0,0,2048,21248,nan,nan
100,0.8383820039998682,2.2856561736158727,1.256431650898577,0.5116707913525276,0.31841059228600277,nan,1.0,1.2255687252482634,1.2629504575381747,nan,0.0017944051671558992,0.48851918278643813,100,0.2678938139603217,0.09510896210212749,0.08908647788418875,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.943195916788056,1.3765177108971747,1.1134776360082357,1.798178031015492,0.6154436368825265,100,0,0,0,2560,28160,nan,nan
125,0.9748696990000099,1.3341353276813477,0.5820815922955357,0.43865827708418675,0.15992264843893136,nan,1.0,1.2502399705484897,1.2732757114198514,nan,0.0010702851354515985,0.5235156819683411,125,0.27179564658710675,0.1138984519922492,0.10779397791280117,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9299625643871301,1.458241174826182,1.140655957806718,1.9951740785528032,0.39812207439235126,125,0,0,0,3072,35072,nan,nan
150,1.1249250910000228,0.7606326574264748,0.28966232745152154,0.29881817731944205,0.072967655492603,nan,1.0,1.2636830899103384,1.2794552834167663,nan,0.0005591228979449081,0.5431383733271047,150,0.11541173482781322,0.15171775927592346,0.695247373973654,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9255085873993122,1.527607134277848,1.1633911652789413,2.17584269431644,0.2579209500924026,150,0,0,0,3584,41984,nan,nan
175,1.2657451079999191,0.5105562780174477,0.24331354442778513,0.17947625370712508,0.030596492540824763,nan,1.0,1.2703046518401906,1.2829318118171893,nan,0.00029789462236373687,0.5532364636573799,175,0.14268831771412901,0.16550167460821008,1.1319390385772705,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9229354576499428,1.5945158641616497,1.1928882207338596,2.310887394907229,0.22714628543558696,175,0,0,0,4096,48896,nan,nan
200,1.4106404439999096,0.39767964014689716,0.2029838323057546,0.13199361008288,0.02066880817868555,nan,1.0,1.2737440671914162,1.285498895785235,nan,0.00020140726069883819,0.5592429629766511,200,0.17199687423652105,0.15807475520509504,1.1879520343337227,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9188558099897832,1.6561945955544708,1.2260082214033952,2.500585260398932,0.19373655598885403,200,0,0,0,4608,55808,0.17245998324952777,0.2515602427015685
225,1.5412343139998939,0.29991964323678794,0.1428898328406525,0.1085528460495577,0.0144204914721946,nan,1.0,1.2754657611789038,1.2880540179379347,nan,0.00014637389969496262,0.5635197791168385,225,0.14975760720153153,0.17595662333935783,1.4759415187216829,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9137872439743763,1.7093230086410933,1.2581305274482766,2.6858651029292453,0.1519896495244913,225,0,0,0,5120,62720,0.17245998324952777,0.2515602427015685
