step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.027880861000085133,0.8667380706254522,0.005562028617095354,0.40741684951285856,0.004967663270856635,0.4786420770921466,1.0361684916457368,0.9652503194460459,1.0321212409796188,0.9664599479285988,0.13657946525071085,0.13657946525071085,1,0.006429582433014593,0.03762900703035474,0.01424424734740861,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.16556656900047528,0.6248386440495415,0.00408786263982902,0.2512370167652233,0.08390893043437822,0.31783366899513416,1.023953304255314,0.923312416303318,1.1274799858785383,0.9252542935628301,0.19071748979783898,0.32729695504854983,2,0.008399603293924057,0.03503780133107657,0.06926034742885198,0.9021524025595844,0.9912570487071874,0.0015701840393767396,6400,512,1024,1024,8960,nan,nan
50,0.26589482000053977,0.4835671051626794,0.009663788679573185,0.22092171227506835,0.050967511902966,0.24561215252650778,1.0425159070847028,0.8840006305291159,1.1871645522412155,0.8863189101449659,0.1564943383841323,0.4837912934326821,3,0.021078331478413107,0.028133080737852038,0.32452125400496357,0.7594872464935953,0.9786843192342736,0.0024451848475512883,12800,768,2048,1536,17152,nan,nan
75,0.39837734600041586,0.3546103187644521,0.030170682980168215,0.1686343895449698,0.030432774428882328,0.16763853841511306,1.101583831039017,0.8454468426713997,1.2051491311353217,0.8478201951542618,0.1541050056968407,0.6378962991295228,4,0.0272407855450654,0.024206824055630127,0.2600522373283047,0.8137450576005336,0.9836501375358029,0.0022527685050735807,19200,1024,3072,2048,25344,nan,nan
100,0.564667133000512,0.3173051720986887,0.07520450630451893,0.14860198549632278,0.011683107684380668,0.11553078584165351,1.1926193171602624,0.8081830925461191,1.1887762721752193,0.8104213181183991,0.18207097224249114,0.819967271372014,5,0.05080304227608057,0.048656370986916817,0.31346931323374594,0.7823220084981165,0.9801882592882438,0.002277434763396562,25600,1280,4096,2560,33536,nan,nan
125,0.7186524910002845,0.3116104959232418,0.07622437954097286,0.14115646836717893,0.007961123961601438,0.12310572914142909,1.2813741610318505,0.77331058007037,1.1698220515077222,0.7754932073900573,0.1775096877431761,0.9974769591151901,6,0.0758364835348736,0.06888649067826122,0.4579185666613624,0.7423129837945089,0.9766499918067367,0.002613773154215131,32000,1536,5120,3072,41728,nan,nan
150,0.8814274400001523,0.30227927752800304,0.060492329452308036,0.14767270562869134,0.0074548891957558275,0.13715536338476178,1.3591215713086988,0.7411643626859638,1.156070346468769,0.7436437195365688,0.15549482055369634,1.1529717796688863,7,0.07804438374560912,0.06904486825612945,0.5395698031034232,0.7129628948093645,0.9733843926483535,0.0026932862884680303,38400,1792,6144,3584,49920,nan,nan
175,1.0393373030001385,0.3006784836435724,0.05992519777234401,0.15109442607331397,0.007134737271510393,0.1391267848963543,1.4310157065544564,0.711042138620326,1.1440040568900869,0.7139380979351312,0.1437882704915151,1.2967600501604015,8,0.08416340433087006,0.07660143002751313,0.6019317560555617,0.6810863255866251,0.9690283593430847,0.00279496353247062,44800,2048,7168,4096,58112,nan,nan
200,1.1910620019998532,0.28054134268006486,0.04314632623006319,0.15917363572549328,0.006523794371230933,0.14539719410791876,1.4920687074078298,0.6836978319496662,1.1370142665987584,0.6872191940437459,0.12210600170674701,1.4188660518671485,9,0.05896727997554098,0.05142733881909281,0.47378115845244395,0.6795534760049786,0.9693865077958785,0.002988271857417405,51200,2304,8192,4608,66304,0.6886278001845566,1.2269307600172823
225,1.2947365219997664,0.27306695100305894,0.04785550943569962,0.1504030250854032,0.004924983752153885,0.14224707123574526,1.5551942992304009,0.6576876410343827,1.125006093424437,0.6621119663107796,0.1262511836451421,1.5451172355122906,10,0.06868560023880677,0.05886604233584365,0.5128400415776868,0.67506172025238,0.9680266020278153,0.0027679834683368414,57600,2560,9216,5120,74496,0.6886278001845566,1.2269307600172823
250,1.455500461000156,0.2632057092197088,0.04302705330728883,0.1513413349997176,0.005082373212505208,0.1445360883097995,1.6105102305426007,0.6334706307126089,1.1169887332121595,0.639030405532631,0.11063186262439972,1.6557490981366905,11,0.07716573436343982,0.05203216129211832,0.6251848899147168,0.6878141528324507,0.9704659433723305,0.0027995631397748104,64000,2816,10240,5632,82688,0.6886278001845566,1.2269307600172823
275,1.608306520000042,0.2535420914013264,0.03912066650561906,0.1585605320167273,0.005772100184244816,0.13832702745277892,1.6578391289258305,0.6108886060660067,1.1139400989072097,0.6173321661009532,0.09465779676645969,1.7504068949031502,12,0.06876100065545272,0.047629902556496975,0.6125737353854648,0.7278772505381603,0.9747141101795199,0.0024857076088709226,70400,3072,11264,6144,90880,0.6886278001845566,1.2269307600172823
300,1.7771113369999512,0.23808001599725442,0.03142899450242477,0.1584009787185786,0.005994300885305373,0.14155544389324215,1.6965472954672949,0.5900246862818819,1.1157054871839023,0.5977225310669213,0.08094710963631369,1.8313540045394638,13,0.05942387253302166,0.03717723527808601,0.544059504906832,0.7622575991939623,0.978208473947486,0.002634973539941551,76800,3328,12288,6656,99072,0.6886278001845566,1.2269307600172823
325,1.9442388850002317,0.2293197181109352,0.03141101713587086,0.15918467097983374,0.006176023975638594,0.1333893485196999,1.732871680148626,0.570161394896067,1.1180417701481942,0.5789251548071132,0.07732133529124596,1.90867533983071,14,0.03359716994606322,0.034156041101129124,0.2834656849657511,0.7956214472537747,0.9812834144796282,0.0024547460182127124,83200,3584,13312,7168,107264,0.6886278001845566,1.2269307600172823
350,2.1167741600002046,0.22253818185552804,0.030171089198109895,0.15840037653151967,0.0066320551140861845,0.13276164948786373,1.7648735893790395,0.5512926334405849,1.1225239229052737,0.5613098542751022,0.0729681239749862,1.9816434638056961,15,0.03946053462833471,0.030267104634632426,0.33623333658770505,0.8024396173492873,0.982112098012017,0.002526348470156479,89600,3840,14336,7680,115456,0.6886278001845566,1.2269307600172823
375,2.2826365460005036,0.21085689908137079,0.025545479202424264,0.14538411926102512,0.0051103348560905095,0.149394790222439,1.7953133382622415,0.5338010363932099,1.1243972267962468,0.5464883985483021,0.06462610554835013,2.0462695693540462,16,0.04307979405613479,0.032671336135028074,0.4349199158248409,0.78505998127292,0.9808510391726986,0.0026915207237992195,96000,4096,15360,8192,123648,0.6886278001845566,1.2269307600172823
400,2.4555114740005592,0.20372134426040844,0.026675942904294453,0.1488503897802037,0.005591346837596668,0.13507798457234663,1.8240329332771212,0.5169949324832003,1.1273901789895866,0.5315819552500921,0.06342509441643918,2.1096946637704854,17,0.0325263633005386,0.03167644104167461,0.32865564932838187,0.7874817002377262,0.9808642445423467,0.0028095250393633843,102400,4352,16384,8704,131840,0.6953521638131085,1.2470561819170285
425,2.61021772300046,0.2012180343178197,0.027932716557652885,0.1403519343934068,0.004344540706420564,0.14316158321710032,1.85601915696445,0.5009332638648759,1.1248897485174743,0.5181578306532002,0.06397244737465735,2.173667111145143,18,0.04541847529090469,0.035111545006468486,0.44812626739445344,0.7656250664431599,0.9787419236548536,0.0028871182008145292,108800,4608,17408,9216,140032,0.6953521638131085,1.2470561819170285
450,2.7739852900003825,0.19546798897799406,0.02308999103872464,0.1393340623194849,0.0038460538964667735,0.15759711707553947,1.8830112441954103,0.48630776392847985,1.1236382999856012,0.5070426918905088,0.05398417446192094,2.227651285607064,19,0.0388778572368842,0.03438807720222003,0.4139516087735435,0.7362014106396625,0.9756221777789075,0.0029056950333414978,115200,4864,18432,9728,148224,0.6953521638131085,1.2470561819170285
475,2.8635000760004914,0.18778948811368287,0.022859585148705508,0.15388201700427348,0.003935468485630716,0.13516010720842878,1.9079667296945255,0.4729076971929374,1.1235619894737487,0.49556358363878816,0.049910970998230664,2.277562256605295,20,0.03892418843574131,0.0280196155230166,0.3792538137502142,0.72731683017648,0.9748564490430004,0.0035264880328109444,121600,5120,19456,10240,156416,0.6953521638131085,1.2470561819170285
500,2.9523440000002665,0.18551081574783063,0.021299306290664052,0.14517959358562077,0.0038472823367720205,0.15087426015979488,1.9297215071261955,0.46005262090652976,1.124438560803207,0.4857873111640675,0.04526269752225659,2.3228249541275514,21,0.042216834176900406,0.03359772098078043,0.47720175081166655,0.6987748436959197,0.9713219128079196,0.003787848535015961,128000,5376,20480,10752,164608,0.6953521638131085,1.2470561819170285
525,3.037581119000606,0.17888557069236088,0.017100044556057615,0.15262777218926613,0.0036483694790739665,0.15283528688332046,1.945680824804566,0.4487927192620532,1.1278803157705266,0.47764614016285384,0.03880214529138032,2.3616270994189317,22,0.043076510693224754,0.033308691623748166,0.5497722472322663,0.7111644777176799,0.9731095408986387,0.003586003965970675,134400,5632,21504,11264,172800,0.6953521638131085,1.2470561819170285
550,3.1255160170003364,0.17339246782816448,0.016901748475910073,0.16296546993770222,0.0029920706888600934,0.13905371882718592,1.9636165537389454,0.4387760071943633,1.1278319879550076,0.46977545111168356,0.035871457868758505,2.3974985572876903,23,0.04960073059415626,0.029089522314245744,0.63292461197623,0.6805531936049437,0.9707044989500898,0.004443329417578525,140800,5888,22528,11776,180992,0.6953521638131085,1.2470561819170285
