step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.018298884000159887,0.5614372519512022,0.0006517355745807572,0.5425348985020213,0.018250617874600153,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.014422061495858635,0.000450623598011296,0.07005903066449494,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999940633927497,1.0055555848697253,1.0036811170226025,1.009,0.04493530354254628,1,0,0,0,512,768,nan,nan
25,0.16342980700005683,0.3151155664490041,0.0006869196764239473,0.23151405963192045,0.08291458714065973,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.030198774212852553,0.01513339862194716,0.15817635417433976,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.99783212441366,1.103453235968983,1.0463870148245409,1.1567917116011621,0.01686349461394562,25,0,0,0,1024,7424,nan,nan
50,0.3200344290000885,0.3333972287763449,0.0035815663833425495,0.21564983887048794,0.11416582352251439,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0310220939545725,0.018522590994744844,0.4116946788590653,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9929875333396992,1.158914001706211,1.0806792042252382,1.340495678496899,0.028858520646648324,50,0,0,0,1536,14336,nan,nan
75,0.5166775760001201,0.35889260548600743,0.005364640844717219,0.23283135323619128,0.12069661140509894,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04049889439280292,0.022899260867166944,0.56431643184573,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9818911909631837,1.2057178030046225,1.1094204381549535,1.554409691446045,0.030334629525490365,75,0,0,0,2048,21248,nan,nan
100,0.6488984500001607,0.355340334836936,0.007666758596728411,0.229394819069267,0.1182787571709406,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05233002784372612,0.03070521137815988,0.8979087453880995,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9700757231468304,1.2435714988500055,1.1348842366636391,1.7138331818863453,0.043622658226098614,100,0,0,0,2560,28160,nan,nan
125,0.7744488470000306,0.32563477664697804,0.029219424689887426,0.18700447538164144,0.1094108765754492,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.07650128276064581,0.03793026576800444,0.3127522409240665,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9685883019330879,1.2730558685336686,1.1602558408305197,1.7567254889444215,0.07204750998776062,125,0,0,0,3072,35072,nan,nan
150,0.9934677260000626,0.2735416634057446,0.027102829197123594,0.1503932124473672,0.09604562176125384,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09631241095127328,0.027670741705028715,0.21139987575576674,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9689935916443428,1.304765943442997,1.1884117090466206,1.7815115096098304,0.05784345233679349,150,0,0,0,3584,41984,nan,nan
175,1.1742067720001614,0.21345354017000462,0.02381353945184878,0.10615054507095849,0.08348945564719733,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11961137997966034,0.043399709203964035,0.16980631248749514,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9706151298270881,1.336532065947576,1.2214856171297017,1.7891581694717762,0.06811185910855111,175,0,0,0,4096,48896,nan,nan
200,1.3949740770001426,0.1574226132429563,0.020724836158566427,0.06207771158256438,0.07462006550182551,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13876212833061333,0.046356719308589325,0.18078030690276517,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9714482180154473,1.3634447415985638,1.2437645526316599,1.7963656613276018,0.05188453901111916,200,0,0,0,4608,55808,0.5364814212078757,0.5899860473706651
225,1.5839048160000857,0.1187570348232604,0.011478154597445094,0.037237755556553065,0.07004112466926224,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.13322981395480463,0.06959944038051857,0.5883926465490679,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9699498926576743,1.3917834609874913,1.2674241725663158,1.8352298604262405,0.04236802827680983,225,0,0,0,5120,62720,0.5364814212078757,0.5899860473706651
