step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015537880000010773,0.6521834151813305,0.009758176204808428,0.6307053727201916,0.03855474518077355,nan,1.0597347756944342,0.9575872739673443,0.9826779503382215,nan,0.11946955138886839,0.11946955138886839,1,0.007058785705959223,0.002269192346401218,0.009008934542718576,1.0,1.0,0.0009765625,256,0.9767781245334727,1.0,0.7950874429682551,1.6214968611412208,65536,256,0,512,1024,nan,nan
25,0.12087210199979381,0.2625788001732439,0.002921743319779661,0.20873349953814654,0.06876965462882417,nan,1.092123871578294,0.9158358875036265,0.9920402409180795,nan,0.08350277292743558,0.20297232431630396,2,0.009234062631610637,0.021887214398072022,0.20714730411934265,0.843362577943763,0.9857487513736267,0.0021918694325350537,6400,0.9804975191058971,1.0,0.7752108398113327,1.4627984325432104,131072,512,1024,1024,8960,nan,nan
50,0.23669484699985333,0.24442851092116918,0.002927090967356187,0.17395937332385844,0.08857738231617016,nan,1.121461531957741,0.875475847296599,1.0030626207456599,nan,0.08072008041405498,0.28369240473035895,3,0.0064596784185224,0.022782263216130597,0.02359924777022877,0.8761803159609463,0.988458125996444,0.001788872057168571,12800,0.9796650399161724,0.9999999999999999,0.7748938274990568,1.4140303239939402,196608,768,2048,1536,17152,nan,nan
75,0.338247229999979,0.2324701355634787,0.00202700248729075,0.17702135635651983,0.08055818516673904,nan,1.1465187474712764,0.8379680272724024,1.015513225256321,nan,0.07501564004839312,0.35870804477875207,4,0.0069966607372510155,0.01949883931174468,0.22287553297302112,0.8101114310745882,0.9829667394350863,0.002261243208427401,19200,0.9790710079938167,0.9999999999999999,0.7819581215788829,1.4704391396822118,262144,1024,3072,2048,25344,nan,nan
100,0.4442096589996254,0.21783618203507613,0.0020196537799907354,0.1795881434517896,0.06974641562858308,nan,1.174802093048794,0.8026319184123766,1.0225659885388292,nan,0.0706722177200515,0.42938026249880357,5,0.008138793535947424,0.016064694297721723,0.5591069877857248,0.7569869356755514,0.9776028310431125,0.002534223394227408,25600,0.9822328869814186,1.0,0.7856872426489662,1.444220221456389,327680,1280,4096,2560,33536,nan,nan
125,0.5521589439999843,0.2007720216816689,0.003736674954637875,0.17349427128952458,0.062013326463515164,nan,1.2162832653594557,0.767960465496356,1.015756269144188,nan,0.08296234462132368,0.5123426071201272,6,0.00575936739553536,0.01529496384008749,0.10243728657738789,0.7547714850791688,0.976247945610258,0.0024563620709939947,32000,0.9816545210478788,1.0,0.7715372467657737,1.4102131055584046,393216,1536,5120,3072,41728,nan,nan
150,0.6560148290000143,0.18316915821847646,0.006071156812793479,0.16142779138768695,0.05691534622929855,nan,1.2655546583334027,0.7345462081523509,0.999899133514246,nan,0.09854278594789401,0.6108853930680213,7,0.008677203998693477,0.0176386952740687,0.3556288714796556,0.7430691395410037,0.9752466844436349,0.0026177882442365106,38400,0.9812807489131763,1.0,0.7644584418803783,1.4263419698516597,458752,1792,6144,3584,49920,nan,nan
175,0.7613683249996939,0.1624106196628884,0.006267544359243945,0.14762951114500902,0.051341450646865766,nan,1.3152754112862794,0.7027960476400604,0.9819285410736597,nan,0.09944150590575351,0.7103268989737748,8,0.005682881378858478,0.015610548553150222,0.1464576245389989,0.7627207390837526,0.9773693995795073,0.002583627956464319,44800,0.9794860445474264,1.0,0.7683525265982935,1.4576901132099702,524288,2048,7168,4096,58112,nan,nan
200,0.8750836639997033,0.13792221791630938,0.006687539814002386,0.12789239893206047,0.044472538913806495,nan,1.365767149511073,0.6726229422757335,0.9616099082131933,nan,0.10098347644958694,0.8113103754233617,9,0.00976203349630384,0.01241769223033591,0.4412558246619352,0.7637706466319355,0.9780048478172971,0.0028434760634276557,51200,0.9828047693568114,1.0,0.7753957268599432,1.390388851866058,589824,2304,8192,4608,66304,0.8686103800625077,0.9609300515570104
225,0.9855783089997203,0.10978348098976222,0.004567146308865535,0.1045317414139624,0.03814871709825475,nan,1.4118203385567176,0.6439669595774147,0.9442127018658674,nan,0.0921063780912893,0.903416753514651,10,0.004454371313830583,0.01435345256051526,0.04638409617852323,0.7644196974070939,0.9771253678101249,0.002434135249087174,57600,0.9840957112988967,0.9999999999999999,0.7950757303518622,1.4277948981690851,655360,2560,9216,5120,74496,0.8686103800625077,0.9609300515570104
250,1.091398198999741,0.08516561828064384,0.004163874059520851,0.08185152608160719,0.030913653626158867,nan,1.4576015080255325,0.6167351505567098,0.9256633414177574,nan,0.09156233893762966,0.9949790924522807,11,0.01649229235791793,0.02118693340823458,0.6347409754026805,0.7669844139657006,0.9778998155720343,0.0027939999212588046,64000,0.9790217866426327,1.0,0.7899975081436716,1.5164062768579218,720896,2816,10240,5632,82688,0.8686103800625077,0.9609300515570104
275,1.205325910999818,0.06807352667103685,0.005462418860206893,0.060973511033019845,0.02636532723596899,nan,1.505548756343448,0.5908398080676518,0.9036114355889001,nan,0.09589449663583083,1.0908735890881114,12,0.022429188936031286,0.0272486224832236,0.4366108066133985,0.7504989082924896,0.9762086080725059,0.002882774370157086,70400,0.9789391784573135,1.0,0.7875893390520712,1.3865034376832444,786432,3072,11264,6144,90880,0.8686103800625077,0.9609300515570104
300,1.3143752789997052,0.052529224666813285,0.003282216616556576,0.04687648351299493,0.023567901117671215,nan,1.5465582705362537,0.5662512729704035,0.8871904564933426,nan,0.08201902838561159,1.1728926174737229,13,0.05340579020762032,0.03746631855966971,0.5260648973161146,0.7290664058077899,0.974997085930814,0.003458112350068726,76800,0.9820478343831068,1.0,0.7884801002590048,1.3632349924759173,851968,3328,12288,6656,99072,0.8686103800625077,0.9609300515570104
325,1.4197485810000217,0.0389634209298451,0.0014858430742189098,0.034233840437225084,0.020500828638730033,nan,1.5774350999647968,0.5429137306396135,0.8796511693955895,nan,0.06175365885708617,1.234646276330809,14,0.03603990668062258,0.052849003917398496,1.0347219580828562,0.700243866763979,0.9714440915385484,0.0035464746065574536,83200,0.9775194814980803,0.9999999999999999,0.7838897068727505,1.4659921879334354,917504,3584,13312,7168,107264,0.8686103800625077,0.9609300515570104
350,1.529282000999956,0.03006030076910043,0.0013858609331072267,0.02244074832283902,0.018496550436506522,nan,1.60620044291671,0.5207260329579648,0.8730735241253251,nan,0.05753068590382626,1.2921769622346353,15,0.011975378328811459,0.07660591698358413,0.04553074196599683,0.7374814584736359,0.9753071422624146,0.0034147154686427986,89600,0.9770541069945321,1.0,0.78907482539372,1.5372147274071915,983040,3840,14336,7680,115456,0.8686103800625077,0.9609300515570104
375,1.6345300449997922,0.025680598420785634,0.001452900890020065,0.017385024461097236,0.01685778808371303,nan,1.6330009050326069,0.4996409773151978,0.8673581176521955,nan,0.05360092423179347,1.3457778864664287,16,0.05436391824243116,0.10140413569162673,0.2831058980741264,0.7207501712361601,0.9747519900704436,0.0048247748204128735,96000,0.9745436680736286,0.9999999999999999,0.7922508829032727,1.5572962803832202,1048576,4096,15360,8192,123648,0.8686103800625077,0.9609300515570104
400,1.7411206189999575,0.022919089912138042,0.0012425615229029333,0.014449894482691966,0.0161127711912398,nan,1.6557728763784876,0.4796109191910576,0.8646162044304548,nan,0.045543942691761596,1.3913218291581904,17,0.06337225147511387,0.11801074710713275,0.13414701819684574,0.7063068356857313,0.9718387254889808,0.003942164209106689,102400,0.9739120905529378,1.0,0.7817554781265464,1.4704440934211283,1114112,4352,16384,8704,131840,0.3551127312167808,0.5440695640399381
425,1.8731957359996159,0.02107669228594907,0.000885903639780261,0.013717907900869325,0.015307878800993423,nan,1.672073783554205,0.46059807939854797,0.8673281370472471,nan,0.03802567958501929,1.4293475087432097,18,0.09255451059223861,0.13212004820434659,0.5346970395147465,0.7635363237069515,0.9775224189683716,0.0025702228867106767,108800,0.9749058088835819,1.0,0.7880614957606049,1.5726718812866456,1179648,4608,17408,9216,140032,0.3551127312167808,0.5440695640399381
450,2.109177276999617,0.02011635514809201,0.0007785284870746084,0.013514328483184086,0.014722003668234958,nan,1.6864669108989994,0.44254146086639307,0.8709916282346076,nan,0.0361132370643098,1.4654607458075195,19,0.07690902583143758,0.14674867511128797,0.1796982955025033,0.7325351387401593,0.9740715336292756,0.0028277856096444644,115200,0.9726350779406712,1.0000000000000002,0.7854923847865954,1.5514891458368198,1245184,4864,18432,9728,148224,0.3551127312167808,0.5440695640399381
475,2.238130460999855,0.019345873656835613,0.0006992358890301414,0.013920017268538037,0.013963887257122557,nan,1.698282541081051,0.42539975906025673,0.8763176998586925,nan,0.03428340361227272,1.4997441494197923,20,0.11873798973397491,0.15260511587740383,0.45216556791371554,0.7316865982904743,0.9746574400666393,0.004051026095870154,121600,0.9695571144388874,1.0,0.7847751573787376,1.6883703194394544,1310720,5120,19456,10240,156416,0.3551127312167808,0.5440695640399381
500,2.3507723409998107,0.018872792252751996,0.0006646767046840135,0.014374702207963361,0.013426743277197535,nan,1.7078168827548383,0.4091265559635943,0.8830565612815675,nan,0.032546406193324884,1.5322905556131172,21,0.053455017539273286,0.1647641558179026,0.0646814753542147,0.7243569261219306,0.973663806224672,0.002753564645786742,128000,0.9739130192183522,1.0,0.7905367261489368,1.6072818869928558,1376256,5376,20480,10752,164608,0.3551127312167808,0.5440695640399381
525,2.4626869479998277,0.018265710851970898,0.0005226483223955471,0.014473327211444797,0.013047067361888546,nan,1.7116685214859935,0.394151589053121,0.8941798894608859,nan,0.02994993382094685,1.562240489434064,22,0.0807704472044889,0.1679476877075554,0.07694894339799892,0.7745727006010756,0.9790271655587327,0.002555807655000278,134400,0.9748172931155475,1.0000000000000002,0.7931524854972002,1.5245897072241,1441792,5632,21504,11264,172800,0.3551127312167808,0.5440695640399381
550,2.58095351799966,0.017846410477998252,0.0005344051685408579,0.014808413279903647,0.012508566015575168,nan,1.716466047656146,0.38000478898579226,0.903529163358062,nan,0.028293600134657315,1.5905340895687212,23,0.11794906603192123,0.17621063128504993,0.6743715915644639,0.7048758269235076,0.9719927024362799,0.004410235189815585,140800,0.971296257595615,0.9999999999999998,0.7825947927129072,1.4917704732523895,1507328,5888,22528,11776,180992,0.3551127312167808,0.5440695640399381
575,2.6912760939999316,0.017459758228028432,0.0005150557171432328,0.015464508079713243,0.011955032267296191,nan,1.721378827145519,0.3667769522901708,0.9118442205643104,nan,0.026455673391242884,1.616989762959964,24,0.10766643576125082,0.17924317730295333,0.3086097981100913,0.7651800675678964,0.9775747092836035,0.0026386374371412903,147200,0.9699169940314215,1.0,0.7813776228364372,1.5379229350006736,1572864,6144,23552,12288,189184,0.3551127312167808,0.5440695640399381
600,2.8012667620000684,0.017059582872101863,0.0004282134964318981,0.01600497395142961,0.011538694663769817,nan,1.7227749234926573,0.35473760635550367,0.9224874701518395,nan,0.024078691869334534,1.6410684548292986,25,0.12531284959510494,0.18186717903172372,0.549453669618445,0.763174551077297,0.978308903746714,0.0026419740295213654,153600,0.9720569035922842,1.0,0.7948983330094418,1.5373501279690147,1638400,6400,24576,12800,197376,0.3061844452685226,0.5460612416829189
