step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.04112746800001332,81.96968517464457,81.93126402155318,nan,0.03842115309139412,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.008952818827549305,0.00017867665389104174,0.03199313433018057,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.5565885800001524,22.67903180986901,20.46355671778188,nan,2.2154750920871282,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.12555573696116576,0.0208808500143206,0.039471926426866005,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,28672,nan,nan
100,1.258458168000061,8.169846963739912,6.670323230556722,nan,1.499523733183191,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.06157547083483586,0.0083474800228623,0.19897640690424095,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,56320,nan,nan
150,1.847008120000055,4.011008031299198,3.404761582647014,nan,0.6062464486521839,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.05294360720430047,0.018000601908613162,0.05515204394349244,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,83968,nan,nan
200,2.5632687790000546,0.6768626169645531,0.5337310136286548,nan,0.1431316033358982,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1391953215631631,0.027086536356111426,0.5565131720513097,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,111616,nan,nan
250,3.3350058210000952,0.20342466126328063,0.16355165669538335,nan,0.03987300456789726,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.16458447217250402,0.01263992191792268,0.7610768944699653,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,139264,nan,nan
300,3.9385653110000476,0.09153140503191341,0.06959178882706395,nan,0.021939616204849462,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.24859553320222588,0.02407593478036539,1.0709542689515088,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,13312,166912,nan,nan
350,4.503085415999976,0.05343058530945337,0.038112213174578816,nan,0.015318372134874554,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.32811467088639806,0.03246254749863958,1.3415177872398552,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,15360,194560,nan,nan
400,5.1012599509999745,0.03975207138856739,0.02658447805401589,nan,0.013167593334551496,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.3427920235122782,0.028944109136189805,1.637387159530874,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,17408,222208,nan,nan
450,5.833942371000148,0.03238454155221465,0.020126260789487403,nan,0.012258280762727253,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.30223437392177044,0.024380414570017633,1.7756266386575046,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,19456,249856,nan,nan
