step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.016828545000009854,0.49374731366826435,0.10125467412466378,0.31960547722381305,0.07287420963237111,nan,1.0,1.000023208292402,1.000075955404191,nan,9.916369659301871e-05,9.916369659301871e-05,1,0.035584913628779635,0.020382379625004568,0.06205056783477323,1.0,1.0,0.0013020833333333333,192,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,384,576,nan,nan
10,0.18413506899997856,0.36195817668065794,0.020954711589324767,0.3023183573957432,0.03860527608921161,nan,1.0,1.00017934914059,1.0006634085127557,nan,6.912113296664302e-05,0.0008427576533456271,10,0.1285926143686726,0.031183479967494827,0.01135327817514761,1.0,1.0,0.0013020833333333333,1920,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,768,2688,nan,nan
20,0.2829044920000001,0.34121978451562196,0.0031868347335038127,0.28389033828963794,0.05401218489551084,nan,1.0,1.0002364733568265,1.0011718484602288,nan,4.346387519715833e-05,0.0014099154170756911,20,0.1068721229442503,0.021898223868299965,0.24244619196398312,1.0,1.0,0.0013020833333333333,3840,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1152,4992,nan,nan
30,0.4771844399999736,0.33633363130399474,0.00255999650342338,0.2861793578242571,0.047487255590960314,nan,1.0,1.0001311397121577,1.0014633801401787,nan,3.742697489839131e-05,0.0018067807416943804,30,0.08208545983632744,0.017766809986519392,0.25881052709775537,1.0,1.0,0.0013020833333333333,5760,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,7296,nan,nan
40,1.2169573749999927,0.3250049366038055,0.004519361988335729,0.27730770602533494,0.04315233812024388,nan,1.0,0.9998531672799291,1.0015352195859861,nan,3.624428765292009e-05,0.0021596576135416434,40,0.11066061922262947,0.022510487987661726,0.1763460296710315,1.0,1.0,0.0013020833333333333,7680,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1920,9600,0.8834716817954432,1.0773202186366122
50,1.3419278199999667,0.30885618137287346,0.0026769601282426608,0.2618326572642806,0.04443484186304473,nan,1.0,0.999422015769262,1.0014190950536241,nan,7.070259529007306e-05,0.002706933656570709,50,0.09393472468951393,0.02304766939646173,0.029125413734331754,1.0,1.0,0.0013020833333333333,9600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2304,11904,0.8834716817954432,1.0773202186366122
60,1.4110840829999916,0.2867170360949043,0.002905132858758812,0.2445235765171959,0.03953074161660975,nan,1.0,0.9988296739609249,1.0011069210775272,nan,0.00010619143185952584,0.003611449441004777,60,0.09878010834576834,0.02615094465524121,0.019396295561403622,1.0,1.0,0.0013020833333333333,11520,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2688,14208,0.8834716817954432,1.0773202186366122
70,1.504220757999974,0.2577576412525437,0.0037362911240254467,0.22026244081595642,0.03416031260059257,nan,1.0,0.9980827036088651,1.0006119702443195,nan,0.00013847388657217685,0.004853370626272335,70,0.09876577686081871,0.029652317725517283,0.11609023434588422,1.0,1.0,0.0013020833333333333,13440,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,16512,0.8834716817954432,1.0773202186366122
80,1.5876890229999958,0.22439879108204044,0.006296374335352721,0.19010440218593122,0.028532757169354942,nan,1.0,0.997193923728213,0.9999546080859073,nan,0.00016704226330732652,0.00639951266533656,80,0.09697110925413022,0.03373008081887399,0.17861861521843297,1.0,1.0,0.0013020833333333333,15360,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3456,18816,0.7894458188945139,1.1738336971646879
90,1.6890249229999768,0.19375267963806003,0.012322362792269344,0.1599848990353892,0.022074469245468936,nan,1.0,0.9961832754064104,0.9991649567601759,nan,0.00018956544983161905,0.008199812312870591,90,0.09923195197071003,0.042070416140916514,0.10360871859978804,1.0,1.0,0.0013020833333333333,17280,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3840,21120,0.7894458188945139,1.1738336971646879
